ImageName, PSNR, SSIM, MSE
L506_frame094,29.4988,0.8870,40.684742
L506_frame095,29.5289,0.8879,40.461987
L506_frame096,29.7192,0.8870,39.903721
L506_frame097,29.4419,0.8916,41.506897
L506_frame098,29.3629,0.8908,41.466019
L506_frame099,29.4070,0.8875,41.982910
L506_frame100,29.1728,0.8904,42.949242
L506_frame101,29.2735,0.8885,42.974579
L506_frame102,29.2025,0.8857,43.347702
L506_frame103,29.0982,0.8919,44.621475
L506_frame104,29.4190,0.8970,42.912251
L506_frame105,29.5362,0.8942,41.660889
L506_frame106,29.1923,0.8968,42.234837
L506_frame107,29.5671,0.8999,40.335411
L506_frame108,29.5270,0.9011,39.932613
L506_frame109,29.7386,0.9039,38.992302
L506_frame110,29.9678,0.9041,37.918583
L506_frame111,30.0341,0.9015,36.877113
L506_frame112,30.4718,0.9084,34.789776
L506_frame113,30.5218,0.9122,33.969639
L506_frame114,30.5657,0.9087,33.861534
L506_frame115,30.6988,0.9132,33.437115
L506_frame116,30.4982,0.9139,34.766254
L506_frame117,30.6621,0.9144,34.304218
L506_frame118,30.6926,0.9158,34.065216
L506_frame119,30.4801,0.9127,35.619572
L506_frame120,30.3140,0.9092,36.848969
L506_frame121,30.0898,0.9114,37.370338
L506_frame122,29.8844,0.9102,38.527756
L506_frame123,29.4364,0.9034,40.517654
L506_frame124,29.2641,0.9023,41.270042
L506_frame125,29.2710,0.9045,40.702721
L506_frame126,29.5693,0.9038,39.624424
L506_frame127,29.8707,0.9089,39.025913
L506_frame128,30.1581,0.9133,37.596123
L506_frame129,30.1051,0.9101,38.125008
L506_frame130,30.1522,0.9127,37.609451
L506_frame131,30.2118,0.9147,36.987133
L506_frame132,29.7339,0.9099,38.585285
L506_frame133,29.5825,0.9109,38.704758
L506_frame134,29.5468,0.9092,38.822563
L506_frame135,29.4916,0.9043,38.875546
L506_frame136,29.3536,0.9056,39.683472
L506_frame137,29.0681,0.9042,40.651863
L506_frame138,29.1134,0.9029,40.647327
L506_frame139,29.1890,0.9058,40.123207
L506_frame140,28.7991,0.9044,42.403538
L506_frame141,29.2913,0.9051,39.998329
L506_frame142,29.2398,0.9091,41.367893
L506_frame143,29.4551,0.9113,40.124458
L506_frame144,29.4563,0.9103,39.281803
L506_frame145,29.5922,0.9153,38.097752
L506_frame146,29.5736,0.9172,36.878250
L506_frame147,30.0516,0.9177,34.388519
L506_frame148,30.2597,0.9219,33.390800
L506_frame149,30.2246,0.9229,34.722748
L506_frame150,30.6125,0.9238,32.570934
L506_frame151,31.0930,0.9285,30.389194
L506_frame152,30.9310,0.9266,30.696575
L506_frame153,31.1031,0.9221,31.439335
L506_frame154,31.1284,0.9244,31.477627
L506_frame155,30.5762,0.9232,33.696102
L506_frame156,30.1571,0.9182,34.427071
L506_frame157,29.8521,0.9199,36.104343
L506_frame158,29.3470,0.9178,37.692417
L506_frame159,29.4821,0.9147,37.522007
L506_frame160,29.4684,0.9191,37.301300
L506_frame161,29.7988,0.9218,36.321526
L506_frame162,30.1637,0.9223,34.879307
L506_frame163,30.0010,0.9237,34.762627
L506_frame164,30.0194,0.9238,34.734760
L506_frame165,30.4328,0.9230,33.038006
L506_frame166,30.3034,0.9256,34.000690
L506_frame167,29.9240,0.9269,36.235764
L506_frame168,30.0862,0.9233,35.265224
L506_frame169,30.0857,0.9267,34.664547
L506_frame170,30.2809,0.9276,34.433575
L506_frame171,30.0186,0.9254,35.554047
L506_frame172,29.6385,0.9270,36.486732
L506_frame173,29.6752,0.9267,35.509327
L506_frame174,29.6525,0.9244,35.420601
L506_frame175,29.5185,0.9265,35.951637
L506_frame176,29.5138,0.9259,36.075836
L506_frame177,29.3596,0.9245,35.699032
L506_frame178,29.7140,0.9279,34.506462
L506_frame179,29.6932,0.9275,34.612450
L506_frame180,29.7612,0.9254,35.322781
L506_frame181,29.6407,0.9252,35.708309
L506_frame182,29.6178,0.9243,35.608078
L506_frame183,29.3459,0.9201,36.957897
L506_frame184,29.0043,0.9223,39.378979
L506_frame185,29.2617,0.9237,38.981598
L506_frame186,29.1963,0.9204,39.124969
L506_frame187,29.3339,0.9230,38.388626
L506_frame188,29.0322,0.9239,38.555424
L506_frame189,28.7999,0.9208,38.030991
L506_frame190,28.7048,0.9230,37.151817
L506_frame191,28.8681,0.9233,37.179314
L506_frame192,28.9518,0.9226,36.942722
L506_frame193,29.0422,0.9252,36.628498
L506_frame194,29.0888,0.9260,36.304520
L506_frame195,29.0773,0.9224,35.709702
L506_frame196,28.9722,0.9237,35.801868
L506_frame197,29.5633,0.9280,34.208046
L506_frame198,29.7352,0.9270,33.814495
L506_frame199,29.5407,0.9308,34.817688
L506_frame200,29.7008,0.9314,34.730778
L506_frame201,30.0030,0.9302,33.821770
L506_frame202,29.9536,0.9315,34.205170
L506_frame203,30.4916,0.9342,32.485508
L506_frame204,30.7988,0.9335,31.972408
L506_frame205,31.3549,0.9371,31.017551
L506_frame206,31.7457,0.9397,29.778629
L506_frame207,33.0389,0.9397,25.951580
L506_frame208,33.0867,0.9421,26.170334
L506_frame209,33.1291,0.9414,25.652439
L506_frame210,33.3859,0.9418,24.519230
L506_frame211,34.3808,0.9425,21.280346
L506_frame212,34.5388,0.9424,21.055935
L506_frame213,34.8045,0.9424,20.151020
L506_frame214,34.6367,0.9437,20.433212
L506_frame215,34.8521,0.9427,19.708813
L506_frame216,34.3012,0.9411,21.100636
L506_frame217,34.1347,0.9429,21.772327
L506_frame218,34.0823,0.9423,21.973412
L506_frame219,33.9047,0.9440,22.532799
L506_frame220,33.4533,0.9452,23.953564
L506_frame221,33.3644,0.9465,23.912231
L506_frame222,33.6234,0.9460,22.607857
L506_frame223,33.9415,0.9482,22.005436
L506_frame224,34.0069,0.9480,21.983330
L506_frame225,33.8702,0.9465,22.480080
L506_frame226,33.8726,0.9488,22.375374
L506_frame227,34.1405,0.9481,21.124355
L506_frame228,34.7833,0.9473,19.396893
L506_frame229,35.2661,0.9483,18.291992
L506_frame230,35.5901,0.9481,16.916878
L506_frame231,35.6813,0.9477,16.263889
L506_frame232,35.5038,0.9490,16.937546
L506_frame233,35.2303,0.9482,18.262535
L506_frame234,34.8261,0.9475,19.790489
L506_frame235,34.1171,0.9482,21.916042
L506_frame236,33.7370,0.9481,23.342884
L506_frame237,33.9206,0.9473,22.805141
L506_frame238,33.7397,0.9470,23.146957
L506_frame239,34.2911,0.9504,21.527027
L506_frame240,34.6849,0.9508,19.910789
L506_frame241,34.8598,0.9519,19.413040
L506_frame242,34.8953,0.9511,19.478561
L506_frame243,34.6360,0.9485,20.387875
L506_frame244,34.4486,0.9491,20.925621
L506_frame245,34.5108,0.9500,20.919472
L506_frame246,34.3904,0.9468,21.238697
L506_frame247,34.1719,0.9464,22.264309
L506_frame248,34.0421,0.9466,22.885178
L506_frame249,33.9292,0.9446,23.290665
L506_frame250,33.7945,0.9463,23.940208
L506_frame251,33.7411,0.9449,24.122829
L506_frame252,33.9272,0.9453,23.402428
L506_frame253,34.0424,0.9486,22.804539
L506_frame254,34.1820,0.9468,22.479004
L506_frame255,34.3654,0.9467,21.749016
L506_frame256,34.7194,0.9502,20.259174
L506_frame257,34.6309,0.9489,20.210064
L506_frame258,34.4904,0.9473,20.641434
L506_frame259,34.1212,0.9476,22.133671
L506_frame260,34.0645,0.9476,22.007164
L506_frame261,33.9819,0.9454,22.444069
L506_frame262,34.1498,0.9469,21.698891
L506_frame263,34.1529,0.9457,21.353539
L506_frame264,34.9010,0.9471,19.077923
L506_frame265,34.8693,0.9487,19.380291
L506_frame266,35.0506,0.9490,18.781414
L506_frame267,34.7150,0.9473,19.859657
L506_frame268,34.8917,0.9476,18.951172
L506_frame269,35.5423,0.9475,16.961212
L506_frame270,35.5512,0.9464,16.928974
L506_frame271,35.5621,0.9476,17.131695
L506_frame272,35.7572,0.9485,16.373341
L506_frame273,35.7727,0.9466,16.256939
L506_frame274,35.3167,0.9479,17.976074
L506_frame275,34.9623,0.9465,19.173531
L506_frame276,34.9617,0.9452,19.310326
L506_frame277,35.0746,0.9468,18.963291
L506_frame278,34.7941,0.9469,19.853184
L506_frame279,34.4285,0.9445,21.158627
L506_frame280,34.6093,0.9459,20.538292
L506_frame281,34.2684,0.9457,20.827545
L506_frame282,34.3152,0.9429,21.407825
L506_frame283,34.6125,0.9457,20.029678
L506_frame284,34.6028,0.9445,20.356297
L506_frame285,34.6438,0.9433,19.859486
L506_frame286,34.9207,0.9442,19.410484
L506_frame287,34.7971,0.9443,20.111389
L506_frame288,34.8025,0.9434,20.087532
L506_frame289,34.7569,0.9435,20.002487
L506_frame290,35.1756,0.9443,18.432251
L506_frame291,35.1565,0.9444,18.614002
L506_frame292,35.3816,0.9462,18.042862
L506_frame293,35.0597,0.9471,19.325775
L506_frame294,35.3065,0.9435,18.190014
L506_frame295,35.6295,0.9463,17.053577
L506_frame296,35.4641,0.9480,17.323513
L506_frame297,35.3198,0.9472,17.676102
L506_frame298,35.4839,0.9485,17.113483
L506_frame299,35.4537,0.9477,17.708626
L506_frame300,35.7378,0.9473,16.506371
L506_frame301,35.7783,0.9477,16.455441
L506_frame302,35.8290,0.9482,16.309704
L506_frame303,35.9885,0.9478,15.713661
L506_frame304,35.9827,0.9487,15.686825
L506_frame305,36.0232,0.9492,15.627552
L506_frame306,35.8748,0.9459,16.238003
L506_frame307,35.6681,0.9488,16.955742
L506_frame308,35.4488,0.9476,17.650318
L506_frame309,35.6103,0.9466,16.868843
L506_frame310,35.9570,0.9489,15.777321
L506_frame311,35.8402,0.9477,16.208374
L506_frame312,36.1908,0.9482,15.144165
L506_frame313,36.5013,0.9511,14.175858
L506_frame314,36.3007,0.9514,14.816185
L506_frame315,36.0951,0.9491,15.501373
L506_frame316,35.9968,0.9493,15.819077
L506_frame317,36.1793,0.9512,15.297081
L506_frame318,36.0631,0.9502,15.658577
L506_frame319,36.0565,0.9523,15.643898
L506_frame320,35.8299,0.9508,16.324802
L506_frame321,35.8028,0.9499,16.313934
L506_frame322,35.4050,0.9498,17.403843
L506_frame323,35.5006,0.9493,17.512436
L506_frame324,35.7232,0.9481,16.437683
L506_frame325,35.7746,0.9485,16.290489
L506_frame326,35.7955,0.9484,16.188606
L506_frame327,35.6616,0.9466,16.579937
L506_frame328,35.5815,0.9485,16.965466
L506_frame329,35.4825,0.9490,17.286224
L506_frame330,35.5163,0.9472,17.036377
L506_frame331,35.2791,0.9464,17.598408
L506_frame332,35.4731,0.9463,17.308693
L506_frame333,35.4658,0.9449,17.270046
L506_frame334,35.0609,0.9465,18.394642
L506_frame335,35.3327,0.9476,17.578354
L506_frame336,35.5784,0.9481,16.881413
L506_frame337,35.4544,0.9491,17.383427
L506_frame338,35.2467,0.9484,18.206486
L506_frame339,35.1863,0.9466,18.330090
L506_frame340,35.2372,0.9473,18.103424
L506_frame341,35.1346,0.9469,18.538754
L506_frame342,35.3786,0.9471,17.771954
L506_frame343,35.1545,0.9487,18.501373
L506_frame344,35.0246,0.9463,19.057911
L506_frame345,34.7216,0.9452,19.969162
L506_frame346,34.4700,0.9443,20.958477
L506_frame347,34.3392,0.9442,21.458576
L506_frame348,33.9415,0.9421,22.927559
L506_frame349,33.2932,0.9429,24.965748
L506_frame350,33.5137,0.9434,23.458153
L506_frame351,33.4568,0.9432,23.851856
L506_frame352,33.2487,0.9442,24.133400
L506_frame353,33.8406,0.9460,23.646996
L506_frame354,33.5877,0.9436,23.873268
L506_frame355,33.7437,0.9456,23.573181
L506_frame356,33.4200,0.9441,24.506802
L506_frame357,33.6519,0.9440,23.511223
L506_frame358,33.8015,0.9476,22.622013
L506_frame359,34.1525,0.9480,21.096252
L506_frame360,34.0539,0.9460,21.900764
L506_frame361,33.4606,0.9466,24.014141
L506_frame362,32.8856,0.9439,25.891529
L506_frame363,32.9055,0.9417,26.375626
L506_frame364,32.8329,0.9439,26.937382
L506_frame365,32.5263,0.9426,27.884178
L506_frame366,32.6332,0.9417,27.270340
L506_frame367,32.2464,0.9426,28.722206
L506_frame368,32.0357,0.9421,29.979233
L506_frame369,32.0271,0.9423,29.518810
L506_frame370,31.8554,0.9427,30.114624
L506_frame371,32.3427,0.9441,28.113235
L506_frame372,32.5369,0.9422,27.612137
L506_frame373,32.7285,0.9453,27.182007
L506_frame374,32.5630,0.9454,27.784134
L506_frame375,32.4341,0.9431,27.809669
L506_frame376,32.6241,0.9452,26.861671
L506_frame377,32.8109,0.9452,26.467098
L506_frame378,32.7956,0.9431,26.433956
L506_frame379,32.8246,0.9443,26.365601
L506_frame380,32.5266,0.9446,27.180126
L506_frame381,32.6636,0.9438,27.070187
L506_frame382,32.2360,0.9439,29.045567
L506_frame383,32.3715,0.9438,28.717430
L506_frame384,32.2381,0.9407,29.028667
L506_frame385,32.1337,0.9425,28.625870
L506_frame386,32.2393,0.9430,28.842842
L506_frame387,32.7946,0.9395,26.047638
L506_frame388,32.7558,0.9403,26.696629
L506_frame389,32.5683,0.9421,26.900543
L506_frame390,32.5648,0.9398,26.213177
L506_frame391,32.2682,0.9416,27.457672
L506_frame392,32.4900,0.9407,27.276222
L506_frame393,32.6595,0.9395,26.728054
L506_frame394,33.1920,0.9414,25.105320
L506_frame395,33.7021,0.9428,23.351730
L506_frame396,33.7752,0.9409,23.136444
L506_frame397,33.7222,0.9423,23.642998
L506_frame398,33.3246,0.9414,24.539604
L506_frame399,32.9253,0.9379,25.321476
L506_frame400,33.1609,0.9386,25.214008
L506_frame401,33.2159,0.9391,25.437653
L506_frame402,32.7624,0.9375,26.768986
L506_frame403,33.2325,0.9404,25.080418
L506_frame404,33.4146,0.9405,24.201561
L506_frame405,33.5750,0.9385,24.479942
L506_frame406,33.4943,0.9400,24.572090
L506_frame407,33.5940,0.9417,24.167831
L506_frame408,33.9361,0.9407,23.082043
L506_frame409,33.6803,0.9412,23.649395
L506_frame410,33.2296,0.9414,24.503159
L506_frame411,33.6845,0.9413,24.397243
L506_frame412,33.9315,0.9426,22.886650
L506_frame413,34.1701,0.9436,22.103355
L506_frame414,33.9199,0.9415,23.030811
L506_frame415,33.9032,0.9441,23.165550
L506_frame416,33.7313,0.9452,23.524769
L506_frame417,33.7428,0.9445,23.744793
L506_frame418,33.7844,0.9444,22.996227
L506_frame419,34.3294,0.9451,21.599430
L506_frame420,34.8634,0.9456,19.727600
L506_frame421,34.9659,0.9471,19.301067
L506_frame422,35.1038,0.9463,18.872814
L506_frame423,34.9428,0.9434,18.994465
L506_frame424,35.1454,0.9475,18.715611
L506_frame425,35.4841,0.9491,17.177814
L506_frame426,35.1383,0.9430,17.720848
L506_frame427,35.1930,0.9448,17.597763
L506_frame428,35.5591,0.9471,16.615005
L506_frame429,35.6873,0.9456,16.083328
L506_frame430,35.7052,0.9477,16.026749
L506_frame431,36.2082,0.9492,14.434174
L506_frame432,36.0062,0.9463,14.985218
L506_frame433,36.0097,0.9488,15.084038
L506_frame434,35.9841,0.9488,14.832012
L506_frame435,35.4924,0.9441,16.077587
L506_frame436,35.6914,0.9485,15.785549
L506_frame437,35.6695,0.9513,15.968861
L506_frame438,35.6359,0.9486,15.889866
L506_frame439,35.6298,0.9500,15.822113
L506_frame440,35.6789,0.9508,15.559456
L506_frame441,35.6093,0.9481,15.859520
L506_frame442,35.4053,0.9479,16.355717
L506_frame443,35.6711,0.9498,15.359894
L506_frame444,35.5939,0.9503,15.483303
L506_frame445,35.4828,0.9520,15.860313
L506_frame446,35.5125,0.9517,15.826435
L506_frame447,35.8038,0.9501,14.711308
L506_frame448,35.6634,0.9507,15.177181
L506_frame449,35.8379,0.9511,14.915821
L506_frame450,36.0619,0.9497,14.196136
L506_frame451,36.0007,0.9522,14.595493
L506_frame452,35.9156,0.9530,14.962532
L506_frame453,35.9398,0.9521,15.084145
L506_frame454,35.6384,0.9527,15.900993
L506_frame455,35.8194,0.9531,15.601368
L506_frame456,35.8237,0.9516,15.492561
L506_frame457,35.5224,0.9486,16.712845
L506_frame458,35.7165,0.9506,16.136440
L506_frame459,35.5501,0.9503,16.397621
L506_frame460,35.5725,0.9526,16.173428
L506_frame461,35.2887,0.9494,17.052799
L506_frame462,35.5083,0.9479,16.525082
L506_frame463,35.4344,0.9481,16.638554
L506_frame464,35.2813,0.9496,17.240891
L506_frame465,35.4556,0.9490,16.387791
L506_frame466,35.5639,0.9503,15.949619
L506_frame467,35.3155,0.9494,16.654228
L506_frame468,35.8555,0.9510,14.993584
L506_frame469,35.6730,0.9487,15.190956
L506_frame470,35.7912,0.9515,15.201328
L506_frame471,35.7291,0.9464,14.926628
L506_frame472,35.8399,0.9474,14.529060
L506_frame473,35.9636,0.9508,14.028530
L506_frame474,36.1676,0.9499,13.545387
L506_frame475,36.5139,0.9512,12.322205
L506_frame476,36.5803,0.9512,12.475056
L506_frame477,36.6315,0.9478,12.353718
L506_frame478,36.6199,0.9478,12.188370
L506_frame479,37.1499,0.9503,11.325981
L506_frame480,37.3650,0.9486,10.918465
L506_frame481,37.3107,0.9503,11.301163
L506_frame482,37.3385,0.9515,11.344154
L506_frame483,37.3265,0.9498,11.102844
L506_frame484,37.0928,0.9521,11.833794
L506_frame485,37.4136,0.9550,11.262455
L506_frame486,37.3932,0.9542,11.534641
L506_frame487,37.3530,0.9554,11.633110
L506_frame488,37.2823,0.9554,11.827614
L506_frame489,37.1930,0.9577,12.060669
L506_frame490,37.0827,0.9603,12.401340
L506_frame491,36.8745,0.9594,13.045135
L506_frame492,37.0095,0.9581,12.654793
L506_frame493,37.1023,0.9597,12.405464
L506_frame494,36.8652,0.9596,13.066818
L506_frame495,36.7411,0.9591,13.422539
L506_frame496,36.5592,0.9609,13.889442
L506_frame497,36.5120,0.9594,13.991776
L506_frame498,36.4959,0.9600,14.028885
L506_frame499,36.3303,0.9609,14.556435
L506_frame500,36.2929,0.9611,14.619987
L506_frame501,36.1693,0.9589,14.829247
L506_frame502,36.3220,0.9610,14.486683
L506_frame503,36.0244,0.9607,15.384518
L506_frame504,36.0914,0.9581,15.024704
L506_frame505,35.9969,0.9595,15.406597
L506_frame506,35.9795,0.9596,15.655945
L506_frame507,36.1136,0.9569,15.067924
L506_frame508,36.5392,0.9589,13.915703
L506_frame509,36.9066,0.9599,12.907520
L506_frame510,36.9447,0.9586,12.788921
L506_frame511,36.8825,0.9609,13.031052
L506_frame512,36.9037,0.9611,12.930191
L506_frame513,36.7963,0.9598,13.272865
L506_frame514,36.8909,0.9596,13.003407
L506_frame515,37.1274,0.9601,12.321758
L506_frame516,37.2526,0.9601,11.969513
L506_frame517,37.1229,0.9605,12.297836
L506_frame518,37.1394,0.9604,12.193336
L506_frame519,37.0508,0.9583,12.355648
L506_frame520,37.2863,0.9592,11.612225
L506_frame521,37.1278,0.9587,12.026775
L506_frame522,36.9461,0.9573,12.457539
L506_frame523,36.9026,0.9584,12.564228
L506_frame524,36.9593,0.9576,12.506580
L506_frame525,37.0464,0.9561,12.182865
