Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
119	0.11459023	0.06336526	37.446	2.268	0.975	0.013	0.014	0.004
120	0.11285879	0.06312897	37.446	2.258	0.975	0.013	0.014	0.004
121	0.11402154	0.06314132	37.412	2.243	0.975	0.013	0.014	0.004
122	0.11220701	0.06352812	37.516	2.290	0.975	0.013	0.014	0.004
123	0.11242770	0.06428993	37.378	2.232	0.974	0.013	0.014	0.004
124	0.11343104	0.06351675	37.450	2.252	0.975	0.013	0.014	0.004
125	0.11342446	0.06241857	37.497	2.289	0.975	0.013	0.014	0.004
126	0.11369994	0.06421270	37.514	2.279	0.975	0.013	0.014	0.004
127	0.11400324	0.06345368	37.443	2.267	0.975	0.013	0.014	0.004
128	0.11338626	0.06436312	37.451	2.266	0.975	0.013	0.014	0.004
129	0.11237501	0.06314780	37.511	2.290	0.975	0.013	0.014	0.004
130	0.11225362	0.06482922	37.473	2.269	0.975	0.013	0.014	0.004
131	0.11208091	0.06256012	37.499	2.261	0.975	0.013	0.014	0.004
132	0.11314926	0.06230358	37.526	2.275	0.975	0.013	0.014	0.004
133	0.11296744	0.06374444	37.475	2.272	0.975	0.013	0.014	0.004
134	0.11224328	0.06349342	37.510	2.281	0.975	0.013	0.014	0.004
135	0.11349959	0.06426399	37.487	2.276	0.975	0.013	0.014	0.004
136	0.11268133	0.06226944	37.481	2.269	0.975	0.013	0.014	0.004
137	0.11365203	0.06333035	37.414	2.244	0.975	0.013	0.014	0.004
138	0.11361808	0.06346271	37.432	2.253	0.975	0.013	0.014	0.004
139	0.11290301	0.06360554	37.495	2.273	0.975	0.013	0.014	0.004
140	0.11345626	0.06375222	37.467	2.274	0.975	0.013	0.014	0.004
141	0.11278568	0.06295581	37.486	2.283	0.975	0.013	0.014	0.004
142	0.11362469	0.06418351	37.466	2.275	0.975	0.013	0.014	0.004
143	0.11215856	0.06388356	37.480	2.283	0.975	0.013	0.014	0.004
144	0.11332851	0.06397420	37.444	2.273	0.975	0.013	0.014	0.004
145	0.11333151	0.06356435	37.476	2.285	0.975	0.013	0.014	0.004
146	0.11344907	0.06196308	37.480	2.261	0.975	0.013	0.014	0.004
147	0.11354945	0.06371475	37.441	2.280	0.975	0.013	0.014	0.004
148	0.11269643	0.06242486	37.466	2.289	0.975	0.013	0.014	0.004
149	0.11399250	0.06450601	37.453	2.262	0.975	0.013	0.014	0.004
150	0.11214803	0.06363759	37.477	2.281	0.975	0.013	0.014	0.004
