ImageName, PSNR, SSIM, MSE
phantomFrame000,30.7777,0.6817,16.239441
phantomFrame001,34.0779,0.8873,10.379944
phantomFrame002,35.6456,0.9525,6.206726
phantomFrame003,36.9175,0.9513,6.379272
phantomFrame004,36.3910,0.9445,7.348999
phantomFrame005,36.2015,0.9519,7.046143
phantomFrame006,37.0215,0.9611,6.816467
phantomFrame007,36.1688,0.9561,7.101562
phantomFrame008,35.5581,0.9540,6.973572
phantomFrame009,35.9601,0.9547,7.031250
phantomFrame010,36.1378,0.9601,6.448547
phantomFrame011,35.4256,0.9534,6.627502
phantomFrame012,35.3065,0.9554,6.771057
phantomFrame013,35.1451,0.9551,6.855896
phantomFrame014,35.1241,0.9600,7.124207
phantomFrame015,34.0597,0.9516,7.518005
phantomFrame016,34.0721,0.9589,7.007812
phantomFrame017,34.7957,0.9625,7.943726
phantomFrame018,34.1235,0.9596,7.864502
phantomFrame019,33.5957,0.9543,8.537476
phantomFrame020,32.7422,0.9502,8.411255
phantomFrame021,33.2379,0.9516,8.149475
phantomFrame022,32.5346,0.9519,9.182678
phantomFrame023,33.9506,0.9585,8.729736
phantomFrame024,33.7822,0.9568,9.343140
phantomFrame025,33.1895,0.9597,9.510864
phantomFrame026,33.1727,0.9547,9.631897
phantomFrame027,32.3507,0.9547,9.735840
phantomFrame028,32.5629,0.9555,9.822021
phantomFrame029,33.0053,0.9579,9.487488
phantomFrame030,32.1834,0.9503,10.378052
phantomFrame031,32.1301,0.9463,10.676636
phantomFrame032,31.9753,0.9510,11.027954
phantomFrame033,32.5196,0.9553,10.495056
phantomFrame034,31.9049,0.9498,10.874084
phantomFrame035,31.5419,0.9422,11.920654
phantomFrame036,32.3900,0.9462,10.567017
phantomFrame037,31.5268,0.9420,11.875488
phantomFrame038,31.8400,0.9451,11.473633
phantomFrame039,32.2119,0.9477,11.683228
phantomFrame040,30.9793,0.9363,12.726379
phantomFrame041,31.5716,0.9367,12.203186
phantomFrame042,31.6364,0.9412,12.861328
phantomFrame043,31.5082,0.9424,12.322510
phantomFrame044,31.8853,0.9440,13.266418
phantomFrame045,30.7297,0.9282,14.311401
phantomFrame046,30.9826,0.9236,15.186584
phantomFrame047,29.7158,0.8665,18.079346
phantomFrame048,30.8223,0.9107,16.620605
phantomFrame049,30.4166,0.8929,17.218262
phantomFrame050,30.4608,0.8751,18.510864
phantomFrame051,28.8743,0.8938,17.985168
phantomFrame052,28.0443,0.8772,19.683838
phantomFrame053,27.4226,0.8410,20.758545
phantomFrame054,27.7194,0.8995,18.592468
phantomFrame055,27.6453,0.8838,19.516479
