Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
110	0.48110783	0.05178434	34.106	2.974	0.984	0.010	0.021	0.009
111	0.48189795	0.04969991	34.197	3.042	0.984	0.010	0.021	0.009
112	0.48234956	0.05060923	34.165	3.068	0.984	0.011	0.021	0.009
113	0.48142360	0.05224320	33.978	2.915	0.983	0.010	0.021	0.009
114	0.48166533	0.04968415	34.308	3.059	0.984	0.010	0.021	0.009
115	0.48077500	0.05308423	34.171	3.066	0.984	0.011	0.021	0.009
116	0.48103022	0.04995664	34.208	3.053	0.984	0.010	0.021	0.009
117	0.48172855	0.05019060	34.042	2.994	0.983	0.010	0.021	0.009
118	0.48128469	0.05002462	34.106	3.028	0.984	0.011	0.021	0.009
119	0.48185547	0.05045284	34.282	3.074	0.984	0.010	0.021	0.009
120	0.48209779	0.05003702	33.754	2.834	0.983	0.010	0.022	0.009
121	0.48178168	0.04887467	34.258	3.039	0.984	0.010	0.021	0.009
122	0.48198141	0.04871428	34.104	3.026	0.983	0.011	0.021	0.009
123	0.47994234	0.05020854	34.325	3.078	0.984	0.010	0.021	0.009
124	0.48085742	0.05147971	34.205	3.020	0.984	0.010	0.021	0.009
125	0.48103914	0.04920517	34.213	3.015	0.984	0.010	0.021	0.009
126	0.48142609	0.05007739	34.287	3.027	0.984	0.010	0.021	0.009
127	0.48176702	0.04915228	34.309	3.079	0.984	0.010	0.021	0.009
128	0.48166743	0.04989077	34.098	2.974	0.984	0.010	0.021	0.009
129	0.48230259	0.04977532	34.025	2.967	0.983	0.011	0.021	0.009
130	0.48211786	0.04903967	34.493	3.133	0.984	0.010	0.020	0.009
131	0.48215353	0.04861893	34.117	3.014	0.984	0.011	0.021	0.009
132	0.48159097	0.05324291	34.251	3.054	0.984	0.011	0.021	0.009
133	0.48163770	0.05028441	34.517	3.154	0.984	0.010	0.020	0.009
134	0.48186821	0.04944444	34.263	3.107	0.984	0.011	0.021	0.009
135	0.48184331	0.04793446	34.212	3.063	0.984	0.011	0.021	0.009
136	0.48175368	0.04774825	34.222	3.073	0.984	0.011	0.021	0.009
137	0.48117600	0.05030742	34.320	3.109	0.984	0.011	0.021	0.009
138	0.48121110	0.04976489	34.355	3.094	0.984	0.010	0.021	0.009
139	0.48170810	0.04856439	34.309	3.102	0.984	0.011	0.021	0.009
140	0.48037607	0.04923261	34.192	3.045	0.984	0.011	0.021	0.009
141	0.48164171	0.04982224	34.266	3.086	0.984	0.011	0.021	0.009
142	0.48192833	0.04846691	33.957	2.961	0.983	0.011	0.021	0.009
143	0.48164779	0.04864830	34.440	3.163	0.984	0.011	0.020	0.009
144	0.48139822	0.04971386	34.204	3.094	0.984	0.011	0.021	0.009
145	0.48119447	0.05124545	34.262	3.105	0.984	0.011	0.021	0.009
146	0.48158143	0.04997388	34.188	3.063	0.984	0.011	0.021	0.009
147	0.48145461	0.04826430	34.262	3.105	0.984	0.011	0.021	0.009
148	0.48045007	0.04853318	34.416	3.177	0.984	0.011	0.021	0.009
149	0.48087014	0.05100800	34.090	3.032	0.983	0.011	0.021	0.009
150	0.47951082	0.05078636	33.964	2.976	0.983	0.011	0.021	0.009
