Scan,Image_name, PSNR, SSIM, MSE
12,54,19.0087,0.5105,107.537598
12,55,19.3635,0.5707,112.699463
12,56,20.0925,0.5319,109.858154
12,57,19.0522,0.5641,109.830078
12,58,20.8790,0.5732,108.985840
12,59,20.6064,0.5535,101.197510
12,60,19.5042,0.5160,109.131348
12,61,18.6842,0.5508,108.923096
12,62,19.9562,0.5560,114.524658
12,63,19.4259,0.5601,113.585205
12,64,19.6206,0.5492,113.111328
12,65,19.9197,0.5476,110.828369
12,66,18.7887,0.5571,109.684570
12,67,19.5842,0.5871,108.463867
12,68,17.0066,0.3828,125.146973
12,69,19.1547,0.4963,112.654297
12,70,19.1022,0.4598,113.015381
12,71,19.4648,0.5305,114.341309
12,72,18.3525,0.5289,113.789307
12,73,19.4003,0.5054,111.529053
12,74,19.3257,0.5491,112.595215
12,75,19.7980,0.5551,112.400879
12,76,17.9215,0.5383,113.490479
12,77,19.3464,0.5353,108.740234
12,78,19.5768,0.5063,116.173096
12,79,19.8758,0.6060,101.557617
12,80,18.4792,0.5323,109.031982
12,81,19.6282,0.5852,112.496094
12,82,19.3707,0.5176,112.635498
12,83,20.1352,0.6492,106.002686
12,84,17.5186,0.3714,113.188721
12,85,22.3122,0.5362,98.199707
12,86,21.3117,0.6042,110.802979
12,87,19.6345,0.5423,111.841064
12,88,19.1624,0.5286,112.383057
12,89,19.4970,0.6075,109.967773
12,90,19.2721,0.4948,112.955566
12,91,17.9705,0.4417,115.792480
12,92,19.2472,0.5051,109.500732
12,93,16.1938,0.3906,126.772217
12,94,19.9706,0.6019,112.356445
12,95,18.6185,0.5493,115.342773
12,96,19.7892,0.5262,110.653076
12,97,18.8654,0.5436,112.136475
12,98,19.9590,0.4366,111.606689
12,99,19.8391,0.5131,109.675049
12,100,15.7527,0.3574,131.249023
12,101,18.8869,0.5416,110.650146
12,102,18.6914,0.5255,108.520508
12,103,16.5530,0.4021,125.062988
12,104,19.3477,0.5255,111.636230
12,105,19.8972,0.4627,110.015137
12,106,18.5278,0.4554,114.214111
12,107,19.9795,0.5431,105.509033
12,108,20.0574,0.5696,111.146240
12,109,19.2301,0.5505,103.490479
12,110,19.5021,0.6154,110.115967
12,111,19.8150,0.6398,105.297607
12,112,20.1146,0.5301,113.697754
12,113,19.2304,0.4983,113.132568
12,114,19.9573,0.5484,107.115967
12,115,20.3203,0.5444,104.387451
12,116,19.7372,0.5739,102.938721
12,117,20.3803,0.5852,113.168701
12,118,19.9019,0.5814,113.222656
12,119,19.8957,0.5408,111.186035
12,120,19.6536,0.5512,110.237549
12,121,19.6581,0.5585,107.697998
12,122,19.9425,0.5698,114.106201
12,123,20.1176,0.6326,108.248291
12,124,19.7729,0.6610,106.349609
12,125,19.6727,0.6123,107.457520
12,126,19.8132,0.5608,100.396729
12,127,20.2059,0.5034,109.022705
12,128,16.9607,0.4487,121.011719
12,129,20.4419,0.5778,111.908203
12,130,19.0013,0.5293,110.178467
12,131,19.5010,0.5074,110.800049
12,132,19.7819,0.5380,112.983398
12,133,19.0993,0.5131,112.744385
12,134,16.0833,0.3816,130.184570
12,135,19.1982,0.4679,115.215576
12,136,20.1203,0.4156,104.233154
12,137,18.7592,0.6153,109.104736
12,138,19.3951,0.5731,111.616699
12,139,15.7480,0.4135,128.013672
12,140,18.6526,0.6527,106.291260
12,141,19.1471,0.5428,112.299316
12,142,17.5267,0.4590,116.678223
12,143,18.5122,0.5090,114.604980
12,144,18.3325,0.4424,115.927979
12,145,19.2336,0.5608,113.251709
12,146,20.0482,0.5686,110.504150
12,147,20.0153,0.6013,110.087158
12,148,18.1539,0.5484,113.817871
12,149,19.7351,0.4852,112.642334
12,150,18.5221,0.4465,114.221680
12,151,19.0300,0.5501,113.989258
12,152,20.3617,0.5816,111.597656
12,153,17.2276,0.4589,120.678955
12,154,22.5244,0.5616,104.553955
12,155,19.0629,0.5790,111.478760
12,156,15.3442,0.3527,124.225342
12,157,19.1121,0.5454,109.948486
12,158,21.5049,0.5022,99.202148
12,159,19.3624,0.5992,109.888916
12,160,20.3778,0.6233,107.328613
12,161,19.9530,0.6017,107.644531
12,162,19.8214,0.5633,105.114990
12,163,19.9007,0.6314,107.978027
12,164,19.2965,0.5461,113.462891
12,165,20.0038,0.5279,106.618896
12,166,21.1130,0.6108,107.491699
12,167,19.8761,0.6457,105.063477
12,168,19.4738,0.5600,112.756592
12,169,19.2787,0.5639,110.913330
12,170,19.3634,0.6486,105.648193
12,171,19.4992,0.5866,111.908447
12,172,21.3755,0.5299,105.103760
12,173,20.5829,0.5865,98.267090
12,174,17.5096,0.5027,116.030762
12,175,18.7913,0.5576,110.734131
12,176,19.9812,0.5009,114.689209
12,177,20.3875,0.6168,105.737793
12,178,20.8281,0.5037,112.744385
12,179,21.4776,0.4477,95.345215
12,180,19.2884,0.5547,108.833984
12,181,19.0582,0.4967,108.595215
12,182,18.9578,0.5706,111.917236
12,183,20.3996,0.6313,109.279053
12,184,19.7146,0.6580,107.980469
12,185,20.5390,0.4560,106.668457
12,186,18.4829,0.4917,107.055176
12,187,20.3492,0.5543,113.819580
12,188,19.6486,0.5657,107.423828
12,189,19.3892,0.5322,113.317871
12,190,21.1916,0.4896,104.409424
12,191,18.5673,0.5804,107.451660
12,192,19.4227,0.5710,111.500244
12,193,19.2738,0.6021,107.537842
12,194,19.4160,0.5679,108.780029
12,195,18.3047,0.5463,109.760742
12,196,21.0583,0.4517,96.932129
12,197,18.2243,0.5539,111.382812
12,198,19.8822,0.4596,105.760742
12,199,18.2175,0.4942,111.621338
12,200,20.8602,0.5581,105.965576
12,201,19.3908,0.5961,103.855713
12,202,16.7175,0.4978,119.313477
12,203,18.9212,0.6326,109.547852
12,204,18.5018,0.5144,111.437500
12,205,20.9117,0.5068,113.498779
12,206,19.8668,0.5165,108.385010
12,207,20.0662,0.4861,113.220459
12,208,19.8850,0.5289,112.643555
12,209,19.9565,0.6156,106.478516
12,210,19.9238,0.4511,114.069824
12,211,18.5617,0.5561,113.426514
12,212,19.4772,0.5781,109.681152
12,213,19.9313,0.5519,111.048096
12,214,19.9472,0.5215,109.894287
12,215,18.9437,0.5740,112.425537
12,216,18.9284,0.5093,108.665771
12,217,19.6256,0.5887,109.852783
12,218,17.1867,0.4284,117.635010
12,219,18.6918,0.5998,111.498291
12,220,20.0149,0.5980,107.271484
12,221,15.8356,0.3679,128.984131
12,222,18.8361,0.6062,109.599121
12,223,19.3674,0.4726,108.455322
12,224,20.8129,0.5943,102.247803
12,225,19.5580,0.5660,110.034912
12,226,19.3305,0.5285,111.325928
12,227,19.9446,0.6262,106.970947
12,228,18.4818,0.5452,111.051025
12,229,19.8176,0.4797,99.698242
12,230,19.8095,0.4917,104.100586
12,231,19.7290,0.5647,112.173096
12,232,20.8792,0.4947,107.270264
12,233,18.6282,0.4434,114.219238
12,234,20.4155,0.5883,106.231201
12,235,20.0613,0.6164,101.642578
12,236,19.5439,0.5885,113.560547
12,237,19.8357,0.6275,106.944336
12,238,19.7022,0.4772,110.523682
12,239,19.6622,0.5954,107.163818
12,240,19.9747,0.5009,110.104492
12,241,18.9338,0.4599,113.371826
12,242,16.7207,0.4276,125.662109
12,243,21.3214,0.5857,105.978027
12,244,20.1546,0.4277,109.192383
12,245,20.6243,0.4517,103.240967
12,246,22.5378,0.5659,97.928467
12,247,19.3158,0.6518,107.701660
12,248,16.9199,0.4181,116.382568
12,249,20.6527,0.5022,111.329102
12,250,19.0185,0.5609,108.083252
12,251,18.8648,0.5385,111.626465
12,252,19.3856,0.6369,108.007324
12,253,21.0645,0.5445,110.022949
12,254,19.1232,0.5071,115.090332
12,255,20.6080,0.4738,110.610596
12,256,20.3719,0.5792,109.513184
12,257,19.1545,0.5916,106.503906
12,258,20.9961,0.4881,99.166992
12,259,17.4882,0.4402,119.979492
12,260,18.8763,0.4849,111.337158
12,261,19.8843,0.6168,109.747070
12,262,20.1798,0.6283,102.499756
12,263,18.5588,0.5430,112.159424
12,264,18.8890,0.5270,111.438477
12,265,19.0575,0.5357,109.718750
12,266,20.7086,0.5359,110.359619
12,267,19.8325,0.5463,114.064453
12,268,19.5023,0.5831,105.776855
12,269,20.6352,0.6410,103.464600
12,270,19.3960,0.5407,109.204834
12,271,20.2286,0.5855,106.843506
12,272,20.8391,0.4817,98.942383
12,273,19.1645,0.6396,109.633545
12,274,18.2210,0.5239,111.886963
12,275,21.5917,0.5207,100.219238
12,276,19.5088,0.5604,113.369873
12,277,18.4146,0.4820,105.620117
12,278,19.6594,0.6038,107.117432
12,279,17.4185,0.4769,109.663574
12,280,19.3457,0.5615,111.221680
12,281,19.5629,0.5544,112.158203
12,282,20.0421,0.5645,112.539307
12,283,20.2635,0.6142,106.592529
12,284,19.7724,0.5804,109.422363
12,285,21.2837,0.5188,103.657959
12,286,17.3717,0.4287,117.134277
12,287,18.8951,0.6704,107.263184
12,288,20.2532,0.5552,113.859131
12,289,19.8704,0.4700,112.752441
12,290,19.8052,0.6139,109.708984
12,291,21.9560,0.5161,96.648682
12,292,19.4304,0.5680,113.257324
12,293,17.6890,0.4715,115.027832
12,294,19.8813,0.4864,109.517090
12,295,20.2635,0.4602,109.536133
12,296,20.0673,0.5776,110.882568
12,297,19.4532,0.6485,108.308105
12,298,18.4099,0.5431,108.749512
12,299,19.7292,0.5919,113.591553
12,300,20.8667,0.5583,107.607666
12,301,18.4614,0.6075,111.316895
12,302,19.6389,0.5454,112.438232
12,303,19.2018,0.5855,110.888916
12,304,19.4095,0.5634,109.586182
12,305,19.5605,0.5757,112.566895
12,306,19.0547,0.4562,114.176025
12,307,18.6861,0.5538,110.344238
12,308,20.0326,0.4979,112.642578
12,309,20.0955,0.6467,103.738770
12,310,19.1193,0.5691,109.192383
12,311,19.5557,0.5071,108.674072
12,312,19.0896,0.5699,110.704102
12,313,16.4833,0.4300,120.899414
12,314,19.0604,0.5306,107.679932
12,315,19.8218,0.5750,108.295898
12,316,18.9727,0.5552,111.157227
12,317,18.9650,0.5165,108.552979
12,318,19.8797,0.5699,111.267090
12,319,18.6367,0.6020,112.415771
12,320,20.4503,0.6042,103.271729
12,321,20.0227,0.5717,111.737793
12,322,19.4627,0.5214,111.200684
12,323,20.1740,0.5245,113.340576
12,324,18.3598,0.4915,112.454834
12,325,21.1267,0.4537,102.914062
12,326,19.9670,0.5193,104.392578
12,327,20.4468,0.6558,102.680176
12,328,20.7803,0.6711,104.878418
12,329,19.1714,0.5001,107.071533
12,330,19.9054,0.5183,114.003418
12,331,18.6227,0.5568,116.420654
12,332,19.6024,0.5517,111.088867
12,333,19.4116,0.4567,108.159424
12,334,21.1017,0.5539,100.239014
12,335,16.2353,0.3536,131.451904
12,336,20.1261,0.5514,107.519287
12,337,19.1849,0.5258,106.938721
12,338,19.8355,0.5183,114.099121
12,339,20.7547,0.6140,103.031006
12,340,18.6698,0.4850,111.160889
12,341,21.0166,0.4862,101.161621
12,342,20.1214,0.5814,105.693848
12,343,19.3746,0.5269,112.280762
12,344,19.4972,0.5206,107.254639
12,345,20.2398,0.6382,105.937500
12,346,21.7856,0.5979,100.670898
12,347,19.3910,0.5262,112.447266
12,348,19.7997,0.5856,109.816895
12,349,20.2260,0.6364,108.960938
12,350,19.3781,0.5234,111.054443
12,351,19.6519,0.6140,106.577881
12,352,19.2460,0.5670,110.470459
12,353,19.0916,0.5260,110.339355
12,354,20.3411,0.5416,112.260986
12,355,20.1612,0.5441,107.937988
12,356,19.5443,0.5742,108.693848
12,357,18.9582,0.4246,115.529297
12,358,18.8955,0.6330,110.613770
12,359,20.5343,0.6142,107.408447
12,360,17.8781,0.5313,107.979004
12,361,19.5357,0.5749,108.739502
12,362,20.0273,0.5402,110.928711
12,363,21.4344,0.4598,103.906982
12,364,18.8783,0.4967,108.312012
12,365,20.7457,0.5157,101.966797
12,366,20.4199,0.5742,113.820068
12,367,19.4304,0.5998,112.258545
12,368,21.1792,0.4771,102.258789
12,369,19.6239,0.5164,107.953857
12,370,19.7715,0.5107,112.385498
12,371,18.0793,0.5359,114.923584
12,372,20.2016,0.5940,114.382568
12,373,20.5947,0.5666,110.595947
12,374,18.5132,0.4789,115.711914
12,375,20.7294,0.4785,100.659180
12,376,21.2619,0.5225,95.535156
12,377,18.5335,0.4953,116.061768
12,378,17.8754,0.4225,116.015137
12,379,19.0093,0.5247,110.358154
12,380,21.1590,0.6092,106.566650
12,381,21.6802,0.4371,99.508789
12,382,18.1591,0.5570,110.873779
12,383,19.0252,0.5470,111.389160
12,384,19.7638,0.5473,108.278076
12,385,19.5083,0.4666,109.137939
12,386,18.1154,0.5400,114.674805
12,387,19.7264,0.5371,106.786865
12,388,18.8262,0.5423,111.791748
12,389,20.3792,0.6451,104.762207
12,390,19.6058,0.6484,104.094482
12,391,20.3411,0.5416,112.260986
12,392,19.5161,0.6069,108.010986
12,393,18.7130,0.4856,110.281738
12,394,19.2821,0.6069,104.936768
12,395,19.6218,0.5525,112.096436
12,396,19.6787,0.5946,109.862305
12,397,20.6609,0.4365,102.837402
12,398,18.2703,0.5260,109.569336
12,399,18.8707,0.5623,108.050537
12,400,20.8194,0.5787,112.757080
12,401,19.0877,0.4271,104.310059
12,402,19.9698,0.6238,108.355225
12,403,18.2780,0.5376,108.112305
12,404,19.5115,0.5561,112.168457
12,405,19.6078,0.4588,114.451416
12,406,20.5997,0.5893,109.448486
12,407,20.8095,0.4666,107.047363
12,408,18.6713,0.5702,115.801270
12,409,17.4726,0.4642,117.322021
12,410,18.6162,0.4522,106.930908
12,411,18.5753,0.4252,112.723877
12,412,20.9143,0.4683,102.054688
12,413,20.0062,0.5601,104.197510
12,414,19.0615,0.5495,110.351318
12,415,19.0383,0.4862,111.683594
12,416,18.1142,0.5381,110.515625
12,417,20.4125,0.5682,109.702881
12,418,21.8441,0.5074,100.584961
12,419,19.4203,0.4751,104.917969
12,420,17.8781,0.4530,114.419678
12,421,20.6359,0.6379,103.801758
12,422,20.5984,0.5873,100.488281
12,423,18.2306,0.4677,106.605713
12,424,18.9644,0.5253,113.349854
12,425,20.1540,0.5604,105.778320
12,426,17.3056,0.4725,118.200684
12,427,20.6111,0.5118,110.707031
12,428,18.8197,0.4744,113.682129
12,429,20.1127,0.5905,108.336426
12,430,20.1487,0.5645,109.115479
12,431,18.4128,0.5497,115.515381
12,432,20.9978,0.5766,114.717041
12,433,17.9887,0.4446,115.631348
12,434,19.2968,0.6407,109.359619
12,435,20.8474,0.4941,104.675781
12,436,20.6893,0.5379,112.072021
12,437,20.3958,0.4891,112.925537
12,438,20.2630,0.5228,114.725586
12,439,20.0500,0.4522,105.809814
12,440,19.3227,0.6054,114.119873
12,441,18.6601,0.5194,112.081543
12,442,20.8335,0.4535,99.567871
12,443,19.3861,0.5852,113.232178
12,444,19.1590,0.5517,107.992188
12,445,18.8321,0.5331,105.000488
12,446,20.8841,0.5583,105.983154
12,447,21.2760,0.4829,103.897217
12,448,22.0465,0.5827,97.845947
12,449,18.7299,0.5505,111.716064
12,450,20.6480,0.5322,106.250000
12,451,20.2664,0.5284,110.122314
12,452,20.4511,0.5040,103.592773
12,453,18.8722,0.4752,112.882080
12,454,21.2813,0.5633,110.870850
12,455,19.7200,0.5622,113.994385
12,456,19.4923,0.5863,110.443604
12,457,19.9343,0.6343,105.663574
12,458,18.7400,0.6079,111.114502
12,459,19.3097,0.5631,108.841553
12,460,20.7715,0.4531,104.787354
12,461,19.8605,0.5368,108.906006
12,462,18.7386,0.4923,113.152100
12,463,21.6098,0.5290,103.844482
12,464,17.4314,0.3552,113.472900
12,465,19.5347,0.5763,110.471680
12,466,19.8945,0.5384,113.174561
12,467,18.5877,0.4306,112.397705
12,468,18.9932,0.5313,110.648193
12,469,19.6556,0.6182,104.224854
12,470,19.0008,0.5666,113.393799
12,471,19.8205,0.5412,107.879150
12,472,19.2526,0.5317,111.856201
12,473,18.1874,0.4426,112.731201
12,474,19.4323,0.5365,110.373047
12,475,18.5720,0.4811,110.644043
12,476,20.6113,0.5676,111.189697
12,477,18.6141,0.5228,111.249268
12,478,19.0943,0.5787,109.155273
12,479,20.6769,0.5375,110.712402
12,480,21.1970,0.5986,111.236328
12,481,19.4091,0.6182,112.656738
12,482,18.8618,0.5248,113.276855
12,483,19.6442,0.5847,107.332275
12,484,19.6700,0.5004,107.212158
12,485,20.1413,0.5318,113.064941
12,486,20.1262,0.5342,110.002686
12,487,19.5300,0.5805,108.195557
12,488,21.2466,0.4637,103.629639
12,489,17.9481,0.4906,115.150635
12,490,19.6528,0.5691,111.496338
12,491,20.1812,0.5520,111.305908
12,492,19.2423,0.4807,107.945801
12,493,19.4095,0.6372,107.636230
12,494,19.7266,0.6377,104.440918
12,495,18.6352,0.5712,111.414795
12,496,20.0703,0.5537,110.992676
12,497,18.7511,0.4998,112.023193
12,498,19.6481,0.6124,103.875000
12,499,19.7132,0.5224,114.893066
12,500,19.6371,0.5100,115.857178
12,501,19.6253,0.4787,102.590332
12,502,19.6569,0.5576,109.762939
12,503,21.2356,0.4935,106.177246
12,504,19.5737,0.5753,109.508789
12,505,19.6188,0.4916,105.651123
12,506,20.0247,0.5174,107.993408
12,507,17.0778,0.3804,117.076660
12,508,16.0190,0.4447,123.851074
12,509,19.1367,0.5304,110.631836
12,510,19.3235,0.5486,115.860352
12,511,18.6852,0.5700,114.666016
12,512,20.7969,0.6120,109.369873
12,513,19.0488,0.5608,107.159668
12,514,18.9421,0.5530,112.291260
12,515,18.6144,0.4433,112.304199
12,516,18.5448,0.4970,106.568115
12,517,19.6991,0.6379,107.895508
12,518,19.9552,0.4609,100.985840
12,519,19.1379,0.5342,111.839844
12,520,18.8612,0.5477,112.146729
12,521,18.9475,0.5334,107.765137
12,522,20.4180,0.4665,108.083740
12,523,22.5561,0.4968,96.723145
12,524,19.8671,0.5888,105.772217
12,525,21.7889,0.4652,101.216064
12,526,19.5077,0.6166,107.680420
12,527,16.6188,0.4629,123.940918
12,528,20.1137,0.5730,115.940430
12,529,19.7028,0.5614,107.431885
12,530,18.9564,0.5962,110.433838
12,531,20.6823,0.6154,102.276123
12,532,19.8552,0.5204,109.800293
12,533,21.1467,0.4905,108.858887
12,534,20.3041,0.5273,111.838135
12,535,20.2655,0.5024,109.315918
12,536,19.2438,0.5019,114.304932
12,537,16.7050,0.3541,129.052979
12,538,19.7937,0.5519,112.138916
12,539,20.9334,0.6109,109.306152
12,540,18.7153,0.4450,113.392578
12,541,19.2970,0.5227,108.638428
12,542,20.0334,0.5142,104.270264
12,543,20.2148,0.5819,107.749756
12,544,18.4033,0.5063,111.559570
12,545,20.3894,0.6147,108.177734
12,546,19.8396,0.4725,105.406006
12,547,18.4068,0.5778,114.107422
12,548,20.5941,0.4372,101.736572
12,549,19.7359,0.5117,111.079834
12,550,18.8313,0.6068,111.425049
12,551,19.7430,0.5790,111.141602
12,552,19.7491,0.5209,112.614746
12,553,18.7786,0.5391,110.796875
12,554,17.6908,0.4099,115.314941
12,555,20.3900,0.5944,104.029053
12,556,19.9912,0.5696,106.824219
12,557,19.8439,0.5554,109.170166
12,558,19.0902,0.6278,111.041504
12,559,18.7695,0.5988,110.363281
12,560,18.9053,0.5981,111.854736
12,561,15.8001,0.4043,129.183350
12,562,17.3937,0.5102,116.785400
12,563,21.1816,0.5747,108.927490
12,564,20.4664,0.6257,102.037598
12,565,19.6453,0.5009,108.586914
12,566,21.1960,0.6478,99.848145
12,567,18.7405,0.5597,108.903320
12,568,15.5641,0.4243,126.679688
12,569,19.6005,0.4932,109.716309
12,570,20.0260,0.4958,113.052979
12,571,18.9591,0.6038,110.614746
12,572,19.2866,0.4898,110.581299
12,573,19.5138,0.5912,105.589111
12,574,18.2671,0.5004,110.907471
12,575,18.8383,0.5249,112.474609
12,576,19.8706,0.5580,106.172363
12,577,16.8065,0.4053,122.962402
12,578,19.8131,0.6105,102.033691
12,579,20.2527,0.5448,99.679688
12,580,19.8972,0.6327,102.136963
12,581,19.3425,0.5275,114.107910
12,582,19.8091,0.5577,110.776611
12,583,17.8145,0.5077,115.294922
12,584,18.3526,0.5442,108.830078
12,585,18.9928,0.5125,112.346191
12,586,20.2492,0.5818,109.932373
12,587,20.7848,0.5387,111.183350
12,588,20.7599,0.5833,111.993652
12,589,20.0968,0.5110,107.035645
12,590,18.6195,0.5524,108.641846
12,591,15.9471,0.4276,124.922119
12,592,19.2496,0.4706,107.765869
12,593,19.5214,0.5187,108.379150
12,594,18.2544,0.5305,112.811768
12,595,19.2797,0.5480,113.371582
12,596,20.9372,0.4342,100.342773
12,597,20.9312,0.4886,105.382324
12,598,22.3291,0.5479,108.088867
12,599,19.5179,0.4477,110.595947
12,600,20.9246,0.5725,112.558594
12,601,19.7063,0.6148,112.053467
12,602,19.5590,0.5029,113.750732
12,603,16.3046,0.3162,131.545166
12,604,19.5680,0.5979,108.694824
12,605,20.1297,0.5155,108.933105
12,606,20.3893,0.5779,101.000244
12,607,19.4160,0.5679,108.780029
12,608,20.9949,0.5254,110.301270
12,609,20.0399,0.4489,103.184326
12,610,18.3827,0.4775,109.524414
12,611,22.4478,0.4751,88.899414
12,612,19.6715,0.5283,114.023438
12,613,20.2368,0.5765,111.437500
12,614,19.5584,0.6433,108.403564
12,615,17.3982,0.3894,116.880127
12,616,19.8525,0.4879,109.082275
12,617,17.8142,0.3854,114.054443
12,618,18.5353,0.6210,108.449951
12,619,19.7676,0.4298,107.999268
12,620,20.5327,0.5028,109.503662
12,621,20.1612,0.5441,107.937988
12,622,19.7793,0.5663,109.140869
12,623,19.9186,0.5582,113.299561
12,624,20.3082,0.5254,111.453369
12,625,19.7158,0.5370,110.413818
12,626,19.3148,0.5085,112.759277
12,627,20.1464,0.5987,107.135498
12,628,19.6533,0.5676,106.658203
12,629,19.3294,0.5522,112.076904
12,630,19.7727,0.4699,110.375732
12,631,19.0884,0.5341,109.867432
12,632,20.2888,0.5743,106.726074
12,633,19.8554,0.5388,109.581299
12,634,18.9357,0.5305,101.570068
12,635,18.6459,0.5414,114.025635
12,636,19.3916,0.5743,112.727783
12,637,20.0666,0.5272,109.541748
12,638,20.5338,0.4712,108.357666
12,639,19.8380,0.5812,110.093506
12,640,20.5742,0.5429,106.464844
12,641,19.1795,0.5457,106.540771
12,642,16.6787,0.3794,129.546875
12,643,19.1552,0.6112,108.559082
12,644,19.5023,0.5831,105.776855
12,645,21.9578,0.5108,100.406982
12,646,18.2111,0.5629,112.547607
12,647,20.1091,0.5928,110.741943
12,648,19.9434,0.5255,109.715576
12,649,19.9694,0.5409,103.478027
12,650,18.3812,0.4661,109.472900
12,651,19.2077,0.5642,108.072754
12,652,15.2479,0.4076,129.136475
12,653,19.2264,0.4454,113.713623
12,654,20.1795,0.4550,108.177734
12,655,20.3620,0.5148,106.993408
12,656,19.1455,0.5168,111.584473
12,657,19.9902,0.5150,114.774170
12,658,20.0030,0.5333,110.675293
12,659,19.9100,0.5233,107.617676
12,660,20.2619,0.5400,106.264404
12,661,21.2060,0.4842,103.458496
12,662,20.0217,0.5603,107.449951
12,663,18.9159,0.5630,109.680664
12,664,20.5242,0.6010,105.187988
12,665,19.5069,0.5025,107.186279
12,666,20.3517,0.5302,109.479980
12,667,20.2655,0.5024,109.315918
12,668,20.0264,0.5897,114.066162
12,669,21.1914,0.4016,91.932129
12,670,18.9988,0.6132,110.085449
12,671,19.8901,0.4734,108.158936
12,672,19.5469,0.5203,106.198486
12,673,20.6908,0.4887,109.756348
12,674,16.0925,0.3809,130.054688
12,675,19.7471,0.4953,112.298096
12,676,19.5763,0.5070,112.190918
12,677,20.6237,0.5574,108.198975
12,678,19.8182,0.5465,107.858398
12,679,20.0070,0.5625,109.269775
12,680,21.3791,0.5917,102.770752
12,681,20.3763,0.5051,111.032959
12,682,19.5255,0.5708,114.889648
12,683,18.7093,0.4539,114.342529
12,684,19.9081,0.6036,104.097656
12,685,20.5167,0.4737,107.993896
12,686,20.2358,0.5454,110.822510
12,687,19.4865,0.5024,111.239746
12,688,20.1597,0.6478,106.902100
12,689,19.9095,0.6196,104.128174
12,690,19.2159,0.5764,113.288818
12,691,18.9162,0.6111,110.875977
12,692,19.0520,0.5925,105.801270
12,693,21.7292,0.5087,96.806641
12,694,20.7847,0.5304,103.581299
12,695,20.0948,0.5452,104.333740
12,696,18.3775,0.4255,115.585449
12,697,20.2147,0.5912,103.881348
12,698,21.1289,0.5073,108.027832
12,699,20.3151,0.5704,112.684814
12,700,19.8087,0.5933,112.659424
12,701,19.6572,0.5771,109.528564
12,702,19.0192,0.5305,107.934814
12,703,20.2952,0.5292,105.203613
12,704,18.9820,0.6010,107.884521
12,705,18.4325,0.5600,109.574463
12,706,19.5419,0.5727,107.897949
12,707,18.8987,0.5651,109.433838
12,708,20.0507,0.4595,109.452148
12,709,19.1998,0.5231,108.363037
12,710,18.8074,0.5619,111.107666
12,711,19.3514,0.4239,110.547607
12,712,19.0647,0.4705,112.204590
12,713,19.9357,0.5474,113.637695
12,714,21.1905,0.4980,104.469238
12,715,21.1900,0.5197,110.344482
12,716,19.4418,0.6023,105.755859
12,717,19.5552,0.4933,112.005859
12,718,19.8587,0.4511,104.816162
12,719,19.9518,0.5777,113.378174
12,720,19.9561,0.5593,109.603271
12,721,17.0736,0.3304,114.501953
12,722,18.7935,0.5205,113.800781
12,723,19.1009,0.5309,114.626953
12,724,20.1088,0.5374,102.786865
12,725,18.2459,0.4875,107.786377
12,726,20.1919,0.5396,111.011719
12,727,21.4555,0.5708,108.144531
12,728,19.0802,0.6681,105.816650
12,729,20.2616,0.5635,107.427246
12,730,20.1871,0.5760,108.580566
12,731,19.8353,0.4365,106.441162
12,732,19.4527,0.5363,112.523682
12,733,19.7602,0.5430,101.170166
