Scan,Image_name, PSNR, SSIM, MSE
12,0,27.0646,0.5518,62.951416
12,1,24.5962,0.4497,67.286133
12,2,27.8502,0.6086,53.110840
12,3,20.1503,0.3206,88.074219
12,4,20.7103,0.3185,83.572754
12,5,23.4618,0.3764,85.585205
12,6,20.8812,0.4437,83.581787
12,7,19.7485,0.4164,86.706543
12,8,20.3086,0.3166,83.466797
12,9,24.7723,0.4839,70.883301
12,10,27.8793,0.5453,62.150391
12,11,27.3403,0.5310,58.027588
12,12,24.5146,0.4564,68.941406
12,13,20.4517,0.3796,84.450195
12,14,26.2405,0.5347,59.037354
12,15,21.2565,0.3572,82.206787
12,16,21.0068,0.3937,81.019287
12,17,24.8256,0.4746,65.677979
12,18,29.0857,0.6348,52.012695
12,19,25.9292,0.4850,72.020752
12,20,20.0179,0.3514,85.074951
12,21,28.7237,0.5851,47.614746
12,22,19.6354,0.3194,96.819092
12,23,19.2957,0.4220,92.730957
12,24,30.3003,0.5754,47.305420
12,25,21.4621,0.4446,85.998047
12,26,22.2281,0.4141,83.290527
12,27,27.5395,0.5487,59.584473
12,28,25.2733,0.4826,68.711182
12,29,31.2378,0.6882,38.961670
12,30,21.7381,0.4340,83.029053
12,31,28.4780,0.5082,58.691650
12,32,24.6303,0.4173,77.024902
12,33,27.5696,0.5943,46.919922
12,34,21.7337,0.4217,79.094971
12,35,18.8532,0.3243,90.578613
12,36,29.6612,0.5564,53.363770
12,37,25.4540,0.4988,67.968262
12,38,21.7032,0.4899,84.172363
12,39,23.8776,0.3559,82.770264
12,40,25.3389,0.4811,73.255127
12,41,19.8479,0.3489,93.244873
12,42,19.2157,0.4072,89.762207
12,43,26.5349,0.4858,63.720215
12,44,21.9613,0.4241,79.452148
12,45,20.9863,0.3893,83.888916
12,46,24.6119,0.4383,74.787598
12,47,26.6970,0.5647,54.180176
12,48,26.9487,0.5086,64.095459
12,49,27.5695,0.5757,50.670898
12,50,22.8084,0.4353,79.094482
12,51,28.4817,0.5497,57.863281
12,52,27.3436,0.5359,63.122070
12,53,21.2489,0.4542,83.799805
12,54,24.7705,0.4826,56.720947
12,55,25.6100,0.4732,66.118896
12,56,27.0203,0.5297,62.512207
12,57,28.7004,0.6247,45.270752
12,58,23.6488,0.4532,77.170166
12,59,23.1615,0.4328,75.248047
12,60,21.3035,0.3849,86.462891
12,61,24.9843,0.4793,61.998535
12,62,18.3039,0.4316,92.921143
12,63,30.0257,0.6407,40.765869
12,64,25.6218,0.5147,61.760254
12,65,27.6194,0.5767,62.434082
12,66,24.5839,0.4226,67.300537
12,67,18.9738,0.4306,90.952393
12,68,24.0536,0.3794,74.441406
12,69,27.0079,0.5353,66.443848
12,70,28.5254,0.5694,58.877441
12,71,22.6744,0.4489,85.019531
12,72,26.5451,0.5396,59.067383
12,73,26.5530,0.5358,56.182129
12,74,29.6048,0.6004,43.657227
12,75,22.3860,0.4331,79.009277
12,76,27.3834,0.5512,59.341553
12,77,25.1415,0.4136,77.349854
12,78,20.8237,0.3066,90.289307
12,79,20.4359,0.3553,91.648682
12,80,19.4110,0.3283,90.760254
12,81,19.1405,0.4367,88.236816
12,82,19.4633,0.3672,92.592529
12,83,27.5410,0.5847,58.609863
12,84,21.0040,0.4558,84.661621
12,85,28.2545,0.6088,46.441406
12,86,19.2204,0.4525,93.988525
12,87,18.7613,0.3294,95.371826
12,88,18.0914,0.3980,95.293945
12,89,22.6175,0.3771,85.213623
12,90,24.4940,0.4778,73.099854
12,91,30.2537,0.6556,34.397461
12,92,25.7279,0.4844,70.582764
12,93,22.8111,0.4833,79.136963
12,94,27.1860,0.5314,66.801514
12,95,25.7449,0.4985,62.028320
