ImageName, PSNR, SSIM, MSE
02_patch02_45_014,23.5824,0.3563,72.122559
02_patch02_45_015,22.9356,0.3626,82.640869
02_patch02_45_016,23.3377,0.3739,74.014404
02_patch02_45_017,23.7122,0.4070,79.166748
02_patch02_45_018,23.1578,0.3822,75.140381
02_patch02_45_019,23.1474,0.3958,77.335205
02_patch02_45_020,21.6993,0.2935,75.320312
02_patch02_45_021,21.2855,0.3112,84.523193
02_patch02_45_022,25.8910,0.4822,67.860107
02_patch02_46_000,23.7129,0.3893,75.685303
02_patch02_46_001,22.5261,0.3396,85.719482
02_patch02_46_002,24.5141,0.3990,67.347168
02_patch02_46_003,23.1418,0.3719,81.740479
02_patch02_46_004,25.1302,0.4530,69.242188
02_patch02_46_005,25.1642,0.4970,64.997559
02_patch02_46_006,24.3341,0.4381,72.264160
02_patch02_46_007,25.1455,0.4803,65.351074
02_patch02_46_008,24.1688,0.4168,67.124512
02_patch02_46_009,23.4188,0.4250,80.186523
02_patch02_46_010,23.7207,0.4099,74.437012
02_patch02_46_011,24.7114,0.4467,69.943115
02_patch02_46_012,24.3856,0.3803,70.312500
02_patch02_46_013,23.9689,0.4009,82.103027
02_patch02_46_014,25.6481,0.4674,69.495361
02_patch02_46_015,24.1258,0.4002,68.727295
02_patch02_46_016,23.9503,0.4139,77.096680
02_patch02_46_017,24.0363,0.4133,69.151367
02_patch02_46_018,23.3285,0.3859,77.969482
02_patch02_46_019,23.3655,0.3469,73.027100
02_patch02_46_020,22.7415,0.3508,84.946045
02_patch02_46_021,25.1514,0.4587,67.334473
02_patch02_46_022,22.9293,0.3628,77.242432
02_patch02_46_023,23.2261,0.3929,82.928955
02_patch02_46_024,22.1780,0.3399,79.620361
02_patch02_46_025,24.6059,0.4423,71.849121
02_patch02_46_026,22.3266,0.3824,78.181885
02_patch02_46_027,25.5952,0.4836,67.729248
02_patch02_46_028,21.7549,0.2944,73.850830
02_patch02_46_029,21.2096,0.3123,82.428711
02_patch02_46_030,25.1344,0.4751,69.111084
02_patch02_47_000,23.3177,0.3669,77.219971
02_patch02_47_001,22.6421,0.3370,82.517822
02_patch02_47_002,23.7860,0.3957,81.379395
02_patch02_47_003,24.7102,0.4375,73.314697
02_patch02_47_004,24.8356,0.4616,78.374756
02_patch02_47_005,22.6002,0.3536,82.007812
02_patch02_47_006,23.1585,0.3657,82.402344
02_patch02_47_007,23.5171,0.3874,69.003418
02_patch02_47_008,22.6282,0.3591,83.272461
02_patch02_47_009,23.5251,0.3833,74.221191
02_patch02_47_010,23.8093,0.4183,73.865723
02_patch02_47_011,25.0905,0.4706,72.386230
02_patch02_47_012,24.7713,0.4017,68.871582
02_patch02_47_013,23.9992,0.4028,81.853271
02_patch02_47_014,25.3391,0.4626,72.056152
02_patch02_47_015,24.0513,0.4121,67.765869
02_patch02_47_016,23.6348,0.4087,81.017578
02_patch02_47_017,25.5599,0.4674,68.880615
02_patch02_47_018,24.3359,0.4474,65.100830
02_patch02_47_019,25.0134,0.4899,67.555420
02_patch02_47_020,22.6235,0.3903,80.097168
02_patch02_47_021,22.9272,0.3482,73.339844
02_patch02_47_022,21.9397,0.3346,87.762451
02_patch02_47_023,24.0386,0.4079,76.393066
02_patch02_47_024,23.0305,0.3489,73.742188
02_patch02_47_025,22.4028,0.3534,87.751465
02_patch02_47_026,22.3676,0.3318,80.354492
02_patch02_47_027,23.1556,0.3625,80.113770
02_patch02_47_028,22.8871,0.3738,80.728027
02_patch02_47_029,24.6372,0.4290,72.416260
02_patch02_47_030,22.2486,0.3424,84.829834
02_patch02_47_031,24.8930,0.4644,71.880615
02_patch02_48_000,23.7392,0.3656,71.267090
02_patch02_48_001,22.5787,0.3327,80.912109
02_patch02_48_002,23.5320,0.3819,81.889404
02_patch02_48_003,23.8175,0.3792,74.102539
02_patch02_48_004,23.9002,0.4095,85.386475
02_patch02_48_005,21.8675,0.3189,86.744385
02_patch02_48_006,22.5741,0.3360,85.980225
02_patch02_48_007,23.7623,0.3938,72.244873
02_patch02_48_008,22.6215,0.3655,84.202148
02_patch02_48_009,23.4265,0.3847,74.286865
02_patch02_48_010,24.6821,0.4342,73.429443
02_patch02_48_011,25.8513,0.4937,71.273438
02_patch02_48_012,23.6568,0.3874,82.406006
02_patch02_48_013,25.3268,0.4588,70.659180
02_patch02_48_014,24.5290,0.4206,67.746338
02_patch02_48_015,23.6388,0.3945,82.817139
02_patch02_48_016,25.2352,0.4435,71.475342
02_patch02_48_017,25.7465,0.4935,64.465332
02_patch02_48_018,25.7360,0.5014,70.572998
02_patch02_48_019,22.6164,0.3832,79.053711
02_patch02_48_020,23.9166,0.4464,71.952637
02_patch02_48_021,21.3801,0.3062,86.228760
02_patch02_48_022,23.0412,0.3642,76.698486
02_patch02_48_023,22.5000,0.3260,72.728516
02_patch02_48_024,21.5229,0.3158,85.355713
02_patch02_48_025,24.1497,0.4266,71.908447
02_patch02_48_026,22.3077,0.3335,81.030762
02_patch02_48_027,22.2303,0.3283,83.841553
02_patch02_48_028,22.6330,0.3863,82.884766
02_patch02_48_029,24.2410,0.4330,77.705078
02_patch02_48_030,21.1422,0.3215,83.994141
02_patch02_48_031,24.7440,0.4559,70.298584
02_patch02_49_000,24.3584,0.3906,68.491455
02_patch02_49_001,23.3909,0.3666,77.344971
02_patch02_49_002,23.3669,0.3811,80.060791
02_patch02_49_003,23.9539,0.3964,73.695557
02_patch02_49_004,23.5695,0.3967,83.843994
02_patch02_49_005,23.0757,0.3547,82.950439
02_patch02_49_006,23.4802,0.3658,82.908203
02_patch02_49_007,24.3553,0.4098,70.474121
02_patch02_49_008,23.5628,0.3965,81.348633
02_patch02_49_009,24.6153,0.4143,71.234619
02_patch02_49_010,24.4003,0.4289,73.010010
02_patch02_49_011,25.3821,0.4882,72.682617
02_patch02_49_012,23.6771,0.3997,79.850098
02_patch02_49_013,25.5534,0.4628,68.840332
02_patch02_49_014,25.2642,0.4666,68.242676
02_patch02_49_015,24.3784,0.4201,79.144287
02_patch02_49_016,25.5327,0.4624,69.827637
02_patch02_49_017,24.7377,0.4707,67.741943
02_patch02_49_018,25.4350,0.4767,72.464844
02_patch02_49_019,26.0628,0.5009,65.739014
02_patch02_49_020,22.7223,0.3703,80.227783
02_patch02_49_021,23.8242,0.4283,73.625732
02_patch02_49_022,22.2672,0.3398,83.299316
02_patch02_49_023,23.8086,0.4054,73.217773
02_patch02_49_024,22.7465,0.3290,71.798096
02_patch02_49_025,22.2088,0.3294,81.148193
02_patch02_49_026,25.0566,0.4532,69.716064
02_patch02_49_027,23.0689,0.3391,74.202393
02_patch02_49_028,22.6532,0.3363,82.798828
02_patch02_49_029,22.7446,0.3720,74.635986
02_patch02_49_030,24.2851,0.4081,75.548340
02_patch02_49_031,20.8736,0.3026,83.833984
02_patch02_49_032,24.4498,0.4540,72.589355
02_patch02_50_000,25.3498,0.4518,73.466553
02_patch02_50_001,24.1082,0.3872,74.313232
02_patch02_50_002,23.6653,0.3798,78.730957
02_patch02_50_003,25.1021,0.4397,71.098389
02_patch02_50_004,23.9957,0.3974,84.065186
02_patch02_50_005,24.0650,0.4071,78.773438
02_patch02_50_006,23.7544,0.3830,84.364990
02_patch02_50_007,24.4288,0.4143,71.469238
02_patch02_50_008,23.7607,0.4061,81.096436
02_patch02_50_009,24.5615,0.4332,74.162598
02_patch02_50_010,24.0242,0.4178,72.494873
02_patch02_50_011,25.0404,0.4478,72.971680
02_patch02_50_012,23.2352,0.3991,78.594238
02_patch02_50_013,24.9328,0.4527,66.958008
02_patch02_50_014,23.7873,0.4069,81.174805
02_patch02_50_015,25.2130,0.4627,69.533936
02_patch02_50_016,23.7183,0.3997,69.656250
02_patch02_50_017,24.2136,0.4280,78.697510
02_patch02_50_018,24.9441,0.4528,72.665771
02_patch02_50_019,22.4773,0.3614,77.077148
02_patch02_50_020,23.8411,0.4201,75.076904
02_patch02_50_021,23.4377,0.4020,77.843506
02_patch02_50_022,25.1062,0.4581,70.970459
02_patch02_50_023,22.7759,0.3339,69.901367
02_patch02_50_024,22.4959,0.3800,76.194580
02_patch02_50_025,22.7012,0.3631,73.110352
02_patch02_50_026,22.7768,0.3757,77.581787
02_patch02_50_027,24.0689,0.4370,73.983643
02_patch02_50_028,25.1274,0.4633,72.680420
02_patch02_50_029,21.9783,0.3298,83.150146
02_patch02_51_000,25.0591,0.4217,71.659912
02_patch02_51_001,23.9540,0.3824,75.126709
02_patch02_51_002,23.4354,0.3916,79.307861
02_patch02_51_003,25.2872,0.4618,69.654785
02_patch02_51_004,23.5814,0.4016,81.436279
02_patch02_51_005,24.1204,0.4292,76.978516
02_patch02_51_006,23.6366,0.3878,81.147949
02_patch02_51_007,24.2417,0.3984,72.103027
02_patch02_51_008,23.3627,0.4009,83.348877
02_patch02_51_009,24.2752,0.4321,74.409668
02_patch02_51_010,24.1441,0.4122,72.231689
02_patch02_51_011,24.5220,0.4378,75.053955
02_patch02_51_012,25.6110,0.4819,65.203125
02_patch02_51_013,23.3187,0.3867,74.272461
02_patch02_51_014,25.6783,0.4871,65.832520
02_patch02_51_015,24.1586,0.3945,67.400635
02_patch02_51_016,23.2102,0.3900,81.497803
02_patch02_51_017,24.9920,0.4567,74.258545
02_patch02_51_018,24.1047,0.4135,66.576904
02_patch02_51_019,23.9738,0.4135,81.312500
02_patch02_51_020,24.8287,0.4516,76.275391
02_patch02_51_021,23.5371,0.4072,74.174072
02_patch02_51_022,24.8986,0.4478,72.299316
02_patch02_51_023,23.9253,0.4387,71.675049
02_patch02_51_024,26.5026,0.4961,63.049561
02_patch02_51_025,22.5281,0.3272,71.988037
02_patch02_51_026,23.0627,0.4124,72.161621
02_patch02_51_027,22.2415,0.3303,74.087891
02_patch02_51_028,22.8522,0.3857,76.427734
02_patch02_51_029,23.2254,0.3707,73.354492
02_patch02_51_030,24.5454,0.4477,72.381836
02_patch02_51_031,21.9187,0.3334,78.845703
02_patch02_52_000,23.5805,0.3588,70.183350
02_patch02_52_001,22.7044,0.3463,74.979492
02_patch02_52_002,22.7108,0.3862,80.903564
02_patch02_52_003,24.8138,0.4591,69.322266
02_patch02_52_004,22.9914,0.4189,82.917969
02_patch02_52_005,23.7048,0.4214,75.575928
02_patch02_52_006,23.6338,0.4042,80.084473
02_patch02_52_007,24.1776,0.3965,71.809326
02_patch02_52_008,23.7039,0.4071,80.449463
02_patch02_52_009,24.6395,0.4431,72.301270
02_patch02_52_010,24.8400,0.4557,69.782715
02_patch02_52_011,24.9815,0.4496,74.378906
02_patch02_52_012,25.6106,0.4678,70.030273
02_patch02_52_013,22.9449,0.3610,78.122803
02_patch02_52_014,24.3626,0.4183,73.195312
02_patch02_52_015,22.2801,0.3440,83.406006
02_patch02_52_016,24.0350,0.4056,76.601807
02_patch02_52_017,24.0633,0.4149,69.184326
02_patch02_52_018,23.8802,0.4189,77.170166
02_patch02_52_019,25.4259,0.4771,71.793945
02_patch02_52_020,23.7227,0.4219,71.126953
02_patch02_52_021,26.1330,0.4986,65.720703
02_patch02_52_022,23.0245,0.4184,69.810303
02_patch02_52_023,26.8582,0.5226,60.547119
02_patch02_52_024,22.4817,0.3448,70.395020
02_patch02_52_025,22.9068,0.4076,70.656494
02_patch02_52_026,21.9483,0.3138,73.627930
02_patch02_52_027,21.9767,0.3444,77.860596
02_patch02_52_028,21.1854,0.2963,76.673828
02_patch02_52_029,23.0188,0.3776,77.114258
02_patch02_52_030,24.6257,0.4425,71.760498
02_patch02_52_031,21.4715,0.3285,76.867676
02_patch02_53_000,22.7106,0.3348,69.790039
02_patch02_53_001,21.7478,0.3227,78.684326
02_patch02_53_002,22.7519,0.3609,78.492676
02_patch02_53_003,23.8749,0.4000,71.306396
02_patch02_53_004,22.6905,0.3714,79.032471
02_patch02_53_005,23.0075,0.3632,74.706055
02_patch02_53_006,22.8999,0.3658,76.245117
02_patch02_53_007,24.7927,0.4264,67.991455
02_patch02_53_008,23.4806,0.4146,79.883789
02_patch02_53_009,24.1318,0.4302,73.253662
02_patch02_53_010,24.2651,0.4279,69.038818
02_patch02_53_011,24.3502,0.4316,80.126709
02_patch02_53_012,25.0243,0.4399,74.794434
02_patch02_53_013,22.8905,0.3609,78.840088
02_patch02_53_014,23.8192,0.3850,81.934326
02_patch02_53_015,25.6535,0.4829,71.151611
02_patch02_53_016,22.7720,0.3568,82.153320
02_patch02_53_017,24.0136,0.4044,76.125000
02_patch02_53_018,23.9700,0.3759,69.102539
02_patch02_53_019,24.0381,0.4066,73.606445
02_patch02_53_020,25.6090,0.4839,69.662354
02_patch02_53_021,23.4330,0.3750,71.472168
02_patch02_53_022,24.9753,0.4527,73.299805
02_patch02_53_023,24.9124,0.4623,71.944092
02_patch02_53_024,23.0513,0.4031,70.635254
02_patch02_53_025,25.6505,0.4817,67.585693
02_patch02_53_026,22.4525,0.3226,72.869629
02_patch02_53_027,22.5037,0.3615,73.597900
02_patch02_53_028,21.9932,0.3176,75.112549
02_patch02_53_029,21.5818,0.3286,81.688232
02_patch02_53_030,21.2321,0.2930,76.317627
02_patch02_53_031,22.4982,0.3635,79.250488
02_patch02_53_032,23.5382,0.4147,76.349365
02_patch02_53_033,21.6707,0.3290,73.288818
02_patch02_53_034,24.3866,0.4370,75.761230
02_patch02_53_035,24.5987,0.4468,75.909912
02_patch02_54_000,24.0665,0.3773,69.372559
02_patch02_54_001,23.1223,0.3762,75.034668
02_patch02_54_002,22.9208,0.3771,78.080566
02_patch02_54_003,23.7192,0.3545,70.787598
02_patch02_54_004,22.8207,0.3775,79.948730
02_patch02_54_005,22.8376,0.3394,80.435547
02_patch02_54_006,22.9801,0.3826,78.895508
02_patch02_54_007,22.4987,0.3536,82.523193
02_patch02_54_008,23.5848,0.4177,75.403076
02_patch02_54_009,23.3517,0.4058,69.294434
02_patch02_54_010,22.8964,0.3775,80.637695
02_patch02_54_011,24.1201,0.4087,77.435303
02_patch02_54_012,22.7922,0.3768,76.309082
02_patch02_54_013,23.5913,0.3870,82.164307
02_patch02_54_014,24.9279,0.4392,73.069336
02_patch02_54_015,23.2559,0.3960,79.872803
02_patch02_54_016,24.1248,0.4139,79.224365
02_patch02_54_017,22.7395,0.3389,71.669922
02_patch02_54_018,22.8840,0.3963,78.093262
02_patch02_54_019,25.1721,0.4717,68.888184
02_patch02_54_020,21.8786,0.3295,76.848145
02_patch02_54_021,22.7047,0.3825,81.075195
02_patch02_54_022,24.3437,0.4284,70.861084
02_patch02_54_023,23.3243,0.4190,73.262207
02_patch02_54_024,24.2343,0.4180,76.524658
02_patch02_54_025,22.6226,0.3753,72.548096
02_patch02_54_026,22.2424,0.3284,72.384277
02_patch02_54_027,21.6770,0.3274,78.203125
02_patch02_54_028,21.9609,0.3343,75.120117
02_patch02_54_029,22.3299,0.3550,78.893066
02_patch02_54_030,23.3368,0.3779,79.265137
02_patch02_54_031,22.4896,0.3869,72.787109
02_patch02_54_032,23.5364,0.3949,78.029297
02_patch02_54_033,24.0933,0.3991,78.616699
02_patch02_55_000,24.2075,0.3985,73.790039
02_patch02_55_001,23.2644,0.3816,75.898682
02_patch02_55_002,23.2111,0.3443,73.062012
