ImageName, PSNR, SSIM, MSE
12_patch12_21_001,28.8103,0.5327,56.453125
12_patch12_22_000,28.7821,0.5066,58.010254
12_patch12_22_001,28.2407,0.4924,60.875732
12_patch12_22_002,28.4513,0.5066,59.447998
12_patch12_23_000,28.5631,0.4836,59.463135
12_patch12_23_001,28.7643,0.5064,56.802002
12_patch12_23_002,28.0811,0.4744,60.776855
12_patch12_23_003,27.9640,0.4917,61.414551
12_patch12_24_000,29.6040,0.5870,51.670410
12_patch12_24_001,28.0735,0.4775,60.329346
12_patch12_24_002,28.3962,0.4850,58.947266
12_patch12_24_003,29.9157,0.5935,50.550049
12_patch12_24_004,26.5055,0.5148,64.326416
12_patch12_24_005,27.6546,0.4620,63.025635
12_patch12_24_006,27.8870,0.4801,62.337646
12_patch12_24_007,29.7489,0.5836,51.395508
12_patch12_25_000,29.2729,0.5848,53.125732
12_patch12_25_001,29.6416,0.5804,50.806885
12_patch12_25_002,29.6918,0.5840,50.744141
12_patch12_25_003,29.3175,0.5578,52.652344
12_patch12_25_004,29.5351,0.5683,50.621582
12_patch12_25_005,28.0748,0.5053,57.673340
12_patch12_25_006,28.1093,0.4773,61.684326
12_patch12_25_007,28.6438,0.4887,58.545410
12_patch12_25_008,29.2358,0.5735,53.786133
12_patch12_25_009,24.9074,0.4518,69.369629
12_patch12_25_010,27.7271,0.4581,62.427979
12_patch12_25_011,27.9554,0.4654,61.497559
12_patch12_25_012,29.0434,0.5582,55.735352
12_patch12_26_000,29.5087,0.5896,50.813721
12_patch12_26_001,29.4323,0.5720,52.043701
12_patch12_26_002,28.9872,0.5614,52.540527
12_patch12_26_003,29.0165,0.5715,55.364258
12_patch12_26_004,28.8726,0.5777,56.361816
12_patch12_26_005,29.1532,0.5899,55.523682
12_patch12_26_006,29.0624,0.5739,54.256104
12_patch12_26_007,28.6657,0.5409,56.475342
12_patch12_26_008,29.0252,0.5549,54.326416
12_patch12_26_009,29.5071,0.5880,50.840332
12_patch12_26_010,27.5992,0.4958,62.271973
12_patch12_26_011,28.1623,0.4880,59.653320
12_patch12_26_012,28.6813,0.5056,57.031982
12_patch12_26_013,28.4638,0.5390,57.243408
12_patch12_26_014,24.3226,0.4241,71.212402
12_patch12_26_015,27.9432,0.5074,57.228027
12_patch12_26_016,28.1093,0.4854,60.621582
12_patch12_26_017,28.3094,0.4988,60.408691
12_patch12_26_018,28.0130,0.5272,60.748779
12_patch12_27_000,29.0521,0.5632,54.448486
12_patch12_27_001,28.9305,0.5456,54.181641
12_patch12_27_002,28.9064,0.5626,53.020996
12_patch12_27_003,28.8668,0.5552,55.286865
12_patch12_27_004,28.7262,0.5545,56.189453
12_patch12_27_005,29.5424,0.5893,48.875488
12_patch12_27_006,28.7195,0.5725,55.947998
12_patch12_27_007,28.8450,0.5629,57.522705
12_patch12_27_008,29.0278,0.5725,54.463623
12_patch12_27_009,28.2447,0.5274,58.723877
12_patch12_27_010,28.4229,0.5297,57.556885
12_patch12_27_011,28.7428,0.5473,55.793213
12_patch12_27_012,28.9417,0.5649,53.593506
12_patch12_27_013,27.7062,0.5017,56.521240
12_patch12_27_014,27.3738,0.4755,61.604980
12_patch12_27_015,28.2996,0.4919,58.499756
12_patch12_27_016,28.8133,0.5010,57.208008
12_patch12_27_017,28.2501,0.5278,57.103271
12_patch12_27_018,23.7116,0.4203,71.955811
12_patch12_27_019,27.8014,0.4836,59.879883
12_patch12_27_020,28.2165,0.4820,58.483643
12_patch12_27_021,28.6963,0.5069,56.729248
12_patch12_27_022,28.1304,0.5117,57.821289
12_patch12_28_000,28.6034,0.5568,55.877441
12_patch12_28_001,28.0982,0.5149,59.627686
12_patch12_28_002,28.5123,0.5489,52.153564
12_patch12_28_003,28.8158,0.5833,49.033691
12_patch12_28_004,28.4405,0.5375,56.866699
12_patch12_28_005,28.5352,0.5434,56.170898
12_patch12_28_006,29.3415,0.5758,49.982910
12_patch12_28_007,28.3233,0.5515,54.664307
12_patch12_28_008,29.3093,0.5854,48.734863
12_patch12_28_009,28.0710,0.5475,58.760742
12_patch12_28_010,28.7533,0.5447,54.896973
12_patch12_28_011,28.6646,0.5564,53.621582
12_patch12_28_012,27.8270,0.5009,58.808350
12_patch12_28_013,28.0947,0.5475,57.647705
12_patch12_28_014,27.7677,0.5141,55.846436
12_patch12_28_015,28.6252,0.5456,54.240234
12_patch12_28_016,28.7125,0.5590,56.400879
12_patch12_28_017,27.5384,0.4916,58.802002
12_patch12_28_018,27.7877,0.4881,58.846924
12_patch12_28_019,28.7744,0.5100,55.164551
12_patch12_28_020,28.1469,0.5327,55.880615
12_patch12_28_021,27.8568,0.5190,59.887695
12_patch12_28_022,24.0614,0.4119,72.547363
12_patch12_28_023,27.7989,0.5052,57.942383
12_patch12_28_024,27.4355,0.4857,62.299561
12_patch12_28_025,27.8417,0.5161,60.195068
12_patch12_29_000,28.4432,0.5436,54.810303
12_patch12_29_001,27.9642,0.5167,57.285889
12_patch12_29_002,28.1879,0.5225,56.631836
12_patch12_29_003,28.9592,0.5524,51.196533
12_patch12_29_004,28.2265,0.5229,58.819824
12_patch12_29_005,28.2917,0.5288,59.175049
12_patch12_29_006,28.3904,0.5430,55.510010
12_patch12_29_007,28.6728,0.5475,54.643311
12_patch12_29_008,28.8885,0.5247,58.116211
12_patch12_29_009,28.2103,0.5472,59.061279
12_patch12_29_010,28.4092,0.5503,52.541016
12_patch12_29_011,27.2682,0.4933,60.284912
12_patch12_29_012,27.5450,0.5082,58.690674
12_patch12_29_013,27.3681,0.4984,60.199219
12_patch12_29_014,27.5684,0.4980,60.825928
12_patch12_29_015,27.0053,0.4766,63.583984
12_patch12_29_016,29.1611,0.5126,55.255127
12_patch12_29_017,27.5220,0.5284,60.922363
12_patch12_29_018,28.1176,0.5394,55.430176
12_patch12_29_019,28.8339,0.5432,55.864746
12_patch12_29_020,28.4799,0.5207,56.089600
12_patch12_29_021,28.3467,0.5363,59.024658
12_patch12_29_022,27.5045,0.5047,58.699707
12_patch12_29_023,27.3998,0.5145,60.081299
12_patch12_29_024,27.0152,0.4780,64.163574
12_patch12_29_025,24.4192,0.4257,71.297607
12_patch12_29_026,26.7291,0.4586,63.093018
12_patch12_29_027,26.3606,0.4537,68.071777
12_patch12_29_028,28.1962,0.5247,57.694092
12_patch12_29_029,26.5602,0.4556,66.255371
12_patch12_30_000,28.9529,0.5567,49.753906
12_patch12_30_001,28.7801,0.5554,50.487549
12_patch12_30_002,29.0914,0.5718,51.657471
12_patch12_30_003,29.2778,0.5387,55.288818
12_patch12_30_004,28.0904,0.5157,55.496582
12_patch12_30_005,28.0030,0.5147,57.735596
12_patch12_30_006,28.8305,0.5587,50.119629
12_patch12_30_007,28.1000,0.5231,58.523193
12_patch12_30_008,28.3747,0.5221,58.913574
12_patch12_30_009,28.0956,0.5219,57.189453
12_patch12_30_010,29.0257,0.5184,56.316650
12_patch12_30_011,28.5910,0.5515,53.507812
12_patch12_30_012,28.7712,0.5009,58.226562
12_patch12_30_013,28.2590,0.5371,55.778320
12_patch12_30_014,29.0599,0.5381,54.365234
12_patch12_30_015,28.2044,0.5383,54.069580
12_patch12_30_016,27.5491,0.5372,58.832764
12_patch12_30_017,27.1412,0.5026,58.716309
12_patch12_30_018,27.5440,0.5050,59.842529
12_patch12_30_019,27.0163,0.4931,63.194092
12_patch12_30_020,27.4087,0.4959,57.902832
12_patch12_30_021,26.7509,0.4669,64.401611
12_patch12_30_022,28.8958,0.5149,56.098877
12_patch12_30_023,26.9599,0.4846,62.884033
12_patch12_30_024,26.5559,0.4820,65.584961
12_patch12_30_025,28.7037,0.5065,56.955078
12_patch12_30_026,28.6385,0.4871,57.904785
12_patch12_30_027,27.7110,0.5019,59.585205
12_patch12_30_028,28.1732,0.5426,52.466064
12_patch12_30_029,28.7416,0.5004,57.193115
12_patch12_30_030,28.4990,0.5274,57.807861
12_patch12_30_031,27.2305,0.5013,61.159180
12_patch12_30_032,27.9046,0.5072,57.970459
12_patch12_30_033,25.7847,0.4799,64.323242
12_patch12_30_034,27.2873,0.5103,61.437012
12_patch12_30_035,26.8778,0.4919,62.131104
12_patch12_30_036,26.7749,0.4640,61.768799
12_patch12_30_037,23.5915,0.3859,79.211914
12_patch12_30_038,24.9402,0.4034,72.478516
12_patch12_30_039,25.4961,0.4346,68.865479
12_patch12_30_040,27.6465,0.4820,57.672363
12_patch12_30_041,26.9600,0.4900,61.630371
12_patch12_30_042,25.9072,0.4315,70.361328
12_patch12_30_043,28.7777,0.5505,49.786621
12_patch12_31_000,28.1332,0.5336,55.070068
12_patch12_31_001,27.9502,0.5234,54.684326
12_patch12_31_002,27.5550,0.5250,58.676758
12_patch12_31_003,29.1398,0.5545,55.830811
12_patch12_31_004,28.2214,0.5367,56.122314
12_patch12_31_005,29.2997,0.5463,56.902832
12_patch12_31_006,27.8235,0.5109,56.458252
12_patch12_31_007,27.6832,0.4983,57.668213
12_patch12_31_008,27.7556,0.5248,56.899658
12_patch12_31_009,27.8103,0.5167,56.534912
12_patch12_31_010,28.4660,0.5497,55.072998
12_patch12_31_011,28.5896,0.5597,52.662842
12_patch12_31_012,27.2919,0.4973,64.682861
12_patch12_31_013,28.1432,0.5238,56.402588
12_patch12_31_014,26.9610,0.4815,63.724365
12_patch12_31_015,28.8119,0.5383,57.297852
12_patch12_31_016,28.6742,0.5153,58.113281
12_patch12_31_017,27.7462,0.5197,57.010742
12_patch12_31_018,27.3565,0.4964,59.080566
12_patch12_31_019,28.6531,0.5091,58.731445
12_patch12_31_020,27.9903,0.5151,55.975830
12_patch12_31_021,28.5912,0.5514,50.504150
12_patch12_31_022,28.1010,0.4966,61.000977
12_patch12_31_023,27.2415,0.5065,62.411133
12_patch12_31_024,28.2611,0.5241,58.231445
12_patch12_31_025,27.4890,0.5256,60.864258
12_patch12_31_026,27.4821,0.5239,61.798096
12_patch12_31_027,26.5591,0.4940,61.916748
12_patch12_31_028,27.1886,0.4894,64.852539
12_patch12_31_029,25.8127,0.4565,69.723145
12_patch12_31_030,26.2421,0.4785,62.978271
12_patch12_31_031,26.2410,0.4503,67.894775
12_patch12_31_032,28.6949,0.5091,58.068848
12_patch12_31_033,28.8763,0.5016,57.915039
12_patch12_31_034,27.1176,0.4937,59.837402
12_patch12_31_035,26.0046,0.4410,68.849854
12_patch12_31_036,25.6897,0.4267,73.180908
12_patch12_31_037,27.3181,0.4998,60.016357
12_patch12_31_038,27.9692,0.4890,62.790771
12_patch12_31_039,28.1217,0.4742,62.583984
12_patch12_31_040,27.1660,0.4917,62.126953
12_patch12_31_041,27.9034,0.5167,57.062744
12_patch12_31_042,26.5087,0.4801,66.030518
12_patch12_31_043,27.8905,0.5228,56.375977
12_patch12_31_044,28.5429,0.5078,57.134033
12_patch12_31_045,28.1552,0.4785,61.063965
12_patch12_31_046,28.5621,0.5173,57.358887
12_patch12_31_047,25.8995,0.4615,68.407471
12_patch12_31_048,26.6517,0.4702,63.639648
12_patch12_31_049,24.3362,0.4230,75.147705
