Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
1	0.66232979	0.28319413	20.688	1.430	0.698	0.046	0.094	0.014
2	0.53368286	0.19382781	26.505	1.566	0.832	0.030	0.048	0.008
3	0.52082919	0.16335656	27.687	1.749	0.881	0.024	0.042	0.008
4	0.51518269	0.13703646	28.228	1.796	0.907	0.017	0.040	0.008
5	0.51354376	0.14384445	28.757	1.899	0.925	0.016	0.037	0.008
6	0.50997148	0.12492085	28.873	1.927	0.932	0.015	0.037	0.008
7	0.50925720	0.11289376	29.821	2.030	0.943	0.015	0.033	0.008
8	0.51230326	0.13637685	30.165	1.974	0.913	0.017	0.032	0.007
9	0.50737141	0.10674710	30.947	2.192	0.958	0.012	0.029	0.008
10	0.50564479	0.07948076	31.269	1.867	0.964	0.010	0.028	0.006
11	0.50847132	0.08673899	30.926	2.110	0.963	0.012	0.029	0.008
12	0.50881161	0.08363029	30.927	2.098	0.960	0.013	0.029	0.007
13	0.50446148	0.08786494	31.571	2.091	0.962	0.010	0.027	0.007
14	0.50424348	0.09448793	31.553	1.866	0.970	0.009	0.027	0.006
15	0.50406105	0.08396393	31.778	2.253	0.964	0.013	0.027	0.008
16	0.50410220	0.09787493	31.849	2.125	0.965	0.011	0.026	0.007
17	0.50228991	0.10257850	30.669	1.615	0.964	0.011	0.030	0.006
18	0.50406587	0.09060404	30.294	1.575	0.965	0.009	0.031	0.006
19	0.50344440	0.07787405	31.426	1.897	0.960	0.012	0.028	0.007
20	0.50461838	0.09012533	31.430	1.787	0.971	0.009	0.027	0.006
21	0.50224942	0.07310714	31.918	2.032	0.969	0.012	0.026	0.007
22	0.50272849	0.09963814	31.204	1.863	0.970	0.010	0.028	0.007
23	0.50207724	0.08885759	30.258	1.646	0.968	0.010	0.031	0.006
24	0.50176804	0.08413325	30.831	1.823	0.971	0.010	0.029	0.007
25	0.50335264	0.06988862	31.906	2.085	0.974	0.010	0.026	0.007
26	0.50296507	0.09351331	31.091	1.782	0.973	0.010	0.029	0.007
27	0.50257690	0.06946376	31.457	2.190	0.975	0.013	0.028	0.008
28	0.50295112	0.08650527	30.839	1.973	0.968	0.009	0.029	0.007
29	0.50191765	0.08245580	31.745	2.145	0.971	0.009	0.027	0.007
30	0.50121628	0.07850738	32.411	2.220	0.974	0.010	0.025	0.007
31	0.50076910	0.07480868	31.152	1.940	0.974	0.010	0.028	0.007
32	0.50187904	0.09493022	30.781	2.120	0.965	0.010	0.030	0.008
33	0.50279397	0.07738540	31.315	2.259	0.970	0.011	0.028	0.008
34	0.50117028	0.08030180	30.456	2.182	0.968	0.012	0.031	0.008
35	0.50019577	0.07426884	30.836	2.313	0.970	0.014	0.030	0.008
36	0.50033588	0.07148898	32.518	2.322	0.978	0.009	0.025	0.007
37	0.50079661	0.07349923	30.903	2.150	0.970	0.010	0.029	0.008
38	0.50059038	0.08379111	30.631	2.318	0.962	0.012	0.030	0.008
39	0.50163729	0.06482883	32.315	2.108	0.976	0.009	0.025	0.007
40	0.50123730	0.07423462	30.676	2.095	0.970	0.011	0.030	0.007
41	0.50252195	0.07488836	31.216	2.027	0.974	0.010	0.028	0.007
42	0.50178810	0.07038650	32.105	2.247	0.973	0.010	0.026	0.007
43	0.50033587	0.07223456	31.490	2.296	0.974	0.010	0.028	0.008
44	0.50062436	0.07101377	31.325	2.273	0.973	0.010	0.028	0.008
45	0.50113661	0.08019626	31.050	1.992	0.973	0.010	0.029	0.007
46	0.50092454	0.07405593	31.481	2.261	0.974	0.010	0.028	0.008
47	0.49976815	0.09200040	32.011	2.135	0.975	0.010	0.026	0.007
48	0.50098315	0.07551953	31.697	2.204	0.975	0.009	0.027	0.007
49	0.50031183	0.07498917	31.513	2.406	0.974	0.011	0.028	0.008
50	0.49944948	0.08387513	31.475	2.093	0.974	0.010	0.028	0.007
51	0.50058153	0.06877211	31.839	2.169	0.977	0.010	0.026	0.007
52	0.50087640	0.07540834	30.622	2.257	0.971	0.012	0.030	0.008
53	0.49995959	0.06709209	32.181	2.438	0.977	0.010	0.026	0.008
54	0.50040360	0.07469487	31.030	2.296	0.973	0.011	0.029	0.008
