Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
86	0.11465910	0.07167678	35.193	1.288	0.963	0.011	0.018	0.003
87	0.11344305	0.07151686	35.203	1.307	0.963	0.011	0.018	0.003
88	0.11404865	0.07183599	35.215	1.310	0.963	0.011	0.018	0.003
89	0.11437086	0.07151959	35.175	1.306	0.963	0.011	0.018	0.003
90	0.11288651	0.07124983	35.221	1.302	0.963	0.011	0.018	0.003
91	0.11395539	0.07154346	35.273	1.323	0.964	0.011	0.017	0.003
92	0.11371369	0.07202794	35.201	1.306	0.963	0.011	0.018	0.003
93	0.11454386	0.07114455	35.254	1.321	0.964	0.011	0.017	0.003
94	0.11379404	0.07065581	35.228	1.298	0.963	0.011	0.018	0.003
95	0.11334790	0.07149680	35.240	1.318	0.963	0.011	0.017	0.003
96	0.11604056	0.07109394	35.261	1.334	0.964	0.011	0.017	0.003
97	0.11373274	0.07161869	35.204	1.315	0.963	0.011	0.018	0.003
98	0.11304612	0.07110757	35.224	1.311	0.963	0.011	0.018	0.003
99	0.11385199	0.07066024	35.234	1.309	0.963	0.011	0.018	0.003
100	0.11436245	0.07188889	35.207	1.306	0.963	0.011	0.018	0.003
101	0.11334597	0.07219957	35.203	1.312	0.963	0.011	0.018	0.003
102	0.11251916	0.07121556	35.281	1.330	0.964	0.011	0.017	0.003
103	0.11446024	0.07105374	35.250	1.327	0.963	0.011	0.017	0.003
104	0.11368977	0.07176257	35.168	1.291	0.963	0.011	0.018	0.003
105	0.11280634	0.07112583	35.250	1.319	0.963	0.011	0.017	0.003
106	0.11362174	0.07203072	35.242	1.316	0.963	0.011	0.017	0.003
107	0.11368807	0.07189910	35.225	1.303	0.963	0.011	0.018	0.003
108	0.11316028	0.07188911	35.204	1.307	0.963	0.011	0.018	0.003
109	0.11407051	0.07183356	35.205	1.307	0.963	0.011	0.018	0.003
110	0.11377798	0.07162014	35.239	1.321	0.963	0.011	0.017	0.003
111	0.11487298	0.07158968	35.161	1.289	0.963	0.011	0.018	0.003
112	0.11261135	0.07125453	35.211	1.311	0.963	0.011	0.018	0.003
113	0.11358500	0.07108653	35.210	1.307	0.963	0.011	0.018	0.003
114	0.11348516	0.07179635	35.258	1.332	0.964	0.011	0.017	0.003
115	0.11371589	0.07205869	35.208	1.311	0.963	0.011	0.018	0.003
116	0.11346830	0.07186902	35.246	1.334	0.963	0.011	0.017	0.003
117	0.11268214	0.07199199	35.212	1.307	0.963	0.011	0.018	0.003
118	0.11237375	0.07189616	35.243	1.322	0.963	0.011	0.017	0.003
119	0.11411936	0.07267198	35.219	1.320	0.963	0.011	0.018	0.003
120	0.11221467	0.07066506	35.246	1.317	0.963	0.011	0.017	0.003
121	0.11289968	0.07115376	35.262	1.335	0.964	0.011	0.017	0.003
122	0.11262559	0.07265214	35.196	1.316	0.963	0.011	0.018	0.003
123	0.11276398	0.07209739	35.263	1.331	0.964	0.011	0.017	0.003
124	0.11162581	0.07171953	35.242	1.316	0.963	0.011	0.017	0.003
125	0.11270000	0.07120508	35.273	1.328	0.964	0.011	0.017	0.003
126	0.11305860	0.07208756	35.195	1.306	0.963	0.011	0.018	0.003
127	0.11326292	0.07192870	35.262	1.325	0.964	0.011	0.017	0.003
128	0.11296031	0.07209941	35.232	1.323	0.963	0.011	0.018	0.003
129	0.11308575	0.07200760	35.241	1.323	0.963	0.011	0.017	0.003
130	0.11213484	0.07146074	35.250	1.326	0.963	0.011	0.017	0.003
131	0.11417901	0.07172697	35.220	1.312	0.963	0.011	0.018	0.003
132	0.11239151	0.07090344	35.248	1.316	0.963	0.011	0.017	0.003
133	0.11210442	0.07190200	35.237	1.324	0.963	0.011	0.018	0.003
134	0.11391795	0.07204395	35.220	1.317	0.963	0.011	0.018	0.003
135	0.11439237	0.07217865	35.198	1.303	0.963	0.011	0.018	0.003
136	0.11274617	0.07166963	35.244	1.315	0.963	0.011	0.017	0.003
137	0.11343075	0.07101256	35.219	1.306	0.963	0.011	0.018	0.003
138	0.11379560	0.07107167	35.254	1.328	0.964	0.011	0.017	0.003
139	0.11343639	0.07153840	35.277	1.335	0.964	0.011	0.017	0.003
140	0.11232593	0.07171043	35.235	1.319	0.963	0.011	0.018	0.003
141	0.11303530	0.07163049	35.231	1.311	0.963	0.011	0.018	0.003
142	0.11104890	0.07212026	35.223	1.314	0.963	0.011	0.018	0.003
143	0.11294550	0.07134268	35.217	1.316	0.963	0.011	0.018	0.003
144	0.11246817	0.07150916	35.221	1.317	0.963	0.011	0.018	0.003
145	0.11401158	0.07158220	35.237	1.321	0.963	0.011	0.018	0.003
146	0.11220967	0.07148319	35.230	1.318	0.963	0.011	0.018	0.003
147	0.11259719	0.07162084	35.245	1.316	0.963	0.011	0.017	0.003
148	0.11292240	0.07120702	35.209	1.312	0.963	0.011	0.018	0.003
149	0.11329034	0.07155913	35.253	1.330	0.964	0.011	0.017	0.003
150	0.11261346	0.07117188	35.244	1.324	0.963	0.011	0.017	0.003
