ImageName, PSNR, SSIM, MSE
phantomFrame000,34.5968,0.9488,7.828674
phantomFrame001,34.0352,0.9549,9.193542
phantomFrame002,33.6801,0.9447,11.022156
phantomFrame003,32.8272,0.9543,11.584717
phantomFrame004,33.6023,0.9496,11.853516
phantomFrame005,32.6704,0.9522,13.127747
phantomFrame006,31.8250,0.9455,14.090271
phantomFrame007,31.6247,0.9388,14.215271
phantomFrame008,31.3793,0.9363,15.768677
phantomFrame009,30.7539,0.9264,16.786987
phantomFrame010,30.8578,0.9226,17.698364
phantomFrame011,30.4273,0.9151,19.713257
phantomFrame012,29.1039,0.8976,21.364441
phantomFrame013,27.7926,0.8789,23.631042
phantomFrame014,27.3227,0.8731,24.528381
phantomFrame015,26.7367,0.8551,26.429016
phantomFrame016,27.0051,0.8648,26.106567
phantomFrame017,26.8370,0.8461,26.157227
phantomFrame018,26.6270,0.8305,27.486511
phantomFrame019,26.4632,0.8195,26.905457
phantomFrame020,27.0659,0.8378,26.320801
phantomFrame021,27.7997,0.8423,26.999146
phantomFrame022,29.2409,0.8635,24.147583
phantomFrame023,29.6532,0.8413,25.353088
phantomFrame024,30.1509,0.8773,21.101074
phantomFrame025,29.7810,0.8806,21.670044
phantomFrame026,30.5087,0.8932,21.118835
phantomFrame027,31.0938,0.8918,19.797302
phantomFrame028,30.2214,0.8890,20.621277
phantomFrame029,30.9311,0.8900,19.773499
phantomFrame030,30.7638,0.8977,19.381531
phantomFrame031,31.5680,0.8986,18.068909
phantomFrame032,31.8019,0.9085,17.193115
phantomFrame033,31.4894,0.9101,17.443665
phantomFrame034,31.7673,0.9164,17.239807
phantomFrame035,32.0662,0.9381,15.251343
phantomFrame036,31.5625,0.9148,17.220642
phantomFrame037,32.1125,0.9397,14.869141
phantomFrame038,31.8695,0.9359,14.264282
phantomFrame039,32.1001,0.9380,14.327209
phantomFrame040,32.0784,0.9350,14.044189
phantomFrame041,32.2617,0.9351,14.706482
phantomFrame042,32.9480,0.9475,12.731995
phantomFrame043,32.6199,0.9435,12.492615
phantomFrame044,32.3072,0.9354,13.476013
phantomFrame045,32.6531,0.9426,11.846436
phantomFrame046,33.9172,0.9470,10.807129
phantomFrame047,34.2472,0.9573,9.376404
phantomFrame048,35.4501,0.9562,8.663513
phantomFrame049,34.6429,0.9644,8.152893
