Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
30	0.53176400	0.11740766	27.884	2.532	0.943	0.027	0.042	0.013
31	0.53143319	0.12648650	26.243	2.651	0.927	0.035	0.051	0.015
32	0.53151361	0.14025445	26.962	2.308	0.929	0.025	0.046	0.012
33	0.53344153	0.12007762	28.300	2.846	0.942	0.028	0.041	0.014
34	0.53143887	0.12012480	27.278	2.222	0.939	0.022	0.045	0.011
35	0.53389445	0.12360951	26.823	3.060	0.927	0.037	0.048	0.017
36	0.52961730	0.11975058	26.871	2.783	0.936	0.037	0.048	0.015
37	0.52773539	0.12890084	25.219	3.032	0.908	0.053	0.058	0.020
38	0.53084355	0.12526147	25.890	2.554	0.927	0.042	0.053	0.016
39	0.53006138	0.11655622	27.209	2.414	0.942	0.027	0.045	0.013
40	0.53216218	0.13096789	26.211	3.565	0.920	0.053	0.053	0.021
41	0.52785563	0.12787493	25.940	3.030	0.922	0.046	0.054	0.018
42	0.53062353	0.11396973	26.831	3.191	0.934	0.042	0.049	0.018
43	0.52864490	0.12168385	27.529	2.971	0.942	0.032	0.045	0.015
44	0.52997320	0.11978332	26.923	3.092	0.935	0.035	0.048	0.017
45	0.53008935	0.12788551	25.925	3.637	0.917	0.055	0.055	0.022
46	0.53068693	0.12499633	26.754	3.375	0.931	0.046	0.050	0.019
47	0.53048650	0.12364412	26.329	3.612	0.922	0.053	0.053	0.021
48	0.52802590	0.11422828	27.210	3.063	0.940	0.033	0.046	0.016
49	0.53019183	0.11746847	27.164	3.012	0.934	0.031	0.046	0.015
50	0.53011776	0.12570672	25.848	3.240	0.917	0.044	0.055	0.019
51	0.53116343	0.11181945	26.961	3.317	0.935	0.040	0.048	0.018
52	0.52974385	0.11647710	26.849	3.761	0.927	0.051	0.050	0.021
53	0.52940483	0.12527581	26.154	3.182	0.923	0.047	0.053	0.019
54	0.52981412	0.13557226	25.588	3.843	0.906	0.061	0.058	0.024
55	0.52924134	0.12066656	26.653	3.849	0.926	0.053	0.051	0.022
56	0.52682162	0.13166474	25.352	3.428	0.908	0.059	0.058	0.022
57	0.52444853	0.12188076	26.698	2.406	0.935	0.024	0.048	0.013
58	0.53006694	0.12700971	25.869	3.816	0.917	0.052	0.056	0.022
59	0.53167372	0.12185617	26.549	3.669	0.928	0.046	0.051	0.020
60	0.52916956	0.11597238	27.549	3.737	0.929	0.042	0.046	0.020
61	0.52849491	0.15296748	25.367	3.570	0.904	0.061	0.059	0.023
62	0.52887623	0.10628123	26.991	3.479	0.937	0.042	0.048	0.019
63	0.52917955	0.13726900	26.279	3.862	0.922	0.051	0.053	0.022
64	0.53036424	0.10981034	26.970	3.012	0.941	0.029	0.047	0.015
65	0.52883609	0.12740255	25.779	3.761	0.915	0.048	0.056	0.022
66	0.53028827	0.12010221	26.958	3.611	0.933	0.042	0.049	0.019
67	0.52807736	0.11590255	27.042	3.684	0.933	0.047	0.049	0.020
68	0.52938196	0.12245995	26.105	3.297	0.924	0.045	0.053	0.019
69	0.52686015	0.12008323	26.657	3.240	0.931	0.040	0.050	0.018
70	0.52836207	0.12784018	25.965	3.886	0.916	0.057	0.055	0.023
71	0.52980146	0.11666673	26.911	3.678	0.934	0.043	0.049	0.020
72	0.52557122	0.11225529	26.634	3.641	0.929	0.045	0.051	0.020
73	0.52745896	0.12391988	26.133	3.292	0.924	0.043	0.053	0.019
74	0.52964835	0.13170635	25.934	3.355	0.922	0.045	0.054	0.020
75	0.52770918	0.11427120	26.752	3.802	0.931	0.046	0.050	0.021
76	0.52813779	0.11738717	26.555	3.871	0.927	0.048	0.052	0.021
77	0.52752603	0.12004524	26.292	3.946	0.921	0.054	0.053	0.023
78	0.52730955	0.11331248	27.111	3.769	0.935	0.044	0.048	0.020
79	0.52616713	0.11991975	26.255	3.699	0.923	0.053	0.053	0.021
80	0.52650256	0.10972575	27.052	3.551	0.936	0.042	0.048	0.019
81	0.52553387	0.13086159	25.488	3.480	0.913	0.054	0.057	0.021
82	0.52501140	0.12429167	25.914	3.462	0.918	0.049	0.055	0.021
83	0.52567449	0.11033382	26.968	4.045	0.930	0.052	0.050	0.022
84	0.52819554	0.11854776	26.547	3.927	0.925	0.054	0.052	0.022
85	0.52935350	0.11729688	26.503	3.512	0.930	0.042	0.051	0.019
86	0.52495031	0.13129959	25.688	4.119	0.905	0.067	0.058	0.025
87	0.52967276	0.10956289	27.597	3.615	0.941	0.037	0.045	0.018
88	0.52759800	0.12731162	25.782	3.825	0.916	0.054	0.056	0.023
89	0.52425098	0.11440060	26.908	3.980	0.929	0.048	0.050	0.022
90	0.52767018	0.11176520	27.198	3.702	0.937	0.041	0.048	0.019
91	0.52953201	0.11246047	26.571	3.593	0.931	0.042	0.051	0.019
92	0.52879502	0.12504361	25.905	3.902	0.917	0.053	0.056	0.023
93	0.52764292	0.12083536	26.225	3.985	0.920	0.055	0.054	0.023
94	0.52559450	0.12236401	26.161	3.857	0.919	0.055	0.054	0.023
95	0.52525580	0.11862052	26.681	4.101	0.925	0.056	0.052	0.023
96	0.52619362	0.12401044	26.454	3.933	0.924	0.054	0.052	0.023
97	0.52672267	0.12034009	26.591	3.854	0.927	0.049	0.051	0.022
98	0.52217434	0.12118745	26.044	3.823	0.919	0.053	0.055	0.022
99	0.52518042	0.12334423	26.025	3.959	0.916	0.058	0.055	0.023
100	0.52442820	0.12178455	26.341	4.020	0.921	0.054	0.053	0.023
101	0.52739908	0.12176908	26.123	3.997	0.919	0.057	0.055	0.023
102	0.52375509	0.12205290	26.143	4.139	0.918	0.058	0.055	0.024
103	0.52698137	0.11616724	26.710	4.083	0.926	0.053	0.051	0.023
104	0.52739069	0.11090269	27.162	3.922	0.934	0.047	0.048	0.021
105	0.52865218	0.11486513	26.652	3.859	0.929	0.049	0.051	0.021
106	0.52662459	0.12181270	26.103	3.776	0.922	0.052	0.054	0.022
107	0.52664110	0.11832828	26.282	3.735	0.925	0.047	0.053	0.021
108	0.52373244	0.11624890	26.258	3.941	0.921	0.052	0.054	0.022
109	0.52609324	0.11914038	26.400	4.074	0.921	0.057	0.053	0.023
110	0.52630777	0.11323738	26.808	3.808	0.931	0.047	0.050	0.021
111	0.52637034	0.12013218	26.261	3.708	0.925	0.049	0.053	0.021
112	0.52842076	0.12375786	26.266	3.704	0.924	0.048	0.053	0.021
113	0.52986828	0.12559108	26.295	3.773	0.924	0.049	0.053	0.021
114	0.52624136	0.11595304	26.257	3.808	0.923	0.050	0.053	0.022
115	0.52681249	0.11648283	26.283	3.954	0.921	0.054	0.054	0.023
116	0.52518191	0.11830701	26.572	3.977	0.925	0.053	0.052	0.022
117	0.52647535	0.11720724	26.409	3.893	0.925	0.052	0.053	0.022
118	0.52752779	0.11319874	26.624	3.819	0.928	0.048	0.051	0.021
119	0.52788201	0.11655923	26.446	3.860	0.926	0.050	0.052	0.022
120	0.52428328	0.11785059	26.247	3.849	0.923	0.052	0.053	0.022
121	0.52672101	0.11751181	26.318	3.791	0.924	0.049	0.053	0.021
122	0.52492671	0.11906335	26.097	3.883	0.920	0.054	0.054	0.022
123	0.52455662	0.12049172	26.107	3.949	0.919	0.056	0.055	0.023
124	0.52526851	0.12333788	26.239	3.940	0.921	0.055	0.054	0.023
125	0.52694607	0.11340997	26.674	3.946	0.928	0.049	0.051	0.022
126	0.52344913	0.11613348	26.562	4.009	0.926	0.052	0.052	0.022
127	0.52700754	0.12264063	26.049	4.037	0.918	0.059	0.055	0.024
128	0.52708507	0.11851969	26.186	4.027	0.920	0.057	0.054	0.023
129	0.52780360	0.12118895	26.576	3.831	0.927	0.050	0.051	0.022
130	0.52538838	0.12063492	26.055	3.825	0.920	0.054	0.055	0.022
131	0.52771906	0.11826765	26.194	3.879	0.921	0.055	0.054	0.023
132	0.52607573	0.11947235	26.389	3.947	0.923	0.053	0.053	0.022
133	0.52600115	0.12254442	26.100	4.012	0.918	0.059	0.055	0.024
134	0.52801826	0.11754574	26.532	3.966	0.926	0.052	0.052	0.022
135	0.52738496	0.11660020	26.399	3.931	0.925	0.053	0.053	0.022
136	0.52392583	0.11797980	26.349	3.946	0.923	0.055	0.053	0.023
137	0.52892391	0.11651286	26.476	3.863	0.926	0.051	0.052	0.022
138	0.52566867	0.11740822	26.438	3.778	0.927	0.049	0.052	0.021
139	0.52742873	0.11981100	26.162	3.864	0.921	0.054	0.054	0.022
140	0.52545817	0.12102156	26.229	3.892	0.922	0.053	0.054	0.022
141	0.52448640	0.11475008	26.432	3.837	0.926	0.050	0.052	0.022
142	0.52652076	0.11950724	26.313	3.813	0.925	0.050	0.053	0.022
143	0.52792040	0.11567303	26.269	3.849	0.924	0.051	0.053	0.022
144	0.52756319	0.11467795	26.485	3.878	0.926	0.049	0.052	0.022
145	0.52340024	0.11920178	26.269	3.952	0.923	0.053	0.054	0.022
146	0.52563748	0.12040015	26.162	3.969	0.921	0.055	0.054	0.023
147	0.52485854	0.11598126	26.282	3.948	0.923	0.053	0.053	0.022
148	0.52510631	0.11819891	26.519	3.989	0.925	0.051	0.052	0.022
149	0.52302714	0.11720120	26.450	3.927	0.925	0.051	0.052	0.022
150	0.52980633	0.11465203	26.431	3.925	0.926	0.050	0.053	0.022
