ImageName, PSNR, SSIM, MSE
L067_frame003,33.9856,0.8467,22.963963
L067_frame004,34.2717,0.8541,21.550434
L067_frame005,34.3409,0.8562,21.262794
L067_frame006,34.1190,0.8508,22.059517
L067_frame007,34.4310,0.8596,20.542797
L067_frame008,34.4743,0.8609,20.331013
L067_frame009,34.2779,0.8562,20.924999
L067_frame010,34.6432,0.8671,19.287270
L067_frame011,34.5752,0.8654,19.821915
L067_frame012,34.4135,0.8614,20.647152
L067_frame013,34.8013,0.8696,19.098728
L067_frame014,34.7171,0.8680,19.515316
L067_frame015,34.4044,0.8599,20.806149
L067_frame016,34.8200,0.8687,19.138172
L067_frame017,34.8336,0.8694,19.168388
L067_frame018,34.7384,0.8664,19.596367
L067_frame019,35.0309,0.8731,18.383720
L067_frame020,35.1405,0.8757,17.788124
L067_frame021,35.0234,0.8707,18.491203
L067_frame022,35.2945,0.8769,17.538643
L067_frame023,35.3279,0.8794,17.269302
L067_frame024,35.0755,0.8736,18.272015
L067_frame025,35.3276,0.8778,17.420235
L067_frame026,35.2691,0.8776,17.416183
L067_frame027,35.1526,0.8744,17.980675
L067_frame028,35.5270,0.8815,16.599495
L067_frame029,35.5933,0.8811,16.542591
L067_frame030,35.3641,0.8775,17.247982
L067_frame031,35.6050,0.8832,16.139877
L067_frame032,35.6226,0.8833,16.208893
L067_frame033,35.2335,0.8743,17.720879
L067_frame034,35.4647,0.8782,17.058907
L067_frame035,35.3009,0.8757,17.655941
L067_frame036,34.9592,0.8691,18.951000
L067_frame037,35.1687,0.8728,18.075092
L067_frame038,34.9133,0.8674,19.014576
L067_frame039,34.6983,0.8619,19.871151
L067_frame040,34.9120,0.8658,19.069744
L067_frame041,34.8668,0.8643,19.407341
L067_frame042,34.5947,0.8565,20.537109
L067_frame043,34.8022,0.8621,19.599003
L067_frame044,34.7484,0.8606,19.764874
L067_frame045,34.5056,0.8533,20.723881
L067_frame046,34.6282,0.8564,20.174065
L067_frame047,34.6995,0.8576,19.817875
L067_frame048,34.3745,0.8484,20.792061
L067_frame049,34.5831,0.8538,19.918789
L067_frame050,34.4945,0.8507,20.319576
L067_frame051,34.2771,0.8433,21.015556
L067_frame052,34.3979,0.8478,20.594009
L067_frame053,34.4131,0.8463,20.488991
L067_frame054,34.0473,0.8345,22.183765
L067_frame055,34.3131,0.8410,21.312847
L067_frame056,34.0700,0.8344,22.255283
L067_frame057,33.7247,0.8266,23.566353
L067_frame058,33.9132,0.8306,22.779507
L067_frame059,33.8418,0.8287,23.253571
L067_frame060,33.4993,0.8174,24.718136
L067_frame061,33.6840,0.8227,24.048763
L067_frame062,33.6817,0.8207,24.094742
L067_frame063,33.1559,0.8070,26.378952
L067_frame064,33.2138,0.8086,26.325027
L067_frame065,33.1598,0.8078,26.515892
L067_frame066,32.8129,0.7993,28.097500
L067_frame067,32.9916,0.8029,27.192657
L067_frame068,32.9633,0.8009,27.447979
L067_frame069,32.7462,0.7943,28.558617
L067_frame070,32.8436,0.7973,28.199860
L067_frame071,32.8556,0.7998,28.097511
L067_frame072,32.5936,0.7902,29.317818
L067_frame073,32.6942,0.7940,28.866459
L067_frame074,32.4087,0.7863,30.129429
L067_frame075,31.8129,0.7714,33.090065
L067_frame076,31.8423,0.7735,32.955616
L067_frame077,31.7405,0.7708,33.541504
L067_frame078,31.4218,0.7598,34.964012
L067_frame079,31.6399,0.7689,33.700817
L067_frame080,31.5147,0.7651,34.355598
L067_frame081,31.3150,0.7588,35.495422
L067_frame082,31.4456,0.7631,34.857773
L067_frame083,31.3862,0.7605,35.073071
L067_frame084,31.0534,0.7499,36.722107
L067_frame085,31.2580,0.7558,35.743504
L067_frame086,31.2879,0.7573,35.718559
L067_frame087,31.1008,0.7493,36.436924
L067_frame088,31.5212,0.7606,34.458252
L067_frame089,31.6554,0.7641,33.547688
L067_frame090,31.6042,0.7615,33.628384
L067_frame091,31.8057,0.7671,32.834747
L067_frame092,31.6059,0.7611,33.825775
L067_frame093,31.1849,0.7467,36.089855
L067_frame094,31.3492,0.7501,35.095436
L067_frame095,31.4241,0.7526,34.892200
L067_frame096,31.0145,0.7398,37.047333
L067_frame097,31.1262,0.7431,36.598095
L067_frame098,31.1305,0.7410,36.662529
L067_frame099,30.9802,0.7362,37.484459
L067_frame100,31.2648,0.7444,36.077820
L067_frame101,31.2910,0.7459,35.958302
L067_frame102,30.9617,0.7352,37.453899
L067_frame103,31.2368,0.7446,36.010574
L067_frame104,31.2663,0.7455,36.030941
L067_frame105,30.9859,0.7370,37.468422
L067_frame106,31.2720,0.7467,35.943676
L067_frame107,31.3257,0.7470,35.784527
L067_frame108,31.1751,0.7439,36.383179
L067_frame109,31.4817,0.7511,34.764446
L067_frame110,31.5053,0.7529,34.609478
L067_frame111,31.3117,0.7466,35.378239
L067_frame112,31.5963,0.7542,34.232285
L067_frame113,31.6825,0.7585,33.789413
L067_frame114,31.4743,0.7516,34.762043
L067_frame115,31.6158,0.7569,33.982464
L067_frame116,31.3605,0.7495,35.306068
L067_frame117,31.0901,0.7423,36.552540
L067_frame118,31.3487,0.7503,35.469551
L067_frame119,31.3445,0.7531,35.403378
L067_frame120,31.1356,0.7443,36.532780
L067_frame121,31.3918,0.7533,35.221195
L067_frame122,31.3655,0.7538,35.289276
L067_frame123,31.3039,0.7519,35.603973
L067_frame124,31.6971,0.7639,33.609291
L067_frame125,31.9864,0.7720,31.911861
L067_frame126,32.0550,0.7749,31.123619
L067_frame127,32.5337,0.7896,28.290806
L067_frame128,32.5698,0.7915,28.021168
L067_frame129,32.2933,0.7812,29.790466
L067_frame130,32.6003,0.7925,28.173874
L067_frame131,32.5252,0.7874,29.099861
L067_frame132,32.0755,0.7738,31.528297
L067_frame133,32.1593,0.7777,31.161865
L067_frame134,32.1779,0.7787,30.797077
L067_frame135,31.9803,0.7723,31.932320
L067_frame136,32.2350,0.7810,30.777782
L067_frame137,32.1327,0.7781,31.349892
L067_frame138,31.8932,0.7707,32.439739
L067_frame139,32.2843,0.7834,30.220093
L067_frame140,32.2744,0.7838,30.363579
L067_frame141,32.1668,0.7785,30.780540
L067_frame142,32.3559,0.7859,29.963974
L067_frame143,32.4265,0.7883,29.537304
L067_frame144,32.3477,0.7855,29.776817
L067_frame145,32.6608,0.7962,28.307034
L067_frame146,32.5805,0.7941,28.777302
L067_frame147,32.4060,0.7885,29.683594
L067_frame148,32.7724,0.7994,27.928715
L067_frame149,32.9061,0.8016,27.414539
L067_frame150,32.7042,0.7959,28.424824
L067_frame151,32.9538,0.8040,27.014343
L067_frame152,33.0446,0.8063,26.689064
L067_frame153,32.9542,0.8034,27.049404
L067_frame154,33.4409,0.8192,24.606895
L067_frame155,33.4492,0.8205,24.696701
L067_frame156,33.0177,0.8068,26.788445
L067_frame157,33.1700,0.8122,26.199890
L067_frame158,33.1245,0.8111,26.429520
L067_frame159,32.8738,0.8048,27.589024
L067_frame160,33.2087,0.8141,25.869896
L067_frame161,33.2867,0.8181,25.270245
L067_frame162,33.1425,0.8134,25.942707
L067_frame163,33.4521,0.8259,23.947826
L067_frame164,33.5973,0.8293,23.054626
L067_frame165,33.7105,0.8326,21.904907
L067_frame166,33.9150,0.8442,19.963707
L067_frame167,34.0555,0.8469,19.393887
L067_frame168,33.8321,0.8416,20.187614
L067_frame169,34.0775,0.8440,19.749214
L067_frame170,33.9386,0.8371,21.110088
L067_frame171,33.5271,0.8221,23.949951
L067_frame172,33.6551,0.8260,23.648350
