Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
81	0.11293514	0.07511351	34.770	1.905	0.958	0.017	0.019	0.004
82	0.11205703	0.07407962	34.789	1.899	0.959	0.017	0.019	0.004
83	0.11111798	0.07340531	34.791	1.883	0.959	0.017	0.019	0.004
84	0.11131273	0.07425649	34.792	1.894	0.959	0.017	0.019	0.004
85	0.11092647	0.07366448	34.796	1.882	0.959	0.017	0.019	0.004
86	0.11154424	0.07400407	34.783	1.920	0.958	0.017	0.019	0.004
87	0.11047490	0.07340052	34.784	1.913	0.958	0.017	0.019	0.004
88	0.11173550	0.07464743	34.778	1.904	0.958	0.017	0.019	0.004
89	0.11255507	0.07330413	34.791	1.910	0.959	0.017	0.019	0.004
90	0.11237862	0.07360501	34.762	1.907	0.958	0.017	0.019	0.004
91	0.10974218	0.07348958	34.779	1.903	0.958	0.017	0.019	0.004
92	0.11297976	0.07434210	34.794	1.919	0.958	0.017	0.019	0.004
93	0.11192249	0.07323967	34.793	1.903	0.959	0.017	0.019	0.004
94	0.11190606	0.07399525	34.776	1.918	0.958	0.017	0.019	0.004
95	0.11161636	0.07409582	34.770	1.925	0.958	0.017	0.019	0.004
96	0.11067660	0.07333498	34.803	1.913	0.959	0.017	0.019	0.004
97	0.11116451	0.07395185	34.804	1.911	0.959	0.017	0.019	0.004
98	0.11060016	0.07401469	34.792	1.932	0.958	0.017	0.019	0.004
99	0.11183031	0.07460238	34.790	1.914	0.959	0.017	0.019	0.004
100	0.11072484	0.07334854	34.788	1.916	0.958	0.017	0.019	0.004
101	0.11103369	0.07479652	34.794	1.909	0.958	0.017	0.019	0.004
102	0.11000716	0.07379297	34.791	1.916	0.959	0.017	0.019	0.004
103	0.11092382	0.07325869	34.803	1.896	0.959	0.017	0.019	0.004
104	0.11101021	0.07316755	34.766	1.917	0.958	0.017	0.019	0.004
105	0.11112958	0.07505071	34.781	1.923	0.958	0.017	0.019	0.004
106	0.11133552	0.07356636	34.788	1.918	0.958	0.017	0.019	0.004
107	0.10901272	0.07387274	34.798	1.905	0.959	0.017	0.019	0.004
108	0.11058624	0.07368686	34.797	1.915	0.959	0.017	0.019	0.004
109	0.10957886	0.07311668	34.793	1.918	0.959	0.017	0.019	0.004
110	0.11080968	0.07383034	34.799	1.917	0.959	0.017	0.019	0.004
111	0.11136685	0.07480351	34.785	1.925	0.958	0.017	0.019	0.004
112	0.11082947	0.07317482	34.789	1.914	0.959	0.017	0.019	0.004
113	0.10949220	0.07326029	34.806	1.905	0.959	0.017	0.019	0.004
114	0.10913620	0.07423499	34.788	1.926	0.959	0.017	0.019	0.004
115	0.11142510	0.07401814	34.795	1.919	0.959	0.017	0.019	0.004
116	0.11033574	0.07311625	34.784	1.912	0.958	0.017	0.019	0.004
117	0.11054144	0.07626456	34.782	1.935	0.958	0.017	0.019	0.004
118	0.11104627	0.07420890	34.789	1.921	0.958	0.017	0.019	0.004
119	0.11048990	0.07390041	34.811	1.900	0.959	0.017	0.019	0.004
120	0.10997603	0.07403918	34.801	1.901	0.959	0.017	0.019	0.004
121	0.11131163	0.07418072	34.803	1.913	0.959	0.017	0.019	0.004
122	0.11071612	0.07437787	34.798	1.923	0.959	0.017	0.019	0.004
123	0.11048517	0.07370128	34.787	1.921	0.959	0.017	0.019	0.004
124	0.11105435	0.07433966	34.787	1.925	0.959	0.017	0.019	0.004
125	0.11094281	0.07302520	34.801	1.910	0.959	0.017	0.019	0.004
126	0.11003578	0.07375479	34.802	1.918	0.959	0.017	0.019	0.004
127	0.10976845	0.07418140	34.789	1.921	0.958	0.017	0.019	0.004
128	0.11069002	0.07373360	34.793	1.922	0.959	0.017	0.019	0.004
129	0.10962890	0.07418258	34.807	1.917	0.959	0.017	0.019	0.004
130	0.10888321	0.07519638	34.776	1.935	0.958	0.017	0.019	0.004
131	0.11152151	0.07459943	34.794	1.919	0.959	0.017	0.019	0.004
132	0.11141341	0.07450550	34.801	1.916	0.959	0.017	0.019	0.004
133	0.10937762	0.07484253	34.791	1.930	0.958	0.017	0.019	0.004
134	0.10949138	0.07351989	34.808	1.910	0.959	0.017	0.019	0.004
135	0.10905683	0.07353450	34.812	1.912	0.959	0.017	0.019	0.004
136	0.10976154	0.07437812	34.806	1.919	0.959	0.017	0.019	0.004
137	0.11095033	0.07367029	34.810	1.906	0.959	0.017	0.019	0.004
138	0.11142726	0.07366016	34.805	1.910	0.959	0.017	0.019	0.004
139	0.11026451	0.07422505	34.793	1.920	0.959	0.017	0.019	0.004
140	0.11029275	0.07372015	34.806	1.918	0.959	0.017	0.019	0.004
141	0.10950312	0.07379452	34.811	1.912	0.959	0.017	0.019	0.004
142	0.11032710	0.07415416	34.794	1.930	0.959	0.017	0.019	0.004
143	0.11005552	0.07415339	34.807	1.918	0.959	0.017	0.019	0.004
144	0.10922752	0.07380166	34.809	1.914	0.959	0.017	0.019	0.004
145	0.11090848	0.07497397	34.806	1.925	0.959	0.017	0.019	0.004
146	0.11004490	0.07432112	34.798	1.922	0.959	0.017	0.019	0.004
147	0.11108900	0.07434901	34.794	1.927	0.959	0.017	0.019	0.004
148	0.11136060	0.07463538	34.803	1.908	0.959	0.017	0.019	0.004
149	0.11066015	0.07393387	34.810	1.915	0.959	0.017	0.019	0.004
150	0.11067890	0.07452747	34.800	1.914	0.959	0.017	0.019	0.004
