ImageName, PSNR, SSIM, MSE
L067_frame003,33.8525,0.9133,23.353508
L067_frame004,33.7995,0.9119,23.638309
L067_frame005,33.4813,0.9078,24.902676
L067_frame006,33.1257,0.8992,25.278793
L067_frame007,33.7821,0.9111,23.486656
L067_frame008,33.3227,0.9054,25.410484
L067_frame009,33.8539,0.9113,23.111580
L067_frame010,34.1753,0.9152,21.965298
L067_frame011,33.0715,0.9061,24.585655
L067_frame012,33.4907,0.9114,24.449615
L067_frame013,32.9595,0.9005,26.567192
L067_frame014,32.9931,0.9089,26.116745
L067_frame015,33.1378,0.9050,26.555126
L067_frame016,32.7547,0.8954,28.222382
L067_frame017,32.7867,0.9011,28.237972
L067_frame018,32.3008,0.8913,27.892914
L067_frame019,33.0590,0.8951,26.821861
L067_frame020,33.5954,0.9102,24.771049
L067_frame021,32.7679,0.8988,26.916138
L067_frame022,33.1655,0.9137,25.288929
L067_frame023,33.4699,0.9163,24.624882
L067_frame024,32.9947,0.9090,26.349247
L067_frame025,32.3743,0.8972,27.917130
L067_frame026,32.5178,0.8969,28.018246
L067_frame027,32.6121,0.8968,29.214542
L067_frame028,32.5746,0.8984,29.473423
L067_frame029,32.0724,0.8973,31.719620
L067_frame030,32.3566,0.9012,30.435162
L067_frame031,32.3703,0.9031,29.741035
L067_frame032,32.3117,0.9003,29.690292
L067_frame033,32.5087,0.9022,29.287590
L067_frame034,32.5166,0.9044,29.758018
L067_frame035,32.4312,0.9074,30.257713
L067_frame036,32.4184,0.9041,29.979885
L067_frame037,32.4603,0.9109,29.784996
L067_frame038,32.2590,0.9029,30.883625
L067_frame039,32.3585,0.9054,30.182243
L067_frame040,32.5196,0.9073,29.798435
L067_frame041,32.1556,0.9038,30.153324
L067_frame042,31.9299,0.8985,31.730194
L067_frame043,32.5973,0.9114,28.938461
L067_frame044,32.3500,0.9077,29.630688
L067_frame045,32.9329,0.9127,27.754681
L067_frame046,33.0700,0.9177,26.859516
L067_frame047,33.0888,0.9158,26.798027
L067_frame048,33.1322,0.9130,26.357399
L067_frame049,32.9857,0.9128,26.457584
L067_frame050,32.9808,0.9166,25.841331
L067_frame051,33.5152,0.9168,23.780712
L067_frame052,33.8140,0.9191,23.012897
L067_frame053,33.5554,0.9178,24.257729
L067_frame054,33.3683,0.9117,25.270092
L067_frame055,33.2468,0.9133,25.092857
L067_frame056,33.0163,0.9152,25.846798
L067_frame057,33.1024,0.9121,25.811993
L067_frame058,33.0824,0.9137,25.809578
L067_frame059,32.9858,0.9129,26.319618
L067_frame060,32.8608,0.9091,26.171978
