Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
44	0.48360080	0.06610319	34.212	2.697	0.979	0.010	0.021	0.008
45	0.48287963	0.04967790	34.222	2.782	0.984	0.009	0.021	0.008
46	0.48272502	0.04718856	34.280	2.737	0.985	0.009	0.020	0.008
47	0.48298629	0.05194485	34.445	2.852	0.985	0.010	0.020	0.008
48	0.48164293	0.04818788	33.770	2.572	0.984	0.009	0.022	0.008
49	0.48244532	0.05150109	34.036	2.735	0.984	0.010	0.021	0.008
50	0.48197846	0.05337417	33.634	2.459	0.984	0.009	0.022	0.007
51	0.48164537	0.05804221	34.051	2.858	0.983	0.010	0.021	0.008
52	0.48265903	0.05147961	33.963	2.713	0.984	0.009	0.021	0.008
53	0.48279482	0.05287080	34.199	2.766	0.984	0.009	0.021	0.008
54	0.48241056	0.05137065	34.232	2.818	0.984	0.009	0.021	0.008
55	0.48142706	0.05041209	34.315	2.879	0.985	0.010	0.020	0.008
56	0.48089159	0.05074113	34.001	2.830	0.984	0.010	0.021	0.008
57	0.48281684	0.05251621	34.496	2.882	0.985	0.010	0.020	0.008
58	0.48238065	0.05145988	34.697	3.096	0.984	0.010	0.020	0.008
59	0.48222172	0.05192815	34.554	2.902	0.985	0.010	0.020	0.008
60	0.48219126	0.04797174	34.142	2.820	0.984	0.010	0.021	0.008
61	0.48105629	0.04811713	34.455	2.854	0.986	0.009	0.020	0.008
62	0.48205443	0.05282358	34.251	2.770	0.984	0.009	0.021	0.008
63	0.48239353	0.05074606	34.599	2.984	0.986	0.010	0.020	0.008
64	0.48199321	0.05143537	34.114	2.756	0.984	0.009	0.021	0.008
65	0.48211054	0.05864205	33.615	2.504	0.983	0.009	0.022	0.007
66	0.48278173	0.05304808	34.293	2.862	0.984	0.009	0.020	0.008
67	0.48211777	0.04962768	34.641	2.992	0.985	0.010	0.020	0.008
68	0.48167868	0.05177340	34.661	2.925	0.985	0.009	0.020	0.008
69	0.48238622	0.04898460	33.875	2.608	0.984	0.009	0.021	0.008
70	0.48165721	0.04731007	34.515	2.928	0.985	0.010	0.020	0.008
71	0.48250962	0.04936596	34.542	2.956	0.985	0.010	0.020	0.008
72	0.48264988	0.05441311	34.249	2.830	0.984	0.010	0.021	0.008
73	0.48117647	0.05120698	33.873	2.676	0.984	0.010	0.021	0.008
74	0.48154075	0.04821646	34.172	2.836	0.984	0.010	0.021	0.008
75	0.48188211	0.04947832	34.442	2.940	0.985	0.010	0.020	0.008
76	0.48135577	0.05041988	34.611	2.991	0.985	0.010	0.020	0.008
77	0.48224252	0.05269440	34.130	2.758	0.984	0.009	0.021	0.008
78	0.48050340	0.06057224	34.254	3.043	0.983	0.010	0.021	0.008
79	0.48164531	0.05069489	34.481	3.008	0.985	0.010	0.020	0.008
80	0.48141195	0.04960734	34.101	2.812	0.984	0.009	0.021	0.008
81	0.48111295	0.05155443	33.550	2.651	0.983	0.010	0.022	0.008
82	0.48151600	0.05308151	34.195	2.810	0.985	0.009	0.021	0.008
83	0.48076021	0.04343045	34.739	3.129	0.986	0.010	0.020	0.009
84	0.48177249	0.04817993	34.237	2.876	0.985	0.010	0.021	0.008
85	0.48206138	0.04925065	34.199	2.843	0.985	0.010	0.021	0.008
86	0.48137094	0.04714435	34.472	3.073	0.985	0.010	0.020	0.008
87	0.48156578	0.05006650	34.258	2.868	0.985	0.010	0.021	0.008
88	0.48070111	0.04798583	34.165	2.852	0.985	0.010	0.021	0.008
89	0.48059866	0.05068313	34.046	2.820	0.984	0.010	0.021	0.008
90	0.48150906	0.04964948	34.219	2.924	0.984	0.010	0.021	0.008
91	0.48057450	0.04591513	34.333	2.949	0.985	0.010	0.020	0.008
92	0.48078044	0.04963293	34.130	2.865	0.985	0.010	0.021	0.008
93	0.48182767	0.05229514	33.976	2.833	0.984	0.010	0.021	0.008
94	0.48096420	0.05377711	33.573	2.691	0.983	0.010	0.022	0.008
95	0.48040828	0.05063413	34.418	3.000	0.985	0.010	0.020	0.008
96	0.48217880	0.05263124	33.876	2.799	0.984	0.010	0.021	0.008
97	0.48024336	0.05387567	33.959	2.819	0.984	0.010	0.021	0.008
98	0.48185859	0.04918590	34.214	2.903	0.984	0.010	0.021	0.008
99	0.48049568	0.05382910	34.070	2.846	0.984	0.010	0.021	0.008
100	0.48146876	0.04901081	34.313	3.003	0.984	0.010	0.021	0.008
101	0.48168812	0.05042606	34.197	2.957	0.984	0.010	0.021	0.008
102	0.48196996	0.04938636	34.243	3.024	0.984	0.010	0.021	0.009
103	0.48157041	0.04931877	34.165	2.987	0.984	0.010	0.021	0.008
104	0.48167637	0.04799632	34.381	3.034	0.985	0.010	0.020	0.008
105	0.48205436	0.04976656	34.186	2.939	0.984	0.010	0.021	0.008
106	0.48107234	0.05179987	33.926	2.898	0.984	0.010	0.021	0.008
107	0.48099243	0.04917072	34.146	2.966	0.984	0.010	0.021	0.008
108	0.48054121	0.04802240	34.345	3.092	0.984	0.011	0.021	0.009
109	0.48177948	0.05100741	34.156	2.931	0.984	0.010	0.021	0.008
110	0.48156249	0.05204725	33.836	2.825	0.983	0.010	0.022	0.008
111	0.48122152	0.04563271	34.513	3.095	0.985	0.010	0.020	0.009
112	0.48192207	0.05002741	34.308	3.055	0.984	0.010	0.021	0.009
113	0.48080810	0.05013391	34.146	2.957	0.983	0.010	0.021	0.008
114	0.48102845	0.05108632	34.266	3.001	0.984	0.010	0.021	0.008
115	0.48187627	0.05141995	33.679	2.754	0.982	0.010	0.022	0.008
116	0.48207699	0.04740106	34.019	2.917	0.984	0.010	0.021	0.008
117	0.48097800	0.04962157	34.159	3.055	0.984	0.011	0.021	0.009
118	0.48129862	0.05095310	34.179	2.963	0.983	0.010	0.021	0.008
119	0.48110257	0.04797612	33.929	2.920	0.983	0.010	0.021	0.008
120	0.48038105	0.04876107	33.964	2.925	0.983	0.010	0.021	0.008
121	0.48108412	0.05252788	33.641	2.760	0.983	0.010	0.022	0.008
122	0.48068377	0.04794623	34.273	3.040	0.984	0.010	0.021	0.009
123	0.48175310	0.04855195	34.038	2.947	0.983	0.010	0.021	0.008
124	0.48186860	0.04888478	34.109	2.983	0.984	0.010	0.021	0.009
125	0.48166285	0.04827995	34.191	3.038	0.984	0.011	0.021	0.009
126	0.48136107	0.04945727	34.103	2.981	0.984	0.010	0.021	0.009
127	0.48012442	0.05028978	34.111	2.988	0.983	0.010	0.021	0.009
128	0.48182964	0.04903038	34.245	3.069	0.984	0.011	0.021	0.009
129	0.48050488	0.05003744	34.060	2.953	0.984	0.010	0.021	0.009
130	0.48058886	0.04813973	34.235	3.022	0.984	0.010	0.021	0.009
131	0.48078800	0.04978635	34.074	2.961	0.984	0.010	0.021	0.009
132	0.48068018	0.04867041	34.241	3.002	0.984	0.010	0.021	0.009
133	0.48070541	0.04716811	34.204	3.005	0.984	0.010	0.021	0.009
134	0.48105379	0.05051433	34.140	3.001	0.984	0.011	0.021	0.009
135	0.48138588	0.04949162	34.138	2.946	0.984	0.010	0.021	0.008
136	0.48135640	0.04991831	34.185	2.991	0.983	0.010	0.021	0.009
137	0.48011418	0.04954454	33.957	2.881	0.983	0.010	0.021	0.008
138	0.48158561	0.04859171	34.160	3.025	0.984	0.011	0.021	0.009
139	0.47932544	0.04900682	33.949	2.954	0.983	0.011	0.021	0.009
140	0.48090916	0.04922446	34.257	3.062	0.984	0.010	0.021	0.009
141	0.48057893	0.04937589	34.118	2.991	0.983	0.010	0.021	0.009
142	0.48128720	0.04829730	34.243	3.021	0.984	0.010	0.021	0.009
143	0.48159695	0.04879402	34.144	3.020	0.984	0.011	0.021	0.009
144	0.48136843	0.05031128	34.078	2.969	0.984	0.010	0.021	0.009
145	0.48054713	0.04953465	34.158	3.003	0.984	0.010	0.021	0.009
146	0.48166628	0.05057744	34.166	3.000	0.984	0.011	0.021	0.009
147	0.48015419	0.04908308	34.163	2.992	0.984	0.010	0.021	0.009
148	0.48135793	0.04893170	34.087	2.969	0.984	0.011	0.021	0.009
149	0.48049921	0.05054267	34.034	2.938	0.983	0.010	0.021	0.009
150	0.48162222	0.05005400	33.920	2.928	0.983	0.011	0.021	0.009
