ImageName, PSNR, SSIM, MSE
phantomFrame000,31.7244,0.7451,13.981567
phantomFrame001,35.5425,0.9794,6.851379
phantomFrame002,36.4559,0.9672,6.127563
phantomFrame003,35.8726,0.9512,6.929199
phantomFrame004,37.1795,0.9623,6.433167
phantomFrame005,36.5915,0.9610,6.409973
phantomFrame006,36.6971,0.9670,6.770691
phantomFrame007,36.6143,0.9602,6.226135
phantomFrame008,36.4470,0.9666,6.251648
phantomFrame009,36.8761,0.9744,6.209167
phantomFrame010,35.8066,0.9731,6.608459
phantomFrame011,36.3388,0.9692,6.498413
phantomFrame012,36.5200,0.9770,6.599670
phantomFrame013,35.0344,0.9652,7.072266
phantomFrame014,36.1434,0.9727,6.568542
phantomFrame015,35.5685,0.9754,7.024292
phantomFrame016,36.0436,0.9718,7.013977
phantomFrame017,36.5495,0.9783,6.829895
phantomFrame018,36.2074,0.9764,7.212463
phantomFrame019,35.8522,0.9755,7.055176
phantomFrame020,36.3177,0.9756,6.993774
phantomFrame021,36.0473,0.9757,7.656494
phantomFrame022,34.8751,0.9732,7.819031
phantomFrame023,35.0350,0.9759,8.241577
phantomFrame024,35.3105,0.9737,7.878235
phantomFrame025,34.4826,0.9691,9.023621
phantomFrame026,35.5282,0.9755,8.082825
phantomFrame027,35.0381,0.9724,8.633179
phantomFrame028,34.3815,0.9692,8.850647
phantomFrame029,34.6668,0.9720,8.702393
phantomFrame030,35.0522,0.9716,9.191833
phantomFrame031,34.7435,0.9718,8.970032
phantomFrame032,34.3432,0.9695,9.342102
phantomFrame033,34.4278,0.9679,9.818115
phantomFrame034,33.4486,0.9649,10.484924
phantomFrame035,33.8923,0.9683,10.364807
phantomFrame036,33.8938,0.9686,10.855591
phantomFrame037,33.8996,0.9682,10.398438
phantomFrame038,32.8495,0.9638,11.192139
phantomFrame039,34.1296,0.9672,10.469849
phantomFrame040,34.3207,0.9703,10.310059
phantomFrame041,33.4572,0.9633,11.270874
phantomFrame042,32.7291,0.9624,11.265442
phantomFrame043,33.7826,0.9665,11.403076
phantomFrame044,32.9970,0.9617,12.205750
phantomFrame045,32.6688,0.9548,13.187500
phantomFrame046,33.8115,0.9613,11.863342
phantomFrame047,32.4651,0.9546,13.611572
phantomFrame048,33.1151,0.9533,13.518555
phantomFrame049,32.5695,0.9573,13.423096
phantomFrame050,32.1136,0.9514,15.265198
phantomFrame051,30.2002,0.9381,15.688660
phantomFrame052,29.5743,0.9439,14.924438
phantomFrame053,28.8718,0.9367,15.751831
phantomFrame054,28.7497,0.9444,15.859009
