ImageName, PSNR, SSIM, MSE
00_patch00_03_006,27.7603,0.5449,55.593262
00_patch00_03_007,26.8619,0.5122,63.558105
00_patch00_03_008,26.2370,0.4635,67.410889
00_patch00_03_009,24.0904,0.4114,77.351562
00_patch00_03_010,23.1952,0.4288,79.573975
00_patch00_03_011,23.8749,0.4296,75.497559
00_patch00_03_012,26.0170,0.4560,68.073975
00_patch00_03_013,26.7484,0.4721,66.042969
00_patch00_03_014,28.0740,0.5247,54.066162
00_patch00_03_015,26.9758,0.4864,65.529297
00_patch00_03_016,26.2410,0.4377,71.579590
00_patch00_03_017,25.8562,0.4464,72.082520
00_patch00_03_018,25.6970,0.4510,66.574707
00_patch00_03_019,26.0672,0.4566,66.639893
00_patch00_03_020,25.9419,0.4351,70.724365
00_patch00_03_021,26.0017,0.4529,71.395508
00_patch00_03_022,27.4002,0.5117,59.069336
00_patch00_03_023,28.4863,0.5273,56.827637
00_patch00_03_024,27.9288,0.5320,57.574463
00_patch00_03_025,28.4047,0.5456,56.012695
00_patch00_03_026,27.1106,0.4705,62.541260
00_patch00_03_027,26.5209,0.4493,67.309814
00_patch00_03_028,27.2364,0.4845,63.681885
00_patch00_03_029,28.8055,0.5732,51.174072
00_patch00_03_030,27.8599,0.5128,58.185791
00_patch00_03_031,27.7177,0.5004,60.791504
00_patch00_04_000,27.6179,0.5200,55.535400
00_patch00_04_001,25.6942,0.5028,63.751709
00_patch00_04_002,23.8899,0.4519,76.516357
00_patch00_04_003,22.7165,0.4472,79.566162
00_patch00_04_004,23.4114,0.4577,76.440186
00_patch00_04_005,25.5579,0.4771,65.837402
00_patch00_04_006,26.6241,0.5113,56.158936
00_patch00_04_007,27.6941,0.5289,57.766357
00_patch00_04_008,25.8554,0.4718,68.053955
00_patch00_04_009,24.1369,0.3963,80.713379
00_patch00_04_010,23.1885,0.3947,84.118164
00_patch00_04_011,22.1477,0.4130,83.436523
00_patch00_04_012,22.7063,0.4661,83.135254
00_patch00_04_013,24.4688,0.4551,78.628418
00_patch00_04_014,25.0778,0.4620,73.349609
00_patch00_04_015,26.3177,0.4753,62.127197
00_patch00_04_016,28.1232,0.5467,55.550293
00_patch00_04_017,27.8131,0.5324,57.152832
00_patch00_04_018,26.2201,0.4737,67.575439
00_patch00_04_019,24.7275,0.3867,78.569336
00_patch00_04_020,25.1854,0.4193,74.721924
00_patch00_04_021,25.6455,0.4520,71.537842
00_patch00_04_022,25.1225,0.4413,73.657471
00_patch00_04_023,24.6882,0.4267,79.245850
00_patch00_04_024,24.9296,0.4387,76.674805
00_patch00_04_025,26.0942,0.4686,66.144287
00_patch00_04_026,28.4136,0.5529,55.758301
00_patch00_04_027,27.8546,0.5174,57.816406
00_patch00_04_028,27.9846,0.5084,60.799805
00_patch00_04_029,27.1816,0.4880,64.489990
00_patch00_04_030,27.5659,0.4970,60.953369
00_patch00_04_031,28.4268,0.5219,57.473633
00_patch00_04_032,27.6845,0.5003,58.823242
00_patch00_04_033,26.5707,0.4691,65.720947
00_patch00_04_034,26.2085,0.4401,68.115723
00_patch00_04_035,26.2429,0.4498,70.387207
00_patch00_04_036,27.5491,0.5237,57.894531
00_patch00_04_037,27.9698,0.5118,55.776855
00_patch00_04_038,28.3980,0.5122,56.470215
00_patch00_04_039,26.8428,0.4593,66.273438
00_patch00_04_040,27.1077,0.4908,64.063477
00_patch00_05_000,26.1087,0.4948,62.986084
00_patch00_05_001,25.9083,0.4725,62.632568
00_patch00_05_002,23.7840,0.4342,75.255371
00_patch00_05_003,22.5184,0.4303,84.432617
00_patch00_05_004,21.4535,0.4620,83.917725
00_patch00_05_005,21.9327,0.4651,81.065674
00_patch00_05_006,24.2742,0.4437,73.031494
00_patch00_05_007,26.0970,0.4925,61.289551
00_patch00_05_008,26.5669,0.4906,61.536133
00_patch00_05_009,24.2760,0.4403,74.932129
00_patch00_05_010,22.7850,0.3940,84.940674
00_patch00_05_011,22.2960,0.3737,84.806885
00_patch00_05_012,20.8178,0.4028,89.392578
00_patch00_05_013,21.0089,0.4307,86.886475
00_patch00_05_014,22.9083,0.4118,81.913574
00_patch00_05_015,24.2094,0.4621,73.556885
00_patch00_05_016,25.6304,0.4699,65.657959
00_patch00_05_017,27.0280,0.5118,59.969971
00_patch00_05_018,26.1771,0.4822,65.995361
00_patch00_05_019,24.6122,0.4315,76.956299
00_patch00_05_020,23.8075,0.4195,82.539795
00_patch00_05_021,24.3226,0.4054,78.460938
00_patch00_05_022,23.9988,0.3938,77.628906
00_patch00_05_023,23.7721,0.4003,78.690918
00_patch00_05_024,23.4383,0.4029,80.550537
00_patch00_05_025,23.7128,0.4097,80.943604
00_patch00_05_026,25.5820,0.4531,69.211182
00_patch00_05_027,27.8587,0.5234,55.528320
00_patch00_05_028,27.6722,0.5227,56.013672
00_patch00_05_029,26.8965,0.4951,60.746338
00_patch00_05_030,26.6898,0.4684,66.783936
00_patch00_05_031,26.6939,0.4603,67.216064
00_patch00_05_032,26.5710,0.4826,66.463135
00_patch00_05_033,26.9052,0.4722,63.668457
00_patch00_05_034,27.1903,0.4748,62.243164
00_patch00_05_035,26.4238,0.4571,63.962158
00_patch00_05_036,25.3137,0.4419,70.675049
00_patch00_05_037,25.1758,0.4229,72.469727
00_patch00_05_038,25.2743,0.4361,73.539551
00_patch00_05_039,26.7371,0.4935,61.525391
00_patch00_05_040,27.9827,0.5343,55.968994
00_patch00_05_041,27.4119,0.5069,59.502686
00_patch00_05_042,26.8299,0.4704,64.111816
00_patch00_05_043,27.6033,0.4820,60.914062
00_patch00_05_044,28.1824,0.5089,58.630371
00_patch00_05_045,27.6958,0.5214,57.348633
00_patch00_05_046,27.4325,0.5021,58.881592
00_patch00_05_047,25.8394,0.4369,72.050049
00_patch00_05_048,26.1018,0.4622,68.177490
00_patch00_05_049,28.4235,0.5619,56.545654
00_patch00_05_050,27.1822,0.5076,61.535400
00_patch00_06_000,24.3827,0.4974,63.533691
00_patch00_06_001,23.8637,0.4840,64.306885
00_patch00_06_002,24.9531,0.4913,59.170654
00_patch00_06_003,25.1146,0.4678,66.710693
00_patch00_06_004,22.5369,0.4501,79.441406
00_patch00_06_005,21.2446,0.4809,88.039307
00_patch00_06_006,20.3386,0.4969,90.168213
00_patch00_06_007,20.6985,0.5161,85.710205
00_patch00_06_008,23.1210,0.4931,75.253418
00_patch00_06_009,25.5993,0.4956,64.623291
00_patch00_06_010,24.6011,0.4307,74.596436
00_patch00_06_011,22.7758,0.4178,81.601562
00_patch00_06_012,21.7377,0.4339,84.574219
00_patch00_06_013,21.5266,0.4303,87.777100
00_patch00_06_014,20.6035,0.4539,89.581787
00_patch00_06_015,20.3537,0.4674,90.517090
00_patch00_06_016,21.5661,0.4301,85.571533
00_patch00_06_017,23.4117,0.4425,78.921387
00_patch00_06_018,25.0966,0.4617,68.789795
00_patch00_06_019,28.1026,0.5353,53.900879
00_patch00_06_020,26.2288,0.4868,63.201904
00_patch00_06_021,24.5538,0.4367,75.063477
00_patch00_06_022,23.2816,0.3941,81.934326
00_patch00_06_023,23.7260,0.4088,78.604004
00_patch00_06_024,24.5124,0.4228,77.308350
00_patch00_06_025,23.8169,0.4103,81.828857
00_patch00_06_026,23.3996,0.3951,80.436279
00_patch00_06_027,22.6864,0.3784,84.985352
00_patch00_06_028,22.7849,0.3808,85.635986
00_patch00_06_029,24.0473,0.4161,79.066406
00_patch00_06_030,26.3926,0.4648,62.218262
00_patch00_06_031,26.9671,0.4947,62.040771
00_patch00_06_032,25.5919,0.4647,66.678223
00_patch00_06_033,24.9992,0.4347,72.852783
00_patch00_06_034,25.6794,0.4342,72.973389
00_patch00_06_035,27.4194,0.5187,60.987061
00_patch00_06_036,26.9023,0.4993,64.630615
00_patch00_06_037,26.0701,0.4466,68.844482
00_patch00_06_038,25.9756,0.4373,69.381592
00_patch00_06_039,24.9802,0.4232,74.194092
00_patch00_06_040,23.9996,0.3899,79.145020
00_patch00_06_041,23.9752,0.3954,79.976318
00_patch00_06_042,25.5248,0.4484,69.159180
00_patch00_06_043,26.6066,0.4867,63.854492
00_patch00_06_044,26.3945,0.4781,64.715088
00_patch00_06_045,25.6725,0.4491,67.880371
00_patch00_06_046,26.1622,0.4565,66.971191
00_patch00_06_047,27.8079,0.5057,60.656250
00_patch00_06_048,27.8248,0.5015,60.551025
00_patch00_06_049,27.4226,0.4957,60.899170
00_patch00_06_050,26.6852,0.4769,62.994141
00_patch00_06_051,25.4918,0.4304,72.863037
00_patch00_06_052,25.6856,0.4419,70.974609
00_patch00_06_053,28.2626,0.5317,55.761475
00_patch00_06_054,26.9022,0.4956,62.634033
00_patch00_06_055,27.0851,0.4856,59.974121
00_patch00_06_056,27.1203,0.4866,63.510742
00_patch00_06_057,26.4967,0.4772,64.184814
00_patch00_07_000,23.4859,0.5090,64.272949
00_patch00_07_001,22.4143,0.5115,65.824463
00_patch00_07_002,23.3366,0.5213,62.407959
00_patch00_07_003,24.6246,0.4886,64.569580
00_patch00_07_004,22.4375,0.4775,78.461670
00_patch00_07_005,20.4691,0.4738,89.108887
00_patch00_07_006,20.1127,0.5032,87.656738
00_patch00_07_007,20.1399,0.5145,89.706299
00_patch00_07_008,21.1875,0.4738,81.433105
00_patch00_07_009,24.3585,0.5012,66.045166
00_patch00_07_010,26.5016,0.4834,59.456299
00_patch00_07_011,23.7101,0.4759,74.488037
00_patch00_07_012,21.7794,0.4436,84.162598
00_patch00_07_013,21.2092,0.4259,85.904541
00_patch00_07_014,20.6850,0.4183,90.618164
00_patch00_07_015,21.1674,0.4421,87.669678
00_patch00_07_016,20.5209,0.4844,91.497803
00_patch00_07_017,20.4827,0.4759,88.661377
00_patch00_07_018,22.2442,0.4800,83.410400
00_patch00_07_019,23.3220,0.4823,73.733154
00_patch00_07_020,25.9242,0.4603,61.336426
00_patch00_07_021,24.4478,0.4506,72.570312
00_patch00_07_022,22.9397,0.4415,82.764404
00_patch00_07_023,22.2251,0.3981,85.428955
00_patch00_07_024,22.8311,0.3827,81.255615
00_patch00_07_025,23.2442,0.3857,81.078369
00_patch00_07_026,23.6148,0.3999,79.501465
00_patch00_07_027,23.6398,0.4378,79.565430
00_patch00_07_028,22.5394,0.4055,83.043945
00_patch00_07_029,21.6038,0.3669,87.595459
00_patch00_07_030,22.3206,0.4173,85.893555
00_patch00_07_031,25.1694,0.4686,67.511719
00_patch00_07_032,27.0100,0.5166,59.569092
00_patch00_07_033,25.2493,0.4566,70.842041
00_patch00_07_034,23.9932,0.4237,76.961914
00_patch00_07_035,23.9700,0.4170,81.098877
00_patch00_07_036,25.8199,0.4525,71.001709
00_patch00_07_037,27.7521,0.5239,57.987061
00_patch00_07_038,26.5022,0.4808,62.687256
00_patch00_07_039,25.2605,0.4218,73.406494
00_patch00_07_040,25.6845,0.4367,69.828369
00_patch00_07_041,24.5515,0.4053,73.186768
00_patch00_07_042,23.4165,0.3629,82.595215
00_patch00_07_043,23.7832,0.3960,80.185059
00_patch00_07_044,25.5178,0.4588,72.264404
00_patch00_07_045,27.6423,0.5210,56.281250
00_patch00_07_046,26.2258,0.4808,66.561768
00_patch00_07_047,25.1414,0.4394,75.603516
00_patch00_07_048,24.8771,0.4208,75.528809
00_patch00_07_049,25.9890,0.4574,68.436768
00_patch00_07_050,27.5888,0.4983,61.916992
00_patch00_07_051,28.0925,0.5130,56.197266
00_patch00_07_052,27.1045,0.4797,63.219971
00_patch00_07_053,26.6637,0.4692,67.250244
00_patch00_07_054,26.2186,0.4354,70.129395
00_patch00_07_055,25.7896,0.4154,72.131104
00_patch00_07_056,25.7655,0.4380,73.208008
00_patch00_07_057,26.8891,0.5005,61.848633
00_patch00_07_058,27.5762,0.5178,57.558350
00_patch00_07_059,26.7388,0.4911,63.910645
00_patch00_07_060,26.3409,0.4802,64.630859
00_patch00_07_061,28.7473,0.5296,56.828369
00_patch00_07_062,28.2864,0.5234,58.230713
00_patch00_07_063,26.3548,0.4550,72.208740
00_patch00_07_064,26.1055,0.4570,69.788818
00_patch00_07_065,26.8630,0.5150,60.460938
00_patch00_07_066,27.7600,0.5242,55.724854
00_patch00_07_067,27.8241,0.5214,59.567871
00_patch00_07_068,27.5996,0.4996,60.511719
00_patch00_07_069,28.0463,0.5370,56.214844
00_patch00_07_070,28.4613,0.5703,55.984131
00_patch00_08_000,23.5846,0.4783,65.352051
00_patch00_08_001,22.6983,0.5224,65.838867
00_patch00_08_002,23.8565,0.5526,60.314453
00_patch00_08_003,22.6537,0.4517,71.010742
00_patch00_08_004,22.1718,0.4821,79.862793
00_patch00_08_005,20.9747,0.4852,87.720215
00_patch00_08_006,20.2675,0.5115,86.974365
00_patch00_08_007,20.1646,0.4875,85.747070
00_patch00_08_008,21.0241,0.4936,82.522949
00_patch00_08_009,22.9496,0.4741,70.950195
00_patch00_08_010,26.1977,0.4708,63.065186
00_patch00_08_011,22.4090,0.4585,79.590820
00_patch00_08_012,20.9799,0.4508,86.530273
00_patch00_08_013,21.7601,0.4504,82.767578
00_patch00_08_014,21.5012,0.4301,85.902100
00_patch00_08_015,21.4218,0.4366,84.329834
00_patch00_08_016,20.5834,0.4178,87.133057
00_patch00_08_017,20.3064,0.4594,91.515137
00_patch00_08_018,20.4558,0.4857,89.707520
00_patch00_08_019,21.8675,0.4686,79.057373
00_patch00_08_020,24.8404,0.4611,64.884521
00_patch00_08_021,23.1282,0.4383,79.356445
00_patch00_08_022,21.9712,0.4506,85.197266
00_patch00_08_023,21.8747,0.4453,83.481689
00_patch00_08_024,23.0208,0.4036,78.463623
00_patch00_08_025,24.0010,0.3995,75.433350
00_patch00_08_026,24.5268,0.4254,73.925049
00_patch00_08_027,23.8601,0.4056,74.784424
00_patch00_08_028,22.1655,0.3870,83.439453
00_patch00_08_029,20.2639,0.4239,93.793213
00_patch00_08_030,20.9891,0.4424,87.562500
00_patch00_08_031,24.0342,0.4339,74.210938
00_patch00_08_032,25.5942,0.4713,62.270996
00_patch00_08_033,23.3742,0.4226,80.429443
00_patch00_08_034,22.5518,0.4091,86.638184
00_patch00_08_035,23.6518,0.3964,80.976318
00_patch00_08_036,25.3301,0.4361,72.203125
00_patch00_08_037,26.6451,0.4931,63.103027
00_patch00_08_038,27.2314,0.4947,62.197266
00_patch00_08_039,26.0979,0.4316,69.317871
00_patch00_08_040,26.0298,0.4330,69.217285
00_patch00_08_041,24.4653,0.3922,73.382080
00_patch00_08_042,22.5494,0.3597,83.217529
00_patch00_08_043,22.5944,0.4106,82.796875
00_patch00_08_044,24.0811,0.4308,78.582275
00_patch00_08_045,26.8133,0.4884,60.440186
00_patch00_08_046,26.9949,0.5113,55.769531
00_patch00_08_047,24.7791,0.4538,73.608643
00_patch00_08_048,23.6216,0.4111,81.438477
00_patch00_08_049,24.1375,0.4008,76.799072
00_patch00_08_050,26.6241,0.4482,66.346436
00_patch00_08_051,27.6197,0.4938,63.801025
00_patch00_08_052,27.9169,0.4913,57.423584
00_patch00_08_053,27.4267,0.4808,62.413330
00_patch00_08_054,26.7313,0.4629,67.522461
00_patch00_08_055,26.3093,0.4405,67.231201
00_patch00_08_056,25.0155,0.4277,74.270996
00_patch00_08_057,24.6819,0.4402,78.002441
00_patch00_08_058,26.4096,0.4869,65.448242
00_patch00_08_059,26.8024,0.5067,60.532227
00_patch00_08_060,25.6357,0.4620,69.063477
00_patch00_08_061,25.3377,0.4597,68.929688
00_patch00_08_062,26.2226,0.4940,64.926270
00_patch00_08_063,28.7159,0.5224,55.833252
00_patch00_08_064,27.8889,0.5043,60.416504
00_patch00_08_065,25.6396,0.4418,73.405273
00_patch00_08_066,25.6243,0.4676,70.905273
00_patch00_08_067,26.7735,0.5171,63.000000
00_patch00_08_068,27.8092,0.5344,54.873047
00_patch00_08_069,27.9058,0.5067,60.879395
00_patch00_08_070,27.5020,0.5018,60.142822
00_patch00_08_071,27.0498,0.4891,63.198730
00_patch00_08_072,27.2621,0.5173,62.143799
00_patch00_08_073,27.5928,0.5325,59.437988
00_patch00_09_000,24.0084,0.5230,62.620605
00_patch00_09_001,23.6404,0.5626,64.776367
00_patch00_09_002,24.3394,0.5163,62.658447
00_patch00_09_003,23.3214,0.4768,71.211182
00_patch00_09_004,22.9844,0.4790,74.944336
00_patch00_09_005,21.9286,0.4573,81.205811
00_patch00_09_006,21.4581,0.4955,84.617920
00_patch00_09_007,21.6545,0.5114,80.564453
00_patch00_09_008,21.3089,0.5090,81.991211
00_patch00_09_009,22.1099,0.4589,75.905273
00_patch00_09_010,24.3883,0.4630,68.541504
00_patch00_09_011,22.0010,0.4602,81.993896
00_patch00_09_012,21.3079,0.4322,84.661621
00_patch00_09_013,22.7258,0.4366,77.011963
00_patch00_09_014,22.9038,0.4430,78.699219
00_patch00_09_015,23.0491,0.4651,78.855957
00_patch00_09_016,22.5506,0.4545,80.993408
00_patch00_09_017,20.6074,0.4795,84.564453
00_patch00_09_018,19.7454,0.4733,89.137695
00_patch00_09_019,21.7962,0.4650,77.555176
00_patch00_09_020,24.1934,0.4847,68.657227
00_patch00_09_021,22.0072,0.4526,83.784912
00_patch00_09_022,21.1993,0.4491,88.971924
00_patch00_09_023,21.6006,0.4286,86.861084
00_patch00_09_024,23.4033,0.4208,76.744141
00_patch00_09_025,24.9605,0.4594,67.568115
00_patch00_09_026,25.1113,0.4654,69.238281
00_patch00_09_027,24.5882,0.4308,72.077148
00_patch00_09_028,22.5799,0.4113,79.871338
00_patch00_09_029,20.1852,0.4369,92.668457
00_patch00_09_030,21.1454,0.4706,86.126709
00_patch00_09_031,24.5743,0.4901,69.618408
00_patch00_09_032,24.9680,0.4554,66.708740
00_patch00_09_033,22.5542,0.4453,80.816162
00_patch00_09_034,21.8597,0.4265,87.621826
00_patch00_09_035,23.4687,0.4211,78.494385
00_patch00_09_036,24.8156,0.4555,71.671387
00_patch00_09_037,26.0683,0.4893,63.538330
00_patch00_09_038,27.7023,0.5162,60.557373
00_patch00_09_039,25.4025,0.4378,68.862793
00_patch00_09_040,25.3359,0.4403,68.323242
00_patch00_09_041,25.5126,0.4382,67.234131
00_patch00_09_042,23.0958,0.4023,79.726562
00_patch00_09_043,22.0971,0.4434,85.270508
00_patch00_09_044,22.8062,0.4475,83.141602
00_patch00_09_045,25.0147,0.4595,67.431396
00_patch00_09_046,26.0639,0.4920,61.451416
00_patch00_09_047,23.1635,0.4236,77.852539
00_patch00_09_048,22.0316,0.3845,85.926270
00_patch00_09_049,23.2060,0.3883,80.422363
00_patch00_09_050,26.4296,0.4590,66.638672
00_patch00_09_051,27.4495,0.5168,62.484131
00_patch00_09_052,28.0049,0.4881,57.815430
00_patch00_09_053,27.7895,0.4984,56.987793
00_patch00_09_054,26.9738,0.4799,61.214355
00_patch00_09_055,26.3536,0.4725,66.001221
00_patch00_09_056,23.7705,0.4459,78.101318
00_patch00_09_057,23.0639,0.4361,83.324707
00_patch00_09_058,24.9486,0.4433,70.701416
00_patch00_09_059,25.6950,0.4805,69.782959
00_patch00_09_060,23.9759,0.4260,77.745605
00_patch00_09_061,23.5749,0.3990,79.803711
00_patch00_09_062,24.8650,0.4332,72.746338
00_patch00_09_063,26.7820,0.4876,64.796387
00_patch00_09_064,28.2822,0.5494,56.885742
00_patch00_09_065,26.9877,0.4838,64.360840
00_patch00_09_066,25.2498,0.4473,72.385010
00_patch00_09_067,25.1371,0.4569,73.236084
00_patch00_09_068,26.1598,0.4595,68.935303
00_patch00_09_069,26.8311,0.4849,60.448486
00_patch00_09_070,26.8007,0.5019,61.960205
00_patch00_09_071,26.7685,0.4796,65.095947
00_patch00_09_072,27.3615,0.4854,65.378418
00_patch00_09_073,27.9389,0.5114,60.080566
00_patch00_09_074,28.0538,0.5195,60.476318
00_patch00_09_075,27.2148,0.5004,61.731689
00_patch00_09_076,27.1255,0.4851,64.234863
00_patch00_09_077,26.6506,0.4573,68.359863
00_patch00_09_078,26.4842,0.4906,63.728027
00_patch00_09_079,27.9575,0.5241,59.758545
00_patch00_10_000,23.2957,0.5302,63.509033
00_patch00_10_001,22.9274,0.5378,67.706299
00_patch00_10_002,23.7481,0.5576,60.762695
00_patch00_10_003,23.1989,0.4455,75.680908
00_patch00_10_004,22.9920,0.4695,78.307129
00_patch00_10_005,22.3394,0.4481,78.379150
00_patch00_10_006,21.2840,0.4703,81.313232
00_patch00_10_007,21.2998,0.4880,80.682861
00_patch00_10_008,22.1531,0.5009,78.507568
00_patch00_10_009,23.7070,0.4831,69.939697
00_patch00_10_010,23.5500,0.4870,68.132080
00_patch00_10_011,21.8176,0.4307,82.441162
00_patch00_10_012,21.7815,0.4484,82.507812
00_patch00_10_013,23.5385,0.4526,73.140625
00_patch00_10_014,24.3491,0.4265,70.997070
00_patch00_10_015,22.7429,0.4178,76.331055
00_patch00_10_016,22.4629,0.4251,76.359131
00_patch00_10_017,21.8153,0.4656,82.045654
00_patch00_10_018,20.9839,0.4773,82.623047
00_patch00_10_019,22.4814,0.4592,76.857178
00_patch00_10_020,23.8206,0.4840,70.786133
00_patch00_10_021,21.5646,0.4644,84.541748
00_patch00_10_022,20.9840,0.4602,88.732666
00_patch00_10_023,21.6231,0.4512,84.663330
00_patch00_10_024,23.6538,0.4236,72.471680
00_patch00_10_025,26.3322,0.4880,63.059082
00_patch00_10_026,25.4400,0.4606,68.940674
00_patch00_10_027,25.0199,0.4559,67.497559
00_patch00_10_028,23.2880,0.4384,75.298828
00_patch00_10_029,20.9323,0.4517,86.936768
00_patch00_10_030,20.8782,0.4428,86.142334
00_patch00_10_031,23.2338,0.4532,73.188232
00_patch00_10_032,24.1455,0.4266,71.213623
00_patch00_10_033,21.9968,0.4549,83.456055
00_patch00_10_034,21.4868,0.4441,85.740967
00_patch00_10_035,22.8582,0.4245,79.961426
00_patch00_10_036,24.2829,0.4359,75.230469
00_patch00_10_037,26.5379,0.4835,61.932861
00_patch00_10_038,27.5025,0.5108,59.692139
00_patch00_10_039,26.0679,0.4494,67.615234
00_patch00_10_040,26.5985,0.4727,62.994629
00_patch00_10_041,23.0477,0.4189,77.214355
00_patch00_10_042,21.1162,0.4177,87.193604
00_patch00_10_043,21.5651,0.4520,85.678955
00_patch00_10_044,24.4120,0.4665,67.125732
00_patch00_10_045,25.1652,0.4638,64.765381
00_patch00_10_046,22.6560,0.4265,81.576416
00_patch00_10_047,21.5488,0.4433,87.822021
00_patch00_10_048,22.7615,0.4432,80.542480
00_patch00_10_049,26.1502,0.4642,68.784180
00_patch00_10_050,26.9609,0.4868,64.165039
00_patch00_10_051,28.2874,0.5307,56.959473
00_patch00_10_052,28.0962,0.5066,57.549072
00_patch00_10_053,26.3562,0.4757,62.974854
00_patch00_10_054,23.7337,0.4379,72.616943
00_patch00_10_055,21.8488,0.4454,84.313232
00_patch00_10_056,22.9150,0.4242,78.713623
00_patch00_10_057,24.8912,0.4617,71.657715
00_patch00_10_058,23.2811,0.4424,80.158203
00_patch00_10_059,23.0588,0.4223,83.517822
00_patch00_10_060,24.5654,0.4237,78.207275
00_patch00_10_061,26.1282,0.4609,70.646973
00_patch00_10_062,27.7015,0.5264,60.514160
00_patch00_10_063,26.8772,0.4758,63.026855
00_patch00_10_064,25.7541,0.4647,67.723877
00_patch00_10_065,23.5479,0.4431,77.830811
00_patch00_10_066,23.6706,0.4380,76.830322
00_patch00_10_067,26.4034,0.5002,61.971191
00_patch00_10_068,27.4716,0.5335,55.517334
00_patch00_10_069,25.7030,0.4673,67.210449
00_patch00_10_070,25.8051,0.4565,70.207764
00_patch00_10_071,26.3079,0.4706,70.657715
00_patch00_10_072,26.7252,0.4741,67.842529
00_patch00_10_073,28.0600,0.5155,59.894775
00_patch00_10_074,27.5419,0.5050,59.333984
00_patch00_10_075,25.6317,0.4813,67.414307
00_patch00_10_076,25.1281,0.4833,71.589600
00_patch00_10_077,26.3898,0.5074,64.563721
00_patch00_10_078,27.4923,0.5024,60.149658
00_patch00_10_079,27.7706,0.5037,62.459473
00_patch00_10_080,27.2547,0.4900,59.913086
00_patch00_10_081,27.3888,0.5085,60.069824
00_patch00_10_082,28.7590,0.5602,50.594971
00_patch00_10_083,28.7556,0.5735,51.101318
00_patch00_11_000,23.2126,0.5481,61.700928
00_patch00_11_001,23.6145,0.5157,65.087158
00_patch00_11_002,23.2013,0.5344,62.445557
00_patch00_11_003,23.0892,0.4594,71.957275
00_patch00_11_004,22.1036,0.4532,76.043701
00_patch00_11_005,22.1987,0.4407,78.122314
00_patch00_11_006,21.7707,0.4529,80.712402
00_patch00_11_007,21.4376,0.4680,79.505615
00_patch00_11_008,22.6715,0.4771,76.250244
00_patch00_11_009,24.2657,0.4844,68.754150
00_patch00_11_010,24.0970,0.5073,67.403564
00_patch00_11_011,22.7793,0.4742,79.195801
00_patch00_11_012,22.2138,0.4701,79.318115
00_patch00_11_013,23.5942,0.4090,73.410156
00_patch00_11_014,25.0427,0.4204,65.679688
00_patch00_11_015,22.7884,0.3906,75.042236
00_patch00_11_016,22.9489,0.4072,73.319092
00_patch00_11_017,23.5220,0.4333,73.235840
00_patch00_11_018,22.6471,0.4364,78.544434
00_patch00_11_019,23.0085,0.4461,71.134277
00_patch00_11_020,23.2642,0.4503,73.602539
00_patch00_11_021,22.0842,0.4650,81.905029
00_patch00_11_022,22.1452,0.4677,86.043457
