Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
64	0.47484579	0.04170301	34.518	3.258	0.985	0.011	0.020	0.009
65	0.47534326	0.04072330	35.310	3.539	0.986	0.011	0.019	0.009
66	0.47533986	0.04273659	34.593	3.425	0.985	0.011	0.020	0.009
67	0.47501852	0.04486887	34.705	3.318	0.985	0.011	0.020	0.009
68	0.47536145	0.04554489	34.477	3.218	0.985	0.010	0.020	0.009
69	0.47540447	0.04161616	34.829	3.317	0.986	0.010	0.020	0.009
70	0.47548431	0.04243021	34.585	3.302	0.985	0.011	0.020	0.009
71	0.47532579	0.05212315	35.178	3.502	0.986	0.011	0.019	0.009
72	0.47553316	0.04436178	34.763	3.510	0.985	0.011	0.020	0.009
73	0.47524022	0.04629259	34.843	3.500	0.986	0.011	0.020	0.009
74	0.47507735	0.04207792	34.993	3.478	0.986	0.011	0.019	0.009
75	0.47518135	0.04419276	34.688	3.400	0.985	0.011	0.020	0.009
76	0.47527650	0.04264249	34.614	3.379	0.985	0.011	0.020	0.009
77	0.47529083	0.04121137	35.096	3.599	0.985	0.011	0.019	0.009
78	0.47538194	0.04560203	34.710	3.397	0.985	0.011	0.020	0.009
79	0.47548451	0.04034484	34.722	3.577	0.985	0.012	0.020	0.010
80	0.47517639	0.04147786	34.530	3.492	0.985	0.011	0.020	0.009
81	0.47504946	0.04245582	34.651	3.499	0.985	0.012	0.020	0.009
82	0.47479386	0.04605482	34.363	3.452	0.984	0.012	0.021	0.009
83	0.47496708	0.04179930	34.954	3.501	0.985	0.011	0.020	0.009
84	0.47533017	0.04135290	34.801	3.537	0.985	0.012	0.020	0.009
85	0.47501369	0.04186696	34.662	3.496	0.984	0.012	0.020	0.009
86	0.47516490	0.04318401	34.392	3.444	0.984	0.012	0.021	0.009
87	0.47489711	0.04352356	34.396	3.364	0.984	0.012	0.021	0.009
88	0.47492261	0.04206229	34.698	3.561	0.984	0.012	0.020	0.010
89	0.47506584	0.04212561	34.831	3.568	0.985	0.012	0.020	0.010
90	0.47499752	0.04255906	34.874	3.606	0.985	0.012	0.020	0.010
91	0.47520614	0.04173505	34.779	3.683	0.984	0.012	0.020	0.010
92	0.47494558	0.04051958	34.637	3.523	0.984	0.012	0.020	0.010
93	0.47542540	0.04214756	34.609	3.483	0.985	0.012	0.020	0.009
94	0.47511654	0.04393504	34.432	3.466	0.984	0.012	0.021	0.010
95	0.47511843	0.04174320	34.601	3.591	0.984	0.012	0.020	0.010
96	0.47466641	0.04208738	34.686	3.556	0.984	0.012	0.020	0.010
97	0.47498301	0.04698854	34.538	3.498	0.984	0.012	0.021	0.010
98	0.47496898	0.04317137	34.652	3.536	0.984	0.012	0.020	0.010
99	0.47519322	0.04199401	34.596	3.431	0.984	0.012	0.020	0.009
100	0.47493524	0.04210834	34.469	3.375	0.984	0.012	0.021	0.009
101	0.47463352	0.04175430	34.660	3.565	0.984	0.012	0.020	0.010
102	0.47496902	0.04310538	34.548	3.513	0.984	0.012	0.020	0.010
103	0.47504521	0.04234531	34.504	3.546	0.984	0.012	0.021	0.010
104	0.47520078	0.04371353	34.419	3.503	0.984	0.013	0.021	0.010
105	0.47489574	0.04316218	34.475	3.533	0.984	0.013	0.021	0.010
106	0.47496742	0.04443152	34.730	3.671	0.984	0.013	0.020	0.010
107	0.47463546	0.04443824	34.556	3.617	0.984	0.013	0.021	0.010
108	0.47479167	0.04215208	34.544	3.646	0.984	0.013	0.021	0.010
109	0.47467202	0.04415406	34.489	3.501	0.984	0.013	0.021	0.010
110	0.47506623	0.04287637	34.600	3.590	0.984	0.013	0.020	0.010
111	0.47470029	0.04252946	34.570	3.627	0.984	0.013	0.021	0.010
112	0.47441136	0.04382525	34.347	3.527	0.983	0.013	0.021	0.010
113	0.47478664	0.04311568	34.583	3.688	0.984	0.013	0.021	0.010
114	0.47495917	0.04352631	34.470	3.618	0.984	0.013	0.021	0.010
115	0.47500517	0.04351005	34.358	3.517	0.984	0.013	0.021	0.010
116	0.47468233	0.04278744	34.367	3.544	0.984	0.013	0.021	0.010
117	0.47479710	0.04467684	34.279	3.539	0.983	0.013	0.021	0.010
118	0.47470226	0.04385520	34.319	3.511	0.983	0.013	0.021	0.010
119	0.47489340	0.04285780	34.383	3.678	0.983	0.013	0.021	0.010
120	0.47479656	0.04406548	34.292	3.562	0.983	0.013	0.021	0.010
121	0.47481568	0.04394302	34.426	3.646	0.983	0.013	0.021	0.010
122	0.47489181	0.04387058	34.364	3.568	0.983	0.013	0.021	0.010
123	0.47486674	0.04365395	34.193	3.478	0.983	0.013	0.021	0.010
124	0.47465576	0.04346216	34.099	3.503	0.983	0.013	0.022	0.010
125	0.47451051	0.04217958	34.281	3.573	0.983	0.013	0.021	0.010
126	0.47479619	0.04536158	34.295	3.522	0.983	0.013	0.021	0.010
127	0.47471072	0.04305700	34.381	3.608	0.983	0.013	0.021	0.010
128	0.47482568	0.04573370	33.996	3.452	0.983	0.013	0.022	0.010
129	0.47446844	0.04358773	34.230	3.559	0.983	0.013	0.021	0.010
130	0.47466571	0.04383973	34.348	3.599	0.983	0.013	0.021	0.010
131	0.47482591	0.04438506	34.206	3.565	0.983	0.013	0.021	0.010
132	0.47443455	0.04378504	34.125	3.503	0.983	0.013	0.021	0.010
133	0.47442473	0.04524694	34.128	3.546	0.983	0.013	0.022	0.010
134	0.47460324	0.04329834	34.219	3.618	0.983	0.014	0.021	0.010
135	0.47498432	0.04454304	34.240	3.579	0.983	0.013	0.021	0.010
136	0.47468300	0.04334952	34.256	3.614	0.983	0.013	0.021	0.010
137	0.47485257	0.04493598	34.106	3.557	0.982	0.013	0.022	0.010
138	0.47448262	0.04365747	34.238	3.600	0.983	0.013	0.021	0.010
139	0.47459841	0.04390273	34.143	3.546	0.983	0.013	0.021	0.010
140	0.47490667	0.04297400	34.319	3.641	0.983	0.013	0.021	0.010
141	0.47482147	0.04494683	34.273	3.598	0.983	0.013	0.021	0.010
142	0.47474134	0.04208819	34.306	3.627	0.983	0.013	0.021	0.010
143	0.47455356	0.04336974	34.204	3.558	0.983	0.013	0.021	0.010
144	0.47482896	0.04306745	34.139	3.560	0.983	0.013	0.022	0.010
145	0.47483703	0.04312119	34.214	3.577	0.983	0.013	0.021	0.010
146	0.47466917	0.04352575	34.214	3.563	0.983	0.013	0.021	0.010
147	0.47512263	0.04284686	34.330	3.575	0.983	0.013	0.021	0.010
148	0.47458684	0.04310181	34.227	3.549	0.983	0.013	0.021	0.010
149	0.47456637	0.04310664	34.273	3.571	0.983	0.013	0.021	0.010
150	0.47470124	0.04352628	34.128	3.559	0.982	0.013	0.022	0.010
