Scan,Image_name, PSNR, SSIM, MSE
0,phantom,22.8715,0.1383,50.578186
0,phantom,23.0843,0.1485,50.509155
0,phantom,22.9504,0.1529,52.339966
0,phantom,22.9123,0.1590,54.938599
0,phantom,22.9306,0.1669,54.899475
0,phantom,22.7137,0.1700,55.638611
0,phantom,22.7102,0.1762,56.668823
0,phantom,22.5824,0.1800,58.724792
0,phantom,22.5843,0.1871,59.443970
0,phantom,22.5474,0.1926,59.705017
0,phantom,22.5075,0.1968,60.769104
0,phantom,22.4263,0.1999,62.596130
0,phantom,22.3432,0.2028,61.530212
0,phantom,22.3130,0.2084,64.611816
0,phantom,22.3324,0.2134,66.301270
0,phantom,22.1534,0.2135,65.717407
0,phantom,22.0328,0.2163,66.832825
0,phantom,21.9581,0.2188,66.259033
0,phantom,21.9548,0.2229,68.294556
0,phantom,22.0367,0.2273,68.857666
0,phantom,21.9779,0.2305,69.405640
0,phantom,21.9164,0.2349,70.258423
0,phantom,21.9395,0.2426,71.867126
0,phantom,21.9575,0.2485,70.904541
0,phantom,21.8242,0.2533,72.654846
0,phantom,21.6783,0.2588,71.729309
0,phantom,21.6912,0.2639,72.484924
0,phantom,21.6681,0.2670,73.679138
0,phantom,21.7653,0.2720,73.168884
0,phantom,21.7722,0.2739,74.127014
0,phantom,21.8275,0.2790,73.416748
0,phantom,21.8048,0.2809,74.011780
0,phantom,21.8458,0.2840,74.515381
0,phantom,21.9676,0.2886,73.738953
0,phantom,21.8886,0.2899,74.333923
0,phantom,21.8670,0.2902,75.166687
0,phantom,21.7689,0.2905,74.424194
0,phantom,21.6428,0.2871,75.188354
0,phantom,21.6241,0.2887,77.560181
0,phantom,21.6138,0.2882,76.689880
0,phantom,21.5464,0.2880,77.399902
0,phantom,21.5885,0.2888,76.976074
0,phantom,21.6343,0.2876,76.181091
0,phantom,21.6449,0.2862,77.145508
0,phantom,21.6221,0.2817,77.733093
0,phantom,21.7502,0.2791,78.803955
0,phantom,21.7198,0.2762,78.277344
0,phantom,21.6295,0.2703,79.657715
0,phantom,21.6138,0.2675,79.274597
0,phantom,21.5538,0.2653,79.413208
0,phantom,21.5799,0.2650,79.891541
0,phantom,21.5703,0.2645,79.715210
0,phantom,21.6052,0.2644,78.663635
0,phantom,21.6067,0.2648,79.653870
0,phantom,21.6484,0.2646,79.359985
0,phantom,21.5793,0.2632,79.634644
0,phantom,21.5816,0.2620,79.612427
0,phantom,21.5759,0.2606,80.080627
0,phantom,21.6084,0.2596,79.372375
0,phantom,21.6628,0.2597,78.417175
0,phantom,21.7219,0.2590,79.534973
0,phantom,21.6756,0.2571,78.220825
0,phantom,21.6233,0.2550,78.735657
0,phantom,21.6028,0.2522,78.305359
0,phantom,21.6870,0.2504,76.722900
0,phantom,21.7126,0.2471,76.860535
0,phantom,21.8420,0.2451,76.704407
0,phantom,21.9264,0.2436,75.890015
0,phantom,21.8744,0.2408,75.604614
0,phantom,21.8930,0.2394,74.852905
0,phantom,21.8720,0.2371,75.614929
0,phantom,21.8999,0.2356,73.642395
0,phantom,21.8715,0.2331,74.817017
0,phantom,21.9421,0.2323,74.181519
0,phantom,21.8809,0.2289,73.158997
0,phantom,21.9698,0.2284,73.645691
0,phantom,21.9393,0.2259,71.509155
0,phantom,21.8943,0.2220,71.634338
0,phantom,21.9002,0.2189,70.707092
0,phantom,21.9776,0.2178,71.513794
0,phantom,22.0495,0.2153,69.471191
0,phantom,22.1227,0.2139,68.174622
0,phantom,22.1760,0.2117,67.781677
0,phantom,22.1341,0.2080,65.679626
0,phantom,22.1751,0.2053,67.177673
0,phantom,22.2927,0.2040,66.961914
0,phantom,22.3710,0.2027,65.783691
0,phantom,22.3226,0.1990,64.629089
0,phantom,22.4055,0.1981,62.787720
0,phantom,22.4204,0.1949,62.189880
0,phantom,22.5414,0.1935,60.691528
0,phantom,22.5261,0.1883,59.624023
0,phantom,22.5506,0.1842,59.833557
0,phantom,22.5316,0.1779,59.341431
0,phantom,22.5514,0.1731,57.856140
0,phantom,22.6418,0.1674,55.959045
0,phantom,22.6799,0.1613,56.276123
0,phantom,22.8117,0.1578,53.402100
0,phantom,22.9528,0.1549,52.551270
0,phantom,22.9651,0.1484,52.686279
