ImageName, PSNR, SSIM, MSE
08_patch08_01_001,28.7893,0.6692,49.243652
08_patch08_01_002,31.0941,0.7451,35.168945
08_patch08_01_003,29.0686,0.6415,49.578125
08_patch08_01_004,30.6998,0.7342,36.910156
08_patch08_01_005,29.9421,0.6589,43.460693
08_patch08_01_006,30.1822,0.7381,37.915771
08_patch08_01_007,30.0088,0.6733,42.393555
08_patch08_01_008,29.0370,0.7211,42.792236
08_patch08_01_009,28.3651,0.6795,49.123779
08_patch08_01_010,28.6197,0.5983,52.103760
08_patch08_01_011,30.7877,0.7935,29.051270
08_patch08_01_012,28.4282,0.6840,48.255371
08_patch08_01_013,31.1436,0.8072,27.720703
08_patch08_01_014,28.5668,0.7059,47.885498
08_patch08_01_015,31.0257,0.8199,27.095947
08_patch08_01_016,28.5611,0.7131,48.129395
08_patch08_01_017,30.3424,0.8078,27.908447
08_patch08_01_018,28.9993,0.7149,44.313232
08_patch08_01_019,30.0031,0.7982,29.790527
08_patch08_01_020,29.0912,0.7105,43.659668
08_patch08_01_021,30.1625,0.8022,29.323730
08_patch08_01_022,28.2783,0.6847,47.098145
08_patch08_01_023,30.3273,0.8012,28.679199
08_patch08_01_024,27.4605,0.6794,50.439697
08_patch08_01_025,28.5335,0.7002,45.706055
08_patch08_01_026,30.3362,0.8062,29.994141
08_patch08_01_027,27.9838,0.6891,49.818115
08_patch08_01_028,29.3501,0.6442,48.208252
08_patch08_01_029,29.5720,0.8064,30.635254
08_patch08_01_030,27.0839,0.6800,54.196777
08_patch08_01_031,28.7327,0.6484,49.246094
08_patch08_02_000,30.4044,0.7211,39.181152
08_patch08_02_001,31.5471,0.7703,29.787109
08_patch08_02_002,30.0185,0.6917,40.061523
08_patch08_02_003,30.8097,0.7532,31.901855
08_patch08_02_004,28.9239,0.6442,50.246582
08_patch08_02_005,30.4930,0.7390,34.172607
08_patch08_02_006,29.3217,0.6322,49.267334
08_patch08_02_007,30.3423,0.7198,35.596436
08_patch08_02_008,29.5372,0.6411,47.461914
08_patch08_02_009,28.5665,0.7205,39.518066
08_patch08_02_010,29.1218,0.6531,48.222412
08_patch08_02_011,28.3532,0.7130,43.944580
08_patch08_02_012,28.6662,0.6745,46.088379
08_patch08_02_013,30.4106,0.8047,28.596924
08_patch08_02_014,28.0766,0.6780,48.005371
08_patch08_02_015,30.5249,0.8153,29.934326
08_patch08_02_016,28.0263,0.7066,49.498047
08_patch08_02_017,29.2961,0.8081,31.842041
08_patch08_02_018,27.6643,0.6930,49.527832
08_patch08_02_019,29.1281,0.7919,31.295654
08_patch08_02_020,27.9535,0.6917,46.979492
08_patch08_02_021,30.9897,0.8114,27.898926
