Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
36	0.49995676	0.08206442	32.058	1.992	0.975	0.011	0.026	0.007
37	0.50109353	0.08136997	31.575	2.040	0.971	0.009	0.027	0.007
38	0.50037025	0.07406481	31.836	1.953	0.975	0.010	0.026	0.007
39	0.50078671	0.07583830	31.806	2.169	0.973	0.009	0.027	0.007
40	0.50158866	0.07303411	30.958	1.913	0.968	0.009	0.029	0.007
41	0.49918539	0.07119283	31.881	2.053	0.974	0.010	0.026	0.007
42	0.50046698	0.07101578	31.677	2.180	0.972	0.009	0.027	0.008
43	0.50031523	0.07118768	31.821	2.201	0.972	0.010	0.027	0.007
44	0.50113840	0.08743777	31.573	2.226	0.972	0.010	0.027	0.007
45	0.50010198	0.07179582	31.926	1.990	0.975	0.009	0.026	0.007
46	0.50100123	0.07974324	31.200	2.569	0.971	0.012	0.029	0.009
47	0.50074228	0.07323980	31.563	2.279	0.972	0.010	0.027	0.008
48	0.50017589	0.07933356	30.235	1.994	0.970	0.011	0.032	0.007
49	0.49920651	0.06934788	31.786	1.932	0.975	0.010	0.026	0.007
50	0.49958257	0.07724550	31.156	1.840	0.973	0.010	0.028	0.007
51	0.50049960	0.07607817	31.038	2.143	0.972	0.009	0.029	0.007
52	0.50030343	0.07087843	31.293	2.254	0.972	0.010	0.028	0.008
53	0.49960815	0.06750693	31.593	2.458	0.974	0.010	0.027	0.008
54	0.49976690	0.08264560	30.585	2.264	0.969	0.012	0.031	0.008
55	0.50036916	0.07367080	32.147	2.168	0.975	0.010	0.026	0.007
56	0.49898719	0.07203887	31.542	2.202	0.975	0.009	0.027	0.007
57	0.50012175	0.08221605	29.944	2.465	0.965	0.014	0.033	0.009
58	0.50016146	0.06836578	31.963	2.187	0.974	0.012	0.026	0.008
59	0.50080587	0.07171568	31.440	2.475	0.973	0.010	0.028	0.008
60	0.50003290	0.07309366	31.922	2.368	0.975	0.010	0.026	0.008
61	0.49910248	0.07499865	31.451	2.625	0.973	0.011	0.028	0.009
62	0.50029791	0.07547507	30.810	2.070	0.973	0.010	0.030	0.007
63	0.49855241	0.07825136	31.092	2.277	0.973	0.010	0.029	0.008
64	0.49981576	0.07244474	31.140	1.929	0.974	0.010	0.028	0.007
65	0.49942094	0.08581539	31.115	2.438	0.971	0.010	0.029	0.008
66	0.50050501	0.06529776	32.071	2.420	0.976	0.010	0.026	0.008
67	0.50021341	0.07337472	31.737	2.253	0.975	0.009	0.027	0.007
68	0.50002389	0.07451119	30.881	2.335	0.974	0.011	0.030	0.008
69	0.49934780	0.07331292	31.841	2.176	0.974	0.010	0.026	0.007
70	0.49887713	0.07701459	31.380	2.367	0.971	0.009	0.028	0.008
71	0.49987941	0.06909194	32.258	2.164	0.976	0.011	0.025	0.007
72	0.49997419	0.07046373	31.049	2.189	0.972	0.010	0.029	0.008
73	0.50008559	0.07390717	31.774	2.239	0.976	0.010	0.027	0.008
74	0.49929547	0.07379459	30.810	2.314	0.972	0.010	0.030	0.008
75	0.49917927	0.06686162	31.803	2.367	0.975	0.009	0.027	0.008
76	0.49926330	0.06965629	32.188	2.253	0.976	0.010	0.025	0.007
77	0.49796662	0.07308236	31.051	2.151	0.973	0.010	0.029	0.007
78	0.50005739	0.06917651	31.380	2.303	0.974	0.010	0.028	0.008
79	0.49848346	0.08092022	30.904	2.554	0.971	0.011	0.030	0.009
80	0.49932906	0.07051955	31.907	2.300	0.977	0.010	0.026	0.007
81	0.49935908	0.07586072	30.710	2.340	0.971	0.011	0.030	0.008
82	0.49974382	0.07552425	30.923	2.403	0.973	0.010	0.030	0.008
83	0.49821559	0.07654958	30.731	2.566	0.970	0.012	0.030	0.009
84	0.49822953	0.07268280	30.978	2.388	0.973	0.011	0.029	0.008
85	0.49714088	0.07333559	31.317	2.621	0.974	0.011	0.028	0.009
86	0.49981639	0.07137371	31.169	2.501	0.973	0.010	0.029	0.008
87	0.49949884	0.06998389	31.517	2.414	0.975	0.010	0.028	0.008
88	0.49909407	0.06994060	31.316	2.581	0.974	0.010	0.028	0.008
89	0.49982618	0.07014053	31.554	2.356	0.976	0.010	0.027	0.008
90	0.49728004	0.07147715	31.254	2.421	0.974	0.010	0.028	0.008
91	0.49875390	0.07085999	31.121	2.313	0.974	0.010	0.029	0.008
92	0.49888497	0.07071597	31.199	2.298	0.974	0.010	0.029	0.008
93	0.49811830	0.06801751	31.409	2.478	0.975	0.010	0.028	0.008
94	0.49910340	0.06838592	31.851	2.325	0.977	0.010	0.027	0.008
95	0.49684897	0.07065131	31.652	2.435	0.976	0.010	0.027	0.008
96	0.49848005	0.07051104	31.336	2.366	0.975	0.010	0.028	0.008
97	0.49819243	0.07109829	30.951	2.667	0.972	0.012	0.030	0.009
98	0.49766848	0.07198111	31.282	2.311	0.975	0.010	0.028	0.008
99	0.49861253	0.06995780	31.699	2.481	0.975	0.010	0.027	0.008
100	0.49758544	0.07024630	32.007	2.504	0.978	0.010	0.026	0.008
101	0.49843968	0.06688840	31.156	2.399	0.973	0.010	0.029	0.008
102	0.49813443	0.06868130	31.828	2.442	0.977	0.010	0.027	0.008
103	0.49818900	0.06663169	31.676	2.546	0.976	0.010	0.027	0.008
104	0.49929329	0.07762481	31.222	2.256	0.975	0.010	0.028	0.008
105	0.49617428	0.06812632	31.430	2.593	0.974	0.010	0.028	0.008
106	0.49987463	0.07251855	32.087	2.367	0.977	0.010	0.026	0.008
107	0.49881611	0.07357552	31.063	2.294	0.974	0.010	0.029	0.008
108	0.49825431	0.06968706	31.348	2.506	0.974	0.010	0.028	0.008
109	0.49932732	0.06492302	31.789	2.424	0.977	0.010	0.027	0.008
110	0.49939208	0.06946863	31.507	2.344	0.976	0.010	0.028	0.008
111	0.49907537	0.06679159	31.776	2.383	0.977	0.010	0.027	0.008
112	0.49888724	0.06872740	31.605	2.528	0.976	0.010	0.027	0.008
113	0.49663714	0.06711534	31.516	2.615	0.976	0.010	0.028	0.008
114	0.49913372	0.06862827	31.628	2.491	0.976	0.010	0.027	0.008
115	0.49934945	0.06992385	31.302	2.450	0.975	0.010	0.028	0.008
116	0.49786730	0.07035951	31.579	2.490	0.975	0.010	0.027	0.008
117	0.49826803	0.06773647	31.328	2.614	0.974	0.010	0.028	0.009
118	0.49806455	0.06818582	31.721	2.483	0.976	0.010	0.027	0.008
119	0.49792408	0.06800727	31.387	2.562	0.975	0.010	0.028	0.008
120	0.49816732	0.06720265	31.542	2.420	0.976	0.010	0.028	0.008
121	0.49813797	0.06785629	31.323	2.600	0.974	0.011	0.028	0.008
122	0.49777095	0.06731626	31.667	2.495	0.976	0.010	0.027	0.008
123	0.49828090	0.07125163	31.315	2.446	0.975	0.010	0.028	0.008
124	0.49851724	0.07199933	31.304	2.662	0.974	0.011	0.029	0.009
125	0.49888174	0.06734618	31.689	2.582	0.976	0.010	0.027	0.008
126	0.49858257	0.07163305	31.344	2.515	0.975	0.010	0.028	0.008
127	0.49810453	0.06963267	31.395	2.559	0.975	0.010	0.028	0.008
128	0.49814897	0.06704271	31.715	2.591	0.976	0.010	0.027	0.008
129	0.49746100	0.07156246	31.029	2.560	0.973	0.011	0.029	0.009
130	0.49839426	0.06903828	31.843	2.604	0.976	0.010	0.027	0.008
131	0.49845535	0.06376721	31.868	2.445	0.978	0.010	0.027	0.008
132	0.49850440	0.06877003	31.590	2.426	0.976	0.010	0.027	0.008
133	0.49826268	0.06926229	31.456	2.493	0.975	0.010	0.028	0.008
134	0.49842135	0.06770751	31.491	2.519	0.975	0.010	0.028	0.008
135	0.49771507	0.07081761	31.437	2.515	0.975	0.010	0.028	0.008
136	0.49917031	0.06911753	31.594	2.610	0.975	0.010	0.028	0.008
137	0.49868889	0.06761009	31.357	2.582	0.975	0.010	0.028	0.008
138	0.49733810	0.06787228	31.636	2.632	0.976	0.010	0.027	0.008
139	0.49878529	0.06810461	31.389	2.526	0.975	0.010	0.028	0.008
140	0.49800160	0.06844285	31.586	2.579	0.976	0.010	0.028	0.008
141	0.49823459	0.06859749	31.228	2.461	0.975	0.010	0.029	0.008
142	0.49839690	0.06739010	31.524	2.496	0.975	0.010	0.028	0.008
143	0.49817006	0.06927483	31.467	2.499	0.976	0.010	0.028	0.008
144	0.49859325	0.06818853	31.564	2.503	0.976	0.010	0.028	0.008
145	0.49859165	0.06804400	31.376	2.564	0.975	0.010	0.028	0.008
146	0.49880861	0.06818843	31.442	2.574	0.975	0.010	0.028	0.008
147	0.49743902	0.06817919	31.372	2.620	0.975	0.011	0.028	0.009
148	0.49902706	0.06855074	31.482	2.540	0.975	0.010	0.028	0.008
149	0.49901332	0.06874682	31.477	2.590	0.975	0.010	0.028	0.008
150	0.49810153	0.06906106	31.315	2.583	0.975	0.010	0.028	0.008
