ImageName, PSNR, SSIM, MSE
phantomFrame000,35.9708,0.9534,9.365662
phantomFrame001,36.4241,0.9543,6.345093
phantomFrame002,36.9545,0.9680,6.220276
phantomFrame003,36.6164,0.9684,6.516052
phantomFrame004,35.7535,0.9669,7.334290
phantomFrame005,35.9860,0.9601,7.792358
phantomFrame006,35.7479,0.9671,7.794250
phantomFrame007,34.3597,0.9594,9.063416
phantomFrame008,34.6208,0.9588,9.360596
phantomFrame009,34.9257,0.9687,8.886292
phantomFrame010,34.6060,0.9631,9.984436
phantomFrame011,33.6790,0.9619,9.872498
phantomFrame012,33.5488,0.9593,10.955383
phantomFrame013,32.9386,0.9531,11.756714
phantomFrame014,33.0967,0.9525,11.997375
phantomFrame015,32.5257,0.9550,12.397522
phantomFrame016,33.0489,0.9556,12.037170
phantomFrame017,32.5530,0.9538,12.294861
phantomFrame018,32.8802,0.9567,12.375854
phantomFrame019,31.9869,0.9466,13.120972
phantomFrame020,32.9041,0.9554,13.020813
phantomFrame021,32.4441,0.9470,13.461975
phantomFrame022,31.7829,0.9318,15.146362
phantomFrame023,31.8996,0.9405,15.378174
phantomFrame024,31.8720,0.9292,16.505493
phantomFrame025,30.7139,0.9274,17.137756
phantomFrame026,28.5245,0.9017,19.599854
phantomFrame027,28.5114,0.9224,17.828247
phantomFrame028,28.1350,0.9030,19.482178
phantomFrame029,28.0243,0.8995,20.575439
phantomFrame030,27.8856,0.9078,21.011597
phantomFrame031,27.7747,0.9025,21.326599
phantomFrame032,27.6678,0.9236,20.469360
phantomFrame033,27.6500,0.9052,21.174500
phantomFrame034,27.6569,0.9042,21.529297
phantomFrame035,27.4980,0.8933,21.623474
phantomFrame036,27.7816,0.9160,20.013977
phantomFrame037,27.4474,0.9012,21.386475
phantomFrame038,27.4724,0.9039,21.433411
phantomFrame039,28.0793,0.9192,19.818237
phantomFrame040,28.1781,0.9133,20.761658
phantomFrame041,27.8352,0.9190,19.730164
phantomFrame042,27.9910,0.9016,20.381287
phantomFrame043,28.1268,0.9085,21.155151
phantomFrame044,28.8706,0.9189,19.149841
phantomFrame045,29.3103,0.9234,18.888916
phantomFrame046,31.5094,0.9256,18.793945
phantomFrame047,31.5897,0.9277,17.406128
phantomFrame048,31.8162,0.9267,17.629761
phantomFrame049,32.2448,0.9446,15.419617
phantomFrame050,31.9562,0.9420,15.803040
phantomFrame051,32.1071,0.9441,15.435303
phantomFrame052,32.6181,0.9472,15.132019
phantomFrame053,32.5591,0.9489,15.634460
phantomFrame054,32.0228,0.9457,15.640991
phantomFrame055,32.2014,0.9484,15.716064
phantomFrame056,32.4206,0.9482,15.022522
phantomFrame057,32.2522,0.9505,15.760437
phantomFrame058,32.5311,0.9498,14.133301
phantomFrame059,33.3171,0.9572,13.138977
phantomFrame060,32.3280,0.9507,14.793518
phantomFrame061,32.3273,0.9513,14.424988
phantomFrame062,32.8954,0.9567,13.712341
phantomFrame063,32.7450,0.9547,13.935852
phantomFrame064,33.0511,0.9548,13.723816
phantomFrame065,33.0959,0.9561,13.643616
phantomFrame066,33.4551,0.9589,12.394653
phantomFrame067,33.8146,0.9608,12.812561
phantomFrame068,33.9182,0.9643,12.004272
phantomFrame069,34.0067,0.9623,12.284668
phantomFrame070,33.6864,0.9642,11.887817
phantomFrame071,33.2943,0.9604,12.563660
phantomFrame072,33.7079,0.9678,11.406372
phantomFrame073,33.9407,0.9630,11.539551
phantomFrame074,33.3652,0.9585,12.195984
phantomFrame075,34.1029,0.9651,11.843384
phantomFrame076,33.9945,0.9672,11.356995
phantomFrame077,33.3085,0.9642,11.714294
phantomFrame078,34.2970,0.9695,10.519653
phantomFrame079,34.0237,0.9664,11.277466
phantomFrame080,33.5439,0.9668,11.222473
phantomFrame081,33.6885,0.9702,10.827515
phantomFrame082,34.5414,0.9677,11.055725
phantomFrame083,34.3755,0.9680,10.461731
phantomFrame084,34.3346,0.9691,10.233154
phantomFrame085,33.9304,0.9679,10.133423
phantomFrame086,34.5780,0.9695,9.442078
phantomFrame087,34.2060,0.9656,9.500427
phantomFrame088,34.4281,0.9657,9.862976
phantomFrame089,33.8695,0.9681,9.301514
phantomFrame090,34.0079,0.9607,9.996338
phantomFrame091,34.9108,0.9663,8.942688
phantomFrame092,35.4955,0.9700,8.658142
phantomFrame093,35.8204,0.9655,8.085693
phantomFrame094,35.4187,0.9693,8.157227
phantomFrame095,35.1073,0.9596,8.357666
phantomFrame096,36.8100,0.9684,7.023132
phantomFrame097,37.6533,0.9698,6.584167
phantomFrame098,35.5346,0.9567,7.696655
phantomFrame099,36.3917,0.9658,6.581177
phantomFrame100,37.4339,0.9681,6.256348
phantomFrame101,36.6464,0.9651,6.183960
