Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
45	0.00420575	0.13231414	34.007	2.329	0.943	0.028	0.021	0.006
46	0.00420041	0.13075611	34.014	2.339	0.943	0.028	0.021	0.006
47	0.00419627	0.13175140	34.044	2.341	0.943	0.027	0.021	0.006
48	0.00419310	0.13012207	34.008	2.331	0.943	0.028	0.021	0.006
49	0.00419066	0.13061614	34.040	2.337	0.943	0.027	0.021	0.006
50	0.00418759	0.13093454	34.022	2.331	0.943	0.028	0.021	0.006
51	0.00418355	0.13236677	34.053	2.333	0.943	0.027	0.021	0.006
52	0.00417729	0.13261337	34.032	2.337	0.943	0.028	0.021	0.006
53	0.00417819	0.13090859	34.061	2.333	0.944	0.027	0.021	0.006
54	0.00417279	0.13074870	34.085	2.336	0.944	0.027	0.020	0.006
55	0.00417133	0.13069089	34.001	2.328	0.943	0.028	0.021	0.006
56	0.00416558	0.13091324	34.039	2.333	0.943	0.027	0.021	0.006
57	0.00416304	0.13092994	34.050	2.336	0.943	0.027	0.021	0.006
58	0.00416195	0.13060882	34.048	2.333	0.943	0.027	0.021	0.006
59	0.00415738	0.13138389	34.043	2.339	0.943	0.028	0.021	0.006
60	0.00415489	0.13140023	34.036	2.343	0.943	0.028	0.021	0.006
61	0.00415146	0.13092814	34.023	2.338	0.943	0.028	0.021	0.006
62	0.00415098	0.13073603	34.075	2.341	0.944	0.027	0.021	0.006
63	0.00414873	0.13124878	34.036	2.346	0.943	0.028	0.021	0.006
64	0.00414575	0.13049979	34.010	2.338	0.943	0.028	0.021	0.006
65	0.00414419	0.13077080	34.052	2.345	0.943	0.028	0.021	0.006
66	0.00414202	0.13117750	34.042	2.334	0.943	0.027	0.021	0.006
67	0.00414069	0.13069240	34.051	2.337	0.943	0.027	0.021	0.006
68	0.00413543	0.12999248	34.042	2.339	0.943	0.028	0.021	0.006
69	0.00413626	0.13212201	34.042	2.338	0.943	0.028	0.021	0.006
70	0.00413327	0.12981642	34.041	2.344	0.943	0.028	0.021	0.006
71	0.00413203	0.13081650	34.023	2.338	0.943	0.028	0.021	0.006
72	0.00413068	0.13034773	34.050	2.341	0.943	0.028	0.021	0.006
73	0.00412667	0.13035384	34.052	2.341	0.943	0.027	0.021	0.006
74	0.00412853	0.13101739	34.038	2.343	0.943	0.028	0.021	0.006
75	0.00412584	0.13150911	34.036	2.335	0.943	0.028	0.021	0.006
76	0.00412258	0.13143421	34.016	2.339	0.943	0.028	0.021	0.006
77	0.00412102	0.13043015	34.045	2.337	0.943	0.027	0.021	0.006
78	0.00412023	0.13083897	34.020	2.340	0.943	0.028	0.021	0.006
79	0.00412023	0.13109283	34.017	2.340	0.943	0.028	0.021	0.006
80	0.00411824	0.13118206	34.045	2.340	0.943	0.028	0.021	0.006
81	0.00411361	0.13050599	34.012	2.336	0.943	0.028	0.021	0.006
82	0.00411551	0.13081749	34.054	2.343	0.943	0.028	0.021	0.006
83	0.00411248	0.13181983	34.027	2.342	0.943	0.028	0.021	0.006
84	0.00411283	0.13067610	34.031	2.339	0.943	0.028	0.021	0.006
85	0.00410820	0.13088392	34.023	2.337	0.943	0.028	0.021	0.006
86	0.00411082	0.13075819	34.042	2.349	0.943	0.028	0.021	0.006
87	0.00410811	0.13043947	34.034	2.344	0.943	0.028	0.021	0.006
88	0.00410733	0.13053256	34.043	2.345	0.943	0.028	0.021	0.006
89	0.00410539	0.13114884	34.038	2.337	0.943	0.028	0.021	0.006
90	0.00410336	0.13140672	34.031	2.339	0.943	0.028	0.021	0.006
91	0.00410277	0.13057623	34.064	2.342	0.943	0.028	0.021	0.006
92	0.00410043	0.13101649	34.035	2.346	0.943	0.028	0.021	0.006
93	0.00410097	0.13109380	34.029	2.337	0.943	0.028	0.021	0.006
94	0.00410110	0.13129977	34.029	2.344	0.943	0.028	0.021	0.006
95	0.00409857	0.13098549	34.032	2.340	0.943	0.028	0.021	0.006
96	0.00409824	0.13110331	34.031	2.336	0.943	0.028	0.021	0.006
97	0.00409546	0.13156519	34.024	2.337	0.943	0.028	0.021	0.006
98	0.00409397	0.13103494	34.045	2.342	0.943	0.028	0.021	0.006
99	0.00409420	0.13117858	34.049	2.337	0.943	0.028	0.021	0.006
100	0.00409534	0.13000010	34.028	2.341	0.943	0.028	0.021	0.006
101	0.00409398	0.13109531	34.025	2.341	0.943	0.028	0.021	0.006
102	0.00409141	0.13061574	34.048	2.341	0.943	0.028	0.021	0.006
103	0.00409274	0.13051055	34.021	2.335	0.943	0.028	0.021	0.006
104	0.00408946	0.13077239	34.032	2.337	0.943	0.028	0.021	0.006
105	0.00409307	0.13091665	34.024	2.336	0.943	0.028	0.021	0.006
106	0.00409024	0.13089732	34.016	2.337	0.943	0.028	0.021	0.006
107	0.00408917	0.13060695	34.028	2.339	0.943	0.028	0.021	0.006
108	0.00408917	0.13046096	34.036	2.344	0.943	0.028	0.021	0.006
109	0.00408814	0.13089327	34.026	2.337	0.943	0.028	0.021	0.006
110	0.00408719	0.13099352	34.045	2.337	0.943	0.028	0.021	0.006
111	0.00408640	0.13086549	34.039	2.341	0.943	0.028	0.021	0.006
112	0.00408299	0.13113394	34.029	2.339	0.943	0.028	0.021	0.006
113	0.00408408	0.13126579	34.018	2.336	0.943	0.028	0.021	0.006
114	0.00408586	0.13126290	34.028	2.336	0.943	0.028	0.021	0.006
115	0.00408186	0.13146553	34.027	2.334	0.943	0.028	0.021	0.006
116	0.00408340	0.13119422	34.023	2.335	0.943	0.028	0.021	0.006
117	0.00408315	0.13162244	34.042	2.340	0.943	0.028	0.021	0.006
118	0.00408209	0.13043484	34.034	2.341	0.943	0.028	0.021	0.006
119	0.00408153	0.13111858	34.049	2.345	0.943	0.028	0.021	0.006
120	0.00408200	0.13114257	34.026	2.339	0.943	0.028	0.021	0.006
121	0.00408030	0.13098627	34.027	2.343	0.943	0.028	0.021	0.006
122	0.00408111	0.13098475	34.036	2.342	0.943	0.028	0.021	0.006
123	0.00407966	0.13086406	34.026	2.336	0.943	0.028	0.021	0.006
124	0.00407970	0.13073397	34.019	2.336	0.943	0.028	0.021	0.006
125	0.00407888	0.13107987	34.024	2.338	0.943	0.028	0.021	0.006
126	0.00407980	0.13091127	34.019	2.338	0.943	0.028	0.021	0.006
127	0.00407784	0.13067450	34.032	2.340	0.943	0.028	0.021	0.006
128	0.00407697	0.13109012	34.025	2.337	0.943	0.028	0.021	0.006
129	0.00407876	0.13110511	34.028	2.339	0.943	0.028	0.021	0.006
130	0.00407865	0.13058573	34.032	2.338	0.943	0.028	0.021	0.006
131	0.00407543	0.13103695	34.022	2.337	0.943	0.028	0.021	0.006
132	0.00407884	0.13112468	34.017	2.340	0.943	0.028	0.021	0.006
133	0.00407529	0.13084648	34.031	2.339	0.943	0.028	0.021	0.006
134	0.00407623	0.13119062	34.017	2.335	0.943	0.028	0.021	0.006
135	0.00407621	0.13120539	34.041	2.340	0.943	0.028	0.021	0.006
136	0.00407503	0.13088388	34.027	2.340	0.943	0.028	0.021	0.006
137	0.00407608	0.13118163	34.015	2.335	0.943	0.028	0.021	0.006
138	0.00407505	0.13122329	34.029	2.337	0.943	0.028	0.021	0.006
139	0.00407536	0.13092982	34.016	2.335	0.943	0.028	0.021	0.006
140	0.00407464	0.13106331	34.019	2.337	0.943	0.028	0.021	0.006
141	0.00407542	0.13105456	34.024	2.337	0.943	0.028	0.021	0.006
142	0.00407506	0.13075595	34.031	2.339	0.943	0.028	0.021	0.006
143	0.00407481	0.13101742	34.026	2.336	0.943	0.028	0.021	0.006
144	0.00407364	0.13102749	34.027	2.338	0.943	0.028	0.021	0.006
145	0.00407429	0.13085108	34.018	2.337	0.943	0.028	0.021	0.006
146	0.00407356	0.13086542	34.031	2.338	0.943	0.028	0.021	0.006
147	0.00407355	0.13117519	34.017	2.338	0.943	0.028	0.021	0.006
148	0.00407199	0.13093429	34.025	2.339	0.943	0.028	0.021	0.006
149	0.00407027	0.13087565	34.024	2.337	0.943	0.028	0.021	0.006
150	0.00407125	0.13102226	34.029	2.338	0.943	0.028	0.021	0.006
