ImageName, PSNR, SSIM, MSE
L109_frame118,32.4434,0.7807,27.508095
L109_frame119,32.3393,0.7778,28.132050
L109_frame120,32.0758,0.7695,29.240421
L109_frame121,32.2837,0.7788,27.970802
L109_frame122,32.2172,0.7769,28.356510
L109_frame123,31.9195,0.7660,29.862965
L109_frame124,32.1573,0.7740,28.966705
L109_frame125,32.0105,0.7699,29.834652
L109_frame126,31.6275,0.7561,31.719913
L109_frame127,31.9963,0.7686,30.034122
L109_frame128,32.2268,0.7779,28.298080
L109_frame129,32.1329,0.7741,29.216072
L109_frame130,32.2633,0.7761,29.098248
L109_frame131,32.4021,0.7827,27.864887
L109_frame132,32.1929,0.7764,28.516315
L109_frame133,32.4583,0.7842,27.509670
L109_frame134,32.3225,0.7822,27.989494
L109_frame135,32.1003,0.7766,28.507942
L109_frame136,32.4349,0.7876,26.814167
L109_frame137,32.4763,0.7881,26.904827
L109_frame138,32.3536,0.7835,27.547176
L109_frame139,32.6894,0.7964,25.866493
L109_frame140,32.6903,0.7967,26.151825
L109_frame141,32.5636,0.7893,27.079803
L109_frame142,33.0124,0.8027,25.562359
L109_frame143,33.1855,0.8082,24.595341
L109_frame144,32.7950,0.7977,26.141842
L109_frame145,32.9722,0.8040,25.128895
L109_frame146,32.8905,0.8004,25.950489
L109_frame147,32.6009,0.7901,27.342892
L109_frame148,32.8780,0.7999,25.744713
L109_frame149,32.7846,0.7965,26.521320
L109_frame150,32.4109,0.7844,28.368526
L109_frame151,32.5130,0.7897,27.688637
L109_frame152,32.6188,0.7940,27.030315
L109_frame153,32.4709,0.7908,27.263824
L109_frame154,32.7265,0.7998,25.964127
L109_frame155,32.6787,0.7982,26.315903
L109_frame156,32.5715,0.7958,26.572712
L109_frame157,32.9177,0.8091,24.646626
L109_frame158,33.0422,0.8124,23.895882
L109_frame159,33.0860,0.8152,23.160583
L109_frame160,33.4813,0.8268,21.387539
L109_frame161,33.7456,0.8278,21.456245
L109_frame162,33.5276,0.8165,23.223988
L109_frame163,33.6205,0.8184,23.101109
L109_frame164,33.6001,0.8180,23.318680
L109_frame165,33.4119,0.8119,24.189522
L109_frame166,33.7172,0.8201,23.048485
L109_frame167,33.6865,0.8194,22.953583
L109_frame168,33.3095,0.8098,24.450344
L109_frame169,33.4240,0.8136,24.301380
L109_frame170,33.3858,0.8109,24.486416
L109_frame171,33.1123,0.8043,25.253193
L109_frame172,33.3710,0.8137,23.979713
L109_frame173,33.3085,0.8130,24.125824
L109_frame174,32.8890,0.8006,26.108940
L109_frame175,33.1896,0.8089,24.973141
L109_frame176,33.2306,0.8095,24.910339
L109_frame177,32.7953,0.7981,26.589260
L109_frame178,32.9222,0.8044,25.545582
L109_frame179,32.9849,0.8068,24.898205
L109_frame180,32.6967,0.7993,25.776962
L109_frame181,32.9405,0.8098,23.993511
L109_frame182,32.9678,0.8091,24.077568
L109_frame183,32.8369,0.8018,25.232430
L109_frame184,33.1466,0.8118,23.855320
L109_frame185,33.2295,0.8132,24.036293
L109_frame186,32.9156,0.8013,26.223637
L109_frame187,33.0038,0.8037,26.301098
L109_frame188,33.0063,0.8042,26.331490
L109_frame189,32.9748,0.8028,26.250145
L109_frame190,33.2916,0.8138,24.302795
L109_frame191,33.5259,0.8210,22.933136
L109_frame192,33.3476,0.8153,23.680374
L109_frame193,33.5538,0.8193,23.122574
L109_frame194,33.6336,0.8237,22.397079
L109_frame195,33.3950,0.8174,23.190067
L109_frame196,33.4715,0.8207,22.920692
L109_frame197,33.3236,0.8163,23.640305
L109_frame198,33.1546,0.8113,24.280369
L109_frame199,33.4237,0.8207,22.770130
L109_frame200,33.5228,0.8252,22.250122
L109_frame201,33.3251,0.8159,23.364128
L109_frame202,33.6716,0.8267,21.777817
L109_frame203,33.7666,0.8268,21.548607
L109_frame204,33.6788,0.8221,22.163845
L109_frame205,34.1006,0.8388,19.789078
L109_frame206,34.0126,0.8394,19.576450
L109_frame207,33.7211,0.8354,20.007027
L109_frame208,33.9362,0.8418,19.136936
L109_frame209,33.8840,0.8379,19.923779
L109_frame210,33.6066,0.8253,21.977757
L109_frame211,33.7563,0.8289,21.554596
L109_frame212,33.8106,0.8280,21.782368
L109_frame213,33.5337,0.8190,23.052525
L109_frame214,33.6761,0.8228,22.782307
L109_frame215,33.6591,0.8212,22.886814
L109_frame216,33.4577,0.8154,23.759689
L109_frame217,33.9244,0.8271,22.070702
L109_frame218,34.0980,0.8300,21.282993
L109_frame219,33.8368,0.8218,22.057690
L109_frame220,34.0368,0.8284,21.489655
L109_frame221,33.7899,0.8211,22.640457
L109_frame222,33.3119,0.8087,24.636097
L109_frame223,33.3566,0.8114,24.245090
L109_frame224,33.4207,0.8103,24.364296
L109_frame225,33.3374,0.8059,24.701347
L109_frame226,33.6188,0.8154,23.371414
L109_frame227,33.5909,0.8142,23.639942
L109_frame228,33.4046,0.8101,24.248100
L109_frame229,33.5713,0.8154,23.555984
L109_frame230,33.6717,0.8201,22.740276
L109_frame231,33.6056,0.8176,22.991474
L109_frame232,33.8602,0.8252,21.800022
L109_frame233,33.9770,0.8284,21.481667
L109_frame234,33.7587,0.8201,22.776306
L109_frame235,34.1960,0.8331,20.811905
L109_frame236,34.3825,0.8380,19.962353
L109_frame237,34.3386,0.8357,20.222401
L109_frame238,34.6757,0.8440,19.057186
L109_frame239,34.6962,0.8451,18.867088
L109_frame240,34.3188,0.8361,20.377102
L109_frame241,34.5062,0.8433,19.632339
L109_frame242,34.3358,0.8395,20.315464
L109_frame243,34.2377,0.8363,20.773880
L109_frame244,34.4838,0.8419,19.792000
L109_frame245,34.7198,0.8508,18.637356
L109_frame246,34.5025,0.8444,19.433578
L109_frame247,34.6393,0.8452,19.266438
L109_frame248,34.5996,0.8460,19.227348
L109_frame249,34.4729,0.8432,19.291389
L109_frame250,34.8753,0.8548,17.719242
L109_frame251,34.9515,0.8557,17.496864
L109_frame252,34.6857,0.8494,18.308239
L109_frame253,34.8953,0.8549,17.776245
L109_frame254,34.9553,0.8555,17.578106
L109_frame255,34.7757,0.8503,18.294357
L109_frame256,34.9254,0.8552,17.698399
L109_frame257,34.9200,0.8548,17.886257
L109_frame258,34.6341,0.8447,19.439552
L109_frame259,34.7552,0.8478,19.240189
L109_frame260,34.6745,0.8451,19.745220
L109_frame261,34.3664,0.8373,20.830822
L109_frame262,34.8325,0.8486,19.026566
L109_frame263,35.0310,0.8521,18.359909
L109_frame264,34.8174,0.8472,18.924103
L109_frame265,34.8349,0.8509,18.301613
L109_frame266,34.7454,0.8539,17.914597
L109_frame267,34.4438,0.8465,19.092163
L109_frame268,34.7053,0.8543,18.000816
L109_frame269,34.7382,0.8536,18.194771
L109_frame270,34.4684,0.8464,19.220688
L109_frame271,34.7495,0.8514,18.359940
L109_frame272,34.8050,0.8542,18.169228
L109_frame273,34.5410,0.8457,19.334660
L109_frame274,34.8692,0.8540,18.119175
L109_frame275,35.0529,0.8580,17.595036
L109_frame276,35.0202,0.8551,17.759239
L109_frame277,35.3691,0.8615,16.762272
L109_frame278,35.3370,0.8598,16.941330
L109_frame279,35.0526,0.8545,17.506554
L109_frame280,35.2716,0.8602,16.876587
L109_frame281,35.3162,0.8628,16.594570
L109_frame282,35.0814,0.8559,17.540398
L109_frame283,35.3733,0.8617,16.701900
L109_frame284,35.4735,0.8630,16.397526
L109_frame285,35.2300,0.8562,17.219639
L109_frame286,35.4456,0.8627,16.332928
L109_frame287,35.3504,0.8606,16.784363
L109_frame288,35.0225,0.8549,17.816757
L109_frame289,35.2044,0.8606,16.958984
L109_frame290,35.1852,0.8609,16.948360
L109_frame291,35.0288,0.8569,17.573288
L109_frame292,35.0651,0.8586,17.332047
L109_frame293,35.1752,0.8602,17.146175
L109_frame294,34.8522,0.8521,18.419849
L109_frame295,35.0749,0.8587,17.586998
L109_frame296,35.0208,0.8590,17.682056
L109_frame297,34.5948,0.8492,19.116337
L109_frame298,34.7824,0.8562,18.360516
L109_frame299,34.8703,0.8591,18.050232
L109_frame300,34.6224,0.8524,19.018581
L109_frame301,34.8849,0.8601,18.058311
L109_frame302,34.8219,0.8596,18.138508
L109_frame303,34.5506,0.8539,18.966770
L109_frame304,34.7268,0.8575,18.572670
L109_frame305,34.7660,0.8574,18.460892
L109_frame306,34.4922,0.8515,19.394634
L109_frame307,34.7982,0.8591,18.286674
L109_frame308,34.7814,0.8588,18.317547
L109_frame309,34.5427,0.8523,19.137035
L109_frame310,34.8173,0.8600,17.944210
L109_frame311,34.8873,0.8619,17.660694
L109_frame312,34.6272,0.8548,18.645107
L109_frame313,34.7547,0.8585,18.209938
L109_frame314,34.6904,0.8558,18.521606
L109_frame315,34.4326,0.8496,19.478619
L109_frame316,34.5289,0.8538,18.815941
L109_frame317,34.5527,0.8529,18.863544
