ImageName, PSNR, SSIM, MSE
phantomFrame000,36.7075,0.9557,5.925110
phantomFrame001,36.0536,0.9311,7.976929
phantomFrame002,35.6539,0.9282,7.766663
phantomFrame003,35.3399,0.9281,8.046021
phantomFrame004,35.6790,0.9284,7.805359
phantomFrame005,34.8237,0.9236,8.336426
phantomFrame006,34.5448,0.9218,9.022400
phantomFrame007,34.6802,0.9235,8.759094
phantomFrame008,34.3878,0.9239,9.472473
phantomFrame009,35.2765,0.9342,9.013062
phantomFrame010,35.1972,0.9393,9.025085
phantomFrame011,34.9612,0.9357,9.481689
phantomFrame012,34.4387,0.9257,9.759338
phantomFrame013,34.3848,0.9306,10.207581
phantomFrame014,33.3661,0.9166,10.814453
phantomFrame015,33.5802,0.9188,11.123291
phantomFrame016,33.3987,0.9202,11.855957
phantomFrame017,33.8451,0.9214,11.077148
phantomFrame018,33.1867,0.9184,12.140320
phantomFrame019,33.5884,0.9135,12.007019
phantomFrame020,33.9570,0.9282,11.550842
phantomFrame021,33.6037,0.9298,12.766541
phantomFrame022,33.5724,0.9232,12.940674
phantomFrame023,32.4456,0.9128,14.777161
phantomFrame024,33.0552,0.9251,14.552856
phantomFrame025,30.6273,0.9088,14.576660
phantomFrame026,28.8991,0.9012,15.628845
phantomFrame027,28.9247,0.9122,15.152100
phantomFrame028,28.7041,0.9116,16.446106
phantomFrame029,28.4778,0.9006,17.461426
phantomFrame030,28.6006,0.9085,17.418701
phantomFrame031,28.3409,0.9025,17.105774
phantomFrame032,28.3052,0.9021,17.392090
phantomFrame033,28.3273,0.9089,16.732849
phantomFrame034,28.1924,0.9141,17.872314
phantomFrame035,28.4510,0.9137,17.721375
phantomFrame036,27.9688,0.8917,18.627747
phantomFrame037,28.0680,0.9169,17.440857
phantomFrame038,28.3757,0.9202,16.375977
phantomFrame039,28.1526,0.9000,18.593506
phantomFrame040,28.5182,0.9216,16.419128
phantomFrame041,28.4571,0.9158,17.137512
phantomFrame042,28.8847,0.9165,16.876526
phantomFrame043,28.8794,0.9111,16.573792
phantomFrame044,28.8323,0.9008,17.037109
phantomFrame045,30.5744,0.9130,15.687927
phantomFrame046,32.2611,0.9107,16.759277
phantomFrame047,32.9848,0.9244,15.000732
phantomFrame048,33.0452,0.9332,14.908875
phantomFrame049,32.7468,0.9259,14.530884
phantomFrame050,33.2905,0.9147,14.450134
phantomFrame051,33.5012,0.9300,13.709778
phantomFrame052,32.8593,0.9248,13.990784
phantomFrame053,32.9709,0.9344,13.886597
phantomFrame054,33.3163,0.9320,13.581909
phantomFrame055,33.3042,0.9304,13.322754
phantomFrame056,33.4407,0.9411,13.335510
phantomFrame057,33.0115,0.9216,13.159546
phantomFrame058,33.6221,0.9408,12.677979
phantomFrame059,33.2617,0.9387,13.340088
phantomFrame060,33.4025,0.9353,12.861084
phantomFrame061,33.2208,0.9299,14.083740
phantomFrame062,33.8411,0.9349,12.414246
phantomFrame063,34.1517,0.9474,11.326355
phantomFrame064,34.0808,0.9458,12.144043
phantomFrame065,34.2674,0.9396,11.872314
phantomFrame066,34.7070,0.9466,11.779175
phantomFrame067,35.1797,0.9423,11.229431
phantomFrame068,34.7284,0.9474,11.296204
phantomFrame069,34.8438,0.9465,10.769043
phantomFrame070,34.7963,0.9423,11.096802
phantomFrame071,35.3044,0.9483,9.951904
phantomFrame072,35.3190,0.9448,10.325073
phantomFrame073,35.3478,0.9444,10.730042
phantomFrame074,35.5101,0.9442,10.549500
phantomFrame075,35.8786,0.9459,9.359070
phantomFrame076,35.4848,0.9474,9.875244
phantomFrame077,35.5266,0.9522,9.792664
phantomFrame078,35.6850,0.9442,9.624817
phantomFrame079,35.7516,0.9483,9.670166
phantomFrame080,35.6823,0.9388,10.057556
phantomFrame081,35.7081,0.9485,9.640869
phantomFrame082,36.1676,0.9526,8.902649
phantomFrame083,35.7295,0.9310,10.273682
phantomFrame084,36.8851,0.9528,8.275208
phantomFrame085,36.3563,0.9437,9.125183
phantomFrame086,35.6469,0.9448,8.748352
phantomFrame087,35.4625,0.9393,8.876221
phantomFrame088,35.4778,0.9420,8.701660
phantomFrame089,35.0863,0.9369,9.173889
phantomFrame090,35.8678,0.9426,8.291687
phantomFrame091,34.7585,0.9290,9.332397
phantomFrame092,35.4931,0.9334,8.152527
phantomFrame093,36.2159,0.9387,7.916504
phantomFrame094,35.8358,0.9365,7.947205
phantomFrame095,35.3995,0.9360,8.068054
phantomFrame096,36.3473,0.9300,8.312439
phantomFrame097,36.4282,0.9354,7.706055
phantomFrame098,35.9223,0.9389,7.628418
phantomFrame099,36.0589,0.9344,7.769836
phantomFrame100,35.9378,0.9346,7.803528
phantomFrame101,36.1633,0.9401,6.871582
