ImageName, PSNR, SSIM, MSE
phantomFrame000,35.6579,0.9491,7.500122
phantomFrame001,35.4065,0.9378,7.600342
phantomFrame002,35.9367,0.9443,6.901550
phantomFrame003,35.8263,0.9372,7.562500
phantomFrame004,35.7643,0.9460,7.416504
phantomFrame005,35.3978,0.9343,8.169189
phantomFrame006,35.3897,0.9330,8.641602
phantomFrame007,35.5180,0.9469,8.719299
phantomFrame008,34.4995,0.9489,8.746216
phantomFrame009,34.9507,0.9478,9.625488
phantomFrame010,34.8167,0.9424,9.636597
phantomFrame011,34.3679,0.9405,9.924683
phantomFrame012,35.1186,0.9421,9.961670
phantomFrame013,34.4364,0.9448,10.302673
phantomFrame014,33.4921,0.9370,11.254639
phantomFrame015,34.1846,0.9401,10.996948
phantomFrame016,33.9924,0.9379,11.213257
phantomFrame017,34.2043,0.9426,11.306946
phantomFrame018,34.0281,0.9348,12.313538
phantomFrame019,33.5298,0.9334,13.565430
phantomFrame020,33.6162,0.9376,13.481873
phantomFrame021,33.6971,0.9398,12.725891
phantomFrame022,32.7077,0.9253,14.467712
phantomFrame023,31.4937,0.8572,18.804565
phantomFrame024,31.0629,0.8488,18.814331
phantomFrame025,29.7299,0.8450,19.384399
phantomFrame026,28.6942,0.8516,20.489319
phantomFrame027,28.7963,0.8733,19.683105
phantomFrame028,28.4679,0.8584,20.249878
phantomFrame029,28.0884,0.8650,20.637451
phantomFrame030,28.1023,0.8416,21.315369
phantomFrame031,27.8883,0.8510,21.523682
phantomFrame032,27.8871,0.8582,22.224915
phantomFrame033,27.7229,0.8674,21.502991
phantomFrame034,27.7084,0.8478,23.651306
phantomFrame035,27.6361,0.8559,22.439575
phantomFrame036,27.4891,0.8474,23.578186
phantomFrame037,27.4490,0.8248,24.577698
phantomFrame038,28.1226,0.8624,22.408081
phantomFrame039,27.9200,0.8487,22.240479
phantomFrame040,27.6884,0.8387,23.519958
phantomFrame041,28.3548,0.8891,20.034546
phantomFrame042,28.5247,0.8595,21.610352
phantomFrame043,28.6098,0.8814,19.978333
phantomFrame044,28.4905,0.8367,21.909790
phantomFrame045,30.1810,0.8715,20.089172
phantomFrame046,31.9652,0.8894,19.280212
phantomFrame047,31.6253,0.8776,20.225037
phantomFrame048,32.6353,0.9067,17.850708
phantomFrame049,32.4095,0.9115,16.492737
phantomFrame050,32.7492,0.9291,16.730530
phantomFrame051,33.2102,0.9320,16.190796
phantomFrame052,33.0786,0.9301,15.536377
phantomFrame053,33.2576,0.9330,15.150696
phantomFrame054,33.2336,0.9335,14.617554
phantomFrame055,33.5782,0.9361,14.714600
phantomFrame056,32.6308,0.9292,15.403564
phantomFrame057,33.1109,0.9402,14.690186
phantomFrame058,32.8696,0.9262,15.910950
phantomFrame059,32.9494,0.9164,16.893494
phantomFrame060,32.7373,0.9294,15.480835
phantomFrame061,33.0874,0.9106,15.784363
phantomFrame062,33.2072,0.9274,14.837097
phantomFrame063,33.3064,0.9310,13.963318
phantomFrame064,33.1109,0.9368,13.814758
phantomFrame065,33.5138,0.9475,12.718872
phantomFrame066,34.1514,0.9399,13.156067
phantomFrame067,33.7948,0.9474,13.014160
phantomFrame068,34.2438,0.9549,12.489258
phantomFrame069,34.1822,0.9377,12.713745
phantomFrame070,33.9663,0.9351,13.916687
phantomFrame071,33.7005,0.9376,12.672852
phantomFrame072,34.3064,0.9408,12.873230
phantomFrame073,34.1805,0.9444,11.895813
phantomFrame074,34.2770,0.9451,12.474915
phantomFrame075,34.7351,0.9384,12.574951
phantomFrame076,33.8631,0.9397,12.309814
phantomFrame077,33.7749,0.9293,13.592041
phantomFrame078,34.5156,0.9513,11.348572
phantomFrame079,35.0025,0.9563,10.441284
phantomFrame080,34.9701,0.9525,10.251831
phantomFrame081,34.2662,0.9379,11.957031
phantomFrame082,35.0728,0.9493,10.517700
phantomFrame083,35.2596,0.9456,10.525635
phantomFrame084,35.8334,0.9566,8.815979
phantomFrame085,35.1481,0.9528,9.045166
phantomFrame086,34.7081,0.9525,9.476440
phantomFrame087,35.3027,0.9565,9.646851
phantomFrame088,34.4570,0.9452,10.223450
phantomFrame089,35.0089,0.9564,9.254822
phantomFrame090,34.9575,0.9409,9.624390
phantomFrame091,34.8895,0.9389,9.498901
phantomFrame092,36.3318,0.9497,8.397644
phantomFrame093,35.9277,0.9479,8.435730
phantomFrame094,35.5076,0.9397,8.841187
phantomFrame095,35.6143,0.9391,8.881775
phantomFrame096,35.3984,0.9361,8.697815
phantomFrame097,36.2316,0.9520,7.172668
phantomFrame098,35.6980,0.9445,7.775330
phantomFrame099,36.0601,0.9432,7.687012
phantomFrame100,35.4312,0.9349,7.822327
phantomFrame101,35.6048,0.9403,6.795837
