Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
31	0.50240775	0.07632256	31.111	1.792	0.973	0.010	0.028	0.007
32	0.50104648	0.06867551	32.252	2.218	0.977	0.009	0.025	0.007
33	0.50206404	0.08385816	30.795	1.896	0.970	0.009	0.030	0.007
34	0.50089038	0.08902308	30.425	1.667	0.952	0.015	0.031	0.006
35	0.50139631	0.07675405	31.563	1.924	0.976	0.009	0.027	0.007
36	0.50073048	0.07524752	30.689	2.024	0.971	0.010	0.030	0.007
37	0.49968615	0.07317868	30.950	2.112	0.972	0.010	0.029	0.007
38	0.50143426	0.07858980	31.407	2.075	0.973	0.009	0.028	0.007
39	0.50241479	0.06858395	30.868	1.834	0.974	0.009	0.029	0.007
40	0.50088565	0.07677590	30.850	2.031	0.972	0.010	0.030	0.007
41	0.50023579	0.07558465	31.287	2.376	0.974	0.010	0.028	0.008
42	0.49902572	0.06530662	32.216	2.305	0.976	0.010	0.025	0.008
43	0.50122386	0.06893231	31.638	2.151	0.976	0.009	0.027	0.007
44	0.50006731	0.07037205	31.436	2.235	0.975	0.009	0.028	0.008
45	0.50139637	0.06994790	30.904	2.046	0.972	0.010	0.029	0.007
46	0.50052447	0.07727584	31.360	2.144	0.974	0.009	0.028	0.007
47	0.50056483	0.07719033	31.166	2.348	0.972	0.010	0.029	0.008
48	0.50006004	0.07762197	31.823	2.321	0.973	0.009	0.027	0.008
49	0.50018020	0.06888726	31.347	1.921	0.976	0.009	0.028	0.007
50	0.50065587	0.06909424	31.284	2.294	0.974	0.010	0.028	0.008
51	0.50050655	0.07715790	30.425	2.367	0.970	0.012	0.031	0.008
52	0.50108436	0.07449668	32.022	2.258	0.975	0.010	0.026	0.007
53	0.49892645	0.07932745	30.776	2.378	0.971	0.011	0.030	0.008
54	0.50073411	0.07321906	30.720	2.195	0.973	0.011	0.030	0.008
55	0.49998165	0.07568614	31.427	2.306	0.975	0.010	0.028	0.008
56	0.50048328	0.06919338	31.618	2.058	0.977	0.009	0.027	0.007
57	0.49970616	0.06566196	32.057	2.297	0.977	0.010	0.026	0.007
58	0.50010293	0.07408447	29.977	2.494	0.968	0.014	0.033	0.009
59	0.49969199	0.07544263	31.104	2.072	0.976	0.009	0.029	0.007
60	0.50027872	0.06580078	31.403	2.439	0.976	0.010	0.028	0.008
61	0.49965239	0.07628752	30.667	2.117	0.974	0.010	0.030	0.008
62	0.49977816	0.07039428	32.272	2.344	0.973	0.011	0.025	0.007
63	0.49923544	0.07851978	30.560	2.088	0.973	0.011	0.031	0.008
64	0.50083863	0.07225826	32.069	2.114	0.976	0.010	0.026	0.007
65	0.50027729	0.08087761	30.946	2.227	0.971	0.010	0.029	0.008
66	0.49998259	0.06960928	32.031	2.130	0.976	0.009	0.026	0.007
67	0.49990601	0.07074902	31.929	2.140	0.974	0.010	0.026	0.007
68	0.50002799	0.07304976	30.806	2.680	0.968	0.012	0.030	0.009
69	0.50023274	0.07195906	30.194	2.163	0.971	0.012	0.032	0.008
70	0.49989813	0.06921505	31.243	2.403	0.975	0.010	0.028	0.008
71	0.49895257	0.07350907	30.923	2.544	0.972	0.011	0.030	0.009
72	0.49929643	0.07729397	31.386	2.079	0.976	0.009	0.028	0.007
73	0.49939199	0.06657622	31.598	2.685	0.975	0.011	0.028	0.009
74	0.49995823	0.07302952	32.073	2.172	0.977	0.010	0.026	0.007
75	0.49892288	0.07901774	30.480	2.375	0.970	0.010	0.031	0.008
76	0.49857417	0.06788020	31.459	2.198	0.976	0.010	0.028	0.007
77	0.50092478	0.07668466	30.073	2.124	0.970	0.011	0.032	0.008
78	0.50045460	0.07019139	31.066	2.160	0.975	0.010	0.029	0.007
79	0.50024106	0.07569401	31.180	2.634	0.973	0.011	0.029	0.009
80	0.49988411	0.06935158	31.538	2.548	0.975	0.010	0.028	0.008
81	0.49740462	0.06914839	31.491	2.526	0.976	0.010	0.028	0.008
82	0.49973615	0.06612054	31.592	2.470	0.975	0.010	0.027	0.008
83	0.50025656	0.07006516	30.700	2.422	0.973	0.011	0.030	0.008
84	0.49949846	0.06227071	31.683	2.354	0.977	0.010	0.027	0.008
85	0.50015331	0.07091910	31.410	2.547	0.975	0.010	0.028	0.008
86	0.49882363	0.07407313	31.676	2.240	0.976	0.009	0.027	0.007
87	0.49962641	0.07365072	31.855	2.251	0.975	0.010	0.026	0.008
88	0.50032156	0.07375331	30.926	2.494	0.974	0.011	0.030	0.009
89	0.49929964	0.06545372	31.388	2.416	0.975	0.010	0.028	0.008
90	0.49871231	0.07205384	31.073	2.559	0.973	0.011	0.029	0.009
91	0.49899392	0.06836165	31.457	2.142	0.977	0.010	0.028	0.007
92	0.49973694	0.07079767	31.725	2.572	0.973	0.010	0.027	0.008
93	0.49845127	0.07048296	31.406	2.553	0.975	0.011	0.028	0.008
94	0.49975002	0.07329247	30.799	2.417	0.973	0.011	0.030	0.008
95	0.49967552	0.06862748	31.414	2.138	0.977	0.010	0.028	0.007
96	0.50019105	0.06932598	31.566	2.358	0.975	0.010	0.027	0.008
97	0.49987387	0.06350374	31.595	2.452	0.976	0.010	0.027	0.008
98	0.49914365	0.07031836	31.426	2.261	0.976	0.009	0.028	0.008
99	0.49940125	0.06817496	31.456	2.420	0.975	0.010	0.028	0.008
100	0.49821480	0.06597461	31.588	2.359	0.977	0.010	0.027	0.008
101	0.49982654	0.07170382	31.220	2.277	0.975	0.010	0.028	0.008
102	0.49895517	0.06515972	31.770	2.529	0.977	0.010	0.027	0.008
103	0.49812056	0.07289432	30.789	2.433	0.973	0.011	0.030	0.008
104	0.49908687	0.07441530	31.034	2.495	0.973	0.010	0.029	0.008
105	0.49922470	0.06536167	31.564	2.552	0.976	0.010	0.028	0.008
106	0.49828555	0.07198951	31.159	2.584	0.974	0.010	0.029	0.009
107	0.49897766	0.06611613	31.425	2.466	0.976	0.010	0.028	0.008
108	0.49851647	0.06531963	31.758	2.405	0.977	0.010	0.027	0.008
109	0.49843805	0.06617686	31.563	2.397	0.976	0.010	0.027	0.008
110	0.49945845	0.07116288	31.436	2.334	0.976	0.009	0.028	0.008
111	0.49843363	0.06641274	31.551	2.439	0.976	0.010	0.028	0.008
112	0.49848507	0.06985733	31.382	2.387	0.975	0.010	0.028	0.008
113	0.49868321	0.07089952	31.108	2.362	0.974	0.010	0.029	0.008
114	0.49927217	0.06675188	31.670	2.421	0.976	0.010	0.027	0.008
115	0.49846444	0.06887592	31.310	2.572	0.974	0.010	0.028	0.009
116	0.49924684	0.07028017	31.251	2.347	0.975	0.010	0.028	0.008
117	0.49904510	0.06868045	31.541	2.486	0.976	0.010	0.028	0.008
118	0.49894900	0.06915015	31.252	2.541	0.974	0.010	0.029	0.008
119	0.50012164	0.06846285	31.323	2.433	0.976	0.010	0.028	0.008
120	0.49830744	0.06866628	31.248	2.487	0.975	0.010	0.029	0.008
121	0.49972326	0.06710879	31.524	2.449	0.977	0.010	0.028	0.008
122	0.49915471	0.06842347	31.280	2.530	0.975	0.010	0.028	0.008
123	0.49883510	0.06753778	31.391	2.481	0.976	0.010	0.028	0.008
124	0.49873981	0.06981498	31.390	2.451	0.975	0.010	0.028	0.008
125	0.49874902	0.06949765	31.224	2.516	0.975	0.010	0.029	0.008
126	0.49859223	0.07112781	31.301	2.526	0.975	0.010	0.028	0.008
127	0.50033094	0.06827652	31.220	2.469	0.974	0.010	0.029	0.008
128	0.49838179	0.06710993	31.398	2.516	0.975	0.010	0.028	0.008
129	0.49908265	0.06912972	31.254	2.601	0.974	0.011	0.029	0.009
130	0.49894288	0.06753144	31.374	2.531	0.975	0.010	0.028	0.008
131	0.49807938	0.06581335	31.339	2.610	0.975	0.011	0.028	0.009
132	0.49759539	0.06969868	31.433	2.488	0.975	0.010	0.028	0.008
133	0.49941715	0.07037978	31.396	2.405	0.976	0.010	0.028	0.008
134	0.49957975	0.06894840	31.396	2.395	0.976	0.010	0.028	0.008
135	0.50000516	0.07028682	31.015	2.427	0.974	0.010	0.029	0.008
136	0.49808215	0.06611945	31.263	2.576	0.975	0.010	0.029	0.009
137	0.49972810	0.06675785	31.388	2.500	0.975	0.010	0.028	0.008
138	0.49792076	0.06855305	31.189	2.524	0.975	0.011	0.029	0.008
139	0.49817060	0.06498971	31.612	2.530	0.976	0.010	0.027	0.008
140	0.49738674	0.06669526	31.432	2.504	0.976	0.010	0.028	0.008
141	0.49863895	0.06821860	31.430	2.542	0.976	0.010	0.028	0.008
142	0.49975978	0.06843566	31.372	2.508	0.976	0.010	0.028	0.008
143	0.49745762	0.06539357	31.464	2.495	0.976	0.010	0.028	0.008
144	0.49994238	0.06888635	31.204	2.539	0.975	0.010	0.029	0.009
145	0.49953285	0.07079194	31.140	2.527	0.974	0.011	0.029	0.009
146	0.49780374	0.06782706	31.354	2.508	0.975	0.010	0.028	0.008
147	0.49746293	0.07000973	31.211	2.526	0.975	0.010	0.029	0.008
148	0.49859841	0.06730033	31.260	2.542	0.975	0.010	0.029	0.008
149	0.49852242	0.06906091	31.343	2.543	0.975	0.010	0.028	0.008
150	0.49896667	0.06676126	31.466	2.483	0.976	0.010	0.028	0.008
