Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
45	0.06021085	0.03844333	34.280	2.836	0.985	0.008	0.020	0.007
46	0.05795597	0.03942550	34.168	2.802	0.984	0.008	0.021	0.007
47	0.04919265	0.04367002	34.019	2.744	0.985	0.008	0.021	0.007
48	0.05537043	0.04193323	34.117	2.775	0.986	0.009	0.021	0.007
49	0.06866370	0.04746478	34.076	2.765	0.985	0.009	0.021	0.007
50	0.05367696	0.04318296	34.008	2.799	0.985	0.009	0.021	0.008
51	0.05657654	0.04108508	34.429	2.767	0.986	0.008	0.020	0.007
52	0.06004339	0.04063156	34.151	2.863	0.986	0.009	0.021	0.008
53	0.05270186	0.04103314	34.277	2.861	0.987	0.008	0.020	0.007
54	0.05831366	0.03979430	34.434	2.889	0.987	0.008	0.020	0.008
55	0.06252605	0.04029126	33.779	2.786	0.983	0.009	0.022	0.008
56	0.05852209	0.03998386	34.251	2.821	0.985	0.008	0.021	0.008
57	0.06127877	0.04027288	34.304	2.925	0.986	0.009	0.020	0.008
58	0.04870892	0.03833723	34.676	2.899	0.986	0.008	0.020	0.007
59	0.05353054	0.04006899	34.357	2.873	0.984	0.008	0.020	0.008
60	0.05719801	0.04040184	34.391	2.952	0.986	0.009	0.020	0.008
61	0.04975464	0.03885719	34.531	2.935	0.987	0.008	0.020	0.008
62	0.05010404	0.03991633	34.416	2.982	0.986	0.008	0.020	0.008
63	0.04840186	0.03922432	34.416	2.915	0.986	0.008	0.020	0.008
64	0.06150126	0.04794293	32.629	2.440	0.983	0.009	0.024	0.008
65	0.05770930	0.04046671	34.532	2.933	0.986	0.009	0.020	0.008
66	0.05069849	0.03767906	34.499	2.947	0.984	0.008	0.020	0.008
67	0.05570564	0.03937763	34.351	2.927	0.986	0.008	0.020	0.008
68	0.04948124	0.04017595	34.240	2.989	0.986	0.009	0.021	0.008
69	0.04483928	0.03840584	34.678	2.946	0.986	0.008	0.020	0.008
70	0.06062356	0.03732464	34.477	3.030	0.987	0.008	0.020	0.008
71	0.04632425	0.03881418	34.740	3.080	0.987	0.009	0.020	0.008
72	0.05567559	0.04006349	34.361	2.955	0.987	0.009	0.020	0.008
73	0.03921051	0.03866608	34.499	3.026	0.987	0.009	0.020	0.008
74	0.05351697	0.03880462	34.545	3.065	0.986	0.008	0.020	0.008
75	0.04807233	0.03880911	34.543	3.016	0.986	0.008	0.020	0.008
76	0.05887715	0.03940844	34.485	3.005	0.987	0.008	0.020	0.008
77	0.05932966	0.03990992	34.448	3.061	0.986	0.009	0.020	0.008
78	0.05046561	0.03901745	34.618	3.079	0.987	0.009	0.020	0.008
79	0.04612274	0.03987406	34.397	2.959	0.987	0.009	0.020	0.008
80	0.05854633	0.03882158	34.444	3.017	0.987	0.009	0.020	0.008
81	0.05040620	0.03848042	34.643	3.049	0.987	0.009	0.020	0.008
82	0.05142711	0.03774746	34.400	3.038	0.986	0.009	0.020	0.008
83	0.04777938	0.03761340	34.679	3.080	0.986	0.008	0.020	0.008
84	0.04858544	0.03837362	34.476	3.043	0.987	0.009	0.020	0.008
85	0.04793074	0.03730810	34.606	3.031	0.986	0.008	0.020	0.008
86	0.05261619	0.03859898	34.628	3.061	0.987	0.009	0.020	0.008
87	0.05213274	0.03769789	34.659	3.110	0.987	0.009	0.020	0.008
88	0.04741096	0.03871047	34.660	3.110	0.987	0.009	0.020	0.008
89	0.04940426	0.04100560	34.165	2.964	0.987	0.009	0.021	0.008
90	0.05002856	0.03754070	34.632	3.060	0.986	0.009	0.020	0.008
91	0.05126463	0.03718302	34.634	3.092	0.985	0.009	0.020	0.008
92	0.04987054	0.03811907	34.563	3.114	0.987	0.009	0.020	0.008
93	0.05392530	0.03817312	34.608	3.135	0.986	0.009	0.020	0.008
94	0.05242851	0.03729343	34.745	3.131	0.987	0.009	0.020	0.008
95	0.05751993	0.03763946	34.706	3.144	0.987	0.009	0.020	0.008
96	0.05601273	0.03886015	34.431	3.095	0.986	0.009	0.020	0.008
97	0.05051206	0.03871540	34.598	3.126	0.987	0.009	0.020	0.008
98	0.05235568	0.03775565	34.691	3.115	0.987	0.009	0.020	0.008
99	0.04853072	0.03755178	34.689	3.143	0.987	0.009	0.020	0.008
100	0.06112023	0.03952863	34.371	3.028	0.987	0.009	0.020	0.008
101	0.05361064	0.03856816	34.586	3.115	0.987	0.009	0.020	0.008
102	0.06035029	0.04063375	34.172	2.959	0.987	0.009	0.021	0.008
103	0.05225362	0.03801955	34.725	3.074	0.987	0.009	0.020	0.008
104	0.04203112	0.03866659	34.604	3.090	0.987	0.009	0.020	0.008
105	0.05661244	0.03922131	34.488	3.087	0.987	0.009	0.020	0.008
106	0.05406922	0.03929666	34.327	3.042	0.987	0.009	0.021	0.008
107	0.04625092	0.03858139	34.584	3.107	0.987	0.009	0.020	0.008
108	0.04027688	0.03811639	34.703	3.171	0.987	0.009	0.020	0.008
109	0.05398475	0.03874832	34.503	3.163	0.987	0.009	0.020	0.008
110	0.04739556	0.03815991	34.494	3.144	0.986	0.009	0.020	0.008
111	0.05101864	0.03844423	34.416	3.138	0.986	0.009	0.020	0.008
112	0.05518887	0.03917261	34.487	3.143	0.987	0.009	0.020	0.008
113	0.05466912	0.03836750	34.557	3.204	0.987	0.009	0.020	0.008
114	0.05361416	0.03781170	34.488	3.152	0.986	0.009	0.020	0.008
115	0.04176640	0.03793765	34.611	3.152	0.987	0.009	0.020	0.008
116	0.05557380	0.04030926	34.139	3.022	0.986	0.010	0.021	0.008
117	0.05060414	0.03856459	34.564	3.174	0.986	0.009	0.020	0.008
118	0.05959157	0.03858637	34.494	3.152	0.987	0.009	0.020	0.008
119	0.06064068	0.03769860	34.631	3.129	0.987	0.009	0.020	0.008
120	0.05349226	0.03783896	34.593	3.115	0.987	0.009	0.020	0.008
121	0.05945253	0.03820908	34.545	3.170	0.987	0.009	0.020	0.008
122	0.05100576	0.03827207	34.594	3.156	0.987	0.009	0.020	0.008
123	0.05308314	0.03869293	34.575	3.151	0.987	0.009	0.020	0.008
124	0.03912001	0.03821307	34.494	3.157	0.986	0.009	0.020	0.008
125	0.05736656	0.03933603	34.399	3.106	0.987	0.010	0.020	0.008
126	0.04411733	0.03763474	34.697	3.178	0.987	0.009	0.020	0.008
127	0.04963790	0.03802576	34.615	3.143	0.987	0.009	0.020	0.008
128	0.05250555	0.03752270	34.654	3.175	0.987	0.009	0.020	0.008
129	0.04656850	0.03789943	34.599	3.110	0.987	0.009	0.020	0.008
130	0.05196054	0.03825539	34.544	3.152	0.987	0.009	0.020	0.008
131	0.04655766	0.03796080	34.593	3.172	0.987	0.009	0.020	0.008
132	0.05194263	0.03823088	34.643	3.146	0.987	0.009	0.020	0.008
133	0.05398385	0.03842367	34.573	3.163	0.987	0.009	0.020	0.008
134	0.05633167	0.03809849	34.580	3.144	0.987	0.009	0.020	0.008
135	0.04823906	0.03765737	34.646	3.184	0.987	0.009	0.020	0.008
136	0.06235260	0.03776041	34.632	3.168	0.987	0.009	0.020	0.008
137	0.06144583	0.03901202	34.451	3.102	0.987	0.009	0.020	0.008
138	0.03909143	0.03798869	34.679	3.183	0.986	0.009	0.020	0.008
139	0.04762021	0.03796847	34.603	3.159	0.987	0.009	0.020	0.008
140	0.05281332	0.03898879	34.455	3.153	0.987	0.009	0.020	0.008
141	0.05308358	0.03753500	34.583	3.181	0.986	0.009	0.020	0.008
142	0.04490410	0.03806508	34.619	3.140	0.987	0.009	0.020	0.008
143	0.04975388	0.03842852	34.545	3.170	0.987	0.009	0.020	0.008
144	0.04729766	0.03831144	34.557	3.226	0.987	0.009	0.020	0.008
145	0.03779577	0.03767088	34.608	3.211	0.986	0.009	0.020	0.008
146	0.05403201	0.03815545	34.625	3.189	0.987	0.009	0.020	0.008
147	0.04283691	0.03772627	34.540	3.189	0.987	0.009	0.020	0.008
148	0.05257609	0.03907136	34.555	3.209	0.987	0.009	0.020	0.008
149	0.04701821	0.03809718	34.449	3.147	0.987	0.009	0.020	0.008
150	0.05115743	0.03859135	34.406	3.149	0.987	0.009	0.020	0.008
