ImageName, PSNR, SSIM, MSE
L333_frame003,34.2152,0.8470,20.742805
L333_frame004,34.3783,0.8533,19.994015
L333_frame005,34.3249,0.8529,20.077415
L333_frame006,34.0906,0.8481,20.911274
L333_frame007,34.4197,0.8550,19.819420
L333_frame008,34.4605,0.8571,19.633926
L333_frame009,34.2621,0.8510,20.702950
L333_frame010,34.6678,0.8606,19.122925
L333_frame011,34.7406,0.8610,19.013065
L333_frame012,34.5164,0.8560,19.741646
L333_frame013,34.9488,0.8657,18.032951
L333_frame014,35.0645,0.8677,17.832691
L333_frame015,34.9334,0.8664,18.032909
L333_frame016,35.1916,0.8715,17.169548
L333_frame017,35.4305,0.8755,16.320232
L333_frame018,35.4001,0.8750,16.351574
L333_frame019,35.5818,0.8803,15.435596
L333_frame020,35.5692,0.8798,15.438381
L333_frame021,35.2715,0.8725,16.404327
L333_frame022,35.5231,0.8787,15.501869
L333_frame023,35.5383,0.8776,15.654030
L333_frame024,35.2405,0.8706,16.727226
L333_frame025,35.4593,0.8758,16.005028
L333_frame026,35.5364,0.8752,15.810459
L333_frame027,35.2830,0.8689,16.596462
L333_frame028,35.5533,0.8761,15.766151
L333_frame029,35.4598,0.8736,16.085964
L333_frame030,35.3265,0.8692,16.778713
L333_frame031,35.5578,0.8757,15.954376
L333_frame032,35.5959,0.8768,15.682938
L333_frame033,35.2869,0.8715,16.691559
L333_frame034,35.6897,0.8793,15.328369
L333_frame035,35.6421,0.8791,15.264915
L333_frame036,35.4291,0.8717,16.277531
L333_frame037,35.6663,0.8761,15.739658
L333_frame038,35.7425,0.8786,15.358768
L333_frame039,35.4772,0.8720,16.530365
L333_frame040,35.7652,0.8777,15.669746
L333_frame041,35.6521,0.8749,16.002476
L333_frame042,35.4151,0.8693,16.725246
L333_frame043,35.6799,0.8749,15.736282
L333_frame044,35.6252,0.8730,16.002872
L333_frame045,35.5504,0.8715,16.460739
L333_frame046,35.8525,0.8787,15.065865
L333_frame047,35.8407,0.8786,15.115715
L333_frame048,35.4818,0.8698,16.389057
L333_frame049,35.7694,0.8758,15.520111
L333_frame050,35.7507,0.8753,15.633511
L333_frame051,35.4259,0.8671,16.724709
L333_frame052,35.6025,0.8705,16.191856
L333_frame053,35.7267,0.8721,15.740986
L333_frame054,35.6253,0.8703,15.967575
L333_frame055,35.8656,0.8739,15.171185
L333_frame056,35.8132,0.8724,15.385410
L333_frame057,35.5942,0.8671,16.001667
L333_frame058,35.8314,0.8726,15.206501
L333_frame059,35.7591,0.8705,15.529827
L333_frame060,35.5057,0.8643,16.269241
L333_frame061,35.6467,0.8710,15.437698
L333_frame062,35.5190,0.8689,15.723866
L333_frame063,35.1548,0.8604,16.931721
L333_frame064,35.2706,0.8649,16.281586
L333_frame065,35.1223,0.8623,16.549355
L333_frame066,34.8486,0.8541,17.879280
L333_frame067,34.9338,0.8558,17.565838
L333_frame068,34.9400,0.8535,17.931576
L333_frame069,34.6225,0.8446,19.069630
L333_frame070,34.8347,0.8518,18.016579
L333_frame071,34.8579,0.8530,17.997677
L333_frame072,34.4628,0.8415,19.106392
L333_frame073,34.6023,0.8451,18.746471
L333_frame074,34.4864,0.8430,18.998348
L333_frame075,34.1561,0.8321,20.666054
L333_frame076,34.2765,0.8379,19.849678
L333_frame077,34.2133,0.8363,20.117069
L333_frame078,33.8114,0.8227,22.161839
L333_frame079,33.9720,0.8263,21.644051
L333_frame080,33.8491,0.8237,22.036545
L333_frame081,33.4485,0.8122,23.604210
L333_frame082,33.5448,0.8156,23.086521
L333_frame083,33.4018,0.8126,23.699409
L333_frame084,32.9888,0.7987,25.792046
L333_frame085,33.1993,0.8067,24.729637
L333_frame086,32.9848,0.8012,25.736076
L333_frame087,32.6639,0.7919,27.231209
L333_frame088,32.8499,0.7971,26.396275
L333_frame089,32.6699,0.7922,27.172379
L333_frame090,32.5422,0.7875,27.941086
L333_frame091,32.7765,0.7939,26.933659
L333_frame092,32.8493,0.7957,26.595638
L333_frame093,32.5957,0.7878,27.444294
L333_frame094,32.8381,0.7953,26.473911
L333_frame095,32.8654,0.7957,26.423046
L333_frame096,32.5397,0.7836,28.010811
L333_frame097,32.6840,0.7891,27.146378
L333_frame098,32.6403,0.7867,27.392502
L333_frame099,32.2195,0.7739,29.458157
L333_frame100,32.3453,0.7770,28.875309
L333_frame101,32.3947,0.7797,28.613773
L333_frame102,32.1060,0.7693,29.902752
L333_frame103,32.2384,0.7738,29.278694
L333_frame104,32.2323,0.7739,29.176331
L333_frame105,31.9104,0.7632,30.643684
L333_frame106,32.1773,0.7716,29.332020
L333_frame107,32.2604,0.7754,28.718803
L333_frame108,31.9059,0.7649,30.349129
L333_frame109,32.0433,0.7680,29.776550
L333_frame110,32.0346,0.7647,30.370029
L333_frame111,31.7603,0.7577,31.549824
L333_frame112,31.9618,0.7629,30.515320
L333_frame113,31.7687,0.7564,31.367229
L333_frame114,31.5113,0.7502,32.453110
L333_frame115,31.6327,0.7558,31.559750
L333_frame116,31.6522,0.7581,31.161335
L333_frame117,31.4040,0.7494,32.721348
L333_frame118,31.6315,0.7551,31.890114
L333_frame119,31.6361,0.7552,31.955406
L333_frame120,31.3599,0.7461,33.131855
L333_frame121,31.6611,0.7570,31.762943
L333_frame122,31.5174,0.7530,32.463383
L333_frame123,31.2866,0.7460,33.293121
L333_frame124,31.5472,0.7538,32.360653
L333_frame125,31.5738,0.7529,32.276283
L333_frame126,31.3436,0.7461,33.469257
L333_frame127,31.5293,0.7527,32.274704
L333_frame128,31.6744,0.7568,31.697514
L333_frame129,31.3856,0.7476,32.994453
L333_frame130,31.5403,0.7526,32.476559
L333_frame131,31.5097,0.7503,32.784271
L333_frame132,31.3305,0.7453,33.719421
L333_frame133,31.5491,0.7531,32.518448
L333_frame134,31.4573,0.7503,32.945736
L333_frame135,31.2107,0.7441,34.063892
L333_frame136,31.6387,0.7569,31.995892
L333_frame137,31.8133,0.7624,31.021225
L333_frame138,31.7588,0.7612,30.882664
L333_frame139,32.1577,0.7724,29.010277
L333_frame140,32.2221,0.7758,28.426685
L333_frame141,32.0226,0.7679,29.255268
L333_frame142,32.1184,0.7731,28.774460
L333_frame143,32.0313,0.7712,29.277336
L333_frame144,31.5520,0.7560,31.752811
L333_frame145,31.7986,0.7659,30.726570
L333_frame146,31.6492,0.7597,31.623531
L333_frame147,31.2838,0.7488,33.493832
L333_frame148,31.4920,0.7552,32.367855
L333_frame149,31.5544,0.7565,32.193783
L333_frame150,31.3115,0.7492,33.358372
L333_frame151,31.7430,0.7622,31.414742
L333_frame152,31.9812,0.7705,30.190731
L333_frame153,31.9248,0.7667,30.267593
L333_frame154,32.0820,0.7735,29.537617
L333_frame155,32.0957,0.7740,29.410995
L333_frame156,31.8487,0.7687,30.084667
L333_frame157,32.0319,0.7772,28.969524
L333_frame158,31.9144,0.7726,29.818050
L333_frame159,31.6808,0.7621,31.632637
L333_frame160,31.6953,0.7618,31.939350
L333_frame161,31.7189,0.7631,31.912796
L333_frame162,31.4572,0.7545,32.933704
L333_frame163,31.7923,0.7638,31.582039
L333_frame164,31.9671,0.7672,30.827114
L333_frame165,31.8958,0.7664,30.881844
L333_frame166,32.1763,0.7769,29.348812
L333_frame167,32.3512,0.7838,27.977890
L333_frame168,32.1808,0.7778,28.868462
L333_frame169,32.4678,0.7869,27.522087
L333_frame170,32.4615,0.7859,27.446316
L333_frame171,32.1940,0.7780,29.170521
L333_frame172,32.4097,0.7838,28.219051
L333_frame173,32.4384,0.7857,28.148907
L333_frame174,32.0788,0.7740,29.879513
L333_frame175,32.3360,0.7831,28.704994
L333_frame176,32.3625,0.7845,28.450668
L333_frame177,32.2232,0.7801,28.964142
L333_frame178,32.4466,0.7901,27.435890
L333_frame179,32.5750,0.7952,26.893448
L333_frame180,32.3886,0.7869,27.819927
L333_frame181,32.7755,0.8011,25.832348
L333_frame182,32.9435,0.8102,24.148067
L333_frame183,32.8907,0.8085,23.901688
L333_frame184,33.0694,0.8169,22.642239
L333_frame185,33.0173,0.8168,22.630081
L333_frame186,32.8224,0.8071,23.962975
L333_frame187,32.9466,0.8114,23.378521
L333_frame188,32.8276,0.8041,24.620079
L333_frame189,32.5224,0.7931,26.366577
L333_frame190,32.7361,0.7991,25.759426
L333_frame191,32.6098,0.7916,26.943542
L333_frame192,32.3009,0.7827,28.772800
L333_frame193,32.7227,0.7921,27.154755
L333_frame194,32.9371,0.7971,26.261425
L333_frame195,32.8971,0.7979,25.983047
L333_frame196,33.2231,0.8115,23.802555
L333_frame197,33.1317,0.8122,23.557720
L333_frame198,32.8790,0.8060,24.111980
L333_frame199,32.8845,0.8084,23.798996
L333_frame200,32.8980,0.8095,23.764420
L333_frame201,32.5847,0.7942,26.162987
L333_frame202,32.5952,0.7921,27.114582
L333_frame203,32.3015,0.7819,29.296158
L333_frame204,31.8112,0.7662,31.921688
L333_frame205,32.0090,0.7733,31.106949
L333_frame206,31.9220,0.7715,31.359764
L333_frame207,31.9504,0.7740,31.187836
L333_frame208,32.5274,0.7915,28.275124
L333_frame209,32.5914,0.7918,27.788963
L333_frame210,32.4198,0.7892,28.208637
L333_frame211,32.7062,0.7980,26.782951
L333_frame212,32.7122,0.7981,26.698757
L333_frame213,32.6706,0.7989,26.353333
L333_frame214,33.0498,0.8111,24.270519
L333_frame215,33.2187,0.8157,23.487518
L333_frame216,33.1261,0.8128,23.812565
L333_frame217,33.3169,0.8169,23.331604
L333_frame218,33.2554,0.8123,24.091564
L333_frame219,33.0811,0.8092,24.828339
L333_frame220,33.1440,0.8084,25.208656
L333_frame221,33.0512,0.8062,25.626598
L333_frame222,32.8422,0.8024,26.394299
L333_frame223,33.1481,0.8126,24.683735
L333_frame224,33.2129,0.8153,24.106949
L333_frame225,33.0099,0.8095,25.060669
L333_frame226,33.2945,0.8183,23.456951
L333_frame227,33.5054,0.8232,22.592327
L333_frame228,33.5333,0.8261,21.847301
L333_frame229,33.9237,0.8402,19.464859
L333_frame230,34.0609,0.8462,18.385677
L333_frame231,34.0179,0.8421,18.983562
L333_frame232,34.1693,0.8501,17.843609
L333_frame233,33.7947,0.8494,17.925026
L333_frame234,33.5365,0.8371,19.760807
L333_frame235,33.7435,0.8401,19.610481
L333_frame236,33.7023,0.8350,20.604755
L333_frame237,33.4830,0.8255,22.303261
L333_frame238,33.9900,0.8374,20.451607
L333_frame239,34.1856,0.8424,19.706032
L333_frame240,33.9936,0.8396,19.897652
L333_frame241,34.0662,0.8414,19.653473
L333_frame242,34.1774,0.8427,19.335442
L333_frame243,33.9907,0.8401,19.567680
L333_frame244,34.0094,0.8460,18.518391
L333_frame245,33.8436,0.8426,19.067337
L333_frame246,33.6020,0.8296,20.841389
L333_frame247,33.7040,0.8290,21.494717
L333_frame248,33.6384,0.8236,22.463772
L333_frame249,33.2514,0.8106,24.934505
L333_frame250,33.4438,0.8162,24.144279
L333_frame251,33.3811,0.8134,24.987522
L333_frame252,33.2606,0.8082,25.536716
L333_frame253,33.7641,0.8234,23.326088
L333_frame254,33.9230,0.8290,22.092083
L333_frame255,33.7390,0.8236,22.813564
L333_frame256,33.8554,0.8282,22.106327
L333_frame257,33.9684,0.8345,21.008331
L333_frame258,33.9084,0.8341,20.996315
L333_frame259,34.1021,0.8409,19.821404
L333_frame260,34.2428,0.8454,19.035767
L333_frame261,34.1078,0.8427,19.584278
L333_frame262,34.3407,0.8504,18.329510
L333_frame263,34.3628,0.8501,18.447250
L333_frame264,34.0850,0.8384,20.379536
L333_frame265,34.2737,0.8424,19.856762
L333_frame266,34.1990,0.8417,20.019588
L333_frame267,33.9191,0.8364,20.766083
L333_frame268,34.1990,0.8454,19.287876
L333_frame269,34.3425,0.8461,18.997925
L333_frame270,34.1531,0.8402,19.683601
L333_frame271,34.4543,0.8509,18.264065
L333_frame272,34.5642,0.8544,17.450092
L333_frame273,34.6318,0.8540,17.324287
L333_frame274,34.9062,0.8644,15.845448
L333_frame275,34.9591,0.8653,15.643017
L333_frame276,34.7559,0.8594,16.591339
L333_frame277,34.6799,0.8657,15.594604
L333_frame278,34.6225,0.8643,15.800114
L333_frame279,34.4078,0.8560,16.838158
L333_frame280,34.4713,0.8612,16.098824
L333_frame281,34.3707,0.8638,15.822651
L333_frame282,34.1214,0.8548,17.100178
L333_frame283,34.1948,0.8568,16.871670
L333_frame284,34.2254,0.8533,17.612690
L333_frame285,34.2007,0.8430,19.404308
L333_frame286,34.4692,0.8449,19.300560
L333_frame287,34.5230,0.8471,19.060966
L333_frame288,34.4021,0.8394,19.931564
L333_frame289,34.4469,0.8412,19.884724
L333_frame290,34.2056,0.8389,20.096268
L333_frame291,34.1665,0.8367,20.667343
L333_frame292,34.4981,0.8440,19.645313
L333_frame293,34.5640,0.8457,19.515545
L333_frame294,34.3551,0.8405,20.229527
L333_frame295,34.6043,0.8457,19.636330
L333_frame296,34.6299,0.8462,19.815948
L333_frame297,34.4767,0.8429,20.210331
L333_frame298,34.8222,0.8525,18.913311
L333_frame299,34.7705,0.8514,19.044670
L333_frame300,34.4562,0.8448,20.131611
L333_frame301,34.8504,0.8581,18.046986
L333_frame302,34.8006,0.8570,18.441086
L333_frame303,34.5228,0.8501,19.587585
L333_frame304,34.8072,0.8561,18.620926
L333_frame305,34.6657,0.8535,19.260696
L333_frame306,34.5058,0.8498,19.920921
L333_frame307,34.8725,0.8599,18.591228
L333_frame308,35.0167,0.8630,17.790226
L333_frame309,34.9305,0.8622,17.831177
L333_frame310,35.1952,0.8689,16.779236
L333_frame311,35.2625,0.8699,16.530365
L333_frame312,35.1274,0.8660,17.230206
L333_frame313,35.4410,0.8731,16.134819
L333_frame314,35.5923,0.8783,15.257755
L333_frame315,35.4140,0.8747,15.722431
L333_frame316,35.6862,0.8809,14.913956
L333_frame317,35.6626,0.8798,15.105080
L333_frame318,35.4962,0.8745,15.731445
L333_frame319,35.6940,0.8797,15.062149
L333_frame320,35.7144,0.8779,15.666348
L333_frame321,35.4132,0.8706,16.667065
L333_frame322,35.6526,0.8755,15.984646
L333_frame323,35.6471,0.8761,16.171101
L333_frame324,35.3143,0.8684,17.279419
L333_frame325,35.6421,0.8773,16.134159
L333_frame326,35.6376,0.8764,16.227821
L333_frame327,35.4012,0.8713,17.067673
L333_frame328,35.6278,0.8768,16.273716
L333_frame329,35.6855,0.8778,16.050613
L333_frame330,35.5070,0.8729,16.524685
L333_frame331,35.7201,0.8786,15.618191
L333_frame332,35.8086,0.8803,15.374302
L333_frame333,35.5338,0.8768,16.024132
L333_frame334,35.8459,0.8841,14.894394
L333_frame335,35.7190,0.8805,15.498451
L333_frame336,35.4671,0.8746,16.334942
L333_frame337,35.6252,0.8781,15.886959
L333_frame338,35.5830,0.8747,16.423958
L333_frame339,35.3015,0.8681,17.444370
L333_frame340,35.5759,0.8747,16.517956
L333_frame341,35.5500,0.8737,16.630230
L333_frame342,35.3482,0.8678,17.213840
L333_frame343,35.5477,0.8723,16.528820
L333_frame344,35.5359,0.8730,16.550583
L333_frame345,35.2542,0.8668,17.363548
L333_frame346,35.5181,0.8735,16.376156
L333_frame347,35.4739,0.8727,16.632168
L333_frame348,35.1524,0.8650,17.709332
L333_frame349,35.4326,0.8724,16.769558
L333_frame350,35.5065,0.8745,16.412361
L333_frame351,35.2486,0.8681,17.193977
L333_frame352,35.4549,0.8733,16.598034
L333_frame353,35.4790,0.8733,16.525711
L333_frame354,35.2565,0.8692,17.243683
L333_frame355,35.5091,0.8748,16.394474
L333_frame356,35.5545,0.8753,16.245651
L333_frame357,35.3137,0.8712,16.886841
L333_frame358,35.5660,0.8770,16.025871
L333_frame359,35.6697,0.8791,15.697407
L333_frame360,35.3835,0.8732,16.608868
L333_frame361,35.5160,0.8776,15.848045
L333_frame362,35.4036,0.8760,16.161671
L333_frame363,35.0949,0.8707,16.911388
L333_frame364,35.3361,0.8754,16.217815
L333_frame365,35.3510,0.8757,16.242428
L333_frame366,35.1975,0.8714,16.882038
L333_frame367,35.4761,0.8766,16.149391
L333_frame368,35.5083,0.8757,16.114685
L333_frame369,35.4029,0.8717,16.503460
L333_frame370,35.7379,0.8796,15.477528
L333_frame371,35.7589,0.8812,15.186970
L333_frame372,35.5496,0.8758,15.949566
L333_frame373,35.7498,0.8799,15.335556
L333_frame374,35.6836,0.8780,15.504513
L333_frame375,35.4514,0.8729,16.206760
L333_frame376,35.6829,0.8788,15.466171
L333_frame377,35.6700,0.8775,15.578899
L333_frame378,35.4080,0.8714,16.433651
L333_frame379,35.6082,0.8764,15.740047
L333_frame380,35.4917,0.8738,16.131977
L333_frame381,35.3507,0.8695,16.654968
L333_frame382,35.5482,0.8733,16.004021
L333_frame383,35.6494,0.8764,15.725521
L333_frame384,35.4168,0.8703,16.535572
L333_frame385,35.7782,0.8779,15.444134
L333_frame386,35.8258,0.8778,15.375141
L333_frame387,35.6332,0.8732,15.948589
L333_frame388,35.9751,0.8799,14.992012
L333_frame389,35.9508,0.8792,15.023415
L333_frame390,35.7794,0.8752,15.541172
L333_frame391,36.0464,0.8806,14.802567
L333_frame392,36.0612,0.8799,14.820740
L333_frame393,35.8941,0.8750,15.350170
L333_frame394,36.1897,0.8807,14.597309
L333_frame395,36.1463,0.8803,14.844128
L333_frame396,35.9635,0.8758,15.325817
L333_frame397,36.2998,0.8815,14.402416
L333_frame398,36.3233,0.8824,14.308128
L333_frame399,36.2161,0.8799,14.609947
L333_frame400,36.4741,0.8844,13.800667
L333_frame401,36.6002,0.8868,13.462711
L333_frame402,36.3812,0.8824,14.122044
L333_frame403,36.5487,0.8862,13.659504
L333_frame404,36.6532,0.8872,13.377811
L333_frame405,36.4112,0.8817,14.105976
L333_frame406,36.7536,0.8884,13.148575
L333_frame407,36.7235,0.8877,13.257854
L333_frame408,36.4792,0.8819,13.919086
L333_frame409,36.7164,0.8866,13.240444
L333_frame410,36.7941,0.8873,13.102184
L333_frame411,36.5473,0.8829,13.719830
L333_frame412,36.8124,0.8875,12.914013
L333_frame413,36.8153,0.8882,12.864967
L333_frame414,36.6736,0.8843,13.260365
L333_frame415,37.0270,0.8917,12.244373
L333_frame416,36.9562,0.8908,12.394737
L333_frame417,36.7223,0.8853,12.957790
L333_frame418,36.9222,0.8893,12.391216
L333_frame419,36.9029,0.8889,12.442444
L333_frame420,36.5838,0.8823,13.267326
L333_frame421,36.8390,0.8872,12.570576
L333_frame422,36.7391,0.8842,12.838001
L333_frame423,36.5443,0.8814,13.300068
L333_frame424,36.7414,0.8860,12.560352
L333_frame425,36.6657,0.8840,12.821980
L333_frame426,36.4064,0.8784,13.510235
L333_frame427,36.6434,0.8838,12.815929
L333_frame428,36.6066,0.8835,12.820374
L333_frame429,36.3231,0.8769,13.542461
L333_frame430,36.4425,0.8817,13.015106
L333_frame431,36.4571,0.8815,13.064907
L333_frame432,36.1573,0.8755,13.909828
L333_frame433,36.3423,0.8802,13.309341
L333_frame434,36.3059,0.8790,13.424805
L333_frame435,35.9643,0.8721,14.252388
L333_frame436,36.1484,0.8752,13.926445
L333_frame437,36.3751,0.8770,13.717335
L333_frame438,36.1303,0.8703,14.689621
L333_frame439,36.3429,0.8769,13.896194
L333_frame440,36.3390,0.8778,13.750565
L333_frame441,36.1403,0.8744,14.250992
L333_frame442,36.4668,0.8802,13.657261
L333_frame443,36.3846,0.8778,13.874966
L333_frame444,36.1149,0.8731,14.627766
L333_frame445,36.3686,0.8796,13.788509
L333_frame446,36.4703,0.8800,13.610149
L333_frame447,36.2676,0.8769,13.962811
L333_frame448,36.5265,0.8825,13.144360
L333_frame449,36.4645,0.8813,13.329273
L333_frame450,36.2333,0.8763,14.061249
L333_frame451,36.3134,0.8790,13.754993
L333_frame452,36.2846,0.8794,13.779099
L333_frame453,36.0169,0.8736,14.453850
L333_frame454,36.1927,0.8789,13.729225
L333_frame455,36.1514,0.8776,13.863838
L333_frame456,35.9987,0.8748,14.148945
L333_frame457,36.2109,0.8808,13.427509
L333_frame458,36.1415,0.8778,13.793285
L333_frame459,35.8154,0.8713,14.754639
L333_frame460,36.0577,0.8769,14.068218
L333_frame461,35.9238,0.8731,14.648949
L333_frame462,35.7016,0.8681,15.418091
L333_frame463,35.8211,0.8712,15.017456
L333_frame464,35.8310,0.8719,14.972889
L333_frame465,35.5718,0.8660,15.917793
L333_frame466,35.7679,0.8709,15.275917
L333_frame467,35.8059,0.8733,15.145603
L333_frame468,35.4977,0.8661,16.042156
L333_frame469,35.6787,0.8712,15.513626
L333_frame470,35.7085,0.8718,15.435143
L333_frame471,35.3664,0.8637,16.552223
L333_frame472,35.5688,0.8672,16.092236
L333_frame473,35.4868,0.8650,16.491806
L333_frame474,35.3843,0.8641,16.502926
L333_frame475,35.6511,0.8702,15.599140
L333_frame476,35.6351,0.8690,15.735111
L333_frame477,35.4113,0.8624,16.436275
L333_frame478,35.5716,0.8673,15.885151
L333_frame479,35.3918,0.8632,16.600285
L333_frame480,35.0830,0.8560,17.460621
L333_frame481,35.2377,0.8607,16.831745
L333_frame482,35.2723,0.8622,16.442074
L333_frame483,35.0714,0.8580,16.967659
L333_frame484,35.2816,0.8629,16.516842
L333_frame485,35.3319,0.8644,16.271545
L333_frame486,35.1059,0.8593,16.891788
L333_frame487,35.3184,0.8660,16.083591
L333_frame488,35.1629,0.8616,16.754986
L333_frame489,34.9334,0.8554,17.697887
L333_frame490,35.2508,0.8622,16.561321
L333_frame491,35.1448,0.8610,16.880718
L333_frame492,34.8228,0.8541,17.862293
L333_frame493,35.0146,0.8584,17.193050
L333_frame494,35.0630,0.8601,16.915867
L333_frame495,34.8002,0.8540,17.813831
L333_frame496,34.9585,0.8574,17.239723
L333_frame497,34.9954,0.8581,17.211395
L333_frame498,34.8528,0.8532,17.747993
L333_frame499,35.1978,0.8616,16.499847
L333_frame500,35.2088,0.8608,16.594543
L333_frame501,35.0331,0.8549,17.113449
L333_frame502,35.3094,0.8616,16.151573
L333_frame503,35.4324,0.8637,15.794823
L333_frame504,35.2771,0.8606,16.185333
L333_frame505,35.4893,0.8640,15.520241
L333_frame506,35.5264,0.8649,15.425484
L333_frame507,35.4113,0.8619,15.740673
L333_frame508,35.6164,0.8666,15.252018
L333_frame509,35.6930,0.8684,15.030895
L333_frame510,35.4388,0.8617,15.843643
L333_frame511,35.7376,0.8695,14.856735
L333_frame512,35.7369,0.8685,14.897614
L333_frame513,35.4540,0.8609,15.834972
L333_frame514,35.7388,0.8685,14.878326
L333_frame515,35.7147,0.8668,15.026447
L333_frame516,35.5087,0.8626,15.603546
L333_frame517,35.7756,0.8688,14.797302
L333_frame518,35.7632,0.8687,14.817211
L333_frame519,35.4148,0.8594,15.964031
L333_frame520,35.7094,0.8678,14.908085
L333_frame521,35.6675,0.8680,14.878117
L333_frame522,35.4131,0.8620,15.684391
L333_frame523,35.5669,0.8678,15.007271
L333_frame524,35.6284,0.8697,14.808197
L333_frame525,35.3340,0.8640,15.545486
L333_frame526,35.5636,0.8687,14.945660
L333_frame527,35.5156,0.8680,15.024532
L333_frame528,35.2978,0.8638,15.579819
L333_frame529,35.5527,0.8713,14.652328
L333_frame530,35.5267,0.8720,14.442749
L333_frame531,35.2640,0.8638,15.449478
L333_frame532,35.5846,0.8715,14.413395
L333_frame533,35.5202,0.8710,14.427052
L333_frame534,35.3532,0.8656,15.063129
L333_frame535,35.5611,0.8714,14.330433
L333_frame536,35.4974,0.8712,14.411900
L333_frame537,35.2531,0.8629,15.334248
L333_frame538,35.4910,0.8692,14.433956
L333_frame539,35.5872,0.8716,14.143051
L333_frame540,35.3597,0.8648,14.922424
L333_frame541,35.5362,0.8701,14.334610
L333_frame542,35.5348,0.8713,14.103157
L333_frame543,35.4028,0.8672,14.519798
L333_frame544,35.5360,0.8728,13.685116
L333_frame545,35.5146,0.8731,13.671349
L333_frame546,35.2509,0.8667,14.386120
L333_frame547,35.4849,0.8728,13.681248
L333_frame548,35.5195,0.8734,13.588303
L333_frame549,35.2324,0.8679,14.265514
L333_frame550,35.4173,0.8746,13.434776
L333_frame551,35.2798,0.8714,13.745655
L333_frame552,35.3494,0.8695,13.917385
L333_frame553,35.4434,0.8748,13.227211
L333_frame554,35.4813,0.8749,13.200600
L333_frame555,35.4474,0.8709,13.590786
L333_frame556,35.8604,0.8776,12.744854
L333_frame557,35.7988,0.8773,12.714596
L333_frame558,35.7318,0.8741,13.129753
L333_frame559,36.1527,0.8797,12.450031
L333_frame560,36.0972,0.8816,12.218033
L333_frame561,35.9648,0.8757,12.911659
L333_frame562,36.3034,0.8813,12.180794
L333_frame563,36.4458,0.8824,12.043728
L333_frame564,36.2881,0.8772,12.599720
L333_frame565,36.4711,0.8816,12.168240
L333_frame566,36.5808,0.8812,12.159092
L333_frame567,36.5033,0.8770,12.736660
L333_frame568,36.7827,0.8826,11.982765
L333_frame569,36.8324,0.8810,12.200405
L333_frame570,36.6568,0.8763,12.715851
L333_frame571,37.0623,0.8826,11.972897
L333_frame572,37.1387,0.8830,11.866154
L333_frame573,36.8368,0.8771,12.648769
L333_frame574,37.1584,0.8839,11.755665
L333_frame575,37.0741,0.8823,11.954819
L333_frame576,36.8846,0.8772,12.527645
L333_frame577,37.2109,0.8835,11.767498
L333_frame578,37.1607,0.8832,11.842644
L333_frame579,36.8796,0.8763,12.661037
L333_frame580,37.0711,0.8804,12.164982
L333_frame581,37.1624,0.8822,11.985287
L333_frame582,36.9092,0.8769,12.642731
L333_frame583,37.1311,0.8821,11.956444
L333_frame584,37.1303,0.8811,12.213665
L333_frame585,36.9339,0.8774,12.671272
L333_frame586,37.2008,0.8830,11.988506
L333_frame587,37.1769,0.8821,12.090042
L333_frame588,37.0292,0.8780,12.533611
L333_frame589,37.2606,0.8835,11.890511
L333_frame590,37.3412,0.8852,11.668762
L333_frame591,37.0460,0.8789,12.413597
L333_frame592,37.3280,0.8839,11.693485
L333_frame593,37.3100,0.8841,11.707272
L333_frame594,37.0562,0.8797,12.305523
L333_frame595,37.2802,0.8846,11.762112
L333_frame596,37.3710,0.8861,11.595356
L333_frame597,37.1214,0.8808,12.179146
L333_frame598,37.3461,0.8854,11.604321
L333_frame599,37.3001,0.8844,11.747681
L333_frame600,37.0915,0.8803,12.303356
L333_frame601,37.3970,0.8866,11.509617
L333_frame602,37.4241,0.8866,11.455662
L333_frame603,37.3114,0.8846,11.704414
L333_frame604,37.4727,0.8880,11.337364
L333_frame605,37.5406,0.8892,11.191010
L333_frame606,37.2881,0.8839,11.787876
L333_frame607,37.4955,0.8886,11.338005
L333_frame608,37.4543,0.8875,11.412163
L333_frame609,37.2001,0.8825,12.023743
