Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
44	0.04540288	0.05663830	33.240	2.377	0.972	0.007	0.023	0.007
45	0.04551610	0.07079675	33.218	2.477	0.967	0.010	0.023	0.007
46	0.04516251	0.07318052	33.420	2.471	0.969	0.008	0.022	0.007
47	0.04523943	0.08002018	33.371	2.372	0.968	0.009	0.022	0.007
48	0.04526576	0.05716224	33.722	2.610	0.975	0.008	0.022	0.008
49	0.04522863	0.07098360	32.862	2.505	0.966	0.009	0.024	0.008
50	0.04532168	0.06529878	33.536	2.490	0.973	0.009	0.022	0.007
51	0.04529775	0.06836802	33.387	2.394	0.966	0.009	0.022	0.007
52	0.04528219	0.07028255	33.526	2.552	0.973	0.008	0.022	0.007
53	0.04526245	0.06675085	33.554	2.498	0.970	0.008	0.022	0.007
54	0.04548287	0.06575514	33.449	2.484	0.966	0.009	0.022	0.007
55	0.04541837	0.06338567	33.432	2.541	0.970	0.008	0.022	0.007
56	0.04515855	0.06257706	33.199	2.489	0.970	0.009	0.023	0.007
57	0.04541975	0.05956005	33.392	2.444	0.971	0.007	0.022	0.007
58	0.04529160	0.07346007	33.411	2.577	0.970	0.009	0.022	0.008
59	0.04535833	0.06223325	33.707	2.643	0.974	0.008	0.022	0.008
60	0.04515777	0.06614814	33.754	2.578	0.973	0.008	0.022	0.007
61	0.04527109	0.06165689	33.209	2.537	0.970	0.008	0.023	0.007
62	0.04518137	0.07408399	33.356	2.628	0.970	0.008	0.023	0.008
63	0.04536043	0.06283348	33.752	2.618	0.973	0.008	0.022	0.008
64	0.04499696	0.05933609	33.895	2.703	0.974	0.008	0.021	0.008
65	0.04523362	0.06039283	33.712	2.694	0.976	0.008	0.022	0.008
66	0.04524977	0.05958471	33.700	2.710	0.976	0.008	0.022	0.008
67	0.04523504	0.06626879	33.634	2.557	0.971	0.008	0.022	0.007
68	0.04515294	0.06858525	33.640	2.625	0.973	0.008	0.022	0.008
69	0.04534220	0.07194023	33.530	2.529	0.969	0.008	0.022	0.007
70	0.04499417	0.06235522	33.501	2.528	0.965	0.009	0.022	0.007
71	0.04527597	0.06475129	33.895	2.742	0.976	0.009	0.021	0.008
72	0.04536937	0.06020416	33.813	2.724	0.975	0.007	0.022	0.008
73	0.04522637	0.06112192	33.878	2.644	0.975	0.008	0.021	0.008
74	0.04524156	0.05768773	33.656	2.554	0.969	0.008	0.022	0.007
75	0.04505916	0.06315270	33.714	2.654	0.973	0.008	0.022	0.008
76	0.04522023	0.06222943	33.737	2.723	0.974	0.008	0.022	0.008
77	0.04517492	0.06083948	33.898	2.655	0.974	0.007	0.021	0.008
78	0.04520912	0.05619126	34.025	2.774	0.976	0.009	0.021	0.008
79	0.04536494	0.05958191	33.798	2.663	0.973	0.008	0.022	0.008
80	0.04513761	0.06186190	33.686	2.626	0.969	0.008	0.022	0.008
81	0.04513589	0.05981919	34.001	2.765	0.974	0.008	0.021	0.008
82	0.04551237	0.05692595	34.115	2.725	0.976	0.008	0.021	0.008
83	0.04510438	0.05534468	33.936	2.771	0.974	0.008	0.021	0.008
84	0.04518125	0.06851798	33.700	2.638	0.970	0.008	0.022	0.008
85	0.04515576	0.05583898	33.839	2.697	0.972	0.007	0.021	0.008
86	0.04510535	0.05644717	33.942	2.731	0.973	0.007	0.021	0.008
87	0.04536204	0.06014409	33.888	2.724	0.975	0.007	0.021	0.008
88	0.04512632	0.05484395	34.105	2.825	0.976	0.007	0.021	0.008
89	0.04523446	0.05721793	34.101	2.776	0.976	0.008	0.021	0.008
90	0.04514471	0.05691141	34.102	2.786	0.975	0.008	0.021	0.008
91	0.04507644	0.05681743	34.124	2.730	0.975	0.008	0.021	0.008
92	0.04505465	0.06217088	33.943	2.692	0.972	0.008	0.021	0.008
93	0.04520850	0.05740937	34.121	2.812	0.976	0.008	0.021	0.008
94	0.04522144	0.06341919	34.092	2.749	0.976	0.008	0.021	0.008
95	0.04505358	0.05820533	33.875	2.725	0.974	0.008	0.021	0.008
96	0.04518330	0.05612779	34.096	2.809	0.976	0.008	0.021	0.008
97	0.04528669	0.06313662	33.758	2.713	0.971	0.008	0.022	0.008
98	0.04493910	0.05767249	34.027	2.713	0.975	0.008	0.021	0.008
99	0.04490635	0.05781597	33.985	2.691	0.972	0.008	0.021	0.008
100	0.04513743	0.05731968	34.109	2.809	0.977	0.008	0.021	0.008
101	0.04496933	0.06096161	33.981	2.735	0.974	0.007	0.021	0.008
102	0.04514729	0.06160907	33.907	2.651	0.972	0.007	0.021	0.008
103	0.04535656	0.05803517	33.887	2.644	0.973	0.008	0.021	0.008
104	0.04506747	0.05551696	33.926	2.736	0.973	0.007	0.021	0.008
105	0.04508099	0.06165750	33.842	2.677	0.969	0.008	0.021	0.008
106	0.04516741	0.05594961	34.063	2.773	0.975	0.008	0.021	0.008
107	0.04509982	0.05713737	33.990	2.764	0.974	0.008	0.021	0.008
108	0.04528980	0.05748442	34.078	2.823	0.976	0.008	0.021	0.008
109	0.04524243	0.06122175	34.175	2.835	0.976	0.008	0.021	0.008
110	0.04521117	0.06297454	34.106	2.733	0.974	0.008	0.021	0.008
111	0.04530035	0.05895477	33.917	2.773	0.975	0.008	0.021	0.008
112	0.04522190	0.05933955	34.143	2.796	0.976	0.008	0.021	0.008
113	0.04514245	0.05735560	34.123	2.839	0.976	0.008	0.021	0.008
114	0.04517115	0.05860628	34.130	2.843	0.977	0.008	0.021	0.008
115	0.04497498	0.05934815	34.155	2.793	0.974	0.008	0.021	0.008
116	0.04503303	0.06342217	34.047	2.735	0.973	0.008	0.021	0.008
117	0.04541260	0.05796750	34.253	2.864	0.977	0.008	0.021	0.008
118	0.04532244	0.06387275	34.065	2.803	0.973	0.008	0.021	0.008
119	0.04513644	0.05794782	34.081	2.762	0.974	0.008	0.021	0.008
120	0.04520733	0.05361424	34.228	2.875	0.977	0.008	0.021	0.008
121	0.04509172	0.05566123	34.236	2.836	0.977	0.008	0.021	0.008
122	0.04482808	0.05917318	34.291	2.811	0.976	0.007	0.020	0.008
123	0.04502470	0.05939990	34.115	2.755	0.974	0.008	0.021	0.008
124	0.04515296	0.05403225	34.282	2.874	0.977	0.008	0.021	0.008
125	0.04512953	0.05673576	34.238	2.851	0.976	0.008	0.021	0.008
126	0.04525950	0.05871808	34.125	2.807	0.974	0.008	0.021	0.008
127	0.04523056	0.05527793	34.245	2.876	0.976	0.008	0.021	0.008
128	0.04508622	0.05626776	34.291	2.887	0.977	0.008	0.021	0.008
129	0.04511707	0.05718054	34.181	2.844	0.975	0.008	0.021	0.008
130	0.04538814	0.05615535	34.303	2.878	0.977	0.008	0.020	0.008
131	0.04518625	0.05680051	34.201	2.907	0.976	0.008	0.021	0.008
132	0.04514133	0.05664222	34.246	2.885	0.976	0.008	0.021	0.008
133	0.04527383	0.05560801	34.234	2.862	0.976	0.008	0.021	0.008
134	0.04508124	0.05866848	34.288	2.870	0.977	0.008	0.021	0.008
135	0.04511848	0.05853129	34.215	2.834	0.975	0.008	0.021	0.008
136	0.04522144	0.05905601	34.202	2.876	0.976	0.008	0.021	0.008
137	0.04517420	0.05579338	34.272	2.894	0.977	0.008	0.021	0.008
138	0.04514991	0.05816197	34.231	2.898	0.976	0.008	0.021	0.008
139	0.04510541	0.05642223	34.257	2.874	0.976	0.008	0.021	0.008
140	0.04523956	0.05216522	34.210	2.874	0.976	0.008	0.021	0.008
141	0.04518519	0.06023137	33.978	2.761	0.972	0.008	0.021	0.008
142	0.04522931	0.05491620	34.303	2.906	0.977	0.008	0.021	0.008
143	0.04524669	0.05497292	34.283	2.905	0.977	0.008	0.021	0.008
144	0.04537230	0.05611642	34.180	2.915	0.976	0.008	0.021	0.008
145	0.04507855	0.05722216	34.259	2.895	0.977	0.008	0.021	0.008
146	0.04513764	0.05580307	34.297	2.895	0.977	0.008	0.021	0.008
147	0.04504500	0.05641158	34.293	2.901	0.976	0.008	0.021	0.008
148	0.04498212	0.05493176	34.207	2.899	0.976	0.008	0.021	0.008
149	0.04505044	0.05665465	34.253	2.862	0.975	0.008	0.021	0.008
150	0.04518765	0.05797990	34.087	2.794	0.974	0.008	0.021	0.008
