ImageName, PSNR, SSIM, MSE
L291_frame003,30.8799,0.8386,21.505569
L291_frame004,30.9583,0.8403,21.161812
L291_frame005,31.3361,0.8428,21.453896
L291_frame006,31.2511,0.8414,21.570271
L291_frame007,31.4873,0.8457,20.936985
L291_frame008,31.6956,0.8449,20.695980
L291_frame009,31.4744,0.8388,21.346180
L291_frame010,31.8707,0.8447,20.726303
L291_frame011,31.7931,0.8443,20.831554
L291_frame012,31.6268,0.8404,21.069168
L291_frame013,31.8101,0.8459,20.837887
L291_frame014,31.7837,0.8453,21.029434
L291_frame015,31.5992,0.8387,21.919636
L291_frame016,31.6571,0.8434,21.328663
L291_frame017,32.0265,0.8536,20.500286
L291_frame018,31.7348,0.8495,21.131363
L291_frame019,31.8659,0.8539,20.909439
L291_frame020,31.6777,0.8533,20.638630
L291_frame021,31.5141,0.8494,21.376823
L291_frame022,31.6947,0.8529,20.975239
L291_frame023,31.8614,0.8561,20.629780
L291_frame024,32.0355,0.8546,21.124401
L291_frame025,32.1145,0.8568,20.696091
L291_frame026,32.6030,0.8591,20.452984
L291_frame027,32.7963,0.8572,20.602306
L291_frame028,33.1271,0.8633,19.813896
L291_frame029,33.3102,0.8630,19.557861
L291_frame030,33.3771,0.8602,19.963165
L291_frame031,33.9166,0.8683,18.627060
L291_frame032,33.9944,0.8667,18.557983
L291_frame033,34.1220,0.8658,18.605637
L291_frame034,34.4834,0.8720,17.933338
L291_frame035,34.7098,0.8740,17.332233
L291_frame036,34.6749,0.8718,17.648212
L291_frame037,34.9427,0.8776,16.893532
L291_frame038,35.0862,0.8791,16.559040
L291_frame039,34.9985,0.8760,16.891018
L291_frame040,35.1731,0.8802,16.382145
L291_frame041,35.0464,0.8765,16.873367
L291_frame042,35.0367,0.8746,17.075264
L291_frame043,35.2186,0.8776,16.381306
L291_frame044,35.1943,0.8774,16.465866
L291_frame045,35.1175,0.8728,17.023487
L291_frame046,35.4345,0.8801,16.014366
L291_frame047,35.4775,0.8802,15.661865
L291_frame048,35.2621,0.8756,16.427906
L291_frame049,35.4739,0.8798,15.772038
L291_frame050,35.4098,0.8785,15.937500
L291_frame051,35.1431,0.8712,16.753796
L291_frame052,35.5612,0.8788,15.682472
L291_frame053,35.5416,0.8769,15.755417
L291_frame054,35.3116,0.8717,16.549419
L291_frame055,35.6982,0.8781,15.436775
L291_frame056,35.7775,0.8804,15.247856
L291_frame057,35.7266,0.8779,15.373524
L291_frame058,35.8915,0.8824,14.713589
L291_frame059,35.8515,0.8819,14.937893
L291_frame060,35.6885,0.8794,15.439518
L291_frame061,35.9140,0.8855,14.603397
L291_frame062,35.9448,0.8870,14.513214
L291_frame063,35.8018,0.8821,15.178070
L291_frame064,36.1271,0.8874,14.310555
L291_frame065,36.1528,0.8883,14.138012
L291_frame066,36.0654,0.8852,14.520020
L291_frame067,36.3719,0.8910,13.647381
L291_frame068,36.3890,0.8915,13.664604
L291_frame069,36.0572,0.8848,14.740807
L291_frame070,36.2319,0.8890,14.182613
L291_frame071,36.0942,0.8873,14.515282
L291_frame072,35.6659,0.8792,15.836887
L291_frame073,35.8347,0.8829,15.211525
L291_frame074,35.8027,0.8830,15.378700
L291_frame075,35.5510,0.8764,16.283340
L291_frame076,35.8174,0.8804,15.603252
L291_frame077,35.7492,0.8800,15.713638
L291_frame078,35.4150,0.8720,16.779438
L291_frame079,35.6710,0.8780,15.744976
L291_frame080,35.5597,0.8742,16.230740
L291_frame081,35.3378,0.8682,17.052380
L291_frame082,35.5409,0.8729,16.218063
L291_frame083,35.6395,0.8746,15.788330
L291_frame084,35.4646,0.8698,16.266376
L291_frame085,35.8486,0.8766,15.311359
L291_frame086,35.9582,0.8794,14.812862
L291_frame087,35.7789,0.8752,15.279400
L291_frame088,36.0791,0.8808,14.376675
