ImageName, PSNR, SSIM, MSE
L291_frame003,30.5758,0.8327,21.881355
L291_frame004,30.6876,0.8349,21.535965
L291_frame005,31.0573,0.8366,21.823357
L291_frame006,30.9615,0.8351,21.981224
L291_frame007,31.2228,0.8399,21.320045
L291_frame008,31.4345,0.8390,21.058487
L291_frame009,31.2130,0.8327,21.699276
L291_frame010,31.5970,0.8385,21.195763
L291_frame011,31.5250,0.8383,21.289211
L291_frame012,31.3596,0.8339,21.481251
L291_frame013,31.5635,0.8400,21.192211
L291_frame014,31.5074,0.8393,21.407139
L291_frame015,31.3336,0.8325,22.370750
L291_frame016,31.3829,0.8378,21.743122
L291_frame017,31.7392,0.8482,20.921528
L291_frame018,31.4519,0.8438,21.458775
L291_frame019,31.5830,0.8488,21.107185
L291_frame020,31.4197,0.8484,21.035496
L291_frame021,31.2376,0.8440,21.582661
L291_frame022,31.3977,0.8471,21.182274
L291_frame023,31.5742,0.8502,20.956635
L291_frame024,31.7440,0.8489,21.404514
L291_frame025,31.8353,0.8510,20.996376
L291_frame026,32.3275,0.8538,20.874653
L291_frame027,32.5251,0.8518,21.036453
L291_frame028,32.8624,0.8582,20.288013
L291_frame029,33.0338,0.8578,20.018833
L291_frame030,33.1124,0.8547,20.467808
L291_frame031,33.6672,0.8632,19.176319
L291_frame032,33.7392,0.8615,19.040684
L291_frame033,33.8633,0.8602,19.216625
L291_frame034,34.2346,0.8666,18.589020
L291_frame035,34.4688,0.8688,17.927559
L291_frame036,34.4335,0.8665,18.305733
L291_frame037,34.7130,0.8724,17.489109
L291_frame038,34.8653,0.8742,17.109112
L291_frame039,34.7704,0.8708,17.560116
L291_frame040,34.9468,0.8751,16.964634
L291_frame041,34.8319,0.8715,17.492363
L291_frame042,34.8063,0.8688,17.732880
L291_frame043,35.0078,0.8724,16.959606
L291_frame044,34.9813,0.8722,17.066635
L291_frame045,34.8925,0.8670,17.689339
L291_frame046,35.2145,0.8746,16.563847
L291_frame047,35.2555,0.8745,16.261925
L291_frame048,35.0185,0.8694,17.111088
L291_frame049,35.2540,0.8741,16.400452
L291_frame050,35.1888,0.8725,16.613876
L291_frame051,34.9065,0.8645,17.460209
L291_frame052,35.3312,0.8723,16.279427
L291_frame053,35.3035,0.8702,16.402409
L291_frame054,35.0735,0.8648,17.273197
L291_frame055,35.4617,0.8715,16.154739
L291_frame056,35.5416,0.8739,15.944798
L291_frame057,35.4860,0.8712,16.175640
L291_frame058,35.6595,0.8762,15.417812
L291_frame059,35.6243,0.8758,15.598675
L291_frame060,35.4591,0.8732,16.112213
L291_frame061,35.6903,0.8796,15.264286
L291_frame062,35.7316,0.8813,15.124737
L291_frame063,35.5725,0.8759,15.878609
L291_frame064,35.9009,0.8816,14.937191
L291_frame065,35.9227,0.8826,14.818432
L291_frame066,35.8277,0.8792,15.208336
L291_frame067,36.1412,0.8853,14.300415
L291_frame068,36.1514,0.8856,14.327541
L291_frame069,35.8003,0.8783,15.508251
L291_frame070,35.9807,0.8829,14.885792
L291_frame071,35.8413,0.8808,15.287014
L291_frame072,35.4147,0.8725,16.655884
L291_frame073,35.5860,0.8762,16.024746
L291_frame074,35.5453,0.8763,16.184071
L291_frame075,35.2938,0.8694,17.141602
L291_frame076,35.5627,0.8736,16.417362
L291_frame077,35.5118,0.8733,16.483894
L291_frame078,35.1798,0.8652,17.574493
L291_frame079,35.4354,0.8714,16.524124
L291_frame080,35.3238,0.8674,17.032581
L291_frame081,35.0918,0.8609,17.916046
L291_frame082,35.3140,0.8661,16.966305
L291_frame083,35.4113,0.8675,16.563152
L291_frame084,35.2248,0.8625,17.067535
L291_frame085,35.6201,0.8698,16.019077
L291_frame086,35.7355,0.8725,15.549789
L291_frame087,35.5476,0.8680,16.019539
L291_frame088,35.8512,0.8737,15.022141
L291_frame089,35.8423,0.8726,15.151550
L291_frame090,35.5561,0.8671,15.892143
L291_frame091,35.8435,0.8721,15.153732
L291_frame092,35.7773,0.8712,15.294472
L291_frame093,35.5837,0.8666,16.025509
L291_frame094,35.7732,0.8729,15.337147
L291_frame095,35.7395,0.8742,15.205463
L291_frame096,35.4747,0.8676,16.270660
L291_frame097,35.7214,0.8744,15.593586
L291_frame098,35.5258,0.8718,16.045338
L291_frame099,35.2591,0.8670,16.706963
L291_frame100,35.4116,0.8729,16.160561
L291_frame101,35.4624,0.8729,16.183987
L291_frame102,35.1215,0.8650,17.366325
L291_frame103,35.3884,0.8700,16.673668
L291_frame104,35.3685,0.8701,16.825436
L291_frame105,35.0823,0.8631,17.873043
L291_frame106,35.4403,0.8706,16.671951
L291_frame107,35.4102,0.8691,16.869514
L291_frame108,35.1163,0.8626,17.922619
L291_frame109,35.3494,0.8691,16.907925
L291_frame110,35.3150,0.8685,16.986252
L291_frame111,35.0531,0.8624,17.872379
L291_frame112,35.3907,0.8704,16.656719
L291_frame113,35.3405,0.8690,16.845028
L291_frame114,35.0922,0.8629,17.497021
L291_frame115,35.3425,0.8707,16.355068
L291_frame116,35.2977,0.8694,16.650692
L291_frame117,35.1141,0.8639,17.329472
L291_frame118,35.3310,0.8680,16.711140
L291_frame119,35.2040,0.8661,17.171928
L291_frame120,34.9558,0.8596,18.111095
L291_frame121,35.1496,0.8649,17.306805
L291_frame122,35.1444,0.8634,17.422634
L291_frame123,34.9956,0.8568,18.103127
L291_frame124,35.2267,0.8633,17.342850
L291_frame125,35.1114,0.8602,17.889526
L291_frame126,34.8010,0.8511,18.906883
L291_frame127,35.1039,0.8581,17.825451
L291_frame128,35.1434,0.8590,17.650478
L291_frame129,34.8780,0.8504,18.745056
L291_frame130,35.0560,0.8541,18.433952
L291_frame131,35.0052,0.8550,18.495285
L291_frame132,34.7987,0.8485,19.474876
L291_frame133,34.9833,0.8539,18.818523
L291_frame134,34.9726,0.8548,18.777996
L291_frame135,34.5984,0.8471,20.037369
L291_frame136,34.8687,0.8543,19.032707
L291_frame137,34.7545,0.8543,19.144390
L291_frame138,34.4764,0.8477,20.145832
L291_frame139,34.7325,0.8552,19.261726
L291_frame140,34.5810,0.8525,19.748955
L291_frame141,34.4969,0.8489,20.177315
L291_frame142,34.7618,0.8576,18.950451
L291_frame143,34.7904,0.8587,18.837219
L291_frame144,34.5954,0.8533,19.799152
L291_frame145,34.8406,0.8595,18.788288
L291_frame146,34.8334,0.8600,18.653744
L291_frame147,34.5563,0.8526,19.959034
L291_frame148,34.8403,0.8596,18.906960
L291_frame149,34.7131,0.8578,19.319584
L291_frame150,34.4881,0.8518,20.224133
L291_frame151,34.5975,0.8549,19.728706
L291_frame152,34.6039,0.8534,20.055847
L291_frame153,34.2419,0.8446,21.562855
L291_frame154,34.4108,0.8496,20.934349
L291_frame155,34.2361,0.8445,21.645866
L291_frame156,34.0017,0.8382,22.650517
L291_frame157,34.1988,0.8441,21.673080
L291_frame158,34.1359,0.8427,22.007256
L291_frame159,33.8407,0.8340,23.165367
L291_frame160,34.0048,0.8383,22.682545
L291_frame161,33.8900,0.8347,23.192341
L291_frame162,33.5821,0.8247,24.700108
L291_frame163,33.8322,0.8311,23.561878
L291_frame164,33.8971,0.8319,23.261208
L291_frame165,33.6492,0.8229,24.406765
L291_frame166,33.6634,0.8206,24.463989
L291_frame167,33.6430,0.8216,24.478123
L291_frame168,33.3812,0.8128,25.768242
L291_frame169,33.5562,0.8174,25.092869
L291_frame170,33.6063,0.8197,24.717213
L291_frame171,33.2463,0.8109,26.452816
L291_frame172,33.4723,0.8196,25.265823
L291_frame173,33.3689,0.8177,25.488747
L291_frame174,33.1873,0.8137,26.263241
L291_frame175,33.4065,0.8200,25.078819
L291_frame176,33.3327,0.8195,25.394089
L291_frame177,33.0618,0.8133,26.381397
L291_frame178,33.2186,0.8197,25.848980
L291_frame179,33.2260,0.8206,25.859764
L291_frame180,32.8513,0.8090,27.766247
L291_frame181,33.1879,0.8196,26.199772
L291_frame182,33.1174,0.8183,26.561523
L291_frame183,32.7905,0.8085,28.178032
L291_frame184,32.9571,0.8139,27.475685
L291_frame185,32.9459,0.8134,27.434856
L291_frame186,32.5397,0.8015,29.597462
L291_frame187,32.8131,0.8118,28.221413
L291_frame188,32.7626,0.8112,28.371990
L291_frame189,32.4203,0.8011,29.829414
L291_frame190,32.6433,0.8086,28.881180
L291_frame191,32.7461,0.8110,28.423874
L291_frame192,32.4443,0.8014,29.805828
L291_frame193,32.5502,0.8042,29.282822
L291_frame194,32.6396,0.8063,28.879456
L291_frame195,32.5034,0.8006,29.641487
L291_frame196,32.7714,0.8080,28.348175
L291_frame197,32.6990,0.8043,28.758698
L291_frame198,32.4716,0.7952,30.113766
L291_frame199,32.8126,0.8047,28.502380
L291_frame200,32.7753,0.8027,28.583744
L291_frame201,32.6346,0.7957,29.511894
L291_frame202,32.7457,0.7987,28.946918
L291_frame203,32.7364,0.7975,29.308926
L291_frame204,32.6304,0.7936,29.612511
L291_frame205,32.8610,0.7995,28.511810
L291_frame206,32.9011,0.8010,28.432899
L291_frame207,32.6146,0.7938,29.776730
L291_frame208,32.9725,0.8043,28.202900
L291_frame209,33.0497,0.8076,27.540916
L291_frame210,32.7960,0.8009,28.849606
L291_frame211,32.9779,0.8083,28.000153
L291_frame212,33.0396,0.8110,27.623611
L291_frame213,32.7539,0.8042,29.047298
L291_frame214,33.0874,0.8148,27.266399
L291_frame215,33.1196,0.8164,26.994217
L291_frame216,32.9624,0.8131,27.677006
L291_frame217,33.2813,0.8245,26.144279
L291_frame218,33.4091,0.8291,25.631889
L291_frame219,33.1601,0.8232,26.802723
L291_frame220,33.5100,0.8325,25.210239
L291_frame221,33.4932,0.8314,25.495132
L291_frame222,33.3067,0.8278,26.255371
L291_frame223,33.5901,0.8360,24.812286
L291_frame224,33.6534,0.8363,24.709351
