Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
52	0.00445004	0.22302154	27.721	4.872	0.819	0.109	0.048	0.025
53	0.00444542	0.22335413	27.708	4.856	0.819	0.108	0.048	0.025
54	0.00444088	0.22363330	27.703	4.846	0.819	0.108	0.048	0.025
55	0.00443942	0.22337268	27.719	4.870	0.819	0.108	0.048	0.025
56	0.00443690	0.22273724	27.731	4.865	0.819	0.108	0.048	0.025
57	0.00443264	0.22328044	27.713	4.870	0.819	0.108	0.048	0.025
58	0.00442937	0.22361162	27.689	4.863	0.818	0.109	0.048	0.025
59	0.00442565	0.22322002	27.705	4.862	0.819	0.108	0.048	0.025
60	0.00442425	0.22321019	27.724	4.866	0.819	0.108	0.048	0.025
61	0.00442244	0.22277348	27.729	4.861	0.819	0.108	0.048	0.025
62	0.00441977	0.22366791	27.717	4.856	0.819	0.108	0.048	0.025
63	0.00441708	0.22344958	27.700	4.860	0.818	0.108	0.048	0.025
64	0.00441416	0.22292413	27.740	4.867	0.820	0.108	0.048	0.025
65	0.00441290	0.22357765	27.698	4.859	0.818	0.108	0.048	0.025
66	0.00440735	0.22303763	27.736	4.866	0.819	0.108	0.048	0.025
67	0.00440657	0.22284499	27.740	4.867	0.820	0.108	0.048	0.025
68	0.00440481	0.22298853	27.725	4.867	0.819	0.108	0.048	0.025
69	0.00440456	0.22325967	27.705	4.864	0.819	0.108	0.048	0.025
70	0.00440303	0.22309635	27.707	4.863	0.819	0.108	0.048	0.025
71	0.00440040	0.22295269	27.733	4.860	0.820	0.108	0.048	0.025
72	0.00439625	0.22320336	27.703	4.864	0.819	0.108	0.048	0.025
73	0.00439417	0.22303193	27.719	4.853	0.819	0.108	0.048	0.025
74	0.00439354	0.22279915	27.730	4.865	0.819	0.108	0.048	0.025
75	0.00439223	0.22320241	27.718	4.867	0.819	0.108	0.048	0.025
76	0.00439127	0.22285487	27.720	4.863	0.819	0.108	0.048	0.025
77	0.00438731	0.22281808	27.729	4.866	0.819	0.108	0.048	0.025
78	0.00438794	0.22334279	27.707	4.864	0.819	0.108	0.048	0.025
79	0.00438619	0.22305957	27.717	4.853	0.819	0.108	0.048	0.025
80	0.00438427	0.22288054	27.714	4.860	0.819	0.108	0.048	0.025
81	0.00438086	0.22306891	27.715	4.860	0.819	0.108	0.048	0.025
82	0.00438207	0.22334729	27.698	4.857	0.819	0.108	0.048	0.025
83	0.00438185	0.22302741	27.718	4.859	0.819	0.108	0.048	0.025
84	0.00437869	0.22267885	27.732	4.866	0.819	0.108	0.048	0.025
85	0.00437758	0.22304599	27.724	4.862	0.819	0.108	0.048	0.025
86	0.00437745	0.22289307	27.713	4.861	0.819	0.108	0.048	0.025
87	0.00437425	0.22310930	27.719	4.863	0.819	0.108	0.048	0.025
88	0.00437297	0.22349943	27.708	4.857	0.819	0.108	0.048	0.025
89	0.00437519	0.22312570	27.708	4.862	0.819	0.108	0.048	0.025
90	0.00436941	0.22298369	27.712	4.866	0.819	0.108	0.048	0.025
91	0.00436900	0.22319607	27.718	4.862	0.819	0.108	0.048	0.025
92	0.00437006	0.22301112	27.719	4.859	0.819	0.108	0.048	0.025
93	0.00436812	0.22293575	27.722	4.860	0.819	0.108	0.048	0.025
94	0.00436602	0.22294559	27.729	4.870	0.819	0.108	0.048	0.025
95	0.00436805	0.22302306	27.697	4.856	0.819	0.108	0.048	0.025
96	0.00436542	0.22302650	27.721	4.864	0.819	0.108	0.048	0.025
97	0.00436517	0.22307853	27.714	4.858	0.819	0.108	0.048	0.025
98	0.00436305	0.22295451	27.726	4.862	0.819	0.108	0.048	0.025
99	0.00436121	0.22292093	27.724	4.863	0.819	0.108	0.048	0.025
100	0.00436458	0.22281326	27.721	4.865	0.819	0.108	0.048	0.025
101	0.00436019	0.22279915	27.731	4.864	0.819	0.108	0.048	0.025
102	0.00435901	0.22285393	27.733	4.862	0.819	0.108	0.048	0.025
103	0.00435953	0.22308087	27.720	4.860	0.819	0.108	0.048	0.025
104	0.00435822	0.22296202	27.724	4.864	0.819	0.108	0.048	0.025
105	0.00435819	0.22286199	27.733	4.860	0.820	0.108	0.048	0.025
106	0.00435878	0.22304223	27.704	4.862	0.819	0.108	0.048	0.025
107	0.00436022	0.22307686	27.726	4.862	0.819	0.108	0.048	0.025
108	0.00435763	0.22277704	27.721	4.861	0.819	0.108	0.048	0.025
109	0.00435474	0.22311995	27.709	4.861	0.819	0.108	0.048	0.025
110	0.00435595	0.22302344	27.724	4.861	0.819	0.108	0.048	0.025
111	0.00435623	0.22305554	27.713	4.859	0.819	0.108	0.048	0.025
112	0.00435415	0.22302006	27.714	4.863	0.819	0.108	0.048	0.025
113	0.00435241	0.22296776	27.726	4.861	0.819	0.108	0.048	0.025
114	0.00435411	0.22317040	27.713	4.862	0.819	0.108	0.048	0.025
115	0.00435329	0.22284559	27.714	4.863	0.819	0.108	0.048	0.025
116	0.00435125	0.22302907	27.727	4.861	0.819	0.108	0.048	0.025
117	0.00435182	0.22307000	27.718	4.861	0.819	0.108	0.048	0.025
118	0.00435152	0.22305029	27.720	4.862	0.819	0.108	0.048	0.025
119	0.00434937	0.22302970	27.712	4.862	0.819	0.108	0.048	0.025
120	0.00434740	0.22308499	27.718	4.862	0.819	0.108	0.048	0.025
121	0.00434972	0.22316587	27.717	4.860	0.819	0.108	0.048	0.025
122	0.00434651	0.22290944	27.722	4.862	0.819	0.108	0.048	0.025
123	0.00434894	0.22315374	27.721	4.862	0.819	0.108	0.048	0.025
124	0.00434884	0.22309841	27.712	4.861	0.819	0.108	0.048	0.025
125	0.00434917	0.22296153	27.716	4.863	0.819	0.108	0.048	0.025
126	0.00434759	0.22295669	27.725	4.863	0.819	0.108	0.048	0.025
127	0.00434823	0.22284871	27.727	4.861	0.819	0.108	0.048	0.025
128	0.00434744	0.22303479	27.720	4.859	0.819	0.108	0.048	0.025
129	0.00434790	0.22309252	27.724	4.861	0.819	0.108	0.048	0.025
130	0.00434658	0.22289365	27.724	4.862	0.819	0.108	0.048	0.025
131	0.00434587	0.22309486	27.724	4.859	0.819	0.108	0.048	0.025
132	0.00434523	0.22299233	27.719	4.860	0.819	0.108	0.048	0.025
133	0.00434534	0.22298158	27.721	4.864	0.819	0.108	0.048	0.025
134	0.00434554	0.22287626	27.714	4.861	0.819	0.108	0.048	0.025
135	0.00434405	0.22310158	27.712	4.863	0.819	0.108	0.048	0.025
136	0.00434128	0.22299731	27.717	4.859	0.819	0.108	0.048	0.025
137	0.00434288	0.22299296	27.728	4.863	0.819	0.108	0.048	0.025
138	0.00434346	0.22297592	27.722	4.862	0.819	0.108	0.048	0.025
139	0.00434662	0.22289938	27.723	4.861	0.819	0.108	0.048	0.025
140	0.00434317	0.22307211	27.722	4.859	0.819	0.108	0.048	0.025
141	0.00434257	0.22300988	27.719	4.860	0.819	0.108	0.048	0.025
142	0.00434201	0.22294125	27.727	4.864	0.819	0.108	0.048	0.025
143	0.00434268	0.22298602	27.721	4.864	0.819	0.108	0.048	0.025
144	0.00434216	0.22293431	27.718	4.864	0.819	0.108	0.048	0.025
145	0.00434237	0.22302500	27.726	4.865	0.819	0.108	0.048	0.025
146	0.00434392	0.22286841	27.717	4.862	0.819	0.108	0.048	0.025
147	0.00434172	0.22296076	27.717	4.863	0.819	0.108	0.048	0.025
148	0.00434206	0.22291632	27.724	4.864	0.819	0.108	0.048	0.025
149	0.00434336	0.22303612	27.718	4.862	0.819	0.108	0.048	0.025
150	0.00434004	0.22304633	27.717	4.863	0.819	0.108	0.048	0.025
