Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
81	0.05256416	0.03811085	34.769	3.104	0.986	0.009	0.020	0.008
82	0.05787353	0.03948689	34.567	3.236	0.986	0.010	0.020	0.009
83	0.06028478	0.03826354	34.732	3.140	0.987	0.009	0.020	0.008
84	0.05717344	0.03687745	34.794	3.154	0.986	0.009	0.020	0.008
85	0.05089555	0.03652398	34.749	3.079	0.986	0.009	0.020	0.008
86	0.05401289	0.03751005	34.916	3.105	0.987	0.009	0.019	0.008
87	0.04568167	0.03707384	34.707	3.179	0.986	0.009	0.020	0.008
88	0.04045572	0.03807766	34.726	3.161	0.986	0.010	0.020	0.008
89	0.05275818	0.03811461	34.826	3.181	0.987	0.010	0.020	0.008
90	0.05487445	0.03912517	34.847	3.218	0.986	0.009	0.020	0.008
91	0.05030049	0.03784075	34.784	3.092	0.987	0.010	0.020	0.008
92	0.06587607	0.04072455	34.384	3.000	0.986	0.010	0.020	0.008
93	0.04370164	0.03781211	34.688	3.129	0.985	0.010	0.020	0.008
94	0.04866250	0.03770819	34.768	3.152	0.987	0.010	0.020	0.008
95	0.05119313	0.03797185	34.462	3.078	0.986	0.010	0.020	0.008
96	0.04369584	0.03756457	35.025	3.182	0.987	0.009	0.019	0.008
97	0.03821955	0.03639711	34.793	3.125	0.986	0.009	0.020	0.008
98	0.04150590	0.03693834	34.910	3.232	0.987	0.010	0.019	0.008
99	0.04775039	0.03796753	34.733	3.178	0.987	0.010	0.020	0.008
100	0.05014556	0.03711894	34.762	3.173	0.986	0.010	0.020	0.008
101	0.05323050	0.03751248	34.778	3.254	0.986	0.010	0.020	0.009
102	0.03814484	0.03801364	34.827	3.227	0.986	0.010	0.020	0.008
103	0.05307982	0.04001665	34.577	3.287	0.987	0.011	0.020	0.009
104	0.03269800	0.03691442	34.727	3.140	0.986	0.010	0.020	0.008
105	0.04022302	0.03689562	34.784	3.188	0.986	0.009	0.020	0.008
106	0.04010987	0.03734749	34.751	3.238	0.986	0.010	0.020	0.009
107	0.05426997	0.03771813	34.570	3.199	0.986	0.010	0.020	0.008
108	0.04638002	0.03790452	34.749	3.210	0.986	0.010	0.020	0.008
109	0.05197580	0.03809113	34.661	3.171	0.986	0.010	0.020	0.008
110	0.05338082	0.03901584	34.442	3.208	0.986	0.010	0.020	0.009
111	0.05368604	0.03707898	34.799	3.182	0.987	0.010	0.020	0.008
112	0.05486751	0.03828244	34.637	3.183	0.986	0.010	0.020	0.008
113	0.05238641	0.03800428	34.710	3.218	0.986	0.010	0.020	0.009
114	0.04627586	0.03685229	34.868	3.238	0.986	0.009	0.019	0.008
115	0.04975835	0.03812336	34.861	3.249	0.987	0.010	0.020	0.009
116	0.05112407	0.03803320	34.694	3.234	0.987	0.010	0.020	0.009
117	0.05569229	0.03723321	34.750	3.264	0.986	0.010	0.020	0.009
118	0.04986193	0.03762301	34.858	3.253	0.987	0.010	0.020	0.009
119	0.05608477	0.03909384	34.591	3.203	0.987	0.010	0.020	0.009
120	0.04325498	0.03767272	34.831	3.221	0.987	0.010	0.020	0.008
121	0.04552412	0.03660116	34.841	3.163	0.987	0.009	0.019	0.008
122	0.05471764	0.03678442	34.784	3.199	0.987	0.010	0.020	0.008
123	0.04683383	0.03750681	34.793	3.191	0.986	0.010	0.020	0.008
124	0.05515742	0.03766358	34.660	3.184	0.986	0.010	0.020	0.009
125	0.04627372	0.03773560	34.764	3.234	0.986	0.010	0.020	0.009
126	0.04726802	0.03710991	34.717	3.232	0.986	0.010	0.020	0.009
127	0.04394324	0.03771997	34.847	3.259	0.987	0.010	0.020	0.009
128	0.05780229	0.03771151	34.696	3.242	0.986	0.010	0.020	0.009
129	0.05666760	0.03683688	34.750	3.247	0.986	0.010	0.020	0.009
130	0.05389071	0.03760311	34.794	3.250	0.986	0.010	0.020	0.009
131	0.04894390	0.03729762	34.720	3.196	0.986	0.010	0.020	0.009
132	0.04654448	0.03689609	34.705	3.196	0.986	0.010	0.020	0.009
133	0.05241046	0.03694303	34.745	3.196	0.986	0.010	0.020	0.008
134	0.05349926	0.03838215	34.642	3.199	0.987	0.010	0.020	0.009
135	0.04753383	0.03851947	34.671	3.222	0.986	0.010	0.020	0.009
136	0.06379887	0.03870707	34.443	3.193	0.986	0.010	0.020	0.009
137	0.05063495	0.03783045	34.621	3.200	0.986	0.010	0.020	0.009
138	0.04989179	0.03733320	34.824	3.193	0.987	0.010	0.020	0.008
139	0.03836035	0.03663847	34.784	3.211	0.986	0.010	0.020	0.008
140	0.06091658	0.03829574	34.695	3.223	0.987	0.010	0.020	0.009
141	0.05055768	0.03789648	34.773	3.204	0.987	0.010	0.020	0.009
142	0.04977976	0.03732503	34.656	3.188	0.986	0.010	0.020	0.009
143	0.05402214	0.03770254	34.792	3.244	0.987	0.010	0.020	0.009
144	0.04743334	0.03750946	34.751	3.218	0.987	0.010	0.020	0.009
145	0.04475229	0.03682177	34.815	3.212	0.986	0.010	0.020	0.008
146	0.05766574	0.03843452	34.667	3.198	0.987	0.010	0.020	0.009
147	0.05652102	0.03748672	34.764	3.226	0.987	0.010	0.020	0.009
148	0.05617770	0.03786275	34.695	3.232	0.986	0.010	0.020	0.009
149	0.05152730	0.03738594	34.683	3.228	0.986	0.010	0.020	0.009
150	0.05344271	0.03691206	34.742	3.209	0.987	0.010	0.020	0.009
