Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
44	0.05912185	0.04438660	33.614	2.596	0.986	0.008	0.022	0.008
45	0.05591975	0.04250743	34.276	2.601	0.984	0.006	0.020	0.007
46	0.06360352	0.04141798	33.918	2.579	0.981	0.007	0.021	0.007
47	0.05520055	0.04059453	34.250	2.651	0.985	0.007	0.020	0.007
48	0.04630854	0.03907441	34.329	2.783	0.986	0.007	0.020	0.008
49	0.06086223	0.04003611	34.002	2.682	0.984	0.007	0.021	0.008
50	0.05177920	0.04265606	34.074	2.669	0.982	0.007	0.021	0.007
51	0.06318694	0.04223168	34.255	2.653	0.985	0.007	0.020	0.007
52	0.05486041	0.04067232	34.252	2.774	0.985	0.007	0.021	0.008
53	0.05468052	0.03855673	34.499	2.767	0.985	0.007	0.020	0.007
54	0.05830509	0.04086253	34.278	2.635	0.982	0.006	0.020	0.007
55	0.04486372	0.03889465	34.342	2.677	0.983	0.006	0.020	0.007
56	0.05681023	0.03935073	34.273	2.770	0.985	0.007	0.020	0.008
57	0.06191953	0.03993191	34.286	2.720	0.984	0.007	0.020	0.007
58	0.06297662	0.04129176	33.871	2.773	0.987	0.008	0.021	0.008
59	0.04407838	0.03999161	34.425	2.827	0.987	0.008	0.020	0.008
60	0.05080695	0.04306149	34.480	2.770	0.986	0.007	0.020	0.007
61	0.05949656	0.04017781	34.433	2.719	0.982	0.006	0.020	0.007
62	0.06251643	0.03982153	34.266	2.661	0.981	0.007	0.020	0.007
63	0.06199887	0.03928303	34.476	2.816	0.986	0.007	0.020	0.008
64	0.06169780	0.04106899	34.461	2.842	0.988	0.008	0.020	0.008
65	0.05890513	0.03882184	34.483	2.902	0.987	0.008	0.020	0.008
66	0.06013052	0.03821944	34.562	2.793	0.987	0.007	0.020	0.008
67	0.05198833	0.03735046	34.649	3.005	0.985	0.007	0.020	0.008
68	0.04512127	0.03829307	34.539	2.918	0.987	0.008	0.020	0.008
69	0.05660392	0.03871937	34.533	2.930	0.987	0.008	0.020	0.008
70	0.05270284	0.03793652	34.567	2.924	0.986	0.007	0.020	0.008
71	0.04419373	0.03895846	34.685	2.945	0.987	0.007	0.020	0.008
72	0.05795917	0.03841807	34.510	2.796	0.986	0.007	0.020	0.008
73	0.04704722	0.03796400	34.662	2.988	0.987	0.008	0.020	0.008
74	0.05705219	0.03807553	34.576	2.924	0.986	0.007	0.020	0.008
75	0.04937458	0.03792290	34.561	2.968	0.986	0.008	0.020	0.008
76	0.05191126	0.03817247	34.579	2.991	0.986	0.008	0.020	0.008
77	0.05217958	0.03936990	34.679	3.020	0.988	0.008	0.020	0.008
78	0.04989283	0.03802939	34.669	2.962	0.987	0.008	0.020	0.008
79	0.04378911	0.03719569	34.603	2.913	0.985	0.007	0.020	0.008
80	0.05428539	0.03719099	34.666	3.041	0.987	0.008	0.020	0.008
81	0.06081238	0.03772347	34.522	2.908	0.987	0.008	0.020	0.008
82	0.05940968	0.04109475	34.250	2.948	0.987	0.009	0.021	0.008
83	0.06253741	0.03880561	34.436	2.953	0.985	0.008	0.020	0.008
84	0.04186513	0.03787124	34.581	2.944	0.986	0.007	0.020	0.008
85	0.04768357	0.03731371	34.629	2.988	0.986	0.007	0.020	0.008
86	0.05725862	0.03791711	34.338	2.962	0.986	0.008	0.020	0.008
87	0.05995049	0.04152210	34.446	3.063	0.988	0.009	0.020	0.008
88	0.04998912	0.03851444	34.588	2.957	0.987	0.008	0.020	0.008
89	0.05958455	0.04103759	33.631	2.776	0.984	0.008	0.022	0.008
90	0.05800247	0.03837564	34.477	2.944	0.988	0.008	0.020	0.008
91	0.06020199	0.03777380	34.544	2.995	0.986	0.008	0.020	0.008
92	0.06146210	0.04098106	34.343	3.041	0.988	0.009	0.021	0.009
93	0.04928698	0.03756905	34.611	3.048	0.987	0.008	0.020	0.008
94	0.06619179	0.03823874	34.406	3.033	0.986	0.008	0.020	0.008
95	0.05021496	0.03902447	34.609	3.011	0.987	0.008	0.020	0.008
96	0.05439108	0.03885567	34.628	3.093	0.988	0.009	0.020	0.008
97	0.05501070	0.03810269	34.562	3.093	0.988	0.008	0.020	0.008
98	0.04874618	0.03737849	34.650	3.020	0.987	0.008	0.020	0.008
99	0.05304177	0.03804164	34.574	3.046	0.988	0.008	0.020	0.008
100	0.05690458	0.03792517	34.554	3.030	0.985	0.007	0.020	0.008
101	0.05122692	0.03790631	34.652	3.040	0.987	0.008	0.020	0.008
102	0.04953393	0.03672626	34.603	3.030	0.986	0.008	0.020	0.008
103	0.04916863	0.03882020	34.309	3.056	0.986	0.008	0.021	0.008
104	0.05770324	0.03895464	34.394	3.095	0.986	0.008	0.020	0.009
105	0.04405619	0.03716837	34.690	3.066	0.987	0.008	0.020	0.008
106	0.05117075	0.03767753	34.604	3.065	0.987	0.008	0.020	0.008
107	0.05733200	0.03787002	34.576	2.984	0.987	0.008	0.020	0.008
108	0.04421453	0.03694983	34.695	3.182	0.987	0.008	0.020	0.009
109	0.05171476	0.03854081	34.591	3.120	0.987	0.008	0.020	0.009
110	0.05371268	0.03716462	34.614	3.068	0.987	0.008	0.020	0.008
111	0.04602099	0.03738312	34.569	3.098	0.987	0.008	0.020	0.008
112	0.04770607	0.03783556	34.696	3.082	0.986	0.008	0.020	0.008
113	0.05126518	0.03732093	34.620	3.040	0.986	0.008	0.020	0.008
114	0.05224553	0.03749231	34.623	3.141	0.986	0.008	0.020	0.008
115	0.06550982	0.03754919	34.517	3.046	0.987	0.008	0.020	0.008
116	0.05416136	0.03801739	34.407	3.082	0.986	0.008	0.020	0.009
117	0.05468674	0.03732954	34.652	3.024	0.987	0.008	0.020	0.008
118	0.04894770	0.03753624	34.629	3.056	0.987	0.008	0.020	0.008
119	0.05372392	0.03770033	34.629	3.131	0.987	0.008	0.020	0.008
120	0.04929921	0.03712069	34.636	3.090	0.987	0.008	0.020	0.008
121	0.05024877	0.03795224	34.515	3.097	0.987	0.008	0.020	0.008
122	0.04899125	0.03742271	34.594	3.060	0.987	0.008	0.020	0.008
123	0.04818328	0.03668356	34.638	3.091	0.987	0.008	0.020	0.008
124	0.04350347	0.03736470	34.604	3.102	0.986	0.008	0.020	0.008
125	0.05744372	0.03757810	34.619	3.163	0.988	0.008	0.020	0.009
126	0.05100334	0.03711002	34.688	3.071	0.987	0.008	0.020	0.008
127	0.04975066	0.03819843	34.578	3.145	0.987	0.008	0.020	0.009
128	0.04553856	0.03714285	34.756	3.176	0.988	0.008	0.020	0.009
129	0.05262880	0.03727206	34.654	3.098	0.987	0.008	0.020	0.008
130	0.04951383	0.03725692	34.587	3.113	0.987	0.008	0.020	0.008
131	0.05023942	0.03730243	34.596	3.169	0.986	0.008	0.020	0.009
132	0.05648673	0.03773086	34.629	3.040	0.987	0.008	0.020	0.008
133	0.05354609	0.03713648	34.671	3.091	0.987	0.008	0.020	0.008
134	0.06631717	0.03770192	34.633	3.160	0.987	0.008	0.020	0.009
135	0.04935892	0.03751460	34.620	3.181	0.987	0.008	0.020	0.009
136	0.05574524	0.03729767	34.645	3.149	0.987	0.008	0.020	0.009
137	0.05144556	0.03714373	34.638	3.116	0.987	0.008	0.020	0.008
138	0.05167066	0.03699647	34.694	3.152	0.987	0.008	0.020	0.009
139	0.04737234	0.03727159	34.619	3.196	0.987	0.008	0.020	0.009
140	0.06079976	0.03781848	34.596	3.143	0.987	0.008	0.020	0.009
141	0.05030642	0.03798596	34.567	3.212	0.987	0.009	0.020	0.009
142	0.04950296	0.03695423	34.610	3.143	0.987	0.008	0.020	0.009
143	0.04436771	0.03710321	34.606	3.106	0.986	0.008	0.020	0.008
144	0.05447848	0.03741490	34.703	3.160	0.987	0.008	0.020	0.009
145	0.05406294	0.03694589	34.677	3.142	0.987	0.008	0.020	0.008
146	0.05742074	0.03740466	34.555	3.161	0.987	0.008	0.020	0.009
147	0.04770128	0.03711350	34.649	3.179	0.987	0.008	0.020	0.009
148	0.04864653	0.03745810	34.582	3.166	0.987	0.008	0.020	0.009
149	0.05607392	0.03742578	34.664	3.164	0.988	0.008	0.020	0.009
150	0.05758389	0.03766702	34.657	3.165	0.987	0.008	0.020	0.009
