Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
33	0.17825986	0.18524073	30.337	3.418	0.910	0.050	0.033	0.012
34	0.17820695	0.18474165	30.357	3.376	0.911	0.049	0.033	0.012
35	0.17821528	0.18482330	30.379	3.403	0.910	0.050	0.033	0.012
36	0.17827312	0.18571271	30.378	3.455	0.910	0.050	0.033	0.012
37	0.17828039	0.18461369	30.409	3.364	0.911	0.049	0.032	0.012
38	0.17800743	0.18483408	30.343	3.339	0.911	0.049	0.033	0.012
39	0.17823086	0.18457953	30.347	3.380	0.910	0.050	0.033	0.012
40	0.17816196	0.18466503	30.390	3.379	0.911	0.049	0.032	0.012
41	0.17812244	0.18575995	30.247	3.377	0.909	0.050	0.033	0.012
42	0.17803115	0.18465332	30.405	3.382	0.911	0.049	0.032	0.012
43	0.17797594	0.18509395	30.340	3.360	0.911	0.049	0.033	0.012
44	0.17801025	0.18545981	30.301	3.399	0.910	0.049	0.033	0.012
45	0.17795900	0.18512546	30.341	3.347	0.911	0.049	0.033	0.012
46	0.17800084	0.18508301	30.338	3.402	0.910	0.050	0.033	0.012
47	0.17793022	0.18503503	30.342	3.383	0.911	0.050	0.033	0.012
48	0.17794777	0.18598665	30.333	3.423	0.910	0.049	0.033	0.012
49	0.17807208	0.18488537	30.387	3.391	0.911	0.049	0.033	0.012
50	0.17792214	0.18552895	30.293	3.388	0.910	0.049	0.033	0.012
51	0.17800487	0.18487382	30.336	3.335	0.910	0.049	0.033	0.012
52	0.17792880	0.18512550	30.345	3.391	0.910	0.050	0.033	0.012
53	0.17796242	0.18503020	30.298	3.377	0.911	0.049	0.033	0.012
54	0.17779500	0.18496049	30.300	3.349	0.910	0.050	0.033	0.012
55	0.17784160	0.18462849	30.400	3.402	0.911	0.049	0.032	0.012
56	0.17790500	0.18528807	30.289	3.388	0.910	0.050	0.033	0.012
57	0.17777497	0.18450745	30.399	3.437	0.911	0.050	0.033	0.012
58	0.17786631	0.18475765	30.381	3.386	0.911	0.049	0.033	0.012
59	0.17787144	0.18539817	30.311	3.345	0.910	0.050	0.033	0.012
60	0.17791902	0.18526556	30.315	3.389	0.910	0.050	0.033	0.012
61	0.17776686	0.18500821	30.358	3.390	0.911	0.049	0.033	0.012
62	0.17769796	0.18579494	30.267	3.279	0.910	0.049	0.033	0.012
63	0.17765150	0.18477916	30.371	3.384	0.911	0.049	0.033	0.012
64	0.17757322	0.18501504	30.342	3.386	0.911	0.049	0.033	0.012
65	0.17766509	0.18586551	30.204	3.325	0.910	0.049	0.033	0.012
66	0.17770714	0.18587981	30.259	3.378	0.910	0.049	0.033	0.012
67	0.17766990	0.18447930	30.339	3.334	0.911	0.049	0.033	0.012
68	0.17765411	0.18468223	30.384	3.410	0.911	0.049	0.033	0.012
69	0.17780465	0.18495202	30.352	3.384	0.911	0.050	0.033	0.012
70	0.17765876	0.18505395	30.322	3.347	0.910	0.050	0.033	0.012
71	0.17776566	0.18505600	30.317	3.386	0.910	0.050	0.033	0.012
72	0.17760334	0.18489679	30.348	3.362	0.911	0.049	0.033	0.012
73	0.17770307	0.18510964	30.322	3.393	0.911	0.049	0.033	0.012
74	0.17750005	0.18548659	30.285	3.387	0.910	0.049	0.033	0.012
75	0.17762076	0.18590608	30.261	3.381	0.910	0.050	0.033	0.012
76	0.17764843	0.18518614	30.324	3.385	0.911	0.049	0.033	0.012
77	0.17767319	0.18525988	30.329	3.415	0.910	0.050	0.033	0.012
78	0.17746424	0.18524525	30.319	3.402	0.910	0.050	0.033	0.012
79	0.17760010	0.18486689	30.363	3.426	0.910	0.050	0.033	0.012
80	0.17758541	0.18588210	30.241	3.357	0.910	0.049	0.033	0.012
81	0.17763362	0.18578540	30.212	3.350	0.910	0.049	0.033	0.012
82	0.17755690	0.18531411	30.306	3.367	0.910	0.050	0.033	0.012
83	0.17738252	0.18595625	30.236	3.379	0.910	0.050	0.033	0.012
84	0.17757573	0.18508939	30.353	3.452	0.910	0.050	0.033	0.012
85	0.17767378	0.18464483	30.318	3.340	0.911	0.049	0.033	0.012
86	0.17752821	0.18629693	30.202	3.390	0.909	0.050	0.033	0.012
87	0.17756528	0.18534075	30.312	3.433	0.910	0.050	0.033	0.012
88	0.17749330	0.18531429	30.315	3.406	0.910	0.050	0.033	0.012
89	0.17757554	0.18519583	30.323	3.392	0.910	0.050	0.033	0.012
90	0.17750867	0.18629849	30.218	3.384	0.910	0.050	0.033	0.012
91	0.17739430	0.18563227	30.300	3.389	0.910	0.049	0.033	0.012
92	0.17755816	0.18531607	30.303	3.404	0.910	0.050	0.033	0.012
93	0.17743975	0.18576429	30.234	3.331	0.910	0.049	0.033	0.012
94	0.17746087	0.18581034	30.257	3.389	0.910	0.050	0.033	0.012
95	0.17743064	0.18555373	30.265	3.353	0.910	0.050	0.033	0.012
96	0.17748140	0.18554099	30.273	3.379	0.910	0.049	0.033	0.012
97	0.17751717	0.18598249	30.223	3.365	0.910	0.050	0.033	0.012
98	0.17750420	0.18569835	30.251	3.354	0.910	0.049	0.033	0.012
99	0.17754247	0.18573397	30.261	3.384	0.910	0.050	0.033	0.012
100	0.17749972	0.18561894	30.250	3.372	0.910	0.050	0.033	0.012
101	0.17752201	0.18536003	30.296	3.422	0.910	0.050	0.033	0.012
102	0.17751159	0.18600239	30.209	3.398	0.910	0.050	0.033	0.012
103	0.17744342	0.18554428	30.256	3.355	0.910	0.049	0.033	0.012
104	0.17757146	0.18537009	30.261	3.392	0.910	0.049	0.033	0.012
105	0.17739754	0.18579498	30.232	3.378	0.910	0.049	0.033	0.012
106	0.17738684	0.18603603	30.251	3.440	0.910	0.050	0.033	0.012
107	0.17744278	0.18511773	30.294	3.382	0.910	0.049	0.033	0.012
108	0.17744299	0.18576638	30.241	3.395	0.910	0.049	0.033	0.012
109	0.17735024	0.18567555	30.257	3.394	0.910	0.049	0.033	0.012
110	0.17732429	0.18566392	30.253	3.381	0.910	0.050	0.033	0.012
111	0.17732497	0.18574259	30.248	3.381	0.910	0.049	0.033	0.012
112	0.17743662	0.18593086	30.226	3.367	0.910	0.049	0.033	0.012
113	0.17743125	0.18558465	30.264	3.393	0.910	0.050	0.033	0.012
114	0.17745310	0.18588457	30.228	3.381	0.910	0.049	0.033	0.012
115	0.17739791	0.18630203	30.184	3.403	0.910	0.049	0.033	0.012
116	0.17742735	0.18601347	30.242	3.420	0.910	0.050	0.033	0.012
117	0.17723092	0.18626001	30.185	3.382	0.910	0.049	0.033	0.012
118	0.17738482	0.18592870	30.215	3.389	0.910	0.050	0.033	0.012
119	0.17751522	0.18595038	30.239	3.428	0.910	0.050	0.033	0.012
120	0.17742434	0.18603216	30.208	3.400	0.910	0.050	0.033	0.012
121	0.17745346	0.18574331	30.249	3.393	0.910	0.049	0.033	0.012
122	0.17731494	0.18578128	30.225	3.380	0.910	0.050	0.033	0.012
123	0.17724935	0.18615940	30.203	3.396	0.910	0.050	0.033	0.012
124	0.17731236	0.18591943	30.235	3.382	0.910	0.050	0.033	0.012
125	0.17738379	0.18610196	30.207	3.390	0.910	0.050	0.033	0.012
126	0.17729691	0.18625428	30.213	3.406	0.910	0.049	0.033	0.012
127	0.17744467	0.18641420	30.161	3.375	0.909	0.050	0.033	0.012
128	0.17726828	0.18606928	30.220	3.404	0.910	0.050	0.033	0.012
129	0.17728585	0.18625603	30.218	3.416	0.910	0.049	0.033	0.012
130	0.17726616	0.18619899	30.181	3.370	0.910	0.049	0.033	0.012
131	0.17742495	0.18623430	30.218	3.394	0.910	0.049	0.033	0.012
132	0.17730524	0.18602108	30.231	3.411	0.910	0.050	0.033	0.012
133	0.17723672	0.18675538	30.147	3.392	0.909	0.049	0.033	0.012
134	0.17730069	0.18646576	30.175	3.375	0.910	0.049	0.033	0.012
135	0.17725793	0.18664480	30.170	3.376	0.910	0.049	0.033	0.012
136	0.17736110	0.18655412	30.170	3.406	0.909	0.050	0.033	0.012
137	0.17727191	0.18654700	30.204	3.398	0.910	0.049	0.033	0.012
138	0.17728106	0.18605741	30.238	3.391	0.910	0.049	0.033	0.012
139	0.17739159	0.18635554	30.196	3.405	0.910	0.050	0.033	0.012
140	0.17716857	0.18647461	30.173	3.380	0.910	0.049	0.033	0.012
141	0.17732520	0.18651279	30.178	3.405	0.910	0.049	0.033	0.012
142	0.17730837	0.18676193	30.157	3.374	0.909	0.049	0.033	0.012
143	0.17735931	0.18584525	30.245	3.443	0.910	0.050	0.033	0.012
144	0.17736250	0.18626287	30.214	3.407	0.910	0.049	0.033	0.012
145	0.17727863	0.18660370	30.153	3.376	0.909	0.049	0.033	0.012
146	0.17740298	0.18668341	30.167	3.401	0.909	0.049	0.033	0.012
147	0.17724334	0.18611709	30.195	3.363	0.910	0.049	0.033	0.012
148	0.17721050	0.18594871	30.225	3.402	0.910	0.050	0.033	0.012
149	0.17732401	0.18632849	30.200	3.403	0.910	0.049	0.033	0.012
150	0.17722913	0.18650628	30.182	3.404	0.910	0.049	0.033	0.012
