Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
28	0.72481190	0.74445139	26.108	2.060	0.729	0.056	0.051	0.013
29	0.72477512	0.74384454	26.107	2.058	0.730	0.055	0.051	0.013
30	0.72477518	0.74805467	26.073	2.064	0.727	0.057	0.051	0.013
31	0.72475398	0.74641979	26.175	2.056	0.734	0.053	0.051	0.013
32	0.72472572	0.75566754	26.018	2.088	0.724	0.060	0.052	0.013
33	0.72479022	0.74730714	26.049	2.068	0.728	0.056	0.051	0.013
34	0.72476578	0.75158146	26.140	2.065	0.731	0.055	0.051	0.013
35	0.72474203	0.75538346	26.107	2.070	0.730	0.055	0.051	0.013
36	0.72473498	0.75790638	26.123	2.062	0.731	0.054	0.051	0.013
37	0.72470812	0.75902994	26.140	2.055	0.733	0.053	0.051	0.013
38	0.72467085	0.75447202	26.160	2.041	0.734	0.053	0.051	0.013
39	0.72471951	0.75130099	26.100	2.076	0.730	0.056	0.051	0.013
40	0.72467127	0.74830863	25.951	2.099	0.722	0.061	0.052	0.014
41	0.72469434	0.74951908	26.023	2.076	0.724	0.060	0.052	0.013
42	0.72471454	0.74981093	26.084	2.053	0.729	0.055	0.051	0.013
43	0.72471768	0.75194904	26.082	2.078	0.729	0.056	0.051	0.013
44	0.72461981	0.74867333	26.075	2.065	0.728	0.056	0.051	0.013
45	0.72469570	0.75105304	26.051	2.068	0.726	0.058	0.051	0.013
46	0.72463688	0.75250907	26.013	2.083	0.725	0.058	0.052	0.013
47	0.72461071	0.76456039	26.124	2.053	0.733	0.053	0.051	0.013
48	0.72462978	0.75840104	26.011	2.077	0.724	0.059	0.052	0.013
49	0.72464512	0.75794047	26.119	2.057	0.731	0.055	0.051	0.013
50	0.72464558	0.75028852	26.065	2.067	0.727	0.058	0.051	0.013
51	0.72458523	0.74401304	26.030	2.089	0.726	0.059	0.051	0.013
52	0.72464908	0.74822773	26.133	2.060	0.732	0.054	0.051	0.013
53	0.72459062	0.75454830	26.084	2.074	0.728	0.056	0.051	0.013
54	0.72455062	0.75046389	26.007	2.081	0.724	0.059	0.052	0.013
55	0.72457000	0.75782007	26.004	2.079	0.725	0.059	0.052	0.013
56	0.72456291	0.74621201	26.107	2.068	0.730	0.055	0.051	0.013
57	0.72460631	0.75050184	26.041	2.081	0.727	0.058	0.051	0.013
58	0.72459413	0.75550264	26.126	2.067	0.731	0.055	0.051	0.013
59	0.72464650	0.75791317	26.120	2.055	0.732	0.054	0.051	0.013
60	0.72455979	0.74940802	26.121	2.071	0.731	0.055	0.051	0.013
61	0.72455353	0.75144781	26.113	2.064	0.730	0.055	0.051	0.013
62	0.72460579	0.74729298	26.096	2.071	0.729	0.056	0.051	0.013
63	0.72456663	0.75532557	26.077	2.078	0.728	0.057	0.051	0.013
64	0.72462924	0.75135921	26.097	2.070	0.730	0.055	0.051	0.013
65	0.72456041	0.75177911	26.081	2.075	0.729	0.056	0.051	0.013
66	0.72457764	0.74739082	26.065	2.077	0.728	0.057	0.051	0.013
67	0.72454038	0.75671516	26.070	2.079	0.728	0.057	0.051	0.013
68	0.72456621	0.75181100	26.068	2.077	0.728	0.057	0.051	0.013
69	0.72458226	0.75623864	26.060	2.070	0.728	0.057	0.051	0.013
70	0.72455348	0.75468324	26.084	2.074	0.729	0.056	0.051	0.013
71	0.72452874	0.75588596	26.061	2.075	0.728	0.057	0.051	0.013
72	0.72453545	0.75439961	26.093	2.066	0.729	0.055	0.051	0.013
73	0.72450980	0.74717736	26.109	2.072	0.730	0.055	0.051	0.013
74	0.72452729	0.75019641	26.104	2.068	0.730	0.055	0.051	0.013
75	0.72449068	0.74892047	26.027	2.078	0.726	0.058	0.051	0.013
76	0.72452047	0.75027998	26.107	2.069	0.730	0.056	0.051	0.013
77	0.72459267	0.75337730	26.095	2.069	0.729	0.056	0.051	0.013
78	0.72454334	0.75759335	26.158	2.065	0.733	0.053	0.051	0.013
79	0.72451884	0.75712653	26.052	2.073	0.727	0.057	0.051	0.013
80	0.72451302	0.75444114	26.065	2.072	0.728	0.056	0.051	0.013
81	0.72455106	0.75410423	26.071	2.083	0.728	0.057	0.051	0.013
82	0.72455437	0.75447926	26.139	2.061	0.732	0.054	0.051	0.013
83	0.72456764	0.75610080	26.091	2.078	0.730	0.055	0.051	0.013
84	0.72449576	0.75705361	26.011	2.084	0.725	0.059	0.052	0.013
85	0.72450025	0.75064699	26.100	2.072	0.730	0.055	0.051	0.013
86	0.72447009	0.75315385	26.045	2.082	0.727	0.058	0.051	0.013
87	0.72446826	0.75648452	26.072	2.076	0.728	0.057	0.051	0.013
88	0.72448519	0.75655815	26.103	2.072	0.730	0.055	0.051	0.013
89	0.72451897	0.74871574	26.084	2.071	0.729	0.055	0.051	0.013
90	0.72450125	0.75290732	26.048	2.088	0.727	0.058	0.051	0.013
91	0.72456265	0.75116187	26.089	2.075	0.730	0.056	0.051	0.013
92	0.72451314	0.75734344	26.075	2.080	0.729	0.056	0.051	0.013
93	0.72450906	0.75532494	26.067	2.087	0.729	0.056	0.051	0.013
94	0.72446450	0.75370839	26.104	2.071	0.730	0.055	0.051	0.013
95	0.72454587	0.75167173	26.095	2.076	0.730	0.056	0.051	0.013
96	0.72445819	0.75432688	26.066	2.080	0.728	0.057	0.051	0.013
97	0.72443187	0.75920258	26.056	2.080	0.727	0.057	0.051	0.013
98	0.72446722	0.75222722	26.079	2.072	0.729	0.056	0.051	0.013
99	0.72453545	0.75003539	26.059	2.084	0.727	0.057	0.051	0.013
100	0.72447441	0.75625420	26.094	2.072	0.730	0.055	0.051	0.013
101	0.72445794	0.75263405	26.106	2.073	0.730	0.055	0.051	0.013
102	0.72445360	0.75187556	26.085	2.076	0.729	0.056	0.051	0.013
103	0.72447204	0.75249387	26.087	2.077	0.729	0.056	0.051	0.013
104	0.72448335	0.75327042	26.004	2.091	0.725	0.059	0.052	0.014
105	0.72450364	0.75123684	26.075	2.078	0.729	0.056	0.051	0.013
106	0.72450167	0.75208592	26.084	2.076	0.729	0.056	0.051	0.013
107	0.72440502	0.74957579	26.079	2.077	0.729	0.056	0.051	0.013
108	0.72445837	0.75501658	26.063	2.075	0.728	0.057	0.051	0.013
109	0.72444958	0.75257407	26.072	2.078	0.729	0.056	0.051	0.013
110	0.72445964	0.75470826	26.046	2.086	0.727	0.057	0.051	0.013
111	0.72444170	0.75331387	26.088	2.075	0.729	0.056	0.051	0.013
112	0.72447987	0.75327997	26.072	2.077	0.728	0.056	0.051	0.013
113	0.72449106	0.75030097	26.084	2.075	0.729	0.056	0.051	0.013
114	0.72445890	0.75260958	26.063	2.079	0.728	0.057	0.051	0.013
115	0.72443785	0.75403169	26.056	2.085	0.728	0.057	0.051	0.013
116	0.72446642	0.74917273	26.087	2.071	0.729	0.055	0.051	0.013
117	0.72444790	0.75411151	26.035	2.084	0.726	0.058	0.051	0.013
118	0.72444483	0.75574720	26.090	2.076	0.730	0.055	0.051	0.013
119	0.72448840	0.75176121	26.083	2.078	0.730	0.055	0.051	0.013
120	0.72451773	0.75169787	26.078	2.076	0.729	0.056	0.051	0.013
121	0.72446241	0.75304578	26.058	2.083	0.728	0.057	0.051	0.013
122	0.72441852	0.75324205	26.093	2.074	0.730	0.056	0.051	0.013
123	0.72443605	0.75374381	26.068	2.080	0.728	0.056	0.051	0.013
124	0.72448636	0.75100832	26.088	2.072	0.729	0.056	0.051	0.013
125	0.72448169	0.75100341	26.104	2.074	0.730	0.055	0.051	0.013
126	0.72443827	0.75386781	26.052	2.079	0.728	0.057	0.051	0.013
127	0.72440761	0.75419436	26.082	2.077	0.729	0.056	0.051	0.013
128	0.72444135	0.75317462	26.087	2.077	0.729	0.056	0.051	0.013
129	0.72447373	0.75422585	26.069	2.077	0.728	0.057	0.051	0.013
130	0.72448538	0.75360389	26.078	2.077	0.729	0.056	0.051	0.013
131	0.72447951	0.75356725	26.054	2.082	0.728	0.057	0.051	0.013
132	0.72446314	0.75247768	26.080	2.077	0.729	0.056	0.051	0.013
133	0.72448168	0.75197800	26.088	2.077	0.729	0.056	0.051	0.013
134	0.72448610	0.75378571	26.075	2.076	0.728	0.057	0.051	0.013
135	0.72445232	0.75227319	26.068	2.079	0.728	0.057	0.051	0.013
136	0.72448021	0.75317457	26.089	2.075	0.730	0.055	0.051	0.013
137	0.72442702	0.75461417	26.067	2.079	0.728	0.057	0.051	0.013
138	0.72445405	0.75330682	26.089	2.081	0.729	0.056	0.051	0.013
139	0.72441132	0.75427447	26.067	2.078	0.728	0.056	0.051	0.013
140	0.72439488	0.75088499	26.080	2.078	0.729	0.056	0.051	0.013
141	0.72445969	0.75220823	26.086	2.074	0.729	0.056	0.051	0.013
142	0.72447440	0.75172302	26.082	2.078	0.729	0.056	0.051	0.013
143	0.72441237	0.75187698	26.075	2.077	0.729	0.056	0.051	0.013
144	0.72446628	0.75175272	26.074	2.078	0.729	0.056	0.051	0.013
145	0.72442427	0.74998754	26.083	2.079	0.729	0.056	0.051	0.013
146	0.72446797	0.75315067	26.068	2.080	0.728	0.057	0.051	0.013
147	0.72443701	0.75368397	26.069	2.081	0.728	0.056	0.051	0.013
148	0.72441570	0.75226432	26.055	2.078	0.727	0.057	0.051	0.013
149	0.72443279	0.75191882	26.084	2.076	0.730	0.056	0.051	0.013
150	0.72447753	0.75209144	26.106	2.074	0.730	0.055	0.051	0.013
