Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
120	0.06573018	0.66678192	24.255	2.593	0.653	0.106	0.064	0.019
121	0.06571223	0.66518527	24.330	2.546	0.656	0.103	0.063	0.019
122	0.06569534	0.67191368	24.262	2.592	0.653	0.106	0.064	0.019
123	0.06568348	0.66777360	24.271	2.586	0.654	0.105	0.064	0.019
124	0.06567385	0.66997316	24.283	2.576	0.654	0.105	0.064	0.019
125	0.06571634	0.67057735	24.295	2.562	0.655	0.104	0.064	0.019
126	0.06570778	0.67525598	24.276	2.582	0.654	0.105	0.064	0.019
127	0.06570533	0.66747504	24.271	2.591	0.654	0.105	0.064	0.019
128	0.06569077	0.66626560	24.267	2.591	0.654	0.106	0.064	0.019
129	0.06569879	0.66813082	24.295	2.572	0.655	0.104	0.064	0.019
130	0.06570126	0.66767400	24.308	2.564	0.655	0.104	0.064	0.019
131	0.06569740	0.67072405	24.289	2.575	0.654	0.105	0.064	0.019
132	0.06570790	0.67476323	24.274	2.577	0.654	0.105	0.064	0.019
133	0.06568184	0.66954895	24.299	2.569	0.655	0.104	0.064	0.019
134	0.06571389	0.66386959	24.274	2.585	0.654	0.105	0.064	0.019
135	0.06570202	0.66651824	24.278	2.586	0.654	0.105	0.064	0.019
136	0.06568692	0.67260111	24.266	2.587	0.654	0.106	0.064	0.019
137	0.06568834	0.67133325	24.219	2.614	0.652	0.107	0.064	0.019
138	0.06570523	0.66702005	24.254	2.605	0.653	0.106	0.064	0.019
139	0.06568269	0.66613325	24.263	2.595	0.653	0.106	0.064	0.019
140	0.06568288	0.67273930	24.298	2.567	0.655	0.104	0.064	0.019
141	0.06569838	0.66805932	24.248	2.593	0.653	0.106	0.064	0.019
142	0.06570681	0.67350226	24.248	2.598	0.653	0.106	0.064	0.019
143	0.06569276	0.66487938	24.281	2.575	0.654	0.105	0.064	0.019
144	0.06568951	0.66979999	24.242	2.597	0.653	0.107	0.064	0.019
145	0.06569423	0.66899143	24.250	2.599	0.653	0.106	0.064	0.019
146	0.06569164	0.66949804	24.248	2.591	0.653	0.106	0.064	0.019
147	0.06569872	0.66706970	24.281	2.582	0.654	0.105	0.064	0.019
148	0.06569298	0.67046657	24.260	2.599	0.653	0.106	0.064	0.019
149	0.06570362	0.66975712	24.269	2.594	0.653	0.106	0.064	0.019
150	0.06569111	0.66764749	24.278	2.575	0.654	0.105	0.064	0.019
