ImageName, PSNR, SSIM, MSE
15_patch15_01_001,27.7379,0.5305,60.406250
15_patch15_02_000,27.0988,0.5017,64.885986
15_patch15_02_001,27.9397,0.5229,58.874756
15_patch15_02_002,26.9014,0.4927,65.909424
15_patch15_02_003,28.0012,0.5450,58.591309
15_patch15_03_000,26.7437,0.4712,67.191895
15_patch15_03_001,27.0665,0.5007,61.770508
15_patch15_03_002,26.5427,0.4477,66.835693
15_patch15_03_003,27.0053,0.5152,61.270508
15_patch15_03_004,27.8990,0.5635,61.483643
15_patch15_03_005,28.1476,0.5828,60.927002
15_patch15_03_006,28.7823,0.6005,57.757324
15_patch15_04_000,26.2260,0.4555,68.739746
15_patch15_04_001,27.0906,0.4879,62.127197
15_patch15_04_002,26.8582,0.4348,65.298096
15_patch15_04_003,25.9565,0.4248,70.668945
15_patch15_04_004,26.4299,0.5018,62.192871
15_patch15_04_005,26.6166,0.4962,65.530273
15_patch15_04_006,27.4130,0.5261,64.098633
15_patch15_04_007,28.1423,0.5424,58.861328
15_patch15_05_000,26.4662,0.4706,64.397461
15_patch15_05_001,25.0311,0.3965,73.722900
15_patch15_05_002,26.6197,0.4922,67.928467
15_patch15_05_003,24.9236,0.3775,73.401611
15_patch15_05_004,25.3121,0.4227,75.305664
15_patch15_05_005,26.4847,0.4958,64.023438
15_patch15_05_006,26.3121,0.4700,67.073242
15_patch15_05_007,25.9418,0.4669,68.602539
15_patch15_05_008,26.5533,0.4995,67.233643
15_patch15_05_009,27.2075,0.5490,63.812744
15_patch15_06_000,27.9013,0.5027,59.740234
15_patch15_06_001,25.2868,0.4294,70.110596
15_patch15_06_002,24.0400,0.3727,76.057129
15_patch15_06_003,25.8096,0.4136,71.217041
15_patch15_06_004,24.6717,0.3555,72.522705
15_patch15_06_005,25.0076,0.3813,76.329834
15_patch15_06_006,25.9766,0.4404,70.718018
15_patch15_06_007,26.9471,0.4931,60.581055
15_patch15_06_008,25.9382,0.4059,70.237061
15_patch15_06_009,25.6524,0.4104,70.445801
15_patch15_06_010,26.6433,0.4723,66.472900
15_patch15_06_011,27.5741,0.5237,60.802490
15_patch15_07_000,27.0143,0.4880,64.626465
15_patch15_07_001,24.5829,0.4003,73.855713
15_patch15_07_002,23.2615,0.3786,78.416748
15_patch15_07_003,24.9134,0.4084,71.892578
15_patch15_07_004,23.8310,0.3650,73.954346
15_patch15_07_005,24.4681,0.4021,75.857178
15_patch15_07_006,25.2434,0.4344,72.731689
15_patch15_07_007,26.9199,0.4898,61.595459
15_patch15_07_008,25.7396,0.4060,71.367188
15_patch15_07_009,25.8719,0.4223,69.664062
15_patch15_07_010,26.6777,0.4694,65.299072
15_patch15_07_011,27.3909,0.4975,61.947998
15_patch15_08_000,26.2824,0.4645,65.615967
15_patch15_08_001,27.0500,0.5047,60.130371
15_patch15_08_002,24.2841,0.4019,76.352051
15_patch15_08_003,26.4373,0.4695,64.001709
15_patch15_08_004,23.7419,0.4323,77.345947
15_patch15_08_005,24.4548,0.4008,74.754883
15_patch15_08_006,24.1841,0.3733,75.251709
15_patch15_08_007,24.1650,0.3963,78.844971
15_patch15_08_008,24.5962,0.4053,75.224609
15_patch15_08_009,26.6232,0.4773,63.938965
15_patch15_08_010,27.4543,0.4995,58.542236
15_patch15_08_011,25.0820,0.3630,74.217285
15_patch15_08_012,25.6071,0.4188,72.365723
15_patch15_08_013,26.1994,0.4591,67.817139
15_patch15_08_014,26.4193,0.4943,65.927734
15_patch15_08_015,27.9737,0.5443,57.370117
15_patch15_09_000,26.5769,0.4625,63.705322
15_patch15_09_001,26.8217,0.4666,63.116455
15_patch15_09_002,24.4980,0.3983,75.135254
15_patch15_09_003,24.9024,0.3744,72.675781
15_patch15_09_004,22.7362,0.4384,84.494629
15_patch15_09_005,24.1260,0.3965,78.213867
15_patch15_09_006,23.3794,0.3848,75.138184
15_patch15_09_007,23.9425,0.3938,78.255371
15_patch15_09_008,24.9109,0.4052,74.887939
15_patch15_09_009,26.4911,0.4438,67.684082
15_patch15_09_010,26.8967,0.4717,63.740234
15_patch15_09_011,24.6731,0.3697,75.765137
15_patch15_09_012,25.6399,0.4091,71.207275
15_patch15_09_013,25.6873,0.4082,68.468262
15_patch15_09_014,26.0484,0.4497,67.087646
15_patch15_09_015,27.3819,0.5108,60.696289
15_patch15_09_016,28.7881,0.5915,57.767334
15_patch15_09_017,25.8471,0.4826,69.127686
15_patch15_09_018,26.6026,0.5337,68.924561
15_patch15_10_000,26.1892,0.4516,63.933838
15_patch15_10_001,27.0338,0.4949,61.798584
15_patch15_10_002,24.3796,0.4028,74.390625
15_patch15_10_003,24.8856,0.4007,73.300781
15_patch15_10_004,27.5845,0.4949,62.092041
15_patch15_10_005,22.0149,0.4210,83.934814
15_patch15_10_006,23.0229,0.3828,80.371094
15_patch15_10_007,26.4915,0.4672,64.481445
15_patch15_10_008,27.8582,0.5183,57.852539
15_patch15_10_009,22.4916,0.3791,77.560791
15_patch15_10_010,23.2580,0.4003,80.598877
15_patch15_10_011,24.0495,0.3809,78.621338
15_patch15_10_012,25.8630,0.4477,69.945312
15_patch15_10_013,27.2931,0.4892,61.649902
15_patch15_10_014,24.9077,0.3503,71.420410
15_patch15_10_015,23.9279,0.3469,77.390381
15_patch15_10_016,25.3554,0.4032,72.593018
15_patch15_10_017,26.6115,0.4474,65.697021
15_patch15_10_018,26.3086,0.4480,66.943848
15_patch15_10_019,26.7384,0.4826,62.735107
15_patch15_10_020,27.8353,0.5286,56.666992
15_patch15_10_021,28.3162,0.5503,56.821777
15_patch15_10_022,28.7446,0.5853,57.383545
15_patch15_10_023,26.2797,0.4243,67.461670
15_patch15_10_024,26.3211,0.4382,67.818848
15_patch15_10_025,27.3926,0.5030,62.091064
15_patch15_11_000,27.9283,0.5221,59.272949
15_patch15_11_001,29.0301,0.5248,57.983643
15_patch15_11_002,24.8081,0.4198,70.227295
15_patch15_11_003,26.2343,0.4290,70.008057
15_patch15_11_004,27.1925,0.4603,64.678711
15_patch15_11_005,22.7443,0.3833,81.345215
15_patch15_11_006,23.2135,0.3550,80.453369
15_patch15_11_007,25.1549,0.3970,68.671875
15_patch15_11_008,27.9761,0.4972,58.689453
15_patch15_11_009,23.1876,0.3960,76.870117
15_patch15_11_010,23.0273,0.4338,82.481934
15_patch15_11_011,23.3415,0.3897,80.940430
15_patch15_11_012,25.1978,0.3823,72.596436
15_patch15_11_013,26.8403,0.4522,65.289307
15_patch15_11_014,28.0506,0.5052,57.676025
15_patch15_11_015,24.3674,0.3651,72.055176
15_patch15_11_016,23.9216,0.3872,76.774902
15_patch15_11_017,24.7790,0.3831,75.489014
15_patch15_11_018,25.7117,0.4315,71.232422
15_patch15_11_019,25.8682,0.4617,67.929199
15_patch15_11_020,26.4568,0.4816,66.401611
15_patch15_11_021,27.3605,0.5067,62.595703
15_patch15_11_022,28.0487,0.5364,57.470947
15_patch15_11_023,28.4719,0.5607,57.945557
15_patch15_11_024,29.0456,0.5910,56.069092
15_patch15_11_025,26.0585,0.4267,70.213135
15_patch15_11_026,25.0546,0.3962,72.931885
15_patch15_11_027,25.0777,0.4095,73.108154
15_patch15_11_028,26.0563,0.4493,70.919189
15_patch15_11_029,27.3685,0.5337,63.125732
15_patch15_12_000,26.0671,0.4777,64.581299
15_patch15_12_001,27.3290,0.4729,64.713379
15_patch15_12_002,27.6945,0.4704,62.881592
15_patch15_12_003,23.6257,0.3862,80.046143
15_patch15_12_004,22.8583,0.3303,79.766113
15_patch15_12_005,25.0467,0.4236,66.489258
15_patch15_12_006,27.3643,0.4531,65.114258
15_patch15_12_007,27.6990,0.4586,62.704102
15_patch15_12_008,23.3569,0.4013,78.434326
15_patch15_12_009,22.0946,0.4533,84.503174
15_patch15_12_010,22.6943,0.3875,79.354004
15_patch15_12_011,24.0075,0.3488,78.612061
15_patch15_12_012,25.2237,0.3999,72.927002
15_patch15_12_013,26.8878,0.4747,63.012451
15_patch15_12_014,23.2903,0.3587,74.888672
15_patch15_12_015,23.3498,0.3898,77.116699
15_patch15_12_016,23.8191,0.3608,79.001709
15_patch15_12_017,24.5463,0.3878,76.272461
15_patch15_12_018,25.4606,0.4282,69.497070
15_patch15_12_019,25.8943,0.4537,68.922607
15_patch15_12_020,26.5524,0.4813,64.326660
15_patch15_12_021,27.5786,0.5170,58.370117
15_patch15_12_022,27.7255,0.5468,58.906006
15_patch15_12_023,28.3286,0.5959,60.547119
15_patch15_12_024,25.6643,0.3665,73.587402
15_patch15_12_025,25.3030,0.3646,75.580566
15_patch15_12_026,24.7825,0.3634,76.002197
15_patch15_12_027,25.3827,0.3984,72.783936
15_patch15_12_028,26.4935,0.4768,67.727783
15_patch15_13_000,27.2970,0.4953,64.353516
15_patch15_13_001,26.7303,0.4996,60.929932
15_patch15_13_002,25.2050,0.4492,63.898193
15_patch15_13_003,27.7338,0.4985,57.510254
15_patch15_13_004,27.7104,0.4727,62.225830
15_patch15_13_005,28.4293,0.4875,58.670166
15_patch15_13_006,22.6311,0.3962,79.162354
15_patch15_13_007,22.6959,0.3071,80.406494
15_patch15_13_008,25.6304,0.4210,72.031982
15_patch15_13_009,26.2166,0.4124,70.575439
15_patch15_13_010,26.6644,0.4275,67.166260
15_patch15_13_011,28.2749,0.4927,57.986572
15_patch15_13_012,22.2182,0.3949,81.054443
15_patch15_13_013,21.3976,0.4227,85.328857
15_patch15_13_014,21.8646,0.3367,84.464111
15_patch15_13_015,22.9956,0.3397,82.417236
15_patch15_13_016,24.8035,0.3746,75.956299
15_patch15_13_017,27.0739,0.4639,63.615967
15_patch15_13_018,28.3754,0.4994,57.523438
15_patch15_13_019,22.7493,0.3589,77.203125
15_patch15_13_020,22.4944,0.3710,82.760254
15_patch15_13_021,23.1664,0.3754,80.460449
15_patch15_13_022,24.7629,0.4239,74.601807
15_patch15_13_023,25.4254,0.4284,68.376221
15_patch15_13_024,25.6906,0.4154,68.645020
15_patch15_13_025,26.4584,0.4648,64.474121
15_patch15_13_026,27.4934,0.5018,61.059082
15_patch15_13_027,27.5882,0.5117,61.058838
15_patch15_13_028,28.1103,0.5586,59.536865
15_patch15_13_029,25.5582,0.3837,71.011719
15_patch15_13_030,25.2854,0.3773,73.422852
15_patch15_13_031,24.8850,0.3577,74.706299
15_patch15_13_032,25.3639,0.3919,74.664062
15_patch15_13_033,25.9664,0.4509,73.917480
15_patch15_14_000,26.1487,0.4568,72.648438
15_patch15_14_001,26.4443,0.4615,69.201172
15_patch15_14_002,27.9261,0.5191,57.075928
15_patch15_14_003,24.1092,0.3737,72.253906
15_patch15_14_004,27.0497,0.4820,61.264404
15_patch15_14_005,26.9185,0.4593,62.888672
15_patch15_14_006,27.5533,0.4755,60.660645
15_patch15_14_007,22.0481,0.3792,82.762695
15_patch15_14_008,23.2594,0.3444,79.377441
15_patch15_14_009,24.6236,0.3894,74.745117
15_patch15_14_010,24.5025,0.3843,73.586182
15_patch15_14_011,26.0841,0.4208,69.078857
15_patch15_14_012,27.6589,0.4634,61.978760
15_patch15_14_013,22.3209,0.3939,79.931152
15_patch15_14_014,21.9775,0.4454,84.225830
15_patch15_14_015,22.9914,0.4670,82.043457
15_patch15_14_016,23.4642,0.4199,81.359863
15_patch15_14_017,24.7034,0.4082,75.913330
15_patch15_14_018,26.7677,0.4508,66.996094
15_patch15_14_019,27.7122,0.4829,63.180908
15_patch15_14_020,28.0644,0.4937,61.103760
15_patch15_14_021,23.4161,0.3783,73.186523
15_patch15_14_022,23.2962,0.4362,79.407715
15_patch15_14_023,23.6825,0.4259,80.377197
15_patch15_14_024,23.4316,0.3758,77.693115
15_patch15_14_025,24.2568,0.3768,73.941406
15_patch15_14_026,25.6069,0.4159,71.186035
15_patch15_14_027,26.4152,0.4663,68.192871
15_patch15_14_028,27.1496,0.4817,63.662598
15_patch15_14_029,27.4763,0.5135,62.266357
15_patch15_14_030,27.8228,0.5467,61.099121
15_patch15_14_031,28.0549,0.5837,62.199707
15_patch15_14_032,24.2302,0.3297,72.254639
15_patch15_14_033,24.4643,0.3416,73.749023
15_patch15_14_034,25.1516,0.3776,74.137695
15_patch15_14_035,25.0522,0.3926,75.609131
15_patch15_14_036,25.6687,0.4055,73.096436
15_patch15_14_037,26.9471,0.5123,64.520508
15_patch15_15_000,25.5112,0.4106,74.607178
15_patch15_15_001,25.2002,0.4162,76.738770
15_patch15_15_002,26.3894,0.4677,66.578125
15_patch15_15_003,23.5322,0.3665,77.250244
15_patch15_15_004,25.9629,0.4365,67.925049
15_patch15_15_005,27.4752,0.4900,60.858154
15_patch15_15_006,28.5545,0.5229,57.017090
15_patch15_15_007,22.0721,0.3529,84.335938
15_patch15_15_008,22.8236,0.3256,81.968506
15_patch15_15_009,24.1383,0.3748,75.881836
15_patch15_15_010,24.2997,0.3767,75.670166
15_patch15_15_011,25.4167,0.3977,72.128418
15_patch15_15_012,26.8315,0.4554,67.812988
15_patch15_15_013,28.5201,0.5142,59.738525
15_patch15_15_014,22.4148,0.3817,79.533936
15_patch15_15_015,21.8994,0.4975,85.459961
15_patch15_15_016,21.2288,0.4630,85.750000
15_patch15_15_017,22.1373,0.3925,82.446045
15_patch15_15_018,24.5409,0.3797,77.680176
15_patch15_15_019,25.7535,0.4158,72.186768
15_patch15_15_020,27.2826,0.4510,65.067627
15_patch15_15_021,27.2118,0.4621,66.629150
15_patch15_15_022,28.1103,0.4947,59.785156
15_patch15_15_023,22.6373,0.3779,75.286865
15_patch15_15_024,21.8534,0.4410,83.112793
15_patch15_15_025,22.5017,0.4216,81.577637
15_patch15_15_026,23.4067,0.3765,79.826660
15_patch15_15_027,23.6638,0.3712,79.328613
15_patch15_15_028,24.7377,0.3881,74.240234
15_patch15_15_029,25.7632,0.4319,68.427490
15_patch15_15_030,26.1335,0.4478,66.079346
15_patch15_15_031,26.9706,0.5009,64.935547
15_patch15_15_032,27.5406,0.5187,60.493164
15_patch15_15_033,27.7572,0.5380,62.232422
15_patch15_15_034,23.8452,0.3346,76.072266
15_patch15_15_035,23.9565,0.3573,76.534668
15_patch15_15_036,24.4753,0.3675,75.346924
15_patch15_15_037,25.0193,0.3770,74.338867
15_patch15_15_038,25.2246,0.3839,75.139648
15_patch15_15_039,26.7073,0.4820,68.976074
15_patch15_16_000,24.7544,0.4072,78.904785
15_patch15_16_001,24.3341,0.3905,81.950439
15_patch15_16_002,25.0621,0.3811,72.896729
15_patch15_16_003,23.4072,0.3705,79.977295
15_patch15_16_004,25.1010,0.4022,71.901367
15_patch15_16_005,27.7059,0.5005,60.090576
15_patch15_16_006,28.4898,0.5242,59.565918
15_patch15_16_007,22.0654,0.3581,82.957520
15_patch15_16_008,22.3483,0.3366,80.538574
15_patch15_16_009,25.2457,0.4102,68.256104
15_patch15_16_010,25.4223,0.4096,72.823975
15_patch15_16_011,25.6745,0.4016,74.986572
15_patch15_16_012,26.4951,0.4355,71.611328
15_patch15_16_013,27.7717,0.4733,62.682861
15_patch15_16_014,27.5584,0.4634,64.837158
15_patch15_16_015,28.5691,0.4947,57.211914
15_patch15_16_016,22.6793,0.3884,80.372803
15_patch15_16_017,21.6599,0.5185,85.516113
15_patch15_16_018,20.7957,0.4521,85.761475
15_patch15_16_019,21.7747,0.3558,81.621582
15_patch15_16_020,24.0764,0.3687,76.106445
15_patch15_16_021,24.2873,0.3531,75.361084
15_patch15_16_022,26.6579,0.4224,69.688477
15_patch15_16_023,26.7688,0.4425,69.771973
15_patch15_16_024,27.3700,0.4508,65.332764
15_patch15_16_025,28.2121,0.5020,59.958984
15_patch15_16_026,23.0977,0.4013,74.524414
15_patch15_16_027,21.3154,0.4541,84.397705
15_patch15_16_028,21.7370,0.4334,83.077393
15_patch15_16_029,22.7029,0.4199,81.406982
15_patch15_16_030,22.8972,0.3834,81.138672
15_patch15_16_031,24.7737,0.4058,76.625000
15_patch15_16_032,25.9128,0.4386,72.772461
15_patch15_16_033,25.6707,0.4150,73.077637
15_patch15_16_034,26.3459,0.4533,66.893799
15_patch15_16_035,27.6169,0.5150,60.562256
15_patch15_16_036,27.7080,0.5388,64.286621
15_patch15_16_037,28.0997,0.5583,61.406250
15_patch15_16_038,23.5833,0.3432,71.935303
15_patch15_16_039,22.9496,0.3514,78.764648
15_patch15_16_040,23.4235,0.3693,82.431396
15_patch15_16_041,24.6992,0.3978,76.309082
15_patch15_16_042,25.0994,0.4199,73.913330
15_patch15_16_043,24.6409,0.3747,78.351807
15_patch15_16_044,25.3900,0.4082,75.339600
15_patch15_17_000,25.2683,0.4163,74.620117
15_patch15_17_001,28.0367,0.5058,61.127441
15_patch15_17_002,23.6060,0.3661,81.765137
15_patch15_17_003,24.4621,0.3780,77.678955
15_patch15_17_004,23.4662,0.3838,82.162842
15_patch15_17_005,24.8285,0.3987,75.470703
15_patch15_17_006,27.3696,0.4845,59.907959
15_patch15_17_007,27.1446,0.4752,61.305176
15_patch15_17_008,28.3803,0.5167,57.979980
15_patch15_17_009,22.5028,0.3781,83.802979
15_patch15_17_010,23.3816,0.3310,79.109619
15_patch15_17_011,26.9281,0.4572,61.033203
15_patch15_17_012,25.7151,0.4091,71.282715
15_patch15_17_013,25.5114,0.3976,75.097412
15_patch15_17_014,26.2605,0.4292,69.201172
15_patch15_17_015,27.1732,0.4699,65.357178
15_patch15_17_016,26.7102,0.4350,69.569336
15_patch15_17_017,27.7004,0.4587,62.229492
15_patch15_17_018,22.8302,0.3674,80.577148
15_patch15_17_019,22.0173,0.4709,85.523926
15_patch15_17_020,22.1083,0.4075,82.800537
15_patch15_17_021,22.7352,0.2887,81.826416
15_patch15_17_022,24.2210,0.3583,76.527832
15_patch15_17_023,24.3116,0.3867,74.194824
15_patch15_17_024,25.8988,0.4171,71.810791
15_patch15_17_025,26.2586,0.4139,71.767822
15_patch15_17_026,26.3147,0.4101,69.292480
15_patch15_17_027,27.2068,0.4645,63.270752
15_patch15_17_028,28.6086,0.5612,55.519287
15_patch15_17_029,28.5501,0.5966,58.485107
15_patch15_17_030,23.2356,0.4028,74.191406
15_patch15_17_031,22.2491,0.4583,83.226074
15_patch15_17_032,22.1904,0.3977,86.559326
15_patch15_17_033,22.5093,0.4389,81.632812
15_patch15_17_034,22.6096,0.4302,80.425049
15_patch15_17_035,23.3199,0.3719,82.255859
15_patch15_17_036,24.6558,0.3854,75.586914
15_patch15_17_037,25.1652,0.4005,74.951416
15_patch15_17_038,25.5905,0.4192,69.922607
15_patch15_17_039,26.9490,0.5100,65.586914
15_patch15_17_040,26.8997,0.5173,69.272705
15_patch15_17_041,27.0080,0.5198,67.628906
15_patch15_17_042,23.2037,0.3167,73.213623
15_patch15_17_043,22.4774,0.3528,79.191895
15_patch15_17_044,22.8715,0.3712,80.431152
15_patch15_17_045,23.4733,0.3735,80.748779
15_patch15_17_046,23.9238,0.3519,80.699463
15_patch15_17_047,23.9782,0.3494,80.611572
15_patch15_17_048,24.8050,0.3821,76.508545
15_patch15_17_049,26.5604,0.5072,66.125977
15_patch15_18_000,25.2988,0.4302,73.642578
15_patch15_18_001,27.6635,0.4827,63.421631
15_patch15_18_002,29.0173,0.5480,55.287109
15_patch15_18_003,23.2285,0.3842,81.571045
15_patch15_18_004,23.6533,0.3472,79.697510
15_patch15_18_005,27.0922,0.4684,63.517090
15_patch15_18_006,22.1479,0.3638,84.041748
15_patch15_18_007,23.6650,0.3625,79.193359
15_patch15_18_008,25.9381,0.4120,70.931152
15_patch15_18_009,26.3336,0.4402,67.384277
15_patch15_18_010,27.9355,0.5036,60.100342
15_patch15_18_011,22.1650,0.4104,84.487305
15_patch15_18_012,22.8505,0.3074,79.997314
15_patch15_18_013,26.3115,0.4299,66.217041
15_patch15_18_014,24.9732,0.3830,72.463623
15_patch15_18_015,24.5021,0.3684,75.920898
15_patch15_18_016,25.9561,0.4464,69.243408
15_patch15_18_017,26.7712,0.4577,64.823242
15_patch15_18_018,26.3288,0.4116,72.051270
15_patch15_18_019,27.2644,0.4462,65.454346
15_patch15_18_020,23.4629,0.3961,76.762939
15_patch15_18_021,22.2900,0.4219,83.024414
15_patch15_18_022,22.0135,0.3701,83.008301
15_patch15_18_023,23.2010,0.3460,79.534180
15_patch15_18_024,23.7349,0.3673,76.353760
15_patch15_18_025,24.2656,0.4051,76.196777
15_patch15_18_026,25.2761,0.4003,73.649902
15_patch15_18_027,25.2913,0.3878,77.975586
15_patch15_18_028,25.9806,0.4121,71.692139
15_patch15_18_029,27.2918,0.4771,64.061523
15_patch15_18_030,27.7900,0.5160,59.912842
15_patch15_18_031,27.5416,0.5238,57.218018
15_patch15_18_032,27.9057,0.5648,57.319824
15_patch15_18_033,27.9482,0.5987,62.731201
15_patch15_18_034,23.1807,0.3397,76.864014
15_patch15_18_035,21.8265,0.4258,85.062256
15_patch15_18_036,22.0832,0.4328,81.869385
15_patch15_18_037,22.2010,0.4363,81.784912
15_patch15_18_038,22.3569,0.4402,81.285156
15_patch15_18_039,22.7722,0.4021,80.759277
15_patch15_18_040,23.8847,0.3651,77.081055
15_patch15_18_041,24.8901,0.4081,75.957764
15_patch15_18_042,25.3586,0.4299,71.956787
15_patch15_18_043,26.6319,0.4623,64.030518
15_patch15_18_044,26.5475,0.4598,67.301270
15_patch15_18_045,26.2218,0.4645,69.140381
15_patch15_18_046,23.0057,0.3377,74.843018
15_patch15_18_047,22.7179,0.3900,76.270752
15_patch15_18_048,22.9978,0.4061,78.065674
15_patch15_18_049,23.1036,0.3954,78.899902
15_patch15_18_050,24.1717,0.3821,78.774658
15_patch15_18_051,24.3731,0.3502,78.556152
15_patch15_18_052,24.9729,0.3806,76.289307
15_patch15_18_053,26.4417,0.4454,66.540283
15_patch15_19_000,25.0693,0.4235,69.621094
15_patch15_19_001,27.4742,0.4731,62.695557
15_patch15_19_002,28.3320,0.5129,58.973877
15_patch15_19_003,23.5389,0.4086,78.368652
15_patch15_19_004,23.4792,0.3647,80.099854
15_patch15_19_005,25.6102,0.4045,73.237305
15_patch15_19_006,28.2869,0.5027,58.844971
