Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
38	0.17870930	0.09531200	34.251	1.631	0.956	0.015	0.020	0.004
39	0.17869696	0.09479881	34.281	1.720	0.956	0.015	0.020	0.004
40	0.17876544	0.09653422	34.206	1.703	0.956	0.015	0.020	0.004
41	0.17874413	0.09452187	34.185	1.725	0.956	0.015	0.020	0.004
42	0.17849743	0.09535921	34.184	1.702	0.956	0.015	0.020	0.004
43	0.17845731	0.09453712	34.226	1.689	0.956	0.015	0.020	0.004
44	0.17849150	0.09410825	34.313	1.641	0.957	0.015	0.020	0.004
45	0.17851348	0.09408211	34.282	1.725	0.956	0.015	0.020	0.004
46	0.17859803	0.09586115	34.175	1.715	0.956	0.015	0.020	0.004
47	0.17860845	0.09477448	34.242	1.671	0.956	0.015	0.020	0.004
48	0.17853874	0.09450665	34.181	1.665	0.956	0.015	0.020	0.004
49	0.17855914	0.09500542	34.237	1.693	0.956	0.015	0.020	0.004
50	0.17854812	0.09536207	34.268	1.692	0.956	0.015	0.020	0.004
51	0.17846882	0.09566874	34.156	1.692	0.956	0.015	0.020	0.004
52	0.17850826	0.09472389	34.222	1.697	0.956	0.015	0.020	0.004
53	0.17842939	0.09390481	34.219	1.720	0.956	0.015	0.020	0.004
54	0.17846568	0.09537302	34.244	1.703	0.956	0.015	0.020	0.004
55	0.17847137	0.09503919	34.296	1.670	0.957	0.015	0.020	0.004
56	0.17854055	0.09491175	34.209	1.723	0.956	0.015	0.020	0.004
57	0.17844082	0.09458630	34.206	1.731	0.956	0.015	0.020	0.004
58	0.17850698	0.09384132	34.143	1.710	0.956	0.015	0.020	0.004
59	0.17843575	0.09453511	34.222	1.692	0.956	0.015	0.020	0.004
60	0.17831073	0.09364697	34.227	1.751	0.956	0.015	0.020	0.004
61	0.17841207	0.09515666	34.133	1.729	0.956	0.015	0.020	0.004
62	0.17836290	0.09477851	34.173	1.731	0.956	0.015	0.020	0.004
63	0.17848818	0.09463601	34.178	1.732	0.956	0.015	0.020	0.004
64	0.17828697	0.09405114	34.301	1.774	0.957	0.015	0.020	0.004
65	0.17838756	0.09492863	34.230	1.713	0.956	0.015	0.020	0.004
66	0.17839063	0.09404796	34.296	1.688	0.957	0.015	0.020	0.004
67	0.17821498	0.09403486	34.232	1.687	0.956	0.015	0.020	0.004
68	0.17828617	0.09435598	34.169	1.711	0.956	0.015	0.020	0.004
69	0.17824988	0.09470761	34.207	1.700	0.956	0.015	0.020	0.004
70	0.17819636	0.09413577	34.308	1.674	0.957	0.015	0.020	0.004
71	0.17833755	0.09472033	34.198	1.696	0.956	0.015	0.020	0.004
72	0.17818510	0.09508935	34.126	1.734	0.956	0.015	0.020	0.004
73	0.17823055	0.09367354	34.266	1.717	0.956	0.015	0.020	0.004
74	0.17812690	0.09462047	34.254	1.716	0.957	0.015	0.020	0.004
75	0.17825474	0.09488449	34.132	1.732	0.956	0.015	0.020	0.004
76	0.17817715	0.09476685	34.178	1.678	0.956	0.015	0.020	0.004
77	0.17819471	0.09502208	34.240	1.783	0.956	0.015	0.020	0.004
78	0.17815338	0.09507794	34.221	1.716	0.956	0.015	0.020	0.004
79	0.17813296	0.09498467	34.181	1.752	0.956	0.015	0.020	0.004
80	0.17813733	0.09545618	34.206	1.687	0.956	0.015	0.020	0.004
81	0.17812166	0.09449900	34.247	1.691	0.956	0.015	0.020	0.004
82	0.17818043	0.09513097	34.126	1.745	0.956	0.015	0.020	0.004
83	0.17804166	0.09409358	34.177	1.697	0.956	0.015	0.020	0.004
84	0.17818953	0.09537706	34.204	1.692	0.956	0.015	0.020	0.004
85	0.17803386	0.09536134	34.171	1.815	0.956	0.015	0.020	0.004
86	0.17819393	0.09468120	34.263	1.731	0.957	0.015	0.020	0.004
87	0.17812539	0.09457926	34.241	1.699	0.957	0.015	0.020	0.004
88	0.17804129	0.09577886	34.206	1.702	0.956	0.015	0.020	0.004
89	0.17804461	0.09621753	34.084	1.969	0.956	0.016	0.020	0.005
90	0.17810591	0.09432174	34.218	1.720	0.956	0.015	0.020	0.004
91	0.17814288	0.09547521	34.179	1.746	0.956	0.015	0.020	0.004
92	0.17811699	0.09479799	34.235	1.809	0.956	0.015	0.020	0.004
93	0.17803140	0.09558236	34.085	1.773	0.956	0.015	0.020	0.004
94	0.17804644	0.09536485	34.152	1.737	0.956	0.015	0.020	0.004
95	0.17812688	0.09441508	34.209	1.723	0.956	0.015	0.020	0.004
96	0.17815104	0.09546585	34.170	1.733	0.956	0.015	0.020	0.004
97	0.17797988	0.09465996	34.170	1.740	0.956	0.015	0.020	0.004
98	0.17806900	0.09525421	34.226	1.744	0.956	0.015	0.020	0.004
99	0.17796263	0.09508617	34.092	1.790	0.956	0.015	0.020	0.004
100	0.17804539	0.09557297	34.131	1.764	0.956	0.015	0.020	0.004
101	0.17803662	0.09489968	34.188	1.770	0.956	0.015	0.020	0.004
102	0.17806424	0.09505497	34.197	1.750	0.956	0.015	0.020	0.004
103	0.17808651	0.09479616	34.276	1.727	0.957	0.015	0.020	0.004
104	0.17794389	0.09462879	34.222	1.776	0.956	0.015	0.020	0.004
105	0.17801216	0.09482732	34.176	1.831	0.956	0.015	0.020	0.004
106	0.17799759	0.09523001	34.219	1.726	0.956	0.015	0.020	0.004
107	0.17786130	0.09472563	34.179	1.775	0.956	0.015	0.020	0.004
108	0.17795094	0.09478056	34.158	1.792	0.956	0.015	0.020	0.004
109	0.17793258	0.09527111	34.178	1.760	0.956	0.015	0.020	0.004
110	0.17787404	0.09457235	34.219	1.791	0.956	0.015	0.020	0.004
111	0.17793238	0.09484449	34.246	1.751	0.957	0.015	0.020	0.004
112	0.17794750	0.09452400	34.175	1.763	0.956	0.015	0.020	0.004
113	0.17797455	0.09534995	34.166	1.809	0.956	0.015	0.020	0.004
114	0.17807035	0.09473525	34.193	1.776	0.956	0.015	0.020	0.004
115	0.17799438	0.09500323	34.175	1.734	0.956	0.015	0.020	0.004
116	0.17773846	0.09458422	34.219	1.735	0.956	0.015	0.020	0.004
117	0.17785998	0.09461616	34.214	1.750	0.956	0.015	0.020	0.004
118	0.17802282	0.09462417	34.215	1.768	0.956	0.015	0.020	0.004
119	0.17792617	0.09527776	34.120	1.838	0.956	0.015	0.020	0.004
120	0.17798169	0.09538446	34.175	1.765	0.956	0.015	0.020	0.004
121	0.17806325	0.09522362	34.157	1.782	0.956	0.015	0.020	0.004
122	0.17791260	0.09442094	34.243	1.748	0.956	0.015	0.020	0.004
123	0.17781758	0.09475006	34.184	1.762	0.956	0.015	0.020	0.004
124	0.17788721	0.09497601	34.184	1.754	0.956	0.015	0.020	0.004
125	0.17802455	0.09500652	34.182	1.748	0.956	0.015	0.020	0.004
126	0.17783763	0.09499485	34.181	1.808	0.956	0.015	0.020	0.004
127	0.17785997	0.09488916	34.166	1.776	0.956	0.015	0.020	0.004
128	0.17779074	0.09494588	34.188	1.787	0.956	0.015	0.020	0.004
129	0.17776403	0.09532213	34.135	1.829	0.956	0.015	0.020	0.004
130	0.17797134	0.09516709	34.154	1.812	0.956	0.015	0.020	0.004
131	0.17801084	0.09488294	34.181	1.766	0.956	0.015	0.020	0.004
132	0.17783845	0.09511041	34.229	1.775	0.956	0.015	0.020	0.004
133	0.17791383	0.09518086	34.160	1.792	0.956	0.015	0.020	0.004
134	0.17789603	0.09457071	34.196	1.792	0.956	0.015	0.020	0.004
135	0.17793637	0.09487221	34.179	1.765	0.956	0.015	0.020	0.004
136	0.17778160	0.09484224	34.166	1.797	0.956	0.015	0.020	0.004
137	0.17782103	0.09488793	34.208	1.745	0.956	0.015	0.020	0.004
138	0.17788510	0.09517984	34.180	1.780	0.956	0.015	0.020	0.004
139	0.17789727	0.09505532	34.185	1.771	0.956	0.015	0.020	0.004
140	0.17793837	0.09482763	34.197	1.771	0.956	0.015	0.020	0.004
141	0.17794181	0.09491594	34.154	1.796	0.956	0.015	0.020	0.004
142	0.17783009	0.09509107	34.151	1.835	0.956	0.015	0.020	0.004
143	0.17792607	0.09496030	34.170	1.774	0.956	0.015	0.020	0.004
144	0.17789443	0.09497423	34.211	1.776	0.956	0.015	0.020	0.004
145	0.17788806	0.09540887	34.124	1.803	0.956	0.015	0.020	0.004
146	0.17793772	0.09517456	34.162	1.772	0.956	0.015	0.020	0.004
147	0.17785470	0.09530119	34.167	1.811	0.956	0.015	0.020	0.004
148	0.17785773	0.09498409	34.158	1.793	0.956	0.015	0.020	0.004
149	0.17796337	0.09492622	34.204	1.773	0.956	0.015	0.020	0.004
150	0.17780275	0.09521864	34.173	1.799	0.956	0.015	0.020	0.004
