Scan,Image_name, PSNR, SSIM, MSE
L291,166,33.2955,0.8098,26.886192
L291,167,36.9852,0.8991,12.228470
L291,168,34.5480,0.8376,21.068073
L291,169,36.0329,0.8791,15.255348
L291,170,39.5959,0.9236,7.021423
L291,171,33.3845,0.8148,26.286476
L291,172,36.2614,0.8906,14.339451
L291,173,34.4496,0.8378,21.519688
L291,174,36.8188,0.9093,12.141296
L291,175,34.9556,0.8719,18.329765
L291,176,38.1817,0.9167,9.324848
L291,177,37.4205,0.9063,11.117786
L291,178,36.2904,0.8911,14.165783
L291,179,39.8951,0.9292,6.572544
L291,180,34.1369,0.8612,21.286617
L291,181,36.2829,0.8843,14.459717
L291,182,33.5408,0.8125,25.699131
L291,183,38.0358,0.9198,9.374588
L291,184,38.8097,0.9220,8.268616
L291,185,36.9916,0.9108,11.730778
L291,186,33.0267,0.7801,28.308025
L291,187,34.0582,0.8230,23.335468
L291,188,34.6188,0.8709,19.278065
L291,189,37.8441,0.9159,10.150131
L291,190,36.8077,0.9137,12.243374
L291,191,34.4041,0.8331,21.700413
L291,192,34.0918,0.8294,23.151985
L291,193,39.5015,0.9361,6.946648
L291,194,35.7470,0.8634,16.430691
L291,195,37.4285,0.9093,11.082268
L291,196,33.2128,0.8889,17.138718
L291,197,37.8542,0.9346,9.145988
L291,198,39.6715,0.9264,6.892265
L291,199,33.1757,0.7842,27.645000
L291,200,37.3418,0.9167,11.054649
L291,201,39.6537,0.9258,6.941643
L291,202,38.8031,0.9213,8.230907
L291,203,36.4375,0.9015,13.132648
L291,204,39.8126,0.9283,6.693527
L291,205,36.9580,0.9153,11.787701
L291,206,34.7454,0.8668,19.496723
L291,207,33.1979,0.7918,27.726051
L291,208,32.9764,0.7779,28.508369
L291,209,37.6346,0.9221,10.315838
L291,210,37.6232,0.9314,9.597141
L291,211,37.5086,0.9109,10.885227
L291,212,36.9661,0.9122,11.759331
L291,213,33.4549,0.8023,26.376465
L291,214,32.8735,0.7846,28.965401
L291,215,37.5442,0.9221,10.455837
L291,216,36.5109,0.8943,13.534588
L291,217,38.7127,0.9244,8.417915
L291,218,37.2588,0.9149,11.194233
L291,219,35.9641,0.8857,15.196796
L291,220,39.3337,0.9226,7.427380
L291,221,36.8338,0.9159,12.088703
L291,222,34.3420,0.8343,22.163910
L291,223,39.4900,0.9227,7.180984
L291,224,35.7356,0.8932,15.440712
L291,225,36.6664,0.9065,12.563797
L291,226,36.7181,0.9088,12.353043
L291,227,36.8163,0.9191,11.698814
L291,228,38.4887,0.9239,8.532242
L291,229,36.0531,0.9019,14.522663
L291,230,33.4842,0.8040,26.052677
L291,231,38.0531,0.9179,9.454903
L291,232,34.6646,0.8620,19.754520
L291,233,39.7042,0.9259,6.860188
L291,234,37.1916,0.9019,11.702473
L291,235,39.7523,0.9268,6.801121
L291,236,36.0400,0.8784,15.206127
L291,237,37.8676,0.9143,9.984165
L291,238,34.2982,0.9012,16.180580
L291,239,38.5012,0.9222,8.669804
L291,240,37.7577,0.9133,10.128529
L291,241,37.2048,0.9013,11.679173
L291,242,34.9571,0.8375,19.724895
L291,243,37.0149,0.9117,11.695477
L291,244,39.8077,0.9269,6.681622
L291,245,34.5125,0.8376,21.438145
L291,246,34.1149,0.8292,23.009773
L291,247,35.4443,0.8875,16.350166
L291,248,37.0594,0.9277,10.874973
L291,249,32.8193,0.7722,29.548573
L291,250,33.7073,0.8134,24.817055
L291,251,33.9525,0.8224,23.674713
L291,252,35.5762,0.8890,16.028221
L291,253,34.5459,0.8382,21.103859
L291,254,38.8651,0.9270,7.879963
L291,255,37.5746,0.9324,9.694530
