Scan,Image_name, PSNR, SSIM, MSE
L096,110,38.3631,0.9085,9.122734
L096,111,36.4748,0.8927,13.768814
L096,112,34.7642,0.8415,20.133915
L096,113,34.2549,0.8358,21.809803
L096,114,35.4848,0.8693,17.280277
L096,115,37.9469,0.9238,8.754715
L096,116,35.7024,0.8558,16.886654
L096,117,35.2415,0.8490,18.286400
L096,118,33.9239,0.8213,23.359013
L096,119,36.8310,0.8894,12.698090
L096,120,35.8838,0.8684,15.932663
L096,121,35.5458,0.8629,17.070763
L096,122,35.3109,0.8510,17.927319
L096,123,37.8141,0.9236,8.780872
L096,124,35.3413,0.8615,17.547691
L096,125,37.7592,0.9126,9.133617
L096,126,37.5591,0.9206,9.010437
L096,127,33.5806,0.8249,24.433517
L096,128,37.6055,0.9109,10.647091
L096,129,33.6561,0.8265,24.391994
L096,130,37.5996,0.8955,11.113548
L096,131,33.7218,0.8264,24.512539
L096,132,34.0428,0.8387,21.723995
L096,133,37.2074,0.9027,11.815586
L096,134,35.4875,0.8655,17.099880
L096,135,35.9484,0.8691,15.901871
L096,136,33.8268,0.8318,23.430656
L096,137,35.4887,0.8516,17.635967
L096,138,34.9559,0.8426,19.468750
L096,139,35.6239,0.8648,16.917400
L096,140,35.1426,0.8467,18.662922
L096,141,39.5156,0.9192,7.233574
L096,142,35.8632,0.8730,15.246761
L096,143,35.7977,0.8659,16.288944
L096,144,32.1491,0.7796,31.884941
L096,145,36.5699,0.9077,11.789776
L096,146,36.6448,0.8957,13.291740
L096,147,35.8405,0.8655,16.123257
L096,148,34.0579,0.8342,23.277748
L096,149,38.0525,0.9111,9.985596
L096,150,37.0546,0.8996,12.292484
L096,151,33.0831,0.8074,27.380013
L096,152,34.0444,0.8345,23.450562
L096,153,36.0507,0.9014,13.277588
L096,154,36.6605,0.8957,13.208912
L096,155,36.7810,0.8897,13.283009
L096,156,33.4292,0.8167,25.625454
L096,157,37.2388,0.9054,11.559372
L096,158,34.9677,0.8419,19.576687
L096,159,35.2447,0.8480,18.255367
L096,160,33.5233,0.8271,25.320869
L096,161,37.5269,0.8935,11.308201
L096,162,35.3623,0.8573,17.829029
L096,163,35.9352,0.8788,15.699226
L096,164,33.4762,0.8207,24.920349
L096,165,34.8073,0.8420,20.020950
L096,166,35.3860,0.8645,17.407646
L096,167,33.6116,0.8244,24.428825
L096,168,37.7080,0.8955,10.774483
L096,169,36.4270,0.8824,13.653671
L096,170,35.9465,0.8718,15.621830
L096,171,37.4049,0.9058,11.235157
L096,172,33.5296,0.8235,25.680244
L096,173,32.6653,0.7997,28.671490
L096,174,32.6233,0.7945,29.774113
L096,175,33.5148,0.8231,24.764854
L096,176,33.6351,0.8244,24.461567
L096,177,34.0793,0.8269,22.830811
L096,178,37.4503,0.9127,9.469826
L096,179,36.0583,0.8794,15.165474
L096,180,35.3145,0.8556,18.043282
L096,181,34.1153,0.8314,22.264221
L096,182,36.3180,0.8838,14.439102
L096,183,35.4805,0.8611,17.330936
L096,184,34.8408,0.8432,19.834267
L096,185,34.5573,0.8390,20.333649
L096,186,38.1033,0.9266,8.328102
L096,187,35.6302,0.8622,16.843884
L096,188,35.8832,0.8705,15.796238
L096,189,37.4176,0.9078,11.184284
L096,190,35.9530,0.8613,15.963528
L096,191,35.8305,0.8688,16.184734
L096,192,34.3717,0.8386,21.182549
L096,193,33.9686,0.8333,22.599201
L096,194,36.9948,0.8985,12.479130
L096,195,35.4968,0.8712,17.220814
L096,196,37.1870,0.9037,11.699883
L096,197,32.7034,0.8004,28.460308
L096,198,37.6558,0.9139,9.887276
L096,199,37.5417,0.8980,10.943069
L096,200,34.7643,0.8435,19.711285
L096,201,32.1856,0.7840,32.008793
L096,202,35.7662,0.8575,16.535587
L096,203,36.0780,0.8695,15.157055
L096,204,34.5773,0.8411,20.666920
L096,205,36.2844,0.8889,13.942707
L096,206,35.6714,0.8679,16.415985
L096,207,39.4014,0.9181,7.427399
L096,208,35.0614,0.8428,19.167667
L096,209,35.9813,0.8755,14.940063
L096,210,37.6204,0.8950,11.094864
L096,211,35.5528,0.8624,17.072998
L096,212,35.1460,0.8537,18.555882
L096,213,34.5418,0.8513,20.987595
L096,214,33.8359,0.8288,24.193604
L096,215,34.0157,0.8379,23.355942
L096,216,37.3581,0.9069,11.218826
L096,217,37.4706,0.8920,11.456390
L096,218,39.1314,0.9304,7.181469
L096,219,37.1714,0.9016,11.989796
L096,220,34.9856,0.8409,19.559570
L096,221,35.3892,0.8512,17.845188
L096,222,32.8505,0.8085,27.629776
L096,223,37.9020,0.9180,8.622913
L096,224,34.2833,0.8345,21.625156
L096,225,36.6376,0.8859,13.224289
L096,226,34.6976,0.8546,20.287647
L096,227,33.5687,0.8270,25.089092
L096,228,36.0588,0.8794,15.207729
L096,229,35.5206,0.8722,17.180435
L096,230,33.7517,0.8243,24.483578
L096,231,32.4698,0.7904,30.592304
L096,232,36.0796,0.8709,15.521168
L096,233,35.6934,0.8654,16.566460
L096,234,35.6677,0.8612,16.700554
L096,235,35.2521,0.8686,17.978111
L096,236,35.1276,0.8481,18.717487
L096,237,33.7353,0.8270,24.252792
L096,238,37.2716,0.9043,11.682739
L096,239,34.0220,0.8223,23.204594
L096,240,35.5719,0.8659,16.796906
L096,241,35.5570,0.8712,16.957798
L096,242,33.5930,0.8293,24.820667
L096,243,33.5868,0.8246,24.517490
L096,244,36.8234,0.8950,12.957886
L096,245,35.2171,0.8454,18.554237
L096,246,34.6796,0.8426,20.252365
L096,247,37.2668,0.9042,11.536087
L096,248,36.7657,0.8969,12.880917
L096,249,35.9238,0.8726,15.316128
L096,250,33.8782,0.8192,23.835308
L096,251,34.7415,0.8376,20.186153
L096,252,37.6463,0.8998,10.719299
L096,253,32.6365,0.7967,28.999321
L096,254,34.8941,0.8455,19.511662
L096,255,35.9810,0.8714,15.234074
