Scan,Image_name, PSNR, SSIM, MSE
L096,90,38.2140,0.9409,8.339535
L096,91,33.4725,0.8718,20.472950
L096,92,38.4365,0.9448,8.070259
L096,93,36.3087,0.9192,12.402237
L096,94,34.1528,0.8946,18.148209
L096,95,34.8120,0.9106,16.079842
L096,96,34.7804,0.9092,16.132870
L096,97,34.9474,0.9146,15.625668
L096,98,34.2313,0.9051,16.963081
L096,99,33.5584,0.8724,20.294594
L096,100,33.6462,0.8944,20.124153
L096,101,34.2910,0.9065,16.837265
L096,102,34.3763,0.8884,18.234646
L096,103,33.9259,0.8885,18.738377
L096,104,38.2696,0.9415,8.368141
L096,105,32.7475,0.8509,25.135330
L096,106,34.1383,0.9008,18.535515
L096,107,34.0687,0.8817,18.920883
L096,108,37.0657,0.9293,10.521610
L096,109,35.7896,0.9107,13.899315
L096,110,34.2352,0.9059,17.022362
L096,111,37.6367,0.9400,8.337818
L096,112,38.3995,0.9435,8.111977
L096,113,35.4500,0.9225,13.409046
L096,114,35.4693,0.9046,15.252544
L096,115,33.9187,0.9008,19.270752
L096,116,34.9517,0.8944,16.711842
L096,117,35.2059,0.8922,16.297970
L096,118,34.8269,0.8888,17.342010
L096,119,36.0233,0.9297,13.131016
L096,120,34.7005,0.8817,18.188217
L096,121,33.8664,0.8944,19.422916
L096,122,33.2359,0.8740,21.833393
L096,123,34.2446,0.9012,18.111942
L096,124,34.4711,0.8968,16.750256
L096,125,35.2205,0.9179,14.649265
L096,126,37.9317,0.9356,8.185993
L096,127,33.6275,0.8943,20.162025
L096,128,34.2931,0.8778,19.460243
L096,129,38.6937,0.9457,7.144814
L096,130,34.0496,0.8998,17.674843
L096,131,32.9043,0.8675,23.300392
L096,132,35.7543,0.9248,13.581970
L096,133,32.1870,0.8334,27.774067
L096,134,34.9599,0.8950,16.685230
L096,135,34.2381,0.8782,19.570255
L096,136,32.5897,0.8538,25.088371
L096,137,34.8745,0.8887,17.204540
L096,138,34.8975,0.9134,15.942459
L096,139,34.3673,0.8942,17.070942
L096,140,33.4833,0.8787,21.195282
L096,141,31.8807,0.8315,29.328392
L096,142,35.3901,0.9048,15.320576
L096,143,34.1317,0.8848,18.422497
L096,144,34.1922,0.8849,18.359840
L096,145,32.6445,0.8458,25.541546
L096,146,35.6504,0.9090,14.350395
L096,147,35.4721,0.9214,13.843895
L096,148,38.3973,0.9443,8.027946
L096,149,33.3705,0.8827,20.631817
L096,150,36.3495,0.9180,12.285320
L096,151,34.7254,0.8806,18.032551
L096,152,33.0520,0.8690,23.456600
L096,153,35.0798,0.8967,16.065296
L096,154,33.8276,0.8965,19.742729
L096,155,35.6120,0.9064,14.546547
L096,156,31.9996,0.8383,28.388115
L096,157,34.0540,0.8990,18.951603
L096,158,33.3236,0.8818,20.803303
L096,159,34.5793,0.8846,18.099392
L096,160,34.5755,0.8843,18.339962
L096,161,34.3604,0.8811,19.082081
L096,162,35.9939,0.9148,13.297001
L096,163,35.4983,0.9044,15.420609
L096,164,32.5257,0.8469,25.895714
L096,165,34.0445,0.8974,18.067158
L096,166,33.9627,0.8662,20.870850
L096,167,32.4404,0.8409,27.243813
L096,168,32.8095,0.8651,24.432785
L096,169,35.4886,0.9032,15.529102
L096,170,36.8475,0.9223,11.196613
L096,171,35.3234,0.9192,13.753227
L096,172,38.3352,0.9413,8.136986
L096,173,36.0771,0.9157,13.096020
L096,174,34.3577,0.8996,17.075394
L096,175,33.9148,0.8987,19.416248
L096,176,32.3971,0.8416,27.277576
L096,177,38.3244,0.9423,8.239704
L096,178,36.8479,0.9244,11.079224
L096,179,36.5682,0.9224,11.661381
L096,180,38.3050,0.9422,8.166409
L096,181,34.9025,0.8948,16.580357
L096,182,35.4705,0.9045,15.216980
L096,183,34.5978,0.9048,17.259220
L096,184,32.2926,0.8333,27.738098
L096,185,33.0409,0.8595,23.663296
L096,186,35.3803,0.9183,14.418739
L096,187,37.4215,0.9348,9.695076
L096,188,35.2806,0.9188,14.147121
L096,189,35.8407,0.9246,13.129253
L096,190,33.8289,0.8823,19.269840
L096,191,35.8507,0.9259,12.841507
L096,192,33.3378,0.8761,21.404709
L096,193,36.9513,0.9258,10.812988
L096,194,34.9801,0.9168,15.536884
L096,195,34.2684,0.9031,17.870392
L096,196,35.6280,0.9229,13.568562
L096,197,36.5771,0.9224,11.672199
L096,198,34.4570,0.8841,18.605927
L096,199,34.2069,0.8787,19.603512
L096,200,36.9837,0.9389,9.724072
L096,201,39.7005,0.9573,6.013584
L096,202,34.7098,0.9010,16.747303
L096,203,34.8416,0.8940,17.153847
L096,204,33.9082,0.8770,19.313660
L096,205,32.9384,0.8654,23.358288
L096,206,35.4139,0.9206,14.079372
L096,207,37.2644,0.9312,10.089706
L096,208,36.7549,0.9371,10.062332
L096,209,33.9183,0.8984,18.042522
L096,210,33.5864,0.8771,20.828217
L096,211,34.3921,0.8956,17.806419
L096,212,35.5942,0.9246,13.257595
L096,213,34.3725,0.8807,18.817730
L096,214,35.4695,0.9200,13.911591
L096,215,34.8656,0.8902,17.373276
L096,216,35.6189,0.9065,14.794540
L096,217,34.5533,0.8914,17.029469
L096,218,35.5010,0.9014,15.403526
L096,219,35.1247,0.8936,16.763973
L096,220,38.1875,0.9406,8.403549
L096,221,34.1850,0.8943,18.304291
L096,222,34.7948,0.8864,17.734211
L096,223,34.9561,0.9166,15.467846
L096,224,34.4484,0.9039,17.532188
L096,225,34.1531,0.8743,20.014763
L096,226,35.5147,0.9246,13.200935
L096,227,35.2016,0.8963,15.819481
L096,228,34.8613,0.9120,15.203461
L096,229,34.5473,0.8962,16.630268
L096,230,36.0956,0.9283,13.021061
L096,231,32.2207,0.8332,27.726376
L096,232,33.9449,0.8800,18.924541
L096,233,34.7717,0.9057,15.674377
L096,234,34.7726,0.9106,16.061813
L096,235,36.9727,0.9269,10.774906
L096,236,34.4125,0.8805,18.928116
L096,237,34.2216,0.9006,17.308075
L096,238,33.1356,0.8688,23.185177
L096,239,35.4491,0.9215,13.711403
L096,240,34.8158,0.8847,17.754162
L096,241,32.7189,0.8509,25.285744
L096,242,34.1565,0.9014,17.516857
L096,243,33.9727,0.8965,19.102180
L096,244,34.7682,0.8878,17.806042
L096,245,38.0799,0.9377,8.663860
L096,246,34.6283,0.8789,18.515526
L096,247,33.9799,0.8911,18.397556
L096,248,34.5187,0.9008,17.097866
L096,249,32.4790,0.8466,25.820389
L096,250,34.5651,0.8830,18.609406
L096,251,34.4252,0.9021,17.764736
L096,252,38.0698,0.9501,7.031094
L096,253,36.4234,0.9286,12.156128
L096,254,33.1936,0.8790,21.080914
L096,255,35.4063,0.9208,14.444126
