Scan,Image_name, PSNR, SSIM, MSE
L310,92,37.7017,0.8962,10.672401
L310,93,36.0736,0.8558,15.543335
L310,94,34.0449,0.8174,23.295193
L310,95,34.3282,0.8141,22.135509
L310,96,34.5279,0.8423,20.689362
L310,97,35.0907,0.8551,18.295025
L310,98,35.6823,0.8534,16.438343
L310,99,39.5966,0.9203,7.096409
L310,100,34.6747,0.8316,20.342720
L310,101,35.9307,0.8863,15.039482
L310,102,37.9236,0.8970,10.400795
L310,103,34.8580,0.8332,19.734444
L310,104,33.1640,0.7804,26.983658
L310,105,35.9012,0.8538,16.141132
L310,106,35.6268,0.8505,17.065609
L310,107,37.9666,0.8969,10.285725
L310,108,35.6327,0.8553,16.583538
L310,109,35.6051,0.8489,17.101170
L310,110,38.3051,0.9044,9.519600
L310,111,32.3946,0.7546,31.044472
L310,112,34.5419,0.8197,21.334545
L310,113,35.7482,0.8534,16.575203
L310,114,35.2685,0.8426,18.034977
L310,115,35.7488,0.8569,16.346203
L310,116,34.8717,0.8506,19.573605
L310,117,37.6765,0.8960,10.791229
L310,118,34.3110,0.8251,21.987698
L310,119,32.7515,0.7732,29.141884
L310,120,34.8435,0.8461,19.542934
L310,121,38.0999,0.9015,9.830299
L310,122,32.4569,0.7580,30.769802
L310,123,35.1410,0.8414,18.723072
L310,124,32.8395,0.7784,28.582142
L310,125,38.0717,0.8998,10.046150
L310,126,32.4390,0.7600,30.665607
L310,127,35.7744,0.8525,16.530651
L310,128,32.4431,0.7607,30.419205
L310,129,34.8098,0.8297,20.172581
L310,130,38.9209,0.9133,8.237926
L310,131,35.3787,0.8631,17.707859
L310,132,32.5439,0.7630,29.925297
L310,133,35.9584,0.8582,15.865692
L310,134,35.9392,0.8584,15.950523
L310,135,39.7108,0.9228,6.922935
L310,136,35.5890,0.8525,16.967571
L310,137,35.4038,0.8660,17.424728
L310,138,33.0958,0.7866,27.425514
L310,139,35.3252,0.8408,18.196461
L310,140,32.5744,0.7649,30.104031
L310,141,35.9214,0.8530,16.103535
L310,142,33.8360,0.8087,24.113819
L310,143,35.5370,0.8671,16.715187
L310,144,38.1345,0.9010,9.898708
L310,145,35.5004,0.8471,17.292610
L310,146,34.3541,0.8159,22.111008
L310,147,35.5337,0.8647,16.899906
L310,148,35.8825,0.8561,16.117432
L310,149,36.0289,0.8856,15.034775
L310,150,35.7838,0.8546,16.131989
L310,151,35.3931,0.8458,17.573479
L310,152,33.1840,0.7798,27.342518
L310,153,35.1359,0.8364,18.862598
L310,154,35.1389,0.8363,18.869755
L310,155,32.6062,0.7686,29.815125
L310,156,35.8795,0.8831,15.445293
L310,157,32.4676,0.7593,30.615097
L310,158,32.9285,0.7785,28.053596
L310,159,38.1876,0.9021,9.750046
L310,160,38.8701,0.9123,8.394703
L310,161,33.8811,0.8115,23.916779
L310,162,34.2511,0.8151,22.331142
L310,163,35.3341,0.8436,17.889797
L310,164,36.5582,0.8835,13.096954
L310,165,35.7045,0.8563,16.242393
L310,166,32.5849,0.7637,29.875702
L310,167,34.3915,0.8211,21.757812
L310,168,34.2108,0.8207,21.657337
L310,169,32.8775,0.7706,28.746834
L310,170,38.1287,0.9003,9.916992
L310,171,35.8405,0.8556,16.325508
L310,172,33.1166,0.7829,27.183422
L310,173,36.1031,0.8868,14.761040
L310,174,35.4848,0.8488,17.512016
L310,175,38.1025,0.8999,9.952145
L310,176,34.3977,0.8206,21.714527
L310,177,35.5597,0.8486,17.041317
L310,178,34.6921,0.8269,20.595757
L310,179,32.6313,0.7672,29.581047
L310,180,35.3847,0.8494,17.148899
L310,181,34.9667,0.8526,19.427017
L310,182,32.4591,0.7596,30.648743
L310,183,32.2345,0.7503,31.619709
L310,184,35.7127,0.8815,16.035545
L310,185,32.4291,0.7582,30.638077
L310,186,35.7311,0.8848,15.412006
L310,187,35.5262,0.8524,17.130272
L310,188,35.6662,0.8553,16.643330
L310,189,35.8101,0.8547,16.383835
L310,190,34.3165,0.8278,21.876324
L310,191,32.4370,0.7625,30.469902
L310,192,33.5801,0.7894,25.250061
L310,193,35.4921,0.8488,17.433331
L310,194,39.3647,0.9189,7.394070
L310,195,32.6196,0.7678,29.679077
L310,196,34.7924,0.8334,19.911495
L310,197,34.6491,0.8289,20.609386
L310,198,32.3180,0.7503,31.251297
L310,199,36.0173,0.8590,15.683754
L310,200,35.3783,0.8626,17.762280
L310,201,33.3899,0.7837,26.167068
L310,202,37.9464,0.8972,10.329353
L310,203,34.8751,0.8332,19.619591
L310,204,35.0345,0.8359,19.229069
L310,205,34.2464,0.8268,22.091736
L310,206,35.1098,0.8583,18.611034
L310,207,34.5888,0.8383,20.587444
L310,208,35.8442,0.8860,15.103802
L310,209,35.3469,0.8595,17.599327
L310,210,32.8937,0.7784,28.223648
L310,211,35.5195,0.8471,17.460217
L310,212,38.4438,0.9066,9.253944
L310,213,38.2845,0.9053,9.470673
L310,214,32.6537,0.7696,29.716755
L310,215,35.5496,0.8506,17.189651
L310,216,35.7349,0.8535,16.605885
L310,217,35.0074,0.8358,19.326332
L310,218,34.5124,0.8241,21.378242
L310,219,38.0423,0.8980,10.138474
L310,220,32.9019,0.7752,28.435806
L310,221,35.3635,0.8445,17.979172
L310,222,39.1589,0.9166,7.790501
L310,223,33.1130,0.7840,27.332619
L310,224,32.3951,0.7552,30.987431
L310,225,36.0037,0.8592,15.669285
L310,226,34.8076,0.8308,20.005138
L310,227,32.2787,0.7531,31.464130
L310,228,38.7884,0.9108,8.528416
L310,229,33.9314,0.8050,23.925774
L310,230,34.9678,0.8360,19.088875
L310,231,34.8429,0.8359,19.733025
L310,232,39.8827,0.9249,6.669762
L310,233,33.8953,0.8101,23.851795
L310,234,33.1468,0.7785,27.356743
L310,235,35.5704,0.8487,17.148159
L310,236,37.9601,0.8976,10.302170
L310,237,34.1786,0.8117,22.674049
L310,238,32.9072,0.7712,28.493675
L310,239,35.0122,0.8385,19.182976
L310,240,33.7553,0.8072,24.545860
L310,241,32.5638,0.7630,29.941357
L310,242,34.5381,0.8257,20.837982
L310,243,36.0029,0.8562,15.740425
L310,244,33.5462,0.7983,25.466698
L310,245,32.5088,0.7624,30.198532
L310,246,35.2292,0.8598,18.284939
L310,247,38.9707,0.9141,8.140079
L310,248,38.2494,0.9051,9.487457
L310,249,35.6996,0.8520,16.738838
L310,250,35.3243,0.8450,17.673027
L310,251,37.9128,0.8963,10.408295
L310,252,32.7763,0.7713,28.969303
L310,253,33.7145,0.7939,24.773510
L310,254,33.9183,0.8124,23.767418
L310,255,37.9068,0.8968,10.432686
