Scan,Image_name, PSNR, SSIM, MSE
L291,62,39.5054,0.9160,7.277012
L291,63,32.1065,0.7441,32.820873
L291,64,34.2987,0.8560,21.343143
L291,65,36.3836,0.8910,13.790535
L291,66,36.7941,0.8998,12.565910
L291,67,32.1652,0.7503,32.247787
L291,68,36.7879,0.8999,12.640297
L291,69,35.6105,0.8822,16.380905
L291,70,38.3045,0.9073,9.521954
L291,71,36.8215,0.9049,12.471615
L291,72,35.9027,0.8705,15.973049
L291,73,38.2870,0.9143,9.007072
L291,74,37.2444,0.9041,11.492744
L291,75,37.3143,0.9050,11.505798
L291,76,39.2392,0.9251,7.606770
L291,77,36.0067,0.8863,15.361168
L291,78,37.5610,0.9025,10.667622
L291,79,32.2822,0.7482,32.012913
L291,80,38.9745,0.9044,8.221622
L291,81,32.3190,0.7585,32.156818
L291,82,34.3294,0.8223,22.233589
L291,83,33.8740,0.8064,24.192150
L291,84,35.5015,0.8596,17.315498
L291,85,33.4464,0.8052,25.713993
L291,86,38.5502,0.9176,8.558865
L291,87,35.6242,0.8622,16.907387
L291,88,39.4807,0.9156,7.319572
L291,89,36.6464,0.8996,12.995571
L291,90,35.2958,0.8557,18.084972
L291,91,33.5241,0.8052,25.472931
L291,92,33.6845,0.8066,24.904179
L291,93,37.0486,0.9200,11.647266
L291,94,36.9546,0.9101,11.770687
L291,95,38.3522,0.9114,9.388828
L291,96,39.4154,0.9145,7.426678
L291,97,33.6892,0.8050,25.173382
L291,98,37.9736,0.9055,10.213276
L291,99,32.7389,0.7838,29.385227
L291,100,33.6346,0.8050,25.353249
L291,101,33.9866,0.8210,23.413128
L291,102,35.4292,0.8777,17.038898
L291,103,37.2117,0.9114,11.428165
L291,104,37.3590,0.9125,11.064072
L291,105,34.8083,0.8426,20.198509
L291,106,36.9549,0.8881,12.702499
L291,107,33.3237,0.8730,17.588726
L291,108,34.6053,0.8667,20.041515
L291,109,38.7845,0.9181,8.432720
L291,110,32.1485,0.7545,32.754055
L291,111,37.8875,0.9084,10.273479
L291,112,34.2519,0.8515,21.695007
L291,113,34.4145,0.8238,21.651527
L291,114,36.2599,0.8924,14.253803
L291,115,38.0348,0.9072,9.954094
L291,116,38.4193,0.9088,9.188328
L291,117,36.1754,0.8794,14.960491
L291,118,33.5456,0.8040,25.782154
L291,119,39.4685,0.9148,7.347160
L291,120,32.5476,0.7560,30.689228
L291,121,38.1257,0.9077,9.875999
L291,122,34.1443,0.8168,22.988235
L291,123,32.1123,0.7488,32.636993
L291,124,32.9487,0.7804,28.485962
L291,125,38.5191,0.9101,9.005096
L291,126,38.0305,0.9065,10.111465
L291,127,32.2268,0.7543,31.712681
L291,128,39.5745,0.9167,7.170868
L291,129,34.2540,0.8457,21.913445
L291,130,32.8333,0.7767,29.277924
L291,131,35.4514,0.8795,16.833744
L291,132,32.9818,0.7839,28.362545
L291,133,33.2068,0.7907,27.335747
L291,134,36.0179,0.9020,13.734970
L291,135,33.6096,0.8057,25.205849
L291,136,39.3503,0.9258,7.432743
L291,137,35.7370,0.8850,15.900173
L291,138,38.2421,0.9079,9.558445
L291,139,36.2127,0.9043,13.369114
L291,140,34.4585,0.8313,21.701427
L291,141,32.6698,0.7679,30.125999
L291,142,38.6092,0.9093,8.856392
L291,143,34.3079,0.8552,21.144382
L291,144,33.6532,0.8054,25.185089
L291,145,32.7926,0.8816,18.199692
L291,146,35.6399,0.8856,16.473316
L291,147,37.2846,0.9227,11.211800
L291,148,38.4507,0.9116,9.110092
L291,149,38.0456,0.9069,10.023426
L291,150,36.3445,0.9048,13.031300
L291,151,36.7298,0.8836,13.422390
L291,152,37.7100,0.9290,10.278187
L291,153,32.2717,0.7514,31.955990
L291,154,35.8894,0.8761,15.815559
L291,155,38.4828,0.9185,8.493053
L291,156,35.2971,0.8478,18.180542
L291,157,37.5810,0.9229,10.582012
L291,158,33.3390,0.7999,26.651051
L291,159,35.8498,0.8670,16.122246
L291,160,37.4654,0.9035,11.174267
L291,161,36.2094,0.8901,14.282410
L291,162,35.3659,0.8494,17.625931
L291,163,36.0591,0.8889,14.846180
L291,164,33.5950,0.8060,25.536938
L291,165,36.1189,0.8798,15.029194
L291,166,37.3587,0.9046,11.294403
L291,167,35.6564,0.8620,16.788597
L291,168,33.3408,0.7993,26.686775
L291,169,34.1518,0.8189,22.915943
L291,170,38.6322,0.9104,8.709423
L291,171,38.3685,0.9084,9.203724
L291,172,38.5792,0.9100,8.935066
L291,173,37.0630,0.8941,12.251221
L291,174,34.0766,0.8222,23.079838
L291,175,34.2307,0.8470,21.873978
L291,176,38.7453,0.9117,8.470726
L291,177,38.3124,0.9080,9.477261
L291,178,33.4692,0.7997,25.896713
L291,179,36.3407,0.8839,14.479092
L291,180,33.4584,0.7925,25.884041
L291,181,38.3287,0.9089,9.411091
L291,182,32.9800,0.8848,17.804237
L291,183,33.3949,0.7998,26.468842
L291,184,32.4241,0.7555,31.094433
L291,185,37.3601,0.9264,10.933086
L291,186,39.4206,0.9137,7.392368
L291,187,37.3495,0.9125,11.174175
L291,188,35.2673,0.8558,18.187988
L291,189,38.8723,0.9117,8.250675
L291,190,33.8794,0.8103,23.975376
L291,191,32.9139,0.8731,18.092880
L291,192,37.2887,0.9113,11.392574
L291,193,35.8553,0.8676,16.134007
L291,194,35.9066,0.8907,15.607620
L291,195,36.2699,0.8805,14.614182
L291,196,38.0902,0.9075,9.976704
L291,197,34.2643,0.8481,21.757938
L291,198,38.3985,0.9086,9.185394
L291,199,32.4373,0.7615,31.206425
L291,200,34.2232,0.8440,22.113758
L291,201,35.8370,0.8756,16.007839
L291,202,32.7670,0.7692,29.737362
L291,203,38.5329,0.9098,8.902767
L291,204,33.2750,0.7925,26.720966
L291,205,34.3012,0.8265,22.341816
L291,206,33.5197,0.8032,25.680851
L291,207,32.8663,0.7919,28.989475
L291,208,35.2599,0.8472,18.337757
L291,209,35.2434,0.8449,18.239750
L291,210,32.5708,0.7644,30.587051
L291,211,32.8487,0.7793,29.067261
L291,212,32.3474,0.7513,31.503235
L291,213,34.5209,0.8251,21.463810
L291,214,32.8518,0.8825,17.879841
L291,215,33.3976,0.7992,26.278313
L291,216,35.8699,0.9008,13.935902
L291,217,34.0396,0.8164,23.289452
L291,218,34.0739,0.8156,23.442604
L291,219,32.8890,0.7915,28.952263
L291,220,32.3953,0.7589,31.747257
L291,221,38.8650,0.9219,8.027657
L291,222,35.7251,0.8652,16.318962
L291,223,39.1616,0.9234,7.779720
L291,224,36.2569,0.8892,14.116898
L291,225,37.1754,0.8925,12.145115
L291,226,33.0387,0.8824,17.821114
L291,227,37.5558,0.9055,10.924454
L291,228,34.0597,0.8528,22.007263
L291,229,31.9766,0.7470,33.336643
L291,230,36.2956,0.8835,14.577324
L291,231,36.2877,0.8938,14.280617
L291,232,33.4531,0.8011,26.188072
L291,233,32.3848,0.7533,31.441948
L291,234,37.8701,0.9100,10.094254
L291,235,36.1329,0.8895,14.981026
L291,236,38.3007,0.9102,9.542027
L291,237,38.0222,0.9107,9.952370
L291,238,35.8557,0.8706,16.109943
L291,239,33.3732,0.7992,26.504128
L291,240,33.4695,0.8073,25.434879
L291,241,37.2419,0.9173,11.305527
L291,242,37.9763,0.9106,9.985168
L291,243,34.3874,0.8924,16.255730
L291,244,38.5144,0.9103,8.974987
L291,245,35.4069,0.8596,17.597523
L291,246,36.2531,0.8830,14.692165
L291,247,34.2679,0.8499,21.647846
L291,248,35.3504,0.8480,17.849689
L291,249,35.8409,0.8880,15.955612
L291,250,36.2650,0.9011,14.158562
L291,251,37.6584,0.9060,10.451862
L291,252,31.9926,0.7487,33.247688
L291,253,36.0578,0.8889,15.103073
L291,254,33.4049,0.8750,17.580360
L291,255,36.5884,0.8928,13.384983
