Scan,Image_name, PSNR, SSIM, MSE
L310,56,32.7114,0.7726,29.325180
L310,57,34.9166,0.8405,19.993702
L310,58,32.6000,0.7538,30.249374
L310,59,35.8686,0.8543,16.192795
L310,60,32.3049,0.7492,31.549019
L310,61,30.4649,0.6801,41.268719
L310,62,33.0090,0.7761,28.157021
L310,63,31.6662,0.7346,34.876099
L310,64,33.5311,0.7844,25.544098
L310,65,35.0757,0.8349,18.943638
L310,66,30.4402,0.6854,41.055363
L310,67,32.0180,0.7471,33.051308
L310,68,29.9247,0.6599,43.596252
L310,69,36.1888,0.8563,15.158295
L310,70,29.8304,0.6613,43.937916
L310,71,33.1882,0.7889,27.821644
L310,72,30.3310,0.6836,41.558460
L310,73,32.1910,0.7416,32.185184
L310,74,34.1691,0.8185,23.325329
L310,75,37.8603,0.8874,10.591881
L310,76,33.6212,0.7985,25.242298
L310,77,33.9597,0.8049,23.341431
L310,78,33.7249,0.7924,24.683933
L310,79,33.7170,0.7910,24.893925
L310,80,36.6618,0.8703,13.732922
L310,81,30.8853,0.6971,38.916779
L310,82,36.9216,0.8718,12.957638
L310,83,33.5621,0.7840,25.642349
L310,84,34.6657,0.8312,20.857395
L310,85,33.4441,0.7814,25.975773
L310,86,32.9790,0.7753,28.342491
L310,87,32.9941,0.7668,28.099659
L310,88,33.1918,0.7859,27.087833
L310,89,32.6460,0.7600,29.811256
L310,90,35.8493,0.8536,16.235607
L310,91,36.1418,0.8574,15.263870
L310,92,34.4706,0.8235,21.599434
L310,93,36.8591,0.8755,13.184387
L310,94,32.0892,0.7424,32.466583
L310,95,32.8769,0.7643,28.777920
L310,96,30.7953,0.6996,39.012165
L310,97,30.8679,0.7048,38.665909
L310,98,30.8058,0.6957,39.133064
L310,99,34.7336,0.8372,20.676109
L310,100,34.8716,0.8403,20.273659
L310,101,35.9158,0.8499,15.998138
L310,102,35.6360,0.8464,17.004528
L310,103,32.3838,0.7503,30.898438
L310,104,36.7417,0.8758,13.548603
L310,105,32.7243,0.7669,29.439175
L310,106,33.6945,0.7870,24.907974
L310,107,33.2020,0.7754,26.641880
L310,108,30.1783,0.6741,42.326550
L310,109,32.9273,0.7671,28.149651
L310,110,33.5152,0.7873,25.639538
L310,111,33.4229,0.7837,25.691692
L310,112,34.6979,0.8354,20.726749
L310,113,33.6117,0.7881,25.308918
L310,114,32.8740,0.7654,28.728378
L310,115,36.3645,0.8680,14.609356
L310,116,33.1340,0.7765,27.488235
L310,117,33.3254,0.7769,26.346786
L310,118,30.9600,0.6983,38.619747
L310,119,31.5137,0.7226,35.585823
L310,120,30.8148,0.6871,39.455235
L310,121,34.4862,0.8321,21.666477
L310,122,35.3872,0.8430,17.882084
L310,123,33.0365,0.7756,27.755665
L310,124,33.4666,0.7847,25.600185
L310,125,30.5906,0.6922,40.386978
L310,126,30.6600,0.6895,40.067410
L310,127,32.1274,0.7443,32.356934
L310,128,36.3932,0.8650,14.471405
L310,129,34.1068,0.8104,23.142960
L310,130,31.9443,0.7381,33.243492
L310,131,35.2563,0.8391,18.327560
L310,132,32.2435,0.7409,31.899311
L310,133,32.2692,0.7506,31.747967
L310,134,30.4210,0.6834,41.239719
L310,135,30.2465,0.6780,41.670788
L310,136,34.5853,0.8306,21.310558
L310,137,33.1699,0.7748,26.879337
L310,138,30.1044,0.6707,42.632908
L310,139,32.2571,0.7478,31.873745
L310,140,32.6462,0.7584,29.921112
L310,141,36.0978,0.8566,15.363293
L310,142,31.9225,0.7449,33.535828
L310,143,32.5509,0.7499,30.483063
L310,144,33.2474,0.7759,26.822029
L310,145,30.9138,0.6992,38.553837
L310,146,30.6286,0.6989,39.861877
L310,147,35.7643,0.8478,16.540390
L310,148,34.5115,0.8221,21.050709
L310,149,35.9022,0.8510,16.025803
L310,150,30.5025,0.6848,40.750484
L310,151,30.9482,0.7124,38.331970
L310,152,35.3287,0.8421,18.060848
L310,153,33.4851,0.7867,26.050896
L310,154,36.9871,0.8731,12.773624
L310,155,35.5335,0.8456,17.452354
L310,156,32.2985,0.7522,31.473522
L310,157,34.3690,0.8195,22.029236
L310,158,33.3700,0.7962,27.004086
L310,159,33.8081,0.7947,24.336819
L310,160,32.0637,0.7477,32.766487
L310,161,36.2926,0.8692,14.881565
L310,162,32.4094,0.7543,31.047684
L310,163,33.5770,0.7863,25.546013
L310,164,30.8020,0.7035,39.025833
L310,165,33.4334,0.7868,26.051865
L310,166,33.1486,0.7751,27.375080
L310,167,33.3735,0.7825,26.317036
L310,168,37.4894,0.8796,11.515297
L310,169,31.7156,0.7233,34.740269
L310,170,30.4762,0.6829,41.179581
L310,171,31.2968,0.7106,36.492085
L310,172,33.3969,0.7801,26.177879
L310,173,32.9548,0.7652,28.523724
L310,174,33.4889,0.7829,25.687061
L310,175,30.3360,0.6825,41.524963
L310,176,32.7192,0.7572,29.710205
L310,177,32.7908,0.7684,29.087250
L310,178,34.7796,0.8365,20.483025
L310,179,32.7308,0.7655,29.389378
L310,180,32.2765,0.7481,31.517033
L310,181,32.9889,0.7745,28.183632
L310,182,33.8015,0.7905,24.464828
L310,183,33.4075,0.7916,26.387562
L310,184,33.4594,0.7851,25.708172
L310,185,32.3330,0.7441,31.553673
L310,186,35.7588,0.8537,16.519299
L310,187,30.8793,0.7057,38.634296
L310,188,32.7234,0.7730,29.216831
L310,189,30.1929,0.6863,42.548931
L310,190,33.6509,0.7909,25.123104
L310,191,34.9285,0.8415,19.871964
L310,192,35.5364,0.8459,17.297451
L310,193,31.8809,0.7409,33.770741
L310,194,36.0907,0.8587,15.441116
L310,195,36.2178,0.8658,15.091206
L310,196,30.3866,0.6821,41.692425
L310,197,34.8010,0.8363,20.484688
L310,198,33.8192,0.7956,23.948540
L310,199,33.8211,0.7939,24.197369
L310,200,33.3083,0.7863,26.776520
L310,201,35.7291,0.8494,16.646347
L310,202,33.2391,0.7769,26.640682
L310,203,33.1886,0.7774,27.169464
L310,204,31.4823,0.7275,35.796669
L310,205,29.9804,0.6756,43.115391
L310,206,33.7312,0.7879,24.778244
L310,207,32.7289,0.7634,29.462330
L310,208,32.4121,0.7631,30.977135
L310,209,34.6889,0.8258,20.383572
L310,210,33.4233,0.7914,26.141525
L310,211,37.8512,0.8859,10.603359
L310,212,33.4160,0.7864,26.217094
L310,213,33.0720,0.7743,27.873474
L310,214,32.6841,0.7729,29.698063
L310,215,32.9029,0.7787,29.318386
L310,216,32.1983,0.7543,31.992844
L310,217,35.1633,0.8360,18.571529
L310,218,32.1470,0.7456,32.224865
L310,219,30.0613,0.6644,43.546925
L310,220,33.0592,0.7680,27.740158
L310,221,31.7658,0.7339,34.276253
L310,222,30.1118,0.6839,42.958015
L310,223,34.6144,0.8241,20.756340
L310,224,35.3749,0.8512,18.261734
L310,225,33.5031,0.7846,25.828758
L310,226,33.4949,0.7823,25.706757
L310,227,30.2539,0.6735,42.131271
L310,228,32.3662,0.7482,31.433788
L310,229,32.3168,0.7510,31.286640
L310,230,32.2159,0.7433,32.095699
L310,231,34.8823,0.8410,20.140480
L310,232,31.6305,0.7338,34.986420
L310,233,33.7614,0.7930,24.500034
L310,234,34.8814,0.8420,20.063732
L310,235,33.0586,0.7737,27.844418
L310,236,30.6182,0.6914,40.461197
L310,237,30.1921,0.6721,42.213734
L310,238,30.6148,0.6925,40.072414
L310,239,32.8249,0.7758,29.598404
L310,240,32.2882,0.7499,31.710979
L310,241,33.6410,0.8042,25.887310
L310,242,36.6846,0.8681,13.674297
L310,243,30.7002,0.6944,39.475525
L310,244,30.7163,0.6923,39.920071
L310,245,34.6965,0.8349,20.746502
L310,246,34.9189,0.8308,19.417053
L310,247,32.9631,0.7681,27.760220
L310,248,31.8773,0.7355,33.700424
L310,249,35.8206,0.8503,16.292023
L310,250,34.7695,0.8386,20.624222
L310,251,30.3981,0.6833,41.102512
L310,252,30.1670,0.6710,42.543156
L310,253,33.5227,0.7861,25.741657
L310,254,30.3116,0.6778,41.601517
L310,255,33.9880,0.8082,23.557957
