Scan,Image_name, PSNR, SSIM, MSE
L109,52,33.2277,0.7933,26.003998
L109,53,31.9552,0.7473,32.101734
L109,54,33.5572,0.8037,24.581573
L109,55,34.4465,0.8377,20.109772
L109,56,32.5946,0.7733,28.882076
L109,57,33.0530,0.7843,26.936752
L109,58,37.5621,0.9047,11.266335
L109,59,34.0290,0.8281,21.952175
L109,60,34.9414,0.8392,19.344086
L109,61,35.6607,0.8715,16.767426
L109,62,32.3524,0.7655,30.214359
L109,63,37.2966,0.9045,11.877518
L109,64,32.1164,0.7536,31.385452
L109,65,32.3855,0.7726,29.457817
L109,66,32.6599,0.7807,28.383881
L109,67,34.2829,0.8215,21.455353
L109,68,32.3659,0.7717,29.919312
L109,69,32.5271,0.7693,29.521656
L109,70,36.3586,0.8840,14.558567
L109,71,33.0783,0.7914,26.623962
L109,72,34.3552,0.8336,20.678329
L109,73,32.7572,0.7804,28.165405
L109,74,32.7988,0.7821,27.683571
L109,75,34.5858,0.8344,20.043476
L109,76,35.0747,0.8392,18.636646
L109,77,32.8738,0.7868,27.296314
L109,78,34.6128,0.8290,20.304428
L109,79,34.5847,0.8304,20.466812
L109,80,34.3931,0.8274,20.916237
L109,81,31.8502,0.7633,32.468334
L109,82,35.1027,0.8422,18.772503
L109,83,34.7263,0.8347,19.794765
L109,84,33.9698,0.8115,22.969086
L109,85,32.5754,0.7743,29.101536
L109,86,33.6345,0.8041,24.271496
L109,87,32.6851,0.7834,28.378231
L109,88,34.2510,0.8319,20.954887
L109,89,34.2811,0.8197,21.579941
L109,90,33.9128,0.8118,23.221745
L109,91,37.5740,0.9104,11.244759
L109,92,34.5026,0.8377,20.102066
L109,93,33.3842,0.7948,25.353878
L109,94,34.6019,0.8307,20.316822
L109,95,32.0338,0.7531,31.818840
L109,96,31.4307,0.7303,34.440407
L109,97,37.5452,0.9094,11.292126
L109,98,31.2129,0.7223,35.520527
L109,99,37.4635,0.9077,11.481140
L109,100,31.8105,0.7421,32.617046
L109,101,32.1100,0.7531,31.417194
L109,102,35.3763,0.8500,17.820042
L109,103,31.6630,0.7307,33.451817
L109,104,34.4539,0.8376,20.054504
L109,105,31.9537,0.7464,31.974483
L109,106,36.9888,0.8977,12.664017
L109,107,33.2753,0.7916,26.026375
L109,108,32.4413,0.7771,29.365932
L109,109,34.3363,0.8198,21.450985
L109,110,31.4671,0.7285,34.237366
L109,111,34.3078,0.8216,21.330429
L109,112,37.6033,0.9109,11.177155
L109,113,32.0196,0.7543,31.757744
L109,114,32.1854,0.7572,30.960152
L109,115,31.0909,0.7314,35.916672
L109,116,31.4091,0.7270,34.269035
L109,117,36.4630,0.8864,14.246349
L109,118,34.6500,0.8312,20.023899
L109,119,34.4972,0.8348,20.354240
L109,120,32.0663,0.7488,31.460087
L109,121,34.6230,0.8307,20.283054
L109,122,34.0475,0.8169,22.571846
L109,123,32.8717,0.7828,27.505665
L109,124,34.2069,0.8325,20.948074
L109,125,32.1296,0.7533,31.367245
L109,126,32.3292,0.7667,30.121101
L109,127,32.2851,0.7686,30.422405
L109,128,34.4073,0.8263,21.230721
L109,129,35.0657,0.8393,18.649467
L109,130,31.7600,0.7387,32.921967
L109,131,32.5628,0.7720,28.978096
L109,132,32.3488,0.7662,30.164654
L109,133,32.5084,0.7714,29.376678
L109,134,34.7229,0.8311,20.018257
L109,135,33.2279,0.7941,26.021568
L109,136,31.3319,0.7346,34.929249
L109,137,33.3171,0.7971,25.454254
L109,138,36.1840,0.8720,15.148140
L109,139,32.2140,0.7602,30.634129
L109,140,34.5037,0.8295,20.430939
L109,141,33.3037,0.7931,25.828869
L109,142,34.2430,0.8310,21.086674
L109,143,34.6878,0.8348,19.812939
L109,144,33.8432,0.8116,23.453049
L109,145,36.5496,0.8838,14.013062
L109,146,31.5122,0.7302,34.174847
L109,147,34.3316,0.8255,21.284794
L109,148,36.7536,0.8861,13.400539
L109,149,33.4067,0.8001,25.125404
L109,150,31.4906,0.7352,34.012936
L109,151,34.0316,0.8111,22.677753
L109,152,37.7149,0.9083,10.874096
L109,153,33.0825,0.7889,26.472569
L109,154,34.8256,0.8324,19.661869
L109,155,34.5511,0.8284,20.729630
L109,156,36.6008,0.8885,13.819042
L109,157,34.3374,0.8243,21.398155
L109,158,35.6652,0.8569,16.884617
L109,159,32.1123,0.7640,31.300163
L109,160,33.1446,0.7908,26.453987
L109,161,33.8030,0.8058,23.776855
L109,162,34.9220,0.8366,19.182209
L109,163,33.5414,0.7977,24.649136
L109,164,31.0635,0.7224,36.043495
L109,165,34.3589,0.8191,21.456585
L109,166,33.2618,0.7951,25.729210
L109,167,31.3120,0.7251,35.156116
L109,168,37.5292,0.9088,11.341225
L109,169,32.1847,0.7548,31.048641
L109,170,33.7325,0.8065,23.937031
L109,171,34.3521,0.8362,20.787075
L109,172,34.1115,0.8123,22.299931
L109,173,34.5068,0.8307,20.540710
L109,174,34.0766,0.8192,22.412926
L109,175,37.1832,0.9025,12.207932
L109,176,32.4656,0.7769,29.201382
L109,177,33.0815,0.7877,26.764233
L109,178,37.3822,0.9070,11.712223
L109,179,34.7580,0.8345,19.614906
L109,180,37.3367,0.8992,11.818829
L109,181,35.6778,0.8600,16.807186
L109,182,36.7924,0.8829,13.340916
L109,183,34.6525,0.8309,20.184883
L109,184,37.2359,0.9021,12.051865
L109,185,32.4402,0.7692,29.633884
L109,186,34.0954,0.8272,21.704247
L109,187,37.4239,0.9074,11.616306
L109,188,31.0975,0.7220,35.835262
L109,189,32.1952,0.7550,30.885555
L109,190,34.9565,0.8377,19.047905
L109,191,34.3039,0.8224,21.497684
L109,192,31.8304,0.7407,32.678638
L109,193,32.2162,0.7619,30.556709
L109,194,31.7396,0.7334,33.031067
L109,195,35.7213,0.8750,16.554825
L109,196,34.2713,0.8202,21.547745
L109,197,31.8648,0.7468,32.451485
L109,198,34.0711,0.8190,22.437031
L109,199,32.2409,0.7729,30.272827
L109,200,34.3614,0.8351,20.637272
L109,201,31.5157,0.7332,34.016659
L109,202,34.8754,0.8362,19.199184
L109,203,34.8881,0.8382,19.156841
L109,204,34.5441,0.8397,20.047676
L109,205,33.3123,0.7940,25.541317
L109,206,31.6358,0.7440,33.366627
L109,207,32.9331,0.7845,27.261490
L109,208,31.6479,0.7314,33.333099
L109,209,32.0837,0.7600,31.455147
L109,210,31.8640,0.7468,32.282879
L109,211,31.7885,0.7443,32.732857
L109,212,33.9651,0.8100,23.016678
L109,213,32.3816,0.7667,30.148479
L109,214,31.1632,0.7175,35.910145
L109,215,32.9830,0.7856,26.938187
L109,216,31.6797,0.7306,33.381279
L109,217,31.0074,0.7336,36.458187
L109,218,34.9802,0.8383,19.187859
L109,219,31.9598,0.7731,31.906372
L109,220,37.0830,0.9010,12.475658
L109,221,32.9814,0.7836,27.199135
L109,222,34.4161,0.8251,20.976643
L109,223,34.0966,0.8185,22.287998
L109,224,33.7986,0.8114,23.336342
L109,225,31.9709,0.7540,31.900528
L109,226,34.2258,0.8321,20.919327
L109,227,33.1487,0.7879,26.367809
L109,228,34.7889,0.8326,19.729332
L109,229,32.3486,0.7791,29.821415
L109,230,34.8564,0.8370,19.389542
L109,231,34.7635,0.8366,19.551495
L109,232,33.0614,0.7981,26.784267
L109,233,31.7707,0.7381,32.760288
L109,234,32.4388,0.7683,29.891998
L109,235,32.9034,0.7822,27.418034
L109,236,36.8323,0.8860,13.204643
L109,237,31.5601,0.7410,33.849289
L109,238,34.5064,0.8252,20.768204
L109,239,30.8864,0.7291,36.765965
L109,240,34.3490,0.8349,20.738712
L109,241,33.1860,0.7932,26.116261
L109,242,33.3920,0.7945,25.393890
L109,243,31.3597,0.7306,34.653873
L109,244,32.6589,0.7786,28.368908
L109,245,34.2470,0.8214,21.714355
L109,246,34.2490,0.8154,21.871296
L109,247,32.3527,0.7678,30.029552
L109,248,32.9260,0.7832,27.361710
L109,249,33.0935,0.7867,26.808971
L109,250,37.7603,0.9080,10.764595
L109,251,33.1597,0.7884,26.375160
L109,252,32.3370,0.7626,30.285313
L109,253,32.1121,0.7580,31.324375
L109,254,34.6887,0.8315,20.061478
L109,255,34.6674,0.8355,19.919331
