Scan,Image_name, PSNR, SSIM, MSE
L506,49,36.3857,0.9413,11.550060
L506,50,36.8093,0.9445,10.610176
L506,51,35.5293,0.9341,12.940498
L506,52,35.4422,0.9367,13.195930
L506,53,35.5760,0.9368,12.733284
L506,54,36.4825,0.9392,11.290916
L506,55,36.0917,0.9416,11.848629
L506,56,35.1089,0.9420,14.045906
L506,57,36.0660,0.9390,12.177094
L506,58,38.5522,0.9575,7.500050
L506,59,35.2967,0.9394,13.504440
L506,60,36.2020,0.9404,11.796329
L506,61,36.4779,0.9414,11.250786
L506,62,37.4095,0.9499,9.195404
L506,63,34.0451,0.8710,20.134033
L506,64,38.4808,0.9590,7.763882
L506,65,35.3695,0.9456,13.441250
L506,66,33.1455,0.8491,23.918945
L506,67,35.3464,0.9448,13.430431
L506,68,35.7558,0.9371,12.543858
L506,69,38.5598,0.9563,7.518459
L506,70,36.7542,0.9439,10.468826
L506,71,35.2822,0.9127,14.389233
L506,72,35.5160,0.9206,12.908600
L506,73,35.4934,0.9338,13.086750
L506,74,34.3384,0.8943,17.845085
L506,75,38.0840,0.9539,8.180649
L506,76,34.2114,0.8936,18.134758
L506,77,35.7183,0.9351,12.741425
L506,78,35.5873,0.9274,12.602470
L506,79,38.5019,0.9554,7.619469
L506,80,36.6735,0.9416,10.547825
L506,81,35.1539,0.9084,14.877884
L506,82,37.6501,0.9521,8.784672
L506,83,36.7556,0.9443,10.510536
L506,84,35.8285,0.9367,12.503132
L506,85,35.2408,0.9399,13.644989
L506,86,35.3544,0.9303,13.530289
L506,87,38.5657,0.9575,7.449402
L506,88,38.5635,0.9575,7.619114
L506,89,33.2086,0.8546,23.358208
L506,90,38.4926,0.9585,7.729900
L506,91,35.7107,0.9186,13.320076
L506,92,36.0080,0.9367,12.432255
L506,93,34.3495,0.8896,18.172287
L506,94,35.3591,0.9049,14.784279
L506,95,34.6534,0.9181,16.081539
L506,96,36.4216,0.9434,10.980701
L506,97,35.9908,0.9397,11.974564
L506,98,35.0277,0.9073,15.146690
L506,99,35.1694,0.9373,13.893150
L506,100,35.6166,0.9174,13.397709
L506,101,35.5309,0.9149,13.797390
L506,102,35.7425,0.9357,12.623070
L506,103,36.0070,0.9388,12.088589
L506,104,33.2662,0.8537,23.288837
L506,105,33.1525,0.8552,23.569332
L506,106,36.2514,0.9379,11.656136
L506,107,35.4999,0.9231,12.699158
L506,108,35.3898,0.9352,13.351147
L506,109,33.1113,0.8525,23.735035
L506,110,34.6518,0.8964,16.539925
L506,111,35.7918,0.9336,12.469517
L506,112,35.9429,0.9241,12.425819
L506,113,35.5432,0.9269,12.614819
L506,114,36.5599,0.9418,10.657784
L506,115,38.1357,0.9528,8.391171
L506,116,36.2070,0.9405,11.378784
L506,117,35.5539,0.9324,13.035191
L506,118,36.7333,0.9436,10.554646
L506,119,36.7054,0.9434,10.431721
L506,120,36.0115,0.9380,11.828594
L506,121,34.9837,0.9270,14.963318
L506,122,35.9072,0.9376,12.226402
L506,123,35.7030,0.9365,12.639172
L506,124,36.0184,0.9373,11.920609
L506,125,35.2774,0.9188,13.209370
L506,126,34.8174,0.9016,15.850945
L506,127,38.4267,0.9572,7.893169
L506,128,34.8436,0.9023,16.227856
L506,129,33.4133,0.8550,22.820435
L506,130,37.1034,0.9485,9.633732
L506,131,36.6920,0.9430,10.502930
L506,132,33.5466,0.8651,21.951569
L506,133,35.2333,0.9412,13.676849
L506,134,35.8256,0.9354,12.524445
L506,135,36.6857,0.9437,10.415634
L506,136,35.2508,0.9180,13.407902
L506,137,34.9435,0.9014,16.151070
L506,138,35.4871,0.9128,14.026482
L506,139,37.3412,0.9479,9.387390
L506,140,36.3343,0.9433,11.390015
L506,141,35.6589,0.9316,12.801895
L506,142,38.4536,0.9571,7.898876
L506,143,36.1243,0.9382,11.886181
L506,144,33.4821,0.8590,22.527020
L506,145,35.0522,0.9138,13.929489
L506,146,37.3565,0.9491,9.254498
L506,147,33.3319,0.8708,22.051224
L506,148,34.1150,0.8733,19.939022
L506,149,35.5561,0.9352,13.025112
L506,150,35.2014,0.9125,14.501965
L506,151,36.5957,0.9430,11.010445
L506,152,32.9986,0.8451,24.535122
L506,153,38.4322,0.9565,7.913486
L506,154,36.2083,0.9423,11.273861
L506,155,36.4286,0.9407,11.292854
L506,156,38.6833,0.9578,7.436272
L506,157,33.3450,0.8636,22.547535
L506,158,36.2141,0.9406,11.778244
L506,159,35.1786,0.9373,13.787086
L506,160,36.4764,0.9395,10.927773
L506,161,32.9955,0.8505,24.270294
L506,162,36.6027,0.9440,10.971085
L506,163,35.5265,0.9342,13.099991
L506,164,37.1604,0.9463,9.562370
L506,165,35.2420,0.9153,13.399567
L506,166,37.2313,0.9494,9.352966
L506,167,34.8822,0.9017,16.126991
L506,168,35.0451,0.9091,15.040920
L506,169,35.2594,0.9163,14.148952
L506,170,35.6584,0.9363,12.958210
L506,171,36.1985,0.9382,11.831303
L506,172,36.4682,0.9409,10.888893
L506,173,38.5925,0.9568,7.429905
L506,174,36.9882,0.9450,10.145222
L506,175,35.8762,0.9239,12.451534
L506,176,37.3232,0.9487,9.285950
L506,177,35.9798,0.9389,11.965347
L506,178,33.5661,0.8567,22.391888
L506,179,35.8786,0.9368,12.297707
L506,180,33.2383,0.8653,22.643345
L506,181,35.4411,0.9205,12.823788
L506,182,33.4020,0.8629,22.432026
L506,183,36.4417,0.9420,10.777481
L506,184,35.5469,0.9332,13.017437
L506,185,35.5804,0.9361,12.873169
L506,186,38.3724,0.9555,7.808537
L506,187,33.2637,0.8674,22.523094
L506,188,36.9270,0.9462,9.964493
L506,189,38.7533,0.9585,7.327671
L506,190,36.1229,0.9395,11.846539
L506,191,35.1625,0.9146,14.377762
L506,192,35.6903,0.9382,12.812122
L506,193,34.8904,0.9034,15.628090
L506,194,35.4974,0.9374,13.063885
L506,195,36.0969,0.9413,11.461388
L506,196,36.6051,0.9425,10.623219
L506,197,36.1497,0.9418,11.472355
L506,198,35.9904,0.9388,12.314934
L506,199,38.0857,0.9541,8.195110
L506,200,35.4671,0.9358,13.031403
L506,201,35.7723,0.9345,12.480396
L506,202,36.2368,0.9411,11.631897
L506,203,34.9279,0.9394,14.462429
L506,204,36.1142,0.9398,11.952557
L506,205,35.4927,0.9377,13.169842
L506,206,35.5070,0.9309,13.187527
L506,207,38.7078,0.9583,7.379997
L506,208,34.7405,0.8982,16.758411
L506,209,38.0052,0.9539,8.299301
L506,210,38.6264,0.9574,7.403008
L506,211,34.7422,0.9003,16.605331
L506,212,37.1429,0.9495,9.494770
L506,213,36.0622,0.9370,11.979031
L506,214,32.9888,0.8504,24.313393
L506,215,34.2405,0.8860,18.631073
L506,216,33.7665,0.8652,21.358826
L506,217,36.3362,0.9437,11.046452
L506,218,33.2571,0.8664,22.626740
L506,219,36.0718,0.9390,11.799175
L506,220,34.7778,0.8967,16.349422
L506,221,35.9377,0.9373,12.302055
L506,222,34.6545,0.8979,16.941330
L506,223,35.2080,0.9206,13.328732
L506,224,35.8121,0.9368,12.490421
L506,225,35.7129,0.9202,12.932106
L506,226,36.4562,0.9418,10.791599
L506,227,35.8620,0.9367,12.368645
L506,228,35.6656,0.9342,12.762760
L506,229,38.4898,0.9579,7.863842
L506,230,36.9197,0.9447,10.305176
L506,231,38.5264,0.9570,7.537563
L506,232,35.6752,0.9243,12.570488
L506,233,36.2951,0.9400,11.548496
L506,234,36.8870,0.9442,10.452011
L506,235,36.7877,0.9446,10.591110
L506,236,35.5723,0.9323,13.079460
L506,237,38.3563,0.9569,7.756645
L506,238,37.2745,0.9485,9.446190
L506,239,34.2276,0.8769,19.337612
L506,240,35.2311,0.9162,13.478394
L506,241,35.0798,0.9028,15.587894
L506,242,33.3738,0.8734,21.811401
L506,243,33.1469,0.8543,23.548935
L506,244,36.3364,0.9434,11.167027
L506,245,33.4360,0.8779,21.264011
L506,246,36.1506,0.9380,11.995571
L506,247,34.9183,0.9027,16.066654
L506,248,38.7442,0.9591,7.237541
L506,249,37.1799,0.9487,9.476173
L506,250,36.3758,0.9412,11.493347
L506,251,35.4601,0.9356,13.335712
L506,252,37.1157,0.9475,9.629230
L506,253,35.3956,0.9459,13.387489
L506,254,38.0419,0.9514,8.514420
L506,255,36.7361,0.9427,10.696247
