Scan,Image_name, PSNR, SSIM, MSE
L067,69,36.9360,0.9015,12.571968
L067,70,35.9886,0.9018,14.846210
L067,71,37.7504,0.8924,10.781628
L067,72,34.3672,0.8391,21.740452
L067,73,37.3587,0.9148,11.440788
L067,74,34.5820,0.8489,20.834579
L067,75,34.8979,0.8574,19.409317
L067,76,36.8161,0.8932,13.055943
L067,77,35.9119,0.8749,15.941864
L067,78,37.5695,0.8902,11.191265
L067,79,36.9396,0.8983,12.703823
L067,80,37.6969,0.8914,10.909180
L067,81,37.4904,0.9176,11.094658
L067,82,36.6900,0.9000,13.214287
L067,83,36.2212,0.8797,14.913017
L067,84,37.5363,0.9163,10.972015
L067,85,36.3233,0.8838,14.552414
L067,86,37.5472,0.8928,11.242870
L067,87,36.8296,0.8945,13.007992
L067,88,33.3621,0.8216,26.315037
L067,89,37.8304,0.9128,10.295216
L067,90,37.8177,0.8971,10.597179
L067,91,37.7352,0.8929,10.802410
L067,92,35.7279,0.8982,15.710861
L067,93,37.2391,0.9009,11.863232
L067,94,38.1006,0.9024,9.912479
L067,95,35.9581,0.8909,15.111034
L067,96,37.9557,0.8972,10.313663
L067,97,34.3715,0.8427,21.838593
L067,98,36.5065,0.8833,13.943710
L067,99,37.6471,0.8919,11.008121
L067,100,36.9639,0.8970,12.536716
L067,101,37.9309,0.8958,10.358719
L067,102,34.7511,0.8551,19.991650
L067,103,35.3003,0.8677,17.995628
L067,104,37.0291,0.9109,12.224354
L067,105,36.1120,0.8796,15.221306
L067,106,37.0316,0.9009,12.320446
L067,107,37.7251,0.9174,10.502575
L067,108,37.4954,0.9065,11.209419
L067,109,35.8413,0.8719,15.968803
L067,110,36.2967,0.8836,14.551758
L067,111,35.8165,0.8816,15.779671
L067,112,35.4273,0.8712,17.508038
L067,113,37.8612,0.8975,10.463715
L067,114,36.6662,0.9016,13.288094
L067,115,35.6424,0.8717,16.724506
L067,116,36.0646,0.8795,15.419353
L067,117,36.8311,0.8951,12.930962
L067,118,37.3251,0.9124,11.479958
L067,119,37.5800,0.9083,10.904026
L067,120,33.6927,0.8309,24.694450
L067,121,35.9964,0.9030,14.897717
L067,122,36.8270,0.9021,12.831478
L067,123,34.9115,0.8580,19.430286
L067,124,36.1183,0.8786,15.283150
L067,125,37.9604,0.8966,10.264446
L067,126,35.7192,0.8707,16.455849
L067,127,36.7753,0.9019,12.970844
L067,128,36.0149,0.8753,15.455227
L067,129,34.3580,0.8412,21.832718
L067,130,36.4391,0.9083,13.398586
L067,131,36.5459,0.8797,13.880936
L067,132,35.5615,0.8932,16.384209
L067,133,33.1528,0.8068,27.450409
L067,134,37.2794,0.8877,11.926598
L067,135,33.4655,0.8189,25.858570
L067,136,34.2462,0.8372,22.382263
L067,137,37.4624,0.8893,11.469486
L067,138,36.8457,0.9018,12.798008
L067,139,36.1093,0.9041,14.566422
L067,140,35.9189,0.8955,15.050671
L067,141,33.8077,0.8326,24.054974
L067,142,37.2706,0.9149,11.602554
L067,143,37.4577,0.9177,11.135521
L067,144,35.9542,0.8986,14.889664
L067,145,36.7284,0.8999,13.112122
L067,146,36.8008,0.9073,12.843037
L067,147,36.1676,0.9047,14.176159
L067,148,36.5690,0.9023,13.509445
L067,149,35.8475,0.8732,15.989521
L067,150,38.0095,0.9009,10.103611
L067,151,36.4313,0.8788,14.153706
L067,152,36.1157,0.8969,14.531029
L067,153,34.9656,0.8539,19.373669
L067,154,38.0105,0.8975,10.159775
L067,155,35.7179,0.8775,16.467007
L067,156,36.7107,0.8922,13.282814
L067,157,35.7690,0.8705,16.290344
L067,158,36.0929,0.9033,14.596436
L067,159,36.9259,0.9076,12.509922
L067,160,35.0475,0.8532,19.211880
L067,161,36.3788,0.8862,14.371639
L067,162,37.5993,0.8904,11.137909
L067,163,36.2988,0.8833,14.602001
L067,164,36.2434,0.9065,14.064575
L067,165,36.6295,0.8850,13.619923
L067,166,36.4941,0.8834,13.933613
L067,167,37.6970,0.9160,10.609081
L067,168,35.9373,0.8761,15.729225
L067,169,37.4796,0.9111,11.133366
L067,170,36.7648,0.8834,13.294724
L067,171,36.8837,0.8847,12.938744
L067,172,36.6944,0.8859,13.416203
L067,173,35.5635,0.8717,16.907158
L067,174,35.8964,0.8719,15.880142
L067,175,36.7844,0.8874,13.149311
L067,176,37.2390,0.9062,11.769737
L067,177,36.4721,0.8775,14.130733
L067,178,35.5406,0.8754,16.708828
L067,179,37.9584,0.8964,10.303299
L067,180,36.8282,0.9044,12.787666
L067,181,37.0872,0.8871,12.386173
L067,182,36.9669,0.8863,12.696453
L067,183,36.4487,0.8772,14.151302
L067,184,37.2834,0.9151,11.595013
L067,185,35.6266,0.8675,16.798969
L067,186,34.2703,0.8412,22.094475
L067,187,37.3810,0.9059,11.408951
L067,188,35.9092,0.8988,15.261681
L067,189,35.8668,0.8757,15.979851
L067,190,34.9645,0.8518,19.438713
L067,191,33.3837,0.8127,26.361462
L067,192,36.5905,0.8781,13.806999
L067,193,36.5852,0.8999,13.512897
L067,194,36.6853,0.9137,12.587921
L067,195,34.7309,0.8530,20.194378
L067,196,37.1688,0.9133,11.852589
L067,197,37.7501,0.9101,10.574429
L067,198,37.6254,0.9174,10.772228
L067,199,36.7122,0.8824,13.435253
L067,200,36.8408,0.8969,12.885326
L067,201,37.5319,0.9101,11.028423
L067,202,36.6840,0.8859,13.446518
L067,203,36.7916,0.9035,12.969528
L067,204,36.8069,0.9070,12.849258
L067,205,34.7524,0.8536,20.064243
L067,206,36.1123,0.9029,14.605930
L067,207,35.5143,0.8732,16.934055
L067,208,36.5268,0.8850,13.899483
L067,209,36.6531,0.8909,13.509106
L067,210,37.7187,0.9159,10.559917
L067,211,35.9703,0.8758,15.578308
L067,212,36.5227,0.8957,13.764477
L067,213,36.9944,0.9003,12.412872
L067,214,37.4959,0.9175,11.047901
L067,215,36.6833,0.8825,13.508350
L067,216,36.9791,0.9069,12.416691
L067,217,35.0133,0.8605,18.782200
L067,218,36.8571,0.9058,12.607433
L067,219,36.6995,0.9010,13.158463
L067,220,35.7739,0.8702,16.254238
L067,221,37.6288,0.9087,10.877739
L067,222,37.6452,0.9085,10.810856
L067,223,36.1460,0.8933,14.545658
L067,224,36.8474,0.9064,12.580681
L067,225,33.5106,0.8178,25.631016
L067,226,37.7982,0.9116,10.410290
L067,227,36.4189,0.8803,14.249622
L067,228,36.4039,0.8836,14.362652
L067,229,34.5634,0.8489,20.834179
L067,230,36.6290,0.8913,13.523727
L067,231,36.8211,0.9017,12.924114
L067,232,37.0881,0.8875,12.397331
L067,233,37.0616,0.9110,12.203671
L067,234,36.5182,0.8806,14.023842
L067,235,36.7472,0.8835,13.324146
L067,236,34.6623,0.8514,20.538834
L067,237,36.5063,0.9111,13.110458
L067,238,36.1431,0.9016,14.264229
L067,239,36.9335,0.8842,12.785595
L067,240,33.4016,0.8131,26.209522
L067,241,37.2408,0.9141,11.715794
L067,242,33.4997,0.8177,25.672417
L067,243,36.4761,0.8769,14.163120
L067,244,36.2762,0.8830,14.603512
L067,245,35.4282,0.8709,17.524433
L067,246,37.4154,0.9168,11.214470
L067,247,36.8807,0.8948,12.809021
L067,248,35.2395,0.8672,18.196960
L067,249,36.2425,0.8828,14.741444
L067,250,36.7956,0.8922,13.170650
L067,251,36.5819,0.8911,13.613472
L067,252,37.3749,0.9155,11.298584
L067,253,33.4980,0.8193,25.749641
L067,254,33.8632,0.8252,24.144199
L067,255,36.1911,0.8797,14.841526
