Scan,Image_name, PSNR, SSIM, MSE
L192,227,35.1082,0.8451,18.969616
L192,228,37.9114,0.9074,10.416603
L192,229,38.6078,0.9066,8.920822
L192,230,37.9348,0.8931,10.336647
L192,231,37.4738,0.8886,11.410576
L192,232,36.0202,0.8639,15.734379
L192,233,34.6335,0.8534,20.148880
L192,234,35.8208,0.8650,16.407490
L192,235,36.5835,0.8782,13.947002
L192,236,34.9282,0.8455,18.711174
L192,237,35.3073,0.8565,17.771301
L192,238,37.7621,0.8892,10.734730
L192,239,37.1127,0.8858,12.426094
L192,240,35.0480,0.8453,18.623642
L192,241,34.9726,0.8385,19.467228
L192,242,35.3049,0.8549,17.747517
L192,243,35.2475,0.8478,18.225464
L192,244,34.6848,0.8351,20.625404
L192,245,34.9937,0.8463,18.622635
L192,246,37.2036,0.8918,12.198433
L192,247,36.2896,0.8736,14.878681
L192,248,37.3273,0.8891,11.840004
L192,249,35.1065,0.8547,18.174801
L192,250,35.1985,0.8486,18.209427
L192,251,36.3175,0.8729,14.542328
L192,252,38.0767,0.9128,10.055923
L192,253,34.9611,0.8477,18.764488
L192,254,35.1149,0.8535,18.227814
L192,255,38.5533,0.9143,9.030067
