Scan,Image_name, PSNR, SSIM, MSE
L286,187,37.6017,0.9009,10.871742
L286,188,37.7978,0.9154,10.247051
L286,189,39.0751,0.9216,7.942272
L286,190,39.0149,0.9285,7.984264
L286,191,38.5790,0.9217,8.793793
L286,192,38.9941,0.9308,7.989330
L286,193,37.6065,0.9066,10.268536
L286,194,36.6921,0.8935,12.706608
L286,195,38.9045,0.9293,8.051765
L286,196,37.9791,0.9052,10.104492
L286,197,37.7673,0.9085,10.626842
L286,198,37.4106,0.8994,11.357567
L286,199,37.5861,0.8974,11.098099
L286,200,38.2993,0.9221,9.219105
L286,201,39.1412,0.9328,7.662540
L286,202,37.5940,0.8992,10.997402
L286,203,38.1398,0.9218,9.252842
L286,204,40.5942,0.9628,5.452263
L286,205,38.9099,0.9296,8.118507
L286,206,37.4508,0.9125,10.878712
L286,207,37.0086,0.8942,12.436893
L286,208,38.9665,0.9183,8.067951
L286,209,38.2911,0.9256,8.864174
L286,210,36.9306,0.8910,12.691086
L286,211,38.8241,0.9278,8.314476
L286,212,38.6850,0.9234,8.516800
L286,213,38.7738,0.9277,8.281139
L286,214,38.2493,0.9236,9.011082
L286,215,37.4015,0.8958,11.483696
L286,216,39.2091,0.9326,7.463501
L286,217,38.5820,0.9283,8.398972
L286,218,39.0313,0.9191,7.973167
L286,219,37.9956,0.9168,9.824951
L286,220,37.4289,0.8964,11.326504
L286,221,38.0351,0.9188,9.766827
L286,222,39.4523,0.9356,7.012161
L286,223,37.5715,0.8974,11.147884
L286,224,36.7855,0.8903,12.988544
L286,225,37.5880,0.9031,10.983784
L286,226,37.6065,0.9020,10.692379
L286,227,39.2087,0.9193,7.705429
L286,228,37.9250,0.9168,10.132751
L286,229,37.6790,0.9079,10.090580
L286,230,38.7300,0.9276,8.341087
L286,231,38.8014,0.9253,8.368908
L286,232,38.9946,0.9232,8.017700
L286,233,37.5848,0.9267,10.218590
L286,234,39.5150,0.9364,7.045116
L286,235,38.7017,0.9244,8.535702
L286,236,38.4563,0.9249,8.862900
L286,237,38.6413,0.9269,8.429985
L286,238,38.6295,0.9283,8.343880
L286,239,36.7700,0.8954,12.666218
L286,240,38.2989,0.9498,8.518772
L286,241,38.8267,0.9293,8.219608
L286,242,38.3944,0.9245,8.774281
L286,243,37.7043,0.9099,9.933270
L286,244,36.5894,0.8948,12.872047
L286,245,38.8778,0.9293,8.265495
L286,246,38.7574,0.9149,8.457314
L286,247,38.6108,0.9243,8.547443
L286,248,38.9694,0.9307,7.785995
L286,249,39.1390,0.9206,7.828762
L286,250,37.6520,0.9033,10.548313
L286,251,38.8254,0.9255,8.344238
L286,252,37.4428,0.9094,10.850365
L286,253,38.8499,0.9306,8.171356
L286,254,38.3503,0.9227,9.224041
L286,255,38.2115,0.9209,9.398026
