Scan,Image_name, PSNR, SSIM, MSE
L192,0,39.3279,0.9347,7.421883
L192,1,39.7892,0.9334,6.777981
L192,2,39.5653,0.9361,7.049416
L192,3,39.6874,0.9324,6.933144
L192,4,41.3958,0.9509,4.688797
L192,5,38.6004,0.9233,8.617706
L192,6,39.4332,0.9334,7.303501
L192,7,41.2106,0.9487,4.885513
L192,8,40.8208,0.9488,5.330006
L192,9,38.8243,0.9226,8.378605
L192,10,40.4133,0.9469,5.821457
L192,11,40.4268,0.9404,5.879230
L192,12,38.9409,0.9293,7.984871
L192,13,39.6560,0.9326,6.952526
L192,14,41.0718,0.9544,4.976894
L192,15,39.5523,0.9306,7.180244
L192,16,40.3351,0.9424,5.983498
L192,17,41.3435,0.9447,4.754707
L192,18,41.3670,0.9490,4.719200
L192,19,39.5401,0.9305,7.177189
L192,20,39.3133,0.9348,7.453312
L192,21,40.6518,0.9478,5.524967
L192,22,39.5738,0.9313,7.122143
L192,23,39.5962,0.9376,7.001316
L192,24,41.2817,0.9498,4.804623
L192,25,39.0614,0.9329,7.954079
L192,26,41.0292,0.9546,5.023048
L192,27,40.1115,0.9417,6.284912
L192,28,38.9638,0.9254,8.093498
L192,29,41.3132,0.9512,4.781349
L192,30,39.1529,0.9277,7.787663
L192,31,39.7393,0.9333,6.827667
L192,32,41.1012,0.9478,5.007126
L192,33,39.2089,0.9286,7.658249
L192,34,40.7996,0.9518,5.299625
L192,35,39.2334,0.9290,7.692451
L192,36,41.1767,0.9489,4.936714
L192,37,38.8910,0.9220,8.324852
L192,38,39.1043,0.9264,7.948009
L192,39,41.4903,0.9545,4.583431
L192,40,39.7304,0.9344,6.875069
L192,41,39.0573,0.9292,7.892307
L192,42,39.0320,0.9265,8.058674
L192,43,41.1241,0.9480,5.006882
L192,44,39.0051,0.9288,7.989101
L192,45,43.1701,0.9620,3.131847
L192,46,39.0860,0.9269,7.862602
L192,47,39.1619,0.9333,7.472618
L192,48,43.0955,0.9616,3.187134
L192,49,39.3207,0.9295,7.520424
L192,50,40.4618,0.9425,5.820183
L192,51,38.4499,0.9226,9.107944
L192,52,39.7322,0.9380,6.820450
L192,53,40.7080,0.9447,5.469700
L192,54,39.5237,0.9377,7.117546
L192,55,41.1107,0.9483,4.991131
L192,56,40.7652,0.9466,5.389584
L192,57,42.5199,0.9558,3.633095
L192,58,40.8548,0.9473,5.297794
L192,59,40.7222,0.9520,5.422340
L192,60,39.7030,0.9383,6.890404
L192,61,38.9593,0.9243,8.131493
L192,62,39.3690,0.9330,7.352325
L192,63,38.9706,0.9316,7.869644
