Scan,Image_name, PSNR, SSIM, MSE
L192,113,37.8604,0.9044,10.462749
L192,114,36.9536,0.8958,12.348785
L192,115,38.7969,0.9224,8.439415
L192,116,39.8036,0.9267,6.771114
L192,117,37.2284,0.8968,12.012661
L192,118,38.6716,0.9306,8.418930
L192,119,36.5138,0.8847,14.063015
L192,120,38.1109,0.9096,9.686615
L192,121,37.6444,0.9026,10.875427
L192,122,38.6575,0.9449,7.363663
L192,123,38.9240,0.9179,8.136383
L192,124,36.8182,0.8910,13.019951
L192,125,38.6145,0.9191,8.754578
L192,126,39.0281,0.9283,7.749622
L192,127,37.7342,0.9056,10.528408
L192,128,37.6192,0.9030,10.851871
L192,129,36.7955,0.9087,12.290283
L192,130,39.5209,0.9345,7.186710
L192,131,37.0673,0.8995,11.965130
L192,132,36.5012,0.8784,14.151989
L192,133,38.7364,0.9326,8.329262
L192,134,38.0269,0.9056,10.052605
L192,135,39.1240,0.9280,7.663780
L192,136,36.3841,0.8768,14.546848
L192,137,36.6487,0.8879,13.673878
L192,138,36.2394,0.8952,13.916595
L192,139,36.7953,0.8959,12.419563
L192,140,37.7471,0.9020,10.616207
L192,141,37.2420,0.8973,11.930237
L192,142,39.9119,0.9279,6.608418
L192,143,40.4072,0.9356,5.895145
L192,144,36.9629,0.8926,12.673332
L192,145,37.3388,0.9171,10.545490
L192,146,38.2885,0.9106,9.405209
L192,147,37.6072,0.9091,10.768642
L192,148,37.6372,0.9025,10.841312
L192,149,36.7603,0.8903,13.198536
L192,150,39.0717,0.9270,7.781700
L192,151,37.9235,0.9068,10.127571
L192,152,37.0483,0.9004,12.005432
L192,153,36.9547,0.8926,12.570259
L192,154,39.2789,0.9203,7.606724
L192,155,39.0953,0.9292,7.630558
L192,156,37.1167,0.9034,12.000221
L192,157,40.2321,0.9403,6.028370
L192,158,37.1880,0.9016,11.855076
L192,159,37.2846,0.8966,11.780167
L192,160,38.7288,0.9336,7.791706
L192,161,36.8284,0.8886,13.119267
L192,162,39.5338,0.9314,7.108570
L192,163,37.4598,0.9027,11.358315
L192,164,37.2573,0.8981,11.610794
L192,165,36.5354,0.8805,13.898201
L192,166,40.4646,0.9368,5.814533
L192,167,38.6665,0.9455,7.275024
L192,168,40.1983,0.9323,6.179138
L192,169,40.0711,0.9362,6.343258
L192,170,37.7461,0.9062,10.466164
L192,171,37.1825,0.9006,11.620811
L192,172,40.0583,0.9364,6.357235
L192,173,38.4992,0.9434,7.678833
L192,174,37.4561,0.8991,11.337078
L192,175,37.4804,0.9065,11.043365
L192,176,37.8775,0.9029,10.405392
L192,177,37.0116,0.8978,12.278362
L192,178,37.9562,0.9104,9.844769
L192,179,36.7377,0.8878,13.446060
L192,180,38.0538,0.9076,9.926975
L192,181,37.0232,0.8989,11.949890
L192,182,37.6758,0.9047,10.584091
L192,183,38.0931,0.9086,9.713062
L192,184,37.3791,0.9044,11.332092
L192,185,39.1293,0.9269,7.729221
L192,186,37.5584,0.9106,10.674446
L192,187,39.6328,0.9426,6.651333
L192,188,39.1412,0.9194,7.830597
L192,189,37.1503,0.9004,11.956818
L192,190,36.9067,0.8914,12.752155
L192,191,40.5793,0.9390,5.650444
L192,192,38.9068,0.9232,8.237728
L192,193,39.0507,0.9400,7.617489
L192,194,37.7915,0.9220,9.704304
L192,195,37.0986,0.8953,12.244392
L192,196,37.2690,0.8974,11.589359
L192,197,37.3787,0.9079,11.212112
L192,198,36.9563,0.8982,12.023384
L192,199,37.3560,0.9067,11.404266
L192,200,36.4945,0.8810,14.169418
L192,201,37.3649,0.8998,11.302605
L192,202,37.2998,0.8983,11.744465
L192,203,37.8815,0.9153,9.817360
L192,204,38.7884,0.9321,7.898682
L192,205,37.0593,0.8966,12.293369
L192,206,39.7840,0.9384,6.723686
L192,207,38.4266,0.9252,8.403206
L192,208,38.3394,0.9285,8.565125
L192,209,40.5990,0.9400,5.610065
L192,210,36.4869,0.8780,14.139221
L192,211,37.9967,0.9104,9.907360
L192,212,38.2729,0.9149,9.559044
L192,213,37.5265,0.9029,10.963577
L192,214,37.3645,0.8980,11.481529
L192,215,40.0732,0.9383,6.256165
L192,216,36.6666,0.8834,13.313168
L192,217,37.9474,0.9163,9.654087
L192,218,38.6216,0.9141,8.718437
L192,219,37.6876,0.9089,10.558857
L192,220,37.3808,0.9062,11.265892
L192,221,36.3370,0.9026,13.425571
L192,222,36.6983,0.8877,13.578506
L192,223,37.6237,0.9030,10.871479
L192,224,40.2184,0.9384,6.121124
L192,225,37.3977,0.9021,11.537067
L192,226,40.1253,0.9427,6.177856
L192,227,37.6019,0.9079,10.768753
L192,228,37.1190,0.8988,11.769100
L192,229,37.5890,0.9182,10.357933
L192,230,38.5286,0.9447,7.378685
L192,231,37.1839,0.9013,11.772335
L192,232,39.6070,0.9356,6.992363
L192,233,37.1298,0.8991,12.065849
L192,234,38.0720,0.9085,9.826763
L192,235,37.9381,0.9062,10.144043
L192,236,38.4069,0.9344,8.281570
L192,237,39.2299,0.9292,7.548187
L192,238,36.7847,0.8840,13.148209
L192,239,39.3566,0.9343,7.392433
L192,240,37.5139,0.9097,10.941273
L192,241,40.4986,0.9374,5.767014
L192,242,36.9819,0.8944,12.396648
L192,243,37.4782,0.9047,11.066776
L192,244,38.9891,0.9374,7.879639
L192,245,37.1108,0.9008,11.940243
L192,246,37.4046,0.9169,11.010548
L192,247,40.0362,0.9292,6.413315
L192,248,39.5524,0.9241,7.179127
L192,249,37.1838,0.8973,12.022381
L192,250,39.4212,0.9306,7.280994
L192,251,37.0614,0.9136,11.831257
L192,252,37.6658,0.9034,10.566757
L192,253,37.7671,0.9123,10.401726
L192,254,38.7686,0.9444,7.134228
L192,255,37.2170,0.9012,11.808689
