Scan,Image_name, PSNR, SSIM, MSE
L067,69,34.1924,0.8317,22.308971
L067,70,33.3177,0.8028,26.423523
L067,71,36.1266,0.8741,15.020443
L067,72,35.0147,0.8570,18.766582
L067,73,35.9762,0.8941,15.337498
L067,74,36.3009,0.8705,14.777317
L067,75,32.9073,0.7935,28.243233
L067,76,36.5025,0.8893,13.759792
L067,77,35.2321,0.8548,17.823856
L067,78,33.1673,0.8005,27.013237
L067,79,37.3205,0.8971,11.783520
L067,80,36.6589,0.8849,13.649529
L067,81,36.7143,0.9077,13.104465
L067,82,36.2987,0.8681,14.641506
L067,83,34.1275,0.8303,22.686039
L067,84,36.7035,0.8955,13.272732
L067,85,33.2976,0.8028,26.546799
L067,86,35.8574,0.8928,15.688129
L067,87,34.4944,0.8405,21.210949
L067,88,34.5664,0.8422,20.829338
L067,89,36.7238,0.8948,13.322109
L067,90,35.4874,0.8646,17.473701
L067,91,36.5974,0.8827,13.853687
L067,92,36.8404,0.8971,13.041809
L067,93,36.5825,0.8901,13.726841
L067,94,35.7699,0.8822,16.008579
L067,95,33.0596,0.7989,27.361137
L067,96,33.9997,0.8250,23.310555
L067,97,36.2469,0.8753,14.796131
L067,98,37.0882,0.9064,12.295532
L067,99,37.3725,0.9012,11.613914
L067,100,36.2494,0.8685,14.568584
L067,101,36.1808,0.8972,14.951790
L067,102,36.6656,0.8844,13.650402
L067,103,37.3519,0.8804,11.768959
L067,104,36.6911,0.8713,13.646400
L067,105,33.4009,0.8143,25.950554
L067,106,33.2324,0.8057,26.729134
L067,107,35.1407,0.8584,18.322269
L067,108,37.1087,0.8905,12.380032
L067,109,36.7901,0.8726,13.314823
L067,110,35.4272,0.8628,17.388165
L067,111,35.4074,0.8579,17.168797
L067,112,36.2179,0.8690,15.048943
L067,113,36.7659,0.8846,13.374336
L067,114,36.2877,0.8730,14.456528
L067,115,35.6704,0.8924,16.050056
L067,116,37.6323,0.8828,11.145954
L067,117,35.7276,0.8623,16.557819
L067,118,33.0053,0.7969,27.572300
L067,119,35.2408,0.8565,17.593472
L067,120,36.3406,0.8710,14.600464
L067,121,36.7008,0.8957,13.203388
L067,122,36.1446,0.8950,14.918819
L067,123,32.9449,0.7924,28.142487
L067,124,36.1289,0.8709,14.862621
L067,125,35.0769,0.8592,18.578979
L067,126,34.0721,0.8282,22.883442
L067,127,36.7296,0.8847,13.486362
L067,128,37.2989,0.9081,11.679642
L067,129,36.3652,0.8875,13.911816
L067,130,35.5230,0.8653,17.283352
L067,131,35.6291,0.8592,16.846401
L067,132,37.3045,0.9084,11.529190
L067,133,37.2675,0.9091,11.526192
L067,134,37.6420,0.8825,11.144501
L067,135,33.1313,0.8000,27.252808
L067,136,36.0385,0.8723,15.405148
L067,137,33.5353,0.8120,25.388695
L067,138,35.0889,0.8555,18.985130
L067,139,37.1573,0.8975,12.119087
L067,140,33.0696,0.7965,27.522446
L067,141,37.5915,0.8869,11.209846
L067,142,36.4779,0.9034,13.727169
L067,143,36.5835,0.8850,13.808388
L067,144,36.7109,0.8945,13.380840
L067,145,36.0458,0.8952,15.198311
L067,146,35.8761,0.8910,15.654736
L067,147,33.2741,0.8115,26.573242
L067,148,35.0422,0.8602,18.688953
L067,149,36.5458,0.8824,13.907433
L067,150,37.6609,0.8883,11.062496
L067,151,37.2250,0.9085,11.903229
L067,152,37.5300,0.8807,11.378094
L067,153,36.0083,0.8696,15.051228
L067,154,37.2926,0.9085,11.517540
L067,155,36.1049,0.8968,15.065975
L067,156,36.5058,0.8785,14.113056
L067,157,33.5140,0.8085,25.595825
L067,158,36.6359,0.8929,13.444763
L067,159,36.3699,0.8793,14.549690
L067,160,37.5143,0.8809,11.427528
L067,161,34.6218,0.8456,20.328068
L067,162,34.4176,0.8362,21.539120
L067,163,33.1819,0.8006,26.814079
L067,164,36.0566,0.8684,15.103657
L067,165,35.3947,0.8612,17.794674
L067,166,33.8835,0.8208,23.991871
L067,167,33.6612,0.8160,24.709187
L067,168,37.5916,0.8859,11.214603
L067,169,36.4285,0.8887,13.824390
L067,170,35.0013,0.8548,18.479557
L067,171,35.0797,0.8579,18.647713
L067,172,37.6299,0.8831,11.162872
L067,173,37.3021,0.9090,11.494938
L067,174,36.5320,0.8886,13.872425
L067,175,34.4772,0.8414,21.011471
L067,176,36.5148,0.8778,14.037014
L067,177,37.0321,0.9045,12.422546
L067,178,36.3452,0.8721,14.507420
L067,179,36.7605,0.8720,13.428570
L067,180,37.0948,0.9072,12.028103
L067,181,37.4769,0.8813,11.513680
L067,182,36.8748,0.8914,12.884811
L067,183,37.0635,0.8922,12.508553
L067,184,36.0416,0.8643,15.679901
L067,185,36.6030,0.8700,13.890934
L067,186,33.1218,0.8045,27.269165
L067,187,37.5547,0.8831,11.334656
L067,188,37.1928,0.9069,11.899014
L067,189,37.6580,0.8883,11.026237
L067,190,37.2529,0.9081,11.740269
L067,191,35.5538,0.8840,16.776890
L067,192,36.5677,0.8891,13.660282
L067,193,35.3452,0.8660,17.725121
L067,194,36.2967,0.8781,14.754025
L067,195,36.3824,0.8844,13.996788
L067,196,37.5010,0.8806,11.456985
L067,197,36.1911,0.9016,14.441883
L067,198,37.3304,0.9094,11.655647
L067,199,37.2299,0.8974,11.848175
L067,200,36.4904,0.8837,13.973351
L067,201,35.0696,0.8556,18.951622
L067,202,35.7402,0.8866,16.007298
L067,203,36.5196,0.8814,14.039742
L067,204,36.9327,0.8887,12.810585
L067,205,36.2886,0.8781,14.717896
L067,206,35.6106,0.8842,16.690884
L067,207,36.6648,0.9070,13.222153
L067,208,34.6470,0.8364,20.834011
L067,209,36.3295,0.9026,14.134235
L067,210,33.4397,0.8155,25.841209
L067,211,36.5608,0.8925,13.529831
L067,212,36.4641,0.8845,14.060787
L067,213,35.0520,0.8531,19.016048
L067,214,37.1208,0.9070,12.217827
L067,215,36.8270,0.9000,12.988800
L067,216,37.1371,0.9079,12.060223
L067,217,36.1303,0.8674,15.187843
L067,218,36.2842,0.8891,13.913261
L067,219,36.6760,0.8959,13.497818
L067,220,36.4293,0.9019,13.979763
L067,221,32.9540,0.7928,28.221519
L067,222,36.3194,0.8769,14.619678
L067,223,37.1533,0.8786,12.223301
L067,224,36.1555,0.8757,15.251392
L067,225,36.5585,0.8936,13.517830
L067,226,37.5352,0.8834,11.370274
L067,227,35.4958,0.8590,16.765038
L067,228,36.3300,0.8885,13.924595
L067,229,36.8239,0.8733,13.206505
L067,230,37.2479,0.8993,11.866772
L067,231,33.1159,0.8014,27.259655
L067,232,36.6113,0.8840,13.806282
L067,233,35.8120,0.8609,16.050217
L067,234,36.2959,0.8718,14.677715
L067,235,35.2625,0.8660,17.860374
L067,236,35.7554,0.8616,16.492859
L067,237,36.5904,0.9043,13.514210
L067,238,36.4233,0.8667,14.491463
L067,239,36.2957,0.8686,14.580719
L067,240,36.8473,0.8975,13.027447
L067,241,33.6936,0.8214,24.698139
L067,242,37.4549,0.8816,11.582306
L067,243,33.9962,0.8254,23.221245
L067,244,35.6853,0.8638,16.865639
L067,245,36.3326,0.8729,14.460503
L067,246,33.1972,0.8036,26.827332
L067,247,33.8376,0.8237,23.694752
L067,248,36.4797,0.8778,14.156872
L067,249,35.2462,0.8596,18.293858
L067,250,37.6695,0.8824,11.046562
L067,251,37.7020,0.9023,10.836502
L067,252,34.6419,0.8466,20.416080
L067,253,36.5780,0.8826,13.931953
L067,254,36.0250,0.8662,15.671391
L067,255,35.5581,0.8589,16.979588
