Scan,Image_name, PSNR, SSIM, MSE
L096,159,38.3413,0.9108,9.380497
L096,160,38.1836,0.9167,9.639019
L096,161,41.6551,0.9472,4.436035
L096,162,38.0955,0.9104,9.920403
L096,163,38.1447,0.9067,9.873322
L096,164,34.0969,0.8379,22.023575
L096,165,37.8657,0.9078,10.415592
L096,166,40.3018,0.9528,4.981026
L096,167,38.8614,0.9281,8.237820
L096,168,37.2465,0.9029,11.608986
L096,169,37.8595,0.9281,9.357422
L096,170,37.2633,0.9055,11.735386
L096,171,37.7787,0.9108,10.519352
L096,172,37.7522,0.9081,10.592583
L096,173,39.5975,0.9344,7.076263
L096,174,37.7708,0.9110,10.578045
L096,175,37.7575,0.9100,10.484627
L096,176,37.0714,0.8978,12.351429
L096,177,36.4173,0.8896,13.858593
L096,178,36.2885,0.8828,14.564137
L096,179,40.1643,0.9505,5.270893
L096,180,36.4005,0.8878,14.234665
L096,181,39.7127,0.9316,6.887619
L096,182,34.6655,0.8559,19.243134
L096,183,38.8058,0.9242,8.430634
L096,184,36.3836,0.8863,14.275970
L096,185,38.0384,0.9137,9.991360
L096,186,37.4191,0.9002,11.435001
L096,187,37.5583,0.9037,11.144459
L096,188,39.4357,0.9323,7.312000
L096,189,39.0505,0.9298,7.994823
L096,190,36.5858,0.8934,13.470669
L096,191,37.7853,0.9077,10.626900
L096,192,39.4901,0.9338,7.204159
L096,193,35.0823,0.8631,18.226707
L096,194,34.5232,0.8458,20.429195
L096,195,38.3409,0.9166,9.346130
L096,196,39.6099,0.9292,7.035412
L096,197,35.8073,0.8722,15.747421
L096,198,38.6879,0.9221,8.553936
L096,199,39.2624,0.9297,7.615299
L096,200,35.5506,0.8738,17.061634
L096,201,40.5335,0.9398,5.723499
L096,202,39.6892,0.9351,6.930202
L096,203,35.0349,0.8628,18.124626
L096,204,36.7341,0.8948,13.141968
L096,205,35.9761,0.8784,15.551483
L096,206,37.5536,0.9071,11.004482
L096,207,37.9879,0.9129,10.066074
L096,208,37.8448,0.9124,10.269611
L096,209,39.8151,0.9350,6.673050
L096,210,37.9635,0.9113,10.122192
L096,211,39.0276,0.9288,7.982014
L096,212,36.4674,0.8880,13.741272
L096,213,41.8162,0.9487,4.275280
L096,214,38.4675,0.9170,9.012836
L096,215,36.8820,0.8892,12.718327
L096,216,39.2033,0.9301,7.707333
L096,217,39.6641,0.9449,6.038044
L096,218,41.8461,0.9495,4.244934
L096,219,36.2488,0.8832,14.428913
L096,220,36.5728,0.8958,13.048710
L096,221,39.0197,0.9291,7.957653
L096,222,38.0497,0.9129,9.915962
L096,223,37.2755,0.8941,11.981499
L096,224,40.4486,0.9494,5.422970
L096,225,38.5582,0.9221,8.754265
L096,226,35.8593,0.8813,15.892036
L096,227,39.6227,0.9342,7.033165
L096,228,39.6118,0.9299,7.054886
L096,229,37.0788,0.9023,12.254486
L096,230,37.9769,0.9127,10.133274
L096,231,37.0796,0.8956,12.345001
L096,232,35.9744,0.8830,15.390095
L096,233,38.3471,0.9121,9.297390
L096,234,38.0969,0.9143,9.864613
L096,235,37.9457,0.9036,10.326035
L096,236,38.0157,0.9139,10.014572
L096,237,37.8522,0.9135,10.281620
L096,238,37.5415,0.8979,11.269638
L096,239,39.1175,0.9305,7.838707
L096,240,39.5060,0.9329,7.207664
L096,241,36.0686,0.8775,15.015053
L096,242,38.4381,0.9153,9.141064
L096,243,38.6576,0.9225,8.721889
L096,244,37.5002,0.9063,11.090042
L096,245,37.6231,0.9021,11.024265
L096,246,37.4998,0.9062,11.209282
L096,247,35.5335,0.8707,16.413090
L096,248,38.2824,0.9165,9.348286
L096,249,39.3752,0.9320,7.329918
L096,250,38.3979,0.9137,9.315598
L096,251,34.3125,0.8463,20.957657
L096,252,39.1006,0.9270,7.820915
L096,253,38.1901,0.9154,9.632950
L096,254,37.7139,0.9008,10.842377
L096,255,38.3672,0.9181,9.200603
