Scan,Image_name, PSNR, SSIM, MSE
L109,215,37.8643,0.9084,10.290951
L109,216,37.7487,0.9069,10.627743
L109,217,38.6316,0.9207,8.607208
L109,218,37.1128,0.8957,12.202152
L109,219,38.9416,0.9366,7.884933
L109,220,37.5453,0.9053,11.022308
L109,221,37.1787,0.8929,12.067421
L109,222,38.4250,0.9148,9.062847
L109,223,39.7175,0.9440,6.643589
L109,224,37.4136,0.9027,11.396317
L109,225,38.2951,0.9228,9.020458
L109,226,39.1818,0.9276,7.685535
L109,227,36.9454,0.8910,12.659908
L109,228,38.1495,0.9137,9.709068
L109,229,36.5981,0.8783,13.687340
L109,230,37.1815,0.8981,12.017509
L109,231,38.9635,0.9266,7.996494
L109,232,38.3421,0.9241,8.915741
L109,233,36.2690,0.8758,14.557613
L109,234,36.9858,0.8911,12.585972
L109,235,38.8412,0.9216,8.350388
L109,236,39.4489,0.9434,7.051140
L109,237,36.8572,0.8885,12.959740
L109,238,36.8247,0.8875,13.070278
L109,239,38.1839,0.9119,9.649059
L109,240,36.9727,0.8990,12.383091
L109,241,36.9866,0.9000,12.405788
L109,242,38.3468,0.9154,9.286201
L109,243,37.9947,0.9124,10.010788
L109,244,37.2442,0.8917,11.952305
L109,245,37.1387,0.9000,12.040123
L109,246,38.2239,0.9242,8.876690
L109,247,36.8145,0.8849,13.034523
L109,248,36.9741,0.8860,12.585918
L109,249,39.2140,0.9305,7.563011
L109,250,38.9837,0.9262,7.978737
L109,251,36.6843,0.8861,13.436848
L109,252,38.6432,0.9225,8.640068
L109,253,38.7783,0.9245,8.355114
L109,254,39.1180,0.9375,7.584007
L109,255,39.3362,0.9414,7.181835
