Scan,Image_name, PSNR, SSIM, MSE
L096,236,36.0698,0.8925,14.518414
L096,237,34.7467,0.8550,19.772514
L096,238,35.6762,0.8883,15.643810
L096,239,34.6213,0.8647,19.882572
L096,240,38.0238,0.9142,9.748554
L096,241,36.4130,0.8825,13.963291
L096,242,36.3181,0.8878,14.363518
L096,243,37.9321,0.9079,10.046272
L096,244,35.4457,0.8628,17.323837
L096,245,35.9951,0.8914,14.772984
L096,246,35.5639,0.8668,16.825329
L096,247,36.4721,0.8889,13.882389
L096,248,40.2789,0.9376,5.954502
L096,249,34.0617,0.8455,21.879955
L096,250,35.7793,0.8864,15.494431
L096,251,38.2513,0.9291,7.720554
L096,252,39.7774,0.9297,6.688217
L096,253,35.3634,0.8837,16.679600
L096,254,37.8409,0.9088,10.153229
L096,255,35.7734,0.8702,16.209236
