Scan,Image_name, PSNR, SSIM, MSE
L143,143,35.0112,0.8664,18.975559
L143,144,32.6534,0.7680,29.770229
L143,145,33.7937,0.8329,23.179775
L143,146,32.3696,0.8111,29.108250
L143,147,33.1318,0.7841,27.676140
L143,148,34.8332,0.8578,18.990124
L143,149,34.6080,0.8603,19.703506
L143,150,36.9615,0.9096,12.314445
L143,151,35.7179,0.8761,15.450199
L143,152,32.3588,0.8134,27.450798
L143,153,32.4079,0.7774,31.026623
L143,154,32.9846,0.8225,26.794281
L143,155,32.5621,0.7791,30.149452
L143,156,35.8465,0.8692,15.335285
L143,157,35.6794,0.8663,15.838966
L143,158,33.2376,0.7917,26.863071
L143,159,33.9690,0.8133,23.603447
L143,160,37.4107,0.9132,11.199131
L143,161,35.4302,0.8686,17.472996
L143,162,32.5361,0.8017,28.059860
L143,163,32.2723,0.7655,31.925732
L143,164,31.9761,0.8019,29.888138
L143,165,32.5401,0.7774,30.285862
L143,166,37.7217,0.9184,10.517960
L143,167,33.8500,0.8403,23.417889
L143,168,31.7487,0.7951,30.528061
L143,169,31.9452,0.7554,33.563908
L143,170,33.1045,0.8214,25.512383
L143,171,32.9396,0.7784,28.393459
L143,172,31.7366,0.7904,31.230450
L143,173,38.1912,0.9344,8.890217
L143,174,32.6704,0.7797,29.811646
L143,175,38.1532,0.9287,9.488689
L143,176,33.7924,0.8006,24.240303
L143,177,32.1798,0.7664,32.026836
L143,178,38.4658,0.9316,8.822113
L143,179,31.8194,0.7582,33.466129
L143,180,32.0520,0.7628,33.036240
L143,181,32.3158,0.7677,31.281097
L143,182,34.2031,0.8313,22.078014
L143,183,35.8003,0.8731,15.609890
L143,184,34.8038,0.8629,19.542233
L143,185,35.6886,0.8766,15.430664
L143,186,34.9863,0.8601,17.761456
L143,187,32.9624,0.7742,28.530136
L143,188,38.3717,0.9304,9.044308
L143,189,33.7354,0.8359,23.965996
L143,190,33.1339,0.7940,27.360157
L143,191,31.9369,0.7588,33.225697
L143,192,35.5954,0.8751,15.769234
L143,193,36.0992,0.8898,14.979267
L143,194,33.5578,0.7986,25.352016
L143,195,33.5488,0.7942,25.500072
L143,196,33.0855,0.7871,27.262344
L143,197,33.7967,0.8400,23.424324
L143,198,32.9934,0.7774,28.352390
L143,199,32.5126,0.7745,30.541992
L143,200,32.1559,0.7612,32.332626
L143,201,33.7865,0.8373,23.911217
L143,202,32.9542,0.7815,28.178425
L143,203,33.9462,0.8365,22.462746
L143,204,34.7800,0.8487,19.427219
L143,205,31.6594,0.7478,34.792725
L143,206,35.3091,0.8622,16.526260
L143,207,32.3645,0.7674,31.554409
L143,208,35.7290,0.8851,15.938957
L143,209,31.8371,0.7952,30.812767
L143,210,32.6385,0.7831,29.011250
L143,211,33.6507,0.8339,24.259834
L143,212,33.7044,0.8405,23.444485
L143,213,35.6243,0.8710,16.257610
L143,214,34.2998,0.8397,21.305801
L143,215,38.4182,0.9343,8.836163
L143,216,31.8195,0.7962,30.269875
L143,217,36.0165,0.8787,14.651505
L143,218,31.5377,0.7451,35.398071
L143,219,33.5901,0.8317,23.728386
L143,220,32.4435,0.7790,30.867317
L143,221,33.3939,0.7999,26.309032
L143,222,33.9873,0.8147,23.287830
L143,223,33.1534,0.7833,27.310257
L143,224,33.0721,0.7957,27.737671
L143,225,31.7597,0.7919,30.761349
L143,226,33.7568,0.8185,24.124096
L143,227,34.4470,0.8377,21.248428
L143,228,32.8297,0.7756,28.938557
L143,229,32.0246,0.7633,32.271606
L143,230,32.3238,0.8157,27.559551
L143,231,32.2391,0.7660,32.069458
L143,232,33.2088,0.7973,26.894531
L143,233,35.8047,0.8772,15.202034
L143,234,32.9704,0.7783,28.143364
L143,235,34.9922,0.8567,17.873207
L143,236,32.4012,0.8164,27.291698
L143,237,35.7009,0.8816,16.444431
L143,238,38.1091,0.9343,9.320709
L143,239,33.7322,0.8085,24.542488
L143,240,34.6444,0.8448,20.187553
L143,241,35.7039,0.8749,15.550423
L143,242,34.4092,0.8363,21.417332
L143,243,32.8481,0.8143,26.379478
L143,244,35.7238,0.8768,15.463852
L143,245,31.8477,0.7563,33.527737
L143,246,32.2630,0.7657,31.540344
L143,247,32.1259,0.7595,32.329262
L143,248,32.5150,0.7730,30.337234
L143,249,35.7287,0.8773,15.388302
L143,250,36.5536,0.9063,13.405956
L143,251,35.3965,0.8677,16.856419
L143,252,36.2811,0.8954,14.065853
L143,253,33.4848,0.7951,25.934578
L143,254,33.1652,0.7861,27.330448
L143,255,32.9019,0.7767,28.721817
