Scan,Image_name, PSNR, SSIM, MSE
L506,134,39.1695,0.9244,7.743824
L506,135,43.0374,0.9622,3.214424
L506,136,40.5965,0.9423,5.616230
L506,137,35.8734,0.8709,15.931873
L506,138,42.6710,0.9600,3.491043
L506,139,40.8292,0.9455,5.313721
L506,140,40.3797,0.9414,5.885921
L506,141,36.5903,0.8844,13.779289
L506,142,37.4721,0.9026,11.375969
L506,143,36.7107,0.8864,13.389515
L506,144,39.2022,0.9346,7.501186
L506,145,38.1168,0.9130,9.869255
L506,146,39.6539,0.9386,6.796787
L506,147,40.0732,0.9404,6.293175
L506,148,40.6337,0.9449,5.543507
L506,149,40.0366,0.9427,6.335583
L506,150,35.2635,0.8601,17.829845
L506,151,35.1255,0.8585,18.148888
L506,152,39.8791,0.9408,6.580578
L506,153,40.5866,0.9440,5.597954
L506,154,40.6768,0.9449,5.487034
L506,155,39.8312,0.9301,6.679161
L506,156,40.1127,0.9425,6.217747
L506,157,40.0791,0.9408,6.279732
L506,158,35.9544,0.8701,15.654297
L506,159,40.3476,0.9443,5.929066
L506,160,42.6794,0.9593,3.484200
L506,161,38.9295,0.9222,8.155041
L506,162,40.8149,0.9446,5.325626
L506,163,40.1013,0.9419,6.260818
L506,164,39.6946,0.9391,6.715515
L506,165,41.5408,0.9517,4.518398
L506,166,35.5471,0.8646,16.932510
L506,167,39.7829,0.9380,6.728443
L506,168,39.7633,0.9405,6.733932
L506,169,39.8150,0.9384,6.711262
L506,170,40.2255,0.9426,6.092384
L506,171,40.5328,0.9442,5.660900
L506,172,39.2781,0.9339,7.505550
L506,173,40.4365,0.9454,5.803612
L506,174,37.7083,0.9064,10.745331
L506,175,40.6314,0.9450,5.571884
L506,176,39.6718,0.9397,6.763958
L506,177,35.9485,0.8742,15.591679
L506,178,39.4649,0.9363,7.181335
L506,179,39.8774,0.9334,6.588165
L506,180,39.8425,0.9389,6.618595
L506,181,40.3043,0.9444,5.992157
L506,182,40.1820,0.9412,6.169277
L506,183,40.3548,0.9452,5.915234
L506,184,40.3662,0.9437,5.882023
L506,185,39.7842,0.9401,6.688316
L506,186,39.6204,0.9360,6.975311
L506,187,35.2672,0.8603,17.748890
L506,188,38.6244,0.9178,8.798691
L506,189,40.2601,0.9443,6.050217
L506,190,40.5569,0.9462,5.675056
L506,191,39.8271,0.9387,6.676811
L506,192,42.8964,0.9616,3.318096
L506,193,35.8047,0.8701,16.067265
L506,194,42.6117,0.9587,3.547203
L506,195,41.5395,0.9534,4.520752
L506,196,36.3844,0.8775,14.325077
L506,197,40.3157,0.9424,5.965496
L506,198,35.2405,0.8583,18.065411
L506,199,41.4354,0.9504,4.628468
L506,200,37.0213,0.8907,12.565929
L506,201,41.7250,0.9550,4.334896
L506,202,40.2908,0.9445,6.010059
L506,203,40.4519,0.9456,5.784698
L506,204,39.4210,0.9273,7.336147
L506,205,40.7207,0.9461,5.426155
L506,206,42.2964,0.9581,3.807755
L506,207,38.2255,0.9128,9.630058
L506,208,41.6514,0.9536,4.410568
L506,209,40.9364,0.9474,5.172028
L506,210,38.7606,0.9164,8.550438
L506,211,40.4789,0.9434,5.746490
L506,212,40.3175,0.9416,5.957233
L506,213,38.9825,0.9219,8.079632
L506,214,40.2807,0.9428,6.014400
L506,215,40.4891,0.9422,5.723038
L506,216,36.0614,0.8733,15.235905
L506,217,42.7671,0.9603,3.416080
L506,218,39.7198,0.9397,6.781635
L506,219,40.5904,0.9457,5.587048
L506,220,39.4600,0.9270,7.270584
L506,221,39.4143,0.9262,7.348629
L506,222,39.4296,0.9356,7.205215
L506,223,41.9771,0.9562,4.097126
L506,224,38.4361,0.9142,9.172832
L506,225,39.8968,0.9399,6.548531
L506,226,42.9056,0.9594,3.312004
L506,227,40.7867,0.9457,5.369415
L506,228,40.2380,0.9430,6.087360
L506,229,40.3317,0.9427,5.936489
L506,230,43.0406,0.9624,3.208130
L506,231,40.4531,0.9455,5.765568
L506,232,39.4008,0.9362,7.178356
L506,233,40.4010,0.9427,5.868481
L506,234,40.5540,0.9446,5.624081
L506,235,42.9677,0.9606,3.251083
L506,236,39.8607,0.9422,6.449780
L506,237,40.0046,0.9400,6.390152
L506,238,39.9925,0.9411,6.413151
L506,239,36.3809,0.8799,14.309521
L506,240,39.9181,0.9424,6.505146
L506,241,36.9720,0.8900,12.745617
L506,242,35.6551,0.8666,16.593544
L506,243,39.8672,0.9410,6.519867
L506,244,39.7606,0.9411,6.606316
L506,245,36.5128,0.8801,13.999855
L506,246,40.4338,0.9421,5.825787
L506,247,39.8161,0.9408,6.658798
L506,248,41.5522,0.9531,4.514256
L506,249,37.6732,0.9062,10.897316
L506,250,42.9833,0.9622,3.262745
L506,251,37.4279,0.9011,11.456112
L506,252,39.7536,0.9420,6.756062
L506,253,39.6578,0.9369,6.923206
L506,254,40.4070,0.9448,5.858356
L506,255,40.6968,0.9433,5.483883
