Scan,Image_name, PSNR, SSIM, MSE
L143,135,30.5262,0.7100,40.096840
L143,136,29.8711,0.6952,43.199699
L143,137,35.0717,0.8547,19.285549
L143,138,31.1964,0.7649,35.661972
L143,139,30.4009,0.6990,41.234421
L143,140,30.1197,0.7057,42.789612
L143,141,29.3396,0.6709,46.527237
L143,142,30.9977,0.7216,37.016647
L143,143,29.8491,0.6823,43.801979
L143,144,34.1277,0.8278,21.376156
L143,145,30.8285,0.7261,39.230370
L143,146,37.6683,0.9098,11.072853
L143,147,29.8439,0.6861,43.607273
L143,148,30.4830,0.6988,40.903908
L143,149,30.5815,0.6961,40.302464
L143,150,29.9352,0.6953,42.585781
L143,151,30.8362,0.7157,38.862648
L143,152,30.8161,0.7139,38.620090
L143,153,30.2676,0.6851,42.007904
L143,154,33.3738,0.8000,25.951138
L143,155,37.4102,0.9077,11.722740
L143,156,37.4736,0.9070,11.555553
L143,157,30.8834,0.7187,38.666080
L143,158,30.4561,0.6953,40.818386
L143,159,35.8642,0.8755,16.177723
L143,160,29.6688,0.6828,45.434990
L143,161,30.8476,0.7092,38.720169
L143,162,29.9873,0.6867,43.109287
L143,163,35.1501,0.8565,18.947960
L143,164,30.5840,0.7393,37.451546
L143,165,30.9943,0.7199,37.541935
L143,166,29.5376,0.6829,45.228691
L143,167,30.8263,0.7104,38.873066
L143,168,31.2461,0.7220,36.428345
L143,169,33.2734,0.7988,25.375538
L143,170,37.2819,0.9019,11.985050
L143,171,33.8092,0.8297,24.354214
L143,172,30.4832,0.6935,40.989769
L143,173,32.7533,0.7810,29.062637
L143,174,32.2175,0.7739,30.845695
L143,175,30.1039,0.6948,42.498180
L143,176,30.6318,0.7100,39.939526
L143,177,30.7158,0.7128,39.602993
L143,178,31.1331,0.7600,34.458000
L143,179,30.2368,0.6995,42.037186
L143,180,30.2382,0.7091,41.920116
L143,181,31.2952,0.7667,35.248764
L143,182,30.3072,0.7117,41.609554
L143,183,29.7746,0.7241,40.692932
L143,184,30.2607,0.7477,37.450748
L143,185,29.7581,0.6889,44.240494
L143,186,35.3237,0.8610,18.143471
L143,187,34.7135,0.8483,20.679962
L143,188,30.2061,0.7422,37.471180
L143,189,32.9843,0.7984,27.287552
L143,190,29.9824,0.7016,42.213600
L143,191,30.2237,0.7278,39.343136
L143,192,30.7188,0.7117,39.456032
L143,193,33.3406,0.8075,25.172558
L143,194,32.9051,0.7886,26.305771
L143,195,30.5502,0.6962,40.469711
L143,196,31.9175,0.7632,32.118717
L143,197,37.5818,0.9069,11.245960
L143,198,34.2768,0.8399,22.366791
L143,199,30.0693,0.7443,38.674911
L143,200,36.3704,0.8847,14.571453
L143,201,33.3476,0.8040,24.955032
L143,202,31.3887,0.7369,35.765587
L143,203,31.2549,0.7286,36.126171
L143,204,32.8415,0.8053,28.274002
L143,205,32.7936,0.7862,28.256855
L143,206,33.3011,0.8180,26.555214
L143,207,32.0053,0.7755,31.132050
L143,208,30.5658,0.7022,40.305149
L143,209,33.8980,0.8186,22.627369
L143,210,30.7050,0.7053,39.295948
L143,211,29.3381,0.6749,45.680168
L143,212,34.4887,0.8419,21.227726
L143,213,33.6489,0.8143,24.481823
L143,214,33.4234,0.8003,24.532402
L143,215,30.3802,0.7065,41.292728
L143,216,32.2379,0.7793,30.183212
L143,217,30.9599,0.7146,38.545818
L143,218,30.5846,0.7534,37.578869
L143,219,35.6832,0.8724,17.038143
L143,220,30.0595,0.6943,43.361126
L143,221,30.6866,0.7090,39.851963
L143,222,32.3590,0.7773,30.070721
L143,223,30.4803,0.7057,40.509647
L143,224,29.5939,0.6840,44.632484
L143,225,34.0200,0.8277,21.726162
L143,226,31.3589,0.7626,34.054970
L143,227,32.9337,0.7958,27.721802
L143,228,30.7883,0.7516,37.898727
L143,229,29.8698,0.6888,43.859791
L143,230,34.5383,0.8436,21.387737
L143,231,33.5055,0.8121,23.437462
L143,232,33.3712,0.8187,26.169815
L143,233,30.4361,0.7047,40.665897
L143,234,36.3723,0.8851,14.611820
L143,235,31.1186,0.7293,37.394344
L143,236,30.5587,0.7011,40.516487
L143,237,30.0296,0.6926,42.679646
L143,238,29.5359,0.6725,45.360374
L143,239,31.1571,0.7362,37.214748
L143,240,30.4245,0.7478,39.020023
L143,241,33.5612,0.8181,22.836166
L143,242,37.6652,0.9110,11.072010
L143,243,31.5886,0.7672,32.598347
L143,244,32.3285,0.7880,31.039921
L143,245,35.6181,0.8703,17.273537
L143,246,32.6138,0.7764,29.778885
L143,247,37.5487,0.9049,11.335716
L143,248,30.5779,0.7482,36.394165
L143,249,32.7109,0.7869,28.717499
L143,250,29.8325,0.6910,43.402397
L143,251,36.0834,0.8785,15.470993
L143,252,29.4031,0.6745,45.671574
L143,253,30.1614,0.7413,39.603806
L143,254,29.8539,0.6859,44.134216
L143,255,30.8158,0.7084,38.824745
