Scan,Image_name, PSNR, SSIM, MSE
L192,53,36.9189,0.8991,12.416077
L192,54,36.5552,0.9037,13.058121
L192,55,39.6084,0.9300,7.008575
L192,56,37.2825,0.9094,11.516544
L192,57,36.9049,0.8946,12.521156
L192,58,39.2398,0.9330,7.521881
L192,59,37.6255,0.9083,10.717243
L192,60,36.8873,0.8982,12.677696
L192,61,40.6915,0.9445,5.496506
L192,62,36.9024,0.8991,12.641216
L192,63,37.0185,0.9021,12.214951
L192,64,37.1466,0.9179,11.398987
L192,65,39.0998,0.9311,7.688709
L192,66,37.0880,0.8971,12.097679
L192,67,39.7620,0.9319,6.773994
L192,68,40.3115,0.9374,5.991852
L192,69,37.3032,0.9071,11.444088
L192,70,37.9216,0.9213,9.934036
L192,71,40.8479,0.9462,5.284767
L192,72,38.2152,0.9341,8.488209
L192,73,38.0430,0.9160,9.802799
L192,74,37.3594,0.9058,11.444839
L192,75,39.0827,0.9491,6.800232
L192,76,38.2978,0.9238,9.189144
L192,77,38.4123,0.9249,9.039406
L192,78,39.2750,0.9332,7.376324
L192,79,40.5145,0.9419,5.712620
L192,80,37.9327,0.9151,9.993961
L192,81,36.6342,0.8930,13.296059
L192,82,38.0675,0.9157,9.697506
L192,83,38.1945,0.9329,8.630711
L192,84,37.5093,0.9100,10.924137
L192,85,39.8787,0.9428,6.283398
L192,86,37.7301,0.9118,10.417625
L192,87,37.4982,0.9118,10.952831
L192,88,38.9720,0.9427,7.452908
L192,89,38.8011,0.9279,8.138103
L192,90,40.1857,0.9424,5.983181
L192,91,37.2990,0.9077,11.444118
L192,92,37.4435,0.9213,10.621792
L192,93,38.5594,0.9253,8.650093
L192,94,36.8225,0.8936,12.825035
L192,95,38.2706,0.9135,9.486015
L192,96,36.6229,0.8946,13.389286
L192,97,36.8184,0.8973,12.753696
L192,98,39.3689,0.9280,7.366142
L192,99,39.8538,0.9441,6.413654
L192,100,37.2659,0.9043,11.555359
L192,101,39.3731,0.9353,7.183163
L192,102,38.4757,0.9243,8.908356
L192,103,38.2835,0.9154,9.490398
L192,104,37.3951,0.9067,11.322636
L192,105,39.4678,0.9359,7.070858
L192,106,40.3122,0.9379,5.964561
L192,107,37.5892,0.9110,10.826328
L192,108,39.7608,0.9446,6.531807
L192,109,41.4172,0.9520,4.650959
L192,110,37.8339,0.9143,10.175209
L192,111,37.2665,0.9065,11.512554
L192,112,37.7632,0.9108,10.455608
L192,113,37.0346,0.9022,12.174114
L192,114,37.9028,0.9164,9.855541
L192,115,37.6173,0.9162,10.677902
L192,116,38.3100,0.9181,9.177799
L192,117,37.5084,0.9079,11.075977
L192,118,40.3698,0.9384,5.884850
L192,119,36.9481,0.9012,12.479744
L192,120,37.2770,0.9088,11.579605
L192,121,37.3594,0.9106,11.334499
L192,122,36.5346,0.9061,12.899891
L192,123,39.4582,0.9356,7.163342
L192,124,40.1775,0.9430,6.012665
L192,125,36.9942,0.9024,12.135204
L192,126,37.9516,0.9183,9.971069
L192,127,39.2134,0.9320,7.539780
L192,128,37.7798,0.9174,10.289097
L192,129,36.9785,0.8995,12.219315
L192,130,37.7849,0.9165,10.268387
L192,131,37.9196,0.9136,10.127350
L192,132,37.6775,0.9125,10.618771
L192,133,37.2979,0.9112,11.289021
L192,134,38.8533,0.9282,8.127472
L192,135,37.3484,0.9058,11.409473
L192,136,38.5007,0.9310,8.170815
L192,137,37.8186,0.9136,10.373341
L192,138,36.9194,0.8972,12.560963
L192,139,40.0251,0.9402,6.223846
L192,140,37.2589,0.9068,11.675434
L192,141,38.2178,0.9228,9.280251
L192,142,39.2793,0.9384,7.289490
L192,143,37.2152,0.9060,11.588062
L192,144,38.1750,0.9229,8.940853
L192,145,39.3879,0.9360,7.148823
L192,146,38.7921,0.9281,8.208729
L192,147,38.5238,0.9180,8.973732
L192,148,40.2168,0.9426,5.989635
L192,149,39.1504,0.9319,7.656544
L192,150,37.6051,0.9169,10.681339
L192,151,38.3607,0.9248,9.015583
L192,152,40.6257,0.9437,5.553898
L192,153,38.3354,0.9170,9.230267
L192,154,39.3852,0.9348,7.181850
L192,155,37.5662,0.9154,10.793564
L192,156,36.8210,0.8974,12.777081
L192,157,37.6282,0.9166,10.662506
L192,158,36.6490,0.8897,13.334995
L192,159,37.6719,0.9176,10.478710
L192,160,38.7297,0.9398,7.777370
L192,161,36.5844,0.8889,13.452736
L192,162,39.4582,0.9348,7.076401
L192,163,38.7957,0.9268,8.310978
L192,164,37.4190,0.9221,10.748650
L192,165,38.8024,0.9269,8.207817
L192,166,36.6681,0.8905,13.236111
L192,167,40.0789,0.9352,6.284809
L192,168,37.7574,0.9087,10.501305
L192,169,40.0681,0.9440,6.085922
L192,170,37.2157,0.9104,11.435272
L192,171,37.5864,0.9088,10.939133
L192,172,37.0833,0.8999,12.160423
L192,173,40.5132,0.9401,5.732819
L192,174,37.7140,0.9108,10.546242
L192,175,37.5373,0.9100,10.943920
L192,176,37.1934,0.9083,11.705853
L192,177,37.1555,0.9093,11.491615
L192,178,39.3796,0.9362,7.151337
L192,179,39.3409,0.9267,7.450996
L192,180,37.6314,0.9093,10.682472
L192,181,36.3512,0.8854,14.153675
L192,182,39.2510,0.9336,7.374805
L192,183,37.2797,0.9022,11.614277
L192,184,41.2906,0.9509,4.788830
L192,185,36.3028,0.9026,13.493210
L192,186,37.1747,0.9040,11.655014
L192,187,38.4577,0.9194,8.895130
L192,188,39.7059,0.9319,6.881954
L192,189,37.4594,0.9065,11.050831
L192,190,38.3894,0.9179,9.141609
L192,191,38.1557,0.9193,9.542538
L192,192,37.1461,0.9035,11.932640
L192,193,40.3057,0.9479,5.800816
L192,194,39.2737,0.9369,7.343452
L192,195,38.1105,0.9145,9.603569
L192,196,37.3426,0.9133,11.236237
L192,197,37.1238,0.9062,11.940556
L192,198,37.9044,0.9164,10.062405
L192,199,37.7759,0.9122,10.321144
L192,200,36.3742,0.9021,13.417770
L192,201,37.3121,0.9085,11.459320
L192,202,37.2256,0.9051,11.536263
L192,203,37.5183,0.9124,10.718727
L192,204,37.4528,0.9162,10.933651
L192,205,37.5248,0.9110,10.991489
L192,206,37.7461,0.9103,10.614758
L192,207,36.4181,0.9080,12.809052
L192,208,37.1251,0.9097,11.754147
L192,209,38.9037,0.9291,8.014217
L192,210,36.9902,0.8997,12.334705
L192,211,38.2898,0.9232,9.185535
L192,212,40.4522,0.9461,5.628101
L192,213,38.5037,0.9230,8.728039
L192,214,36.9737,0.9162,11.571602
L192,215,38.0173,0.9150,9.806820
L192,216,37.3743,0.9068,11.435066
L192,217,38.1270,0.9167,9.603485
L192,218,37.2332,0.9022,11.712803
L192,219,36.8932,0.8999,12.637955
L192,220,37.7633,0.9175,10.318535
L192,221,39.5177,0.9392,6.877617
L192,222,37.3615,0.9116,11.175167
L192,223,37.7590,0.9186,10.377293
L192,224,37.6502,0.9125,10.730728
L192,225,39.4045,0.9357,7.148643
L192,226,37.4065,0.9082,11.092327
L192,227,37.7444,0.9101,10.468708
L192,228,37.4214,0.9084,11.096600
L192,229,37.1505,0.9173,11.384815
L192,230,38.9790,0.9234,8.067566
L192,231,40.8794,0.9463,5.245182
L192,232,37.7302,0.9163,10.431168
L192,233,36.6328,0.8892,13.291653
L192,234,40.7450,0.9448,5.421795
L192,235,37.3755,0.9089,11.402363
L192,236,37.9449,0.9141,9.984196
L192,237,37.0452,0.8981,12.226578
L192,238,37.7604,0.9267,9.560299
L192,239,36.8869,0.8951,12.516594
L192,240,38.6435,0.9358,8.010616
L192,241,37.8025,0.9124,10.288132
L192,242,37.7182,0.9174,10.424492
L192,243,37.3674,0.9090,11.113224
L192,244,38.1529,0.9327,8.636814
L192,245,38.8396,0.9287,8.116196
L192,246,38.4451,0.9220,8.943523
L192,247,38.1076,0.9215,9.625805
L192,248,37.5690,0.9105,10.903542
L192,249,38.0891,0.9129,9.852459
L192,250,37.7237,0.9114,10.410492
L192,251,36.9534,0.8989,12.427490
L192,252,37.2443,0.9061,11.540836
L192,253,39.4671,0.9381,7.092697
L192,254,39.1470,0.9370,7.533905
L192,255,37.3825,0.9134,11.233006
