Scan,Image_name, PSNR, SSIM, MSE
L096,81,37.8563,0.8891,10.586975
L096,82,34.3145,0.8271,22.510273
L096,83,35.3938,0.8542,18.078243
L096,84,35.8332,0.8634,16.446507
L096,85,33.1077,0.7969,27.549141
L096,86,31.7852,0.7557,33.597027
L096,87,32.6240,0.7736,29.552387
L096,88,34.4224,0.8250,21.416397
L096,89,33.9755,0.8180,24.099567
L096,90,32.2458,0.7772,32.810646
L096,91,33.1039,0.7796,28.171848
L096,92,33.6504,0.8104,25.562778
L096,93,33.9983,0.8103,23.899033
L096,94,33.8510,0.8105,24.197762
L096,95,35.9819,0.8675,13.643131
L096,96,33.5290,0.8099,25.597340
L096,97,30.9451,0.7370,37.906960
L096,98,34.0351,0.8170,23.223557
L096,99,30.7464,0.7268,38.992527
L096,100,32.4569,0.7725,30.690758
L096,101,35.0988,0.8473,19.157909
L096,102,36.3742,0.8635,14.571888
L096,103,32.3404,0.7682,30.927288
L096,104,32.1863,0.7637,32.001129
L096,105,33.3112,0.8007,26.256050
L096,106,36.0158,0.8676,15.822910
L096,107,36.0957,0.8586,15.509949
L096,108,37.2593,0.8751,12.082714
L096,109,32.6033,0.7706,30.331818
L096,110,38.2689,0.9139,9.213375
L096,111,33.8209,0.8079,24.499947
L096,112,33.5046,0.8084,25.781330
L096,113,32.9333,0.7827,28.501064
L096,114,34.5420,0.8311,21.503746
L096,115,31.9526,0.7540,33.174507
L096,116,35.8908,0.8690,16.277756
L096,117,30.5295,0.7161,40.615311
L096,118,34.1380,0.8197,22.456047
L096,119,35.5750,0.8583,17.364170
L096,120,32.9800,0.7813,28.375839
L096,121,30.0200,0.7012,43.692184
L096,122,36.2047,0.8806,13.856953
L096,123,31.8805,0.7644,34.824955
L096,124,30.7412,0.7354,38.784798
L096,125,36.0707,0.8662,15.591396
L096,126,34.4242,0.8222,21.788319
L096,127,30.1438,0.7127,43.161251
L096,128,34.5116,0.8328,21.475842
L096,129,32.2220,0.7606,32.189369
L096,130,33.1167,0.7862,27.245781
L096,131,34.6727,0.8332,20.463276
L096,132,34.3307,0.8229,21.790554
L096,133,35.4152,0.8536,17.820751
L096,134,36.7434,0.8783,12.169132
L096,135,36.0461,0.8561,15.586735
L096,136,33.6449,0.8071,25.212521
L096,137,35.8661,0.8639,16.254070
L096,138,30.3697,0.7201,41.061901
L096,139,30.5869,0.7258,40.916969
L096,140,33.5633,0.8114,25.925362
L096,141,33.5795,0.7986,25.253899
L096,142,33.7093,0.8101,24.872486
L096,143,35.1219,0.8424,18.849182
L096,144,32.1497,0.7599,32.289108
L096,145,32.1844,0.7723,33.169174
L096,146,31.9773,0.7557,33.551174
L096,147,34.2656,0.8293,22.698986
L096,148,31.7558,0.7581,35.304104
L096,149,33.5362,0.7996,25.522438
L096,150,30.1205,0.7053,43.158752
L096,151,33.2461,0.7936,27.242573
L096,152,34.9558,0.8446,19.748787
L096,153,37.3960,0.8792,11.733124
L096,154,33.8369,0.8081,24.508217
L096,155,31.8901,0.7534,33.916370
L096,156,33.4830,0.7996,26.076473
L096,157,33.5542,0.7990,25.257378
L096,158,32.8112,0.7757,29.331276
L096,159,35.5313,0.8462,17.274979
L096,160,32.9409,0.7795,28.176029
L096,161,31.0310,0.7365,37.619205
L096,162,32.7974,0.7840,29.046246
L096,163,33.9843,0.8170,23.577160
L096,164,32.1334,0.7646,31.770081
L096,165,37.1471,0.8733,12.416031
L096,166,35.7370,0.8674,13.714375
L096,167,35.1735,0.8491,18.748749
L096,168,37.4588,0.8811,11.580734
L096,169,32.7917,0.7714,29.613636
L096,170,33.3783,0.7992,26.251148
L096,171,32.4862,0.7727,30.760933
L096,172,33.9602,0.8130,23.593735
L096,173,32.9487,0.7779,28.568085
L096,174,35.4100,0.8462,17.973072
L096,175,33.2965,0.7873,27.015430
L096,176,30.3032,0.7178,41.954086
L096,177,33.9362,0.8120,23.816216
L096,178,32.2665,0.7694,31.634048
L096,179,31.1371,0.7360,38.423981
L096,180,36.0392,0.8682,13.433716
L096,181,33.7455,0.8099,24.607426
L096,182,33.8085,0.8176,24.872978
L096,183,35.9375,0.8665,13.543007
L096,184,33.4113,0.8114,26.726631
L096,185,33.9193,0.8163,23.900791
L096,186,34.5819,0.8260,21.098526
L096,187,32.0595,0.7669,33.590099
L096,188,35.0025,0.8462,19.397499
L096,189,32.3070,0.7640,31.326603
L096,190,35.9198,0.8632,16.167175
L096,191,34.0543,0.8157,23.228207
L096,192,32.9027,0.7796,28.394840
L096,193,33.4590,0.8033,25.346313
L096,194,31.4421,0.7564,36.887535
L096,195,33.3474,0.7894,27.082432
L096,196,34.7979,0.8406,20.341885
L096,197,30.9987,0.7434,37.423450
L096,198,32.4403,0.7657,30.886078
L096,199,30.0323,0.7042,43.590389
L096,200,37.7778,0.8860,10.779488
L096,201,33.3319,0.7902,26.589371
L096,202,32.7241,0.7768,29.302330
L096,203,31.9288,0.7562,33.726604
L096,204,33.1643,0.7867,27.159405
L096,205,33.8163,0.8167,24.715153
L096,206,30.7027,0.7322,39.259258
L096,207,31.0960,0.7440,37.138981
L096,208,35.2520,0.8499,18.455315
L096,209,37.4655,0.8815,11.555767
L096,210,32.5223,0.7756,30.712688
L096,211,34.6228,0.8389,20.941410
L096,212,37.1622,0.8729,12.401783
L096,213,32.9697,0.7770,28.696953
L096,214,32.5862,0.7860,29.319439
L096,215,32.5393,0.7711,29.995544
L096,216,36.9609,0.8730,12.926502
L096,217,32.0425,0.7631,32.671516
L096,218,31.5534,0.7483,36.364185
L096,219,33.1924,0.7881,27.452732
L096,220,32.7090,0.7771,29.402653
L096,221,36.3369,0.8619,14.679813
L096,222,33.3139,0.7972,26.488155
L096,223,33.2895,0.7983,26.729462
L096,224,32.8030,0.7815,29.086407
L096,225,33.6841,0.8119,24.873158
L096,226,32.3339,0.7750,32.541409
L096,227,33.2821,0.7925,26.806667
L096,228,33.8643,0.8024,24.481953
L096,229,34.0694,0.8167,23.293118
L096,230,33.5103,0.8107,26.301723
L096,231,35.1569,0.8498,18.821301
L096,232,34.6733,0.8310,20.462944
L096,233,30.8674,0.7312,38.478580
L096,234,36.1251,0.8749,15.491924
L096,235,35.1625,0.8491,18.763401
L096,236,32.2157,0.7644,32.042645
L096,237,32.5982,0.7770,29.971283
L096,238,35.2777,0.8550,18.295975
L096,239,32.8568,0.7812,28.483891
L096,240,35.0395,0.8387,19.309113
L096,241,30.4679,0.7234,41.694500
L096,242,30.2804,0.7100,42.291031
L096,243,32.7568,0.7843,29.158142
L096,244,32.5145,0.7728,30.342972
L096,245,33.3052,0.8067,27.175644
L096,246,34.9689,0.8387,19.277000
L096,247,36.3351,0.8610,14.769012
L096,248,37.6540,0.8839,11.095016
L096,249,33.7216,0.8161,25.185635
L096,250,32.9023,0.7800,29.034409
L096,251,33.8585,0.8096,23.982468
L096,252,31.4881,0.7413,36.097313
L096,253,33.5172,0.7992,25.818409
L096,254,33.8118,0.8114,24.400612
L096,255,35.3055,0.8390,18.298664
