Scan,Image_name, PSNR, SSIM, MSE
L109,115,35.3630,0.9055,15.263565
L109,116,34.5193,0.9363,15.515301
L109,117,34.3048,0.8847,18.609150
L109,118,35.7208,0.9128,14.039345
L109,119,34.5224,0.8926,17.580898
L109,120,34.4637,0.9337,15.978043
L109,121,35.4610,0.9073,14.778046
L109,122,35.9268,0.9178,13.222351
L109,123,35.0357,0.9128,15.214874
L109,124,34.6922,0.8985,17.216331
L109,125,35.6255,0.9137,14.061363
L109,126,34.4467,0.9348,15.879990
L109,127,35.1539,0.9057,15.499283
L109,128,33.4907,0.8550,22.351936
L109,129,34.8489,0.8968,16.559486
L109,130,35.1140,0.9053,15.554401
L109,131,33.9424,0.8806,19.938683
L109,132,34.5479,0.9299,15.820393
L109,133,35.3009,0.8991,15.670437
L109,134,34.9065,0.8969,16.541294
L109,135,34.4620,0.8877,17.991455
L109,136,34.0039,0.8777,19.930958
L109,137,34.8174,0.8927,17.177193
L109,138,35.2217,0.9138,14.906364
L109,139,33.9919,0.8603,20.771397
L109,140,34.9693,0.9110,15.451588
L109,141,35.5909,0.9119,14.439899
L109,142,34.9454,0.9080,15.531792
L109,143,34.9046,0.9133,15.884396
L109,144,34.6726,0.8931,17.242214
L109,145,35.0229,0.9094,15.516090
L109,146,35.3594,0.9062,15.110085
L109,147,33.8613,0.8613,21.380142
L109,148,34.0302,0.8802,19.671341
L109,149,34.9698,0.9294,15.170876
L109,150,33.5843,0.8535,22.248631
L109,151,33.8147,0.8746,20.861248
L109,152,35.7382,0.9129,14.083652
L109,153,35.3757,0.9037,15.155468
L109,154,34.0866,0.8625,20.428654
L109,155,33.5197,0.8517,22.909142
L109,156,33.9336,0.8811,19.970264
L109,157,34.2035,0.8687,19.798634
L109,158,34.1656,0.8880,18.983891
L109,159,35.5679,0.9314,13.754002
L109,160,35.7066,0.9160,13.736748
L109,161,33.8190,0.8728,20.932896
L109,162,35.0793,0.9012,16.135929
L109,163,34.0469,0.8653,20.739517
L109,164,35.1030,0.9031,15.710445
L109,165,34.8695,0.8949,16.626736
L109,166,34.6430,0.8986,17.291000
L109,167,34.7249,0.8960,16.926716
L109,168,34.9368,0.9118,15.511616
L109,169,34.8925,0.8940,16.701042
L109,170,35.2120,0.9068,15.376850
L109,171,33.6451,0.8565,21.842052
L109,172,35.1619,0.9096,15.316223
L109,173,34.7523,0.8967,16.837723
L109,174,35.8224,0.9143,13.606060
L109,175,34.1374,0.9233,17.234142
L109,176,34.6331,0.8920,17.222118
L109,177,33.9428,0.8669,20.544563
L109,178,34.4690,0.9285,16.103279
L109,179,33.6353,0.8676,21.414448
L109,180,34.0423,0.8669,20.462894
L109,181,35.2996,0.9094,15.012444
L109,182,34.8759,0.9371,14.938274
L109,183,33.8328,0.8626,21.049263
L109,184,33.6113,0.8754,21.113560
L109,185,34.5366,0.8753,18.727631
L109,186,35.3358,0.9075,15.229771
L109,187,35.6813,0.9123,14.201271
L109,188,35.9131,0.9167,13.628578
L109,189,35.7487,0.9162,13.730297
L109,190,34.2120,0.8688,19.845173
L109,191,33.8394,0.8586,21.118050
L109,192,34.7876,0.8912,17.299583
L109,193,34.9807,0.8978,16.268345
L109,194,34.7858,0.9054,16.004860
L109,195,34.4992,0.9358,15.711864
L109,196,35.2297,0.9387,14.184093
L109,197,34.8593,0.8946,17.016048
L109,198,35.4331,0.9067,14.954746
L109,199,34.1758,0.8757,19.628738
L109,200,33.4352,0.8704,21.954929
L109,201,34.0109,0.8842,19.585739
L109,202,34.3384,0.8853,18.726719
L109,203,34.2228,0.8871,18.887215
L109,204,34.9924,0.9124,15.252071
L109,205,34.0112,0.8624,20.738445
L109,206,33.8792,0.8567,21.250195
L109,207,35.1509,0.9317,14.618538
L109,208,34.2242,0.9241,17.002312
L109,209,34.4349,0.8884,17.985683
L109,210,35.4508,0.9077,14.883137
L109,211,34.2214,0.8744,19.589424
L109,212,34.7581,0.8933,17.319740
L109,213,35.9534,0.9163,13.522449
L109,214,34.6197,0.8933,17.291203
L109,215,34.1808,0.8744,19.480026
L109,216,34.3608,0.9257,16.467705
L109,217,35.3710,0.9055,15.038235
L109,218,34.7001,0.8903,17.676392
L109,219,34.0979,0.8703,19.965397
L109,220,35.5868,0.9102,14.651321
L109,221,35.6407,0.9120,14.281231
L109,222,34.9561,0.9088,15.473972
L109,223,35.1268,0.9341,14.619553
L109,224,34.5270,0.8933,17.508057
L109,225,34.4433,0.8809,18.827065
L109,226,34.4836,0.8876,17.953114
L109,227,34.9360,0.9168,15.617901
L109,228,34.3170,0.8844,18.439564
L109,229,34.8494,0.8982,16.583099
L109,230,34.3994,0.8886,18.139954
L109,231,35.6972,0.9139,14.146729
L109,232,34.5290,0.8851,18.393032
L109,233,35.2756,0.9043,15.336246
L109,234,33.9447,0.8778,20.258400
L109,235,34.9028,0.8973,16.402962
L109,236,34.9963,0.9104,15.348980
L109,237,34.2813,0.9263,16.725391
L109,238,33.9174,0.8632,20.825104
L109,239,35.3765,0.9319,14.138248
L109,240,34.5158,0.8856,18.296383
L109,241,34.2602,0.8701,19.654716
L109,242,34.7323,0.8931,17.290127
L109,243,33.9615,0.8711,20.443516
L109,244,34.6541,0.8912,17.198040
L109,245,34.0943,0.8696,20.176785
L109,246,35.7242,0.9124,14.232517
L109,247,35.5877,0.9082,14.632969
L109,248,35.2971,0.8996,15.693199
L109,249,35.6646,0.9150,13.897972
L109,250,34.8191,0.8961,16.800533
L109,251,35.2877,0.9046,15.258213
L109,252,34.9631,0.9023,16.074932
L109,253,35.9059,0.9133,13.771511
L109,254,35.8773,0.9178,13.530064
L109,255,34.0106,0.8805,19.778625
